Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,15112022,836744550,0002140"
"Trade Date <15-NOV-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D151222,TB,100,100,100.00"
"20,2,20MICRONS,EQ,510509,225801,44.23"
"20,3,21STCENMGM,EQ,13017,10034,77.08"
"20,4,364D130723,TB,200,200,100.00"
"20,5,364D191023,TB,500,500,100.00"
"20,6,364D210923,TB,2000,2000,100.00"
"20,7,3IINFOLTD,EQ,411099,230061,55.96"
"20,8,3MINDIA,EQ,6457,2750,42.59"
"20,9,3PLAND,EQ,3789,2949,77.83"
"20,10,4THDIM,EQ,1679,1183,70.46"
"20,11,5PAISA,EQ,20470,9982,48.76"
"20,12,63MOONS,EQ,76221,33412,43.84"
"20,13,664GS2035,GS,3300,3300,100.00"
"20,14,667GS2035,GS,1214,1203,99.09"
"20,15,667GS2050,GS,63,63,100.00"
"20,16,669GS2024,GS,100,100,100.00"
"20,17,676GS2061,GS,5,5,100.00"
"20,18,699GS2051,GS,3581,3581,100.00"
"20,19,710GS2029,GS,1582,961,60.75"
"20,20,719GS2060,GS,700,700,100.00"
"20,21,726GS2032,GS,5500,5500,100.00"
"20,22,736GS2052,GS,9912,9906,99.94"
"20,23,738GS2027,GS,3202,3201,99.97"
"20,24,74GS2062,GS,3146,3046,96.82"
"20,25,754GS2036,GS,195415,195415,100.00"
"20,26,77MH30,SG,900,900,100.00"
"20,27,828GS2032,GS,5000,5000,100.00"
"20,28,91D020223,TB,100,100,100.00"
"20,29,A2ZINFRA,EQ,91663,73133,79.78"
"20,30,AAATECH,SM,13500,13500,100.00"
"20,31,AAKASH,EQ,3288840,2070715,62.96"
"20,32,AAREYDRUGS,EQ,26204,20311,77.51"
"20,33,AARTIDRUGS,EQ,40085,19924,49.70"
"20,34,AARTIIND,EQ,929808,226048,24.31"
"20,35,AARTISURF,EQ,3986,2814,70.60"
"20,36,AARVEEDEN,EQ,27070,20252,74.81"
"20,37,AARVI,EQ,26955,15941,59.14"
"20,38,AAVAS,EQ,96079,69518,72.36"
"20,39,ABAN,EQ,138997,81147,58.38"
"20,40,ABB,EQ,383627,175258,45.68"
"20,41,ABBOTINDIA,EQ,16611,3810,22.94"
"20,42,ABCAPITAL,EQ,3026779,1472376,48.64"
"20,43,ABFRL,EQ,1246357,529817,42.51"
"20,44,ABSLAMC,EQ,55213,30211,54.72"
"20,45,ABSLBANETF,EQ,7788659,7641079,98.11"
"20,46,ABSLNN50ET,EQ,3238,2848,87.96"
"20,47,ACC,EQ,1003908,163465,16.28"
"20,48,ACCELYA,EQ,86151,34099,39.58"
