SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,867.6,867.6,851,853.65,860.9,867.95,312,1565,1335836,,INE117A01022,12-May-20,,
500003,AEGIS LOGIS ,A ,Q,182.7,182.85,166,170.1,169.85,181,2885,77264,13353517,,INE208C01025,12-May-20,,
500008,AMAR RAJA BA,A ,Q,578,584,552.65,558.15,558.8,568.25,3116,72673,41166013,,INE885A01032,12-May-20,,
500009,A.SARABHAI  ,X ,Q,18.3,18.3,17,17.1,17,17.85,109,35604,611093,,INE432A01017,12-May-20,,
500010,HDFC        ,A ,Q,1626,1681.1,1587.5,1674.75,1674.75,1658.95,11935,325426,527178483,,INE001A01036,12-May-20,,
500012,ANDHRA PETRO,X ,Q,21.35,21.4,20.35,20.75,20.65,21.35,149,29364,604511,,INE714B01016,12-May-20,,
500013,ANSAL INFRAS,T ,Q,5.69,5.93,5.69,5.93,5.93,5.98,7,5300,30169,,INE436A01026,12-May-20,,
500014,UTIQUE      ,X ,Q,1.03,1.03,1.03,1.03,1.03,1.08,1,20,20,,INE096A01010,12-May-20,,
500016,ARUNAHTEL   ,XT,Q,6.41,6.41,6.41,6.41,6.41,6.41,5,200,1282,,INE957C01019,12-May-20,,
500020,BOM DYEING  ,A ,Q,46.95,47.55,45.6,47.05,47.05,47,568,47256,2192658,,INE032A01023,12-May-20,,
500023,ASIANHOTNR  ,B ,Q,62,62,58.05,59,59,62,30,1171,71337,,INE363A01022,12-May-20,,
500027,ATUL LTD.   ,A ,Q,4654.9,4654.9,4537.05,4548.8,4550,4643.05,221,435,1988001,,INE100A01010,12-May-20,,
500028,ATV PROJECTS,XT,Q,3.63,3.63,3.63,3.63,3.63,3.63,5,74,268,,INE447A01015,12-May-20,,
500029,AUTOLITE(I) ,B ,Q,16.45,16.45,16.45,16.45,16.45,16.5,1,1,16,,INE448A01013,12-May-20,,
500031,BAJAJ ELECT.,A ,Q,364.95,369,353.6,359.3,358.65,361.5,1039,17961,6434526,,INE193E01025,12-May-20,,
500032,BAJAJHIND   ,B ,Q,4.08,4.08,4.08,4.08,4.08,4.29,99,22835,93166,,INE306A01021,12-May-20,,
500033,FORCE MOTR  ,A ,Q,820,823,801,818.2,821.5,816.55,488,2347,1906387,,INE451A01017,12-May-20,,
500034,BAJFINANCE  ,A ,Q,1994.4,2080,1978,2071.05,2071.05,2016.45,28363,356244,724518024,,INE296A01024,12-May-20,,
500038,BALRAM.CHINI,A ,Q,96,96,92.4,92.85,92.85,95.35,642,27513,2558858,,INE119A01028,12-May-20,,
500039,BANCO PROD. ,B ,Q,64,65.3,63.75,64.7,64.7,64.85,317,7789,503108,,INE213C01025,12-May-20,,
500040,CENTURY TEXT,A ,Q,274.4,274.4,257,266,266,271.2,1670,73894,19451144,,INE055A01016,12-May-20,,
500042,BASF INDIA  ,A ,Q,999.6,1002,988.35,999.25,1000.9,1000.5,140,758,753492,,INE373A01013,12-May-20,,
500043,BATA INDIA  ,A ,Q,1315,1328.75,1287.35,1324.6,1321.7,1321.25,1659,23848,31140881,,INE176A01028,12-May-20,,
500048,BEML LTD    ,A ,Q,558,570,540.7,561.45,570,558.95,4489,151548,83313453,,INE258A01016,12-May-20,,
500049,BHARAT ELECT,A ,Q,60.15,61.2,57.75,60.6,60.6,60.25,2589,462233,27451649,,INE263A01024,12-May-20,,
500052,BHANSALI ENG,B ,Q,35.1,36.25,34.45,35.1,35.1,35.25,472,46805,1651731,,INE922A01025,12-May-20,,
500055,TATASTLBSL  ,B ,Q,17,17,16.1,16.9,16.9,16.85,2780,68160,1116125,,INE824B01021,12-May-20,,
500058,BIHAR SPONGE,XT,Q,0.33,0.34,0.33,0.34,0.34,0.34,4,1300,432,,INE819C01011,12-May-20,,
500060,BIRLACABLE  ,B ,Q,38.25,40,37.3,39.35,39.5,38.85,63,2945,113212,,INE800A01015,12-May-20,,
500067,BLUE STAR   ,A ,Q,470.3,483,458.3,476.1,474,470.95,866,5440,2558779,,INE472A01039,12-May-20,,
500068,DISA INDIA  ,X ,Q,3499,3520,3375,3500,3500,3488.15,7,8,27790,,INE131C01011,12-May-20,,
500069,BNK CAPITAL ,X ,Q,55.25,55.25,55.25,55.25,55.25,53,1,2,110,,INE418C01012,12-May-20,,
500074,BPL LTD.    ,T ,Q,15.05,15.05,14.25,14.4,14.7,14.95,29,3908,56553,,INE110A01019,12-May-20,,
500078,OAL         ,B ,Q,151.7,152.4,150.1,152.4,152.4,154.35,3,140,21186,,INE959C01023,12-May-20,,
500083,CENTURY EXT ,B ,Q,2.37,2.37,2.26,2.26,2.26,2.39,5,911,2061,,INE281A01026,12-May-20,,
500084,CESC LTD.   ,A ,Q,596.7,602.05,585,597.7,597.8,607.45,1518,33818,20043129,,INE486A01013,12-May-20,,
500085,CHAMBAL FERT,A ,Q,126,129.25,125.4,128.4,128,127.1,1630,58450,7437825,,INE085A01013,12-May-20,,
500086,EXIDE IND.  ,A ,Q,150.4,153.8,145.7,152.4,152.5,148.25,4761,164688,24864071,,INE302A01020,12-May-20,,
500087,CIPLA LTD.  ,A ,Q,584.7,593.6,566.25,570,570,586.1,5754,245269,141341111,,INE059A01026,12-May-20,,
500089,DIC INDIA   ,B ,Q,290.25,290.25,290,290,290,292,9,28,8121,,INE303A01010,12-May-20,,
500092,CRISIL LTD  ,A ,Q,1524.5,1524.5,1459.2,1465.05,1475.35,1523.2,205,699,1030218,,INE007A01025,12-May-20,,
500093,CGPOWER     ,B ,Q,6.51,6.51,6.35,6.35,6.35,6.68,142,80315,511791,,INE067A01029,12-May-20,,
500096,DABUR (I)   ,A ,Q,446.6,451.75,439.25,443,443,446.5,2048,209733,93041217,,INE016A01026,12-May-20,,
500097,DALMIASUG   ,B ,Q,58.5,58.5,57.2,58.15,58.1,60.2,148,1919,111150,,INE495A01022,12-May-20,,
500101,ARVIND Ltd  ,A ,Q,21.65,21.65,19.9,20,20,20.95,2024,540638,10982373,,INE034A01011,12-May-20,,
500102,BALARPUR IND,B ,Q,0.48,0.48,0.46,0.47,0.48,0.46,84,314928,148717,,INE294A01037,12-May-20,,
500103,BHEL        ,A ,Q,22.45,22.45,21.4,21.55,21.55,22.6,4966,1712390,37191343,,INE257A01026,12-May-20,,
500104,HIND.PETRO  ,A ,Q,191.55,194.55,187.25,189.85,189.85,192.8,3364,508454,97429383,,INE094A01015,12-May-20,,
500106,IFCI LTD    ,A ,Q,3.96,3.96,3.76,3.86,3.86,3.9,15251,208937,797313,,INE039A01010,12-May-20,,
500108,MAHA.TELE   ,B ,Q,6.86,6.86,6.74,6.84,6.84,6.86,5093,31790,216925,,INE153A01019,12-May-20,,
500109,MRPL        ,A ,Q,28.6,28.85,27.7,27.8,27.8,28.7,393,53664,1509011,,INE103A01014,12-May-20,,
500110,CHENNAI PET.,A ,Q,57.3,57.75,56.3,56.7,56.7,57.25,614,18521,1051126,,INE178A01016,12-May-20,,
500111,REL.CAP.    ,T ,Q,8.08,8.08,8.08,8.08,8.08,8.5,240,85161,688100,,INE013A01015,12-May-20,,
500112,STATE BANK  ,A ,Q,164.8,168.45,160.9,166.7,166.7,165.45,30300,3795172,619232385,,INE062A01020,12-May-20,,
500113,STEEL AUTH. ,A ,Q,27.7,28,27.25,27.6,27.6,28.45,16504,1689282,46794176,,INE114A01011,12-May-20,,
500114,TITAN       ,A ,Q,822.1,856.45,822.1,847.3,847.3,830,7545,198784,166500225,,INE280A01028,12-May-20,,
500116,IDBI BANK L ,A ,Q,20,20.3,19.4,20.05,20.05,19.95,1432,2010350,39633468,,INE008A01015,12-May-20,,
500117,DCW LTD.    ,B ,Q,9.71,9.8,9.39,9.52,9.47,9.79,51,16448,156001,,INE500A01029,12-May-20,,
500119,DHAMPUR SUGA,B ,Q,94,94,92.4,93.3,93,94.6,209,4972,463294,,INE041A01016,12-May-20,,
500120,DIAMINES&CHM,X ,Q,178.9,182,171.55,179.45,180.05,173.8,157,4308,759455,,INE591D01014,12-May-20,,
500123,ELANTAS     ,B ,Q,2170,2200,2170,2174.95,2196,2194.65,37,100,217846,,INE280B01018,12-May-20,,
500124,DR.REDDY'S  ,A ,Q,3850,3901,3761.85,3772,3772,3865.25,2782,32577,123691944,,INE089A01023,12-May-20,,
500125,E.I.D.PAR   ,A ,Q,155,158.35,152.55,155.8,155.05,158.35,931,18841,2931987,,INE126A01031,12-May-20,,
500126,PGHL        ,A ,Q,4089.7,4144.5,4036.15,4110.7,4100,4099.15,204,386,1577385,,INE199A01012,12-May-20,,
500128,ELEC.CASTING,B ,Q,9.84,9.84,8.9,9.04,8.96,9.49,53,12316,111743,,INE086A01029,12-May-20,,
500133,ESAB INDIA  ,B ,Q,1044.35,1054,1027.75,1054,1054,1072,33,201,208045,,INE284A01012,12-May-20,,
500135,ESSEL PROP  ,A ,Q,173.3,173.75,168.2,169.9,170.65,175,131,2369,404960,,INE255A01020,12-May-20,,
500136,ESTER INDUS.,B ,Q,29.25,29.3,28.2,28.4,28.85,29.15,187,21387,611726,,INE778B01029,12-May-20,,
500142,FGP LTD.    ,X ,Q,1.45,1.45,1.45,1.45,1.45,1.39,3,1100,1595,,INE512A01016,12-May-20,,
500144,FINOL. CABLE,A ,Q,223.35,223.35,214.05,216.65,218.95,224.25,259,2554,554626,,INE235A01022,12-May-20,,
500147,CMI FPE     ,X ,Q,460,489.8,432,465,465,469.6,17,420,189936,,INE515A01019,12-May-20,,
500148,UFLEX LTD   ,A ,Q,171,171,167.6,170.35,170.1,172.5,170,1461,247786,,INE516A01017,12-May-20,,
500150,FOSECO INDIA,B ,Q,980,1003.3,962.75,1000.1,999,1011.4,50,213,211051,,INE519A01011,12-May-20,,
500151,GOLDEN TOB  ,B ,Q,25.05,25.05,23.85,23.85,23.85,24,4,78,1861,,INE973A01010,12-May-20,,
500153,GANESH BENZO,X ,Q,29.2,29.5,27.3,28.15,28.15,30.1,128,17752,506986,,INE388A01029,12-May-20,,
500155,GARDEN SILK ,B ,Q,5.65,5.65,5.59,5.59,5.59,5.88,8,1149,6435,,INE526A01016,12-May-20,,
500159,METROGLOBL  ,X ,Q,35.1,38.75,35.1,38.4,38.7,38.2,18,282,10612,,INE085D01033,12-May-20,,
500160,GTL LTD.    ,T ,Q,1.06,1.06,1.01,1.02,1.02,1.06,24,40395,41521,,INE043A01012,12-May-20,,
500163,GODFREY PH  ,A ,Q,944.95,950,923,941.15,944,951.4,1659,37806,35185480,,INE260B01028,12-May-20,,
500164,GODREJ IND  ,A ,Q,257.95,257.95,250.2,252.9,254.05,254.9,661,8061,2035510,,INE233A01035,12-May-20,,
500165,KANSAI NERO ,A ,Q,363,365.75,350.95,360.7,361,360.7,905,14390,5193527,,INE531A01024,12-May-20,,
500166,GOODRICKE   ,X ,Q,133,133.95,131.55,132.35,131.7,131.7,45,1237,163458,,INE300A01016,12-May-20,,
500168,GOODYEAR (I),B ,Q,658.5,660,642.55,654.45,654.45,658.5,303,4323,2817260,,INE533A01012,12-May-20,,
500171,GHCL LTD    ,A ,Q,97.1,97.6,95.15,96.25,96,97.85,158,5186,498879,,INE539A01019,12-May-20,,
500173,GFLLIMITED  ,B ,Q,74.95,77.55,74,77.55,77.55,76.5,19,636,47614,,INE538A01037,12-May-20,,
500179,HCL INFOSYS ,T ,Q,6.35,6.35,5.75,5.83,5.8,6.05,129,42619,249310,,INE236A01020,12-May-20,,
500180,HDFC BANK   ,A ,Q,901.45,909,871.55,901.15,901.15,915.95,35512,1408286,1247569036,,INE040A01034,12-May-20,,
500182,HEROMOTOCO  ,A ,Q,2089,2134,2020.4,2112.9,2112.9,2085.85,7755,81943,170518799,,INE158A01026,12-May-20,,
500183,HFCL        ,A ,Q,10.25,10.25,10,10.04,10.08,10.25,436,81443,820941,,INE548A01028,12-May-20,,
500184,HSCL        ,A ,Q,46.4,46.4,43.25,44.25,44.25,45.35,505,38872,1710909,,INE019C01026,12-May-20,,
500185,HIND.CONSTN.,B ,Q,4.88,4.88,4.54,4.62,4.6,4.69,105,48239,221895,,INE549A01026,12-May-20,,
500186,HIND.OIL EXP,B ,Q,42.4,42.4,39.35,39.55,39.5,41.1,168,12238,486611,,INE345A01011,12-May-20,,
500187,HSIL        ,B ,Q,49.05,49.05,47.9,48.15,48.1,49.45,93,3403,163920,,INE415A01038,12-May-20,,
500188,HINDUS.ZI   ,A ,Q,182.85,184.65,177,179.8,179.8,181.85,3973,109183,19820131,,INE267A01025,12-May-20,,
500189,NXTDIGITAL  ,B ,Q,320,320,315,315,315,323.35,5,52,16385,,INE353A01023,12-May-20,,
500191,HMT LTD.    ,Z ,Q,11,11,10.45,10.5,10.5,11,6,4301,45206,,INE262A01018,12-May-20,,
500193,HLVLTD      ,B ,Q,3.6,3.6,3.2,3.45,3.45,3.49,24,5362,17954,,INE102A01024,12-May-20,,
500199,I.G.PETRO   ,B ,Q,124.1,131,124.05,131,131,130,5,285,36862,,INE204A01010,12-May-20,,
500201,IND.GLYCOLS ,B ,Q,267.9,268.85,257,258.15,257,267.9,711,12009,3132408,,INE560A01015,12-May-20,,
500206,MARGO FIN   ,X ,Q,6.51,6.51,6.51,6.51,6.51,6.51,1,10,65,,INE680B01019,12-May-20,,
500207,INDO RAMA   ,B ,Q,11.8,11.8,11.8,11.8,11.8,12.04,1,1,11,,INE156A01020,12-May-20,,
500209,INFOSYS LTD ,A ,Q,678,691,675.5,687.75,687.75,682.75,7712,156715,107340389,,INE009A01021,12-May-20,,
500210,INGERSOLL   ,B ,Q,636,636,625,625.05,625.05,625.45,14,97,60673,,INE177A01018,12-May-20,,
500211,INSILCO LTD.,X ,Q,7.4,7.88,7.05,7.76,7.83,7.4,26,2160,15972,,INE901A01011,12-May-20,,
500213,INTER.TRAVEL,X ,Q,39.15,41.95,38.05,40.6,40.6,39.3,32,1286,51325,,INE262B01016,12-May-20,,
500214,ION EXCHANGE,B ,Q,696,709.95,688.05,698.55,699,701.6,324,8090,5621289,,INE570A01014,12-May-20,,
500215,AGRO TECH FO,B ,Q,490,533.5,477.45,521.05,521.05,494.65,451,4483,2334895,,INE209A01019,12-May-20,,
500219,JAIN IRRIG  ,T ,Q,8.35,8.35,8.35,8.35,8.35,8.78,83,43081,359726,,INE175A01038,12-May-20,,
500220,JASCH INDUST,X ,Q,20,21,20,20.1,20.1,22,10,1055,21732,,INE711C01010,12-May-20,,
500223,JCT LTD     ,XT,Q,1.27,1.27,1.27,1.27,1.27,1.21,54,148827,189010,,INE945A01026,12-May-20,,
500227,JINDAL POLYF,B ,Q,241.85,246.65,241.85,245.2,246.65,245.6,15,1609,391401,,INE197D01010,12-May-20,,
500228,JSWSL       ,A ,Q,166.6,180,166.6,178.1,178.1,174.6,4044,540360,93829265,,INE019A01038,12-May-20,,
500231,UMANG DAIR  ,B ,Q,36.75,36.75,35.65,36.1,36.1,36.9,66,634,22686,,INE864B01027,12-May-20,,
500233,KAJARIA CER.,A ,Q,332.05,332.05,322.55,325.2,325.2,332.15,2423,68273,22191417,,INE217B01036,12-May-20,,
500234,KAKATIYA CEM,B ,Q,117.35,120.1,110,115.45,116.9,118.5,104,1533,179541,,INE437B01014,12-May-20,,
500235,KALYANI STEL,B ,Q,138.5,143.6,137.1,141.7,141.55,140.15,357,4268,601692,,INE907A01026,12-May-20,,
500236,KANELIND    ,XT,Q,0.22,0.22,0.22,0.22,0.22,0.23,1,400,88,,INE252C01015,12-May-20,,
500238,WHIRLPOOL   ,A ,Q,1900,1900,1848,1853.9,1848,1891.75,255,790,1474104,,INE716A01013,12-May-20,,
500239,KG DENIM    ,X ,Q,18.5,18.5,17.7,18.1,18.1,18.6,55,7924,141489,,INE104A01012,12-May-20,,
500240,KINETIC ENG.,XT,Q,16.6,17.35,16.4,16.55,16.55,17.2,14,706,11691,,INE266B01017,12-May-20,,
500241,KIRL.BROS.  ,B ,Q,91.95,92.95,89.5,90.15,90.15,92.8,169,1135,103016,,INE732A01036,12-May-20,,
500243,KIRL INDUS  ,B ,Q,483,483,483,483,483,515,2,20,9660,,INE250A01039,12-May-20,,
500245,KIRL.FERROUS,B ,Q,52.2,55,52.2,52.85,54.75,54.5,20,1800,94703,,INE884B01025,12-May-20,,
500246,ENVAIN ELECT,X ,Q,20,20,20,20,20,20.95,2,44,880,,INE601C01013,12-May-20,,
500247,KOTAK MAH.BK,A ,Q,1176.25,1178,1136.7,1159.25,1159.25,1189.05,18766,320567,367914516,,INE237A01028,12-May-20,,
500248,MAVI IND    ,XT,Q,5.23,5.23,5.23,5.23,5.23,5.5,1,84,439,,INE073A01019,12-May-20,,
500249,KSB         ,B ,Q,440.05,445,426.65,441.6,435,443.25,162,1136,489614,,INE999A01015,12-May-20,,
500250,L.G.BALKRISH,B ,Q,196,196,191,193.2,193.4,197.85,72,419,80725,,INE337A01034,12-May-20,,
500251,TRENT LTD.  ,A ,Q,455.85,463,444.1,448.55,448.55,450.55,781,10070,4537665,,INE849A01020,12-May-20,,
500252,LAXMIMACH   ,A ,Q,2486.05,2513.4,2448.8,2505.35,2500,2499.6,89,249,618539,,INE269B01029,12-May-20,,
500253,LIC HOUS.FIN,A ,Q,265,267.45,259.1,263.9,263.3,268.15,4236,239081,62904228,,INE115A01026,12-May-20,,
500254,UTTAMVALUE  ,T ,Q,0.24,0.24,0.24,0.24,0.24,0.23,324,8011183,1922683,,INE292A01023,12-May-20,,
500257,LUPIN LTD.  ,A ,Q,853.7,860.5,826.75,848.2,848.2,849.55,3426,98874,84191797,,INE326A01037,12-May-20,,
500259,LYKA LABS   ,B ,Q,15.65,15.65,15.05,15.15,15.15,15.4,50,1350,20565,,INE933A01014,12-May-20,,
500260,RAMCOCEM    ,A ,Q,527.5,528,510.1,521.05,520.9,530,2998,116932,60311419,,INE331A01037,12-May-20,,
500264,MAFATLAL IND,X ,Q,59.5,60.95,59.5,60.35,60,60.15,53,1450,87263,,INE270B01027,12-May-20,,
500265,MAH.SEAMLESS,A ,Q,196.95,198.05,193.6,195.25,195.25,194.45,279,4565,893308,,INE271B01025,12-May-20,,
500266,MAH.SCOOTER ,A ,Q,1984.1,2024.4,1974.65,1988.35,1975,2002.1,112,264,526241,,INE288A01013,12-May-20,,
500267,MAJESTIC AUT,X ,Q,73.95,73.95,67.5,69.95,69.95,69.9,17,1690,117487,,INE201B01022,12-May-20,,
500268,MANALI PETRO,B ,Q,14.5,14.75,14,14.65,14.65,14.5,101,33623,484149,,INE201A01024,12-May-20,,
500271,MFSL        ,A ,Q,446,454,442.2,447.2,445,441.25,1462,38982,17423199,,INE180A01020,12-May-20,,
500277,MID INDIA IN,XT,Q,0.92,0.92,0.92,0.92,0.92,0.93,1,100,92,,INE401C01018,12-May-20,,
500279,MIRC ELECT  ,B ,Q,4.72,4.75,4.61,4.64,4.64,4.85,50,32219,149105,,INE831A01028,12-May-20,,
