Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,20102022,929710602,0002093"
"Trade Date <20-OCT-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,103507,63672,61.51"
"20,2,21STCENMGM,EQ,9758,6125,62.77"
"20,3,364D051023,TB,100,100,100.00"
"20,4,364D060723,TB,5000,5000,100.00"
"20,5,364D070923,TB,100,100,100.00"
"20,6,364D130723,TB,4000,4000,100.00"
"20,7,3IINFOLTD,EQ,257132,170898,66.46"
"20,8,3MINDIA,EQ,2095,761,36.32"
"20,9,3PLAND,EQ,2532,1504,59.40"
"20,10,4THDIM,EQ,7129,5030,70.56"
"20,11,5PAISA,EQ,103167,46261,44.84"
"20,12,601GS2028,GS,1,1,100.00"
"20,13,63MOONS,EQ,43540,24971,57.35"
"20,14,667GS2035,GS,1002,1002,100.00"
"20,15,667GS2050,GS,1378,1378,100.00"
"20,16,669GS2024,GS,200,200,100.00"
"20,17,695GS2061,GS,1102,1101,99.91"
"20,18,699GS2051,GS,1396,1396,100.00"
"20,19,710GS2029,GS,4101,4101,100.00"
"20,20,726GS2032,GS,1008,1008,100.00"
"20,21,736GS2052,GS,100,100,100.00"
"20,22,738GS2027,GS,221,221,100.00"
"20,23,754GS2036,GS,70118,70100,99.97"
"20,24,75GS2034,GS,45,45,100.00"
"20,25,802AP38,SG,100,100,100.00"
"20,26,91D171122,TB,100,100,100.00"
"20,27,92GS2030,GS,10618,10608,99.91"
"20,28,A2ZINFRA,EQ,130562,113747,87.12"
"20,29,AAKASH,EQ,71589,50105,69.99"
"20,30,AAREYDRUGS,EQ,20338,10557,51.91"
"20,31,AARTIDRUGS,EQ,61293,21737,35.46"
"20,32,AARTIIND,EQ,1583964,696531,43.97"
"20,33,AARTISURF,EQ,3814,2231,58.50"
"20,34,AARVEEDEN,EQ,29903,22890,76.55"
"20,35,AARVI,EQ,14156,8366,59.10"
"20,36,AAVAS,EQ,152619,74318,48.70"
"20,37,ABAN,EQ,96684,56142,58.07"
"20,38,ABB,EQ,438628,212187,48.38"
"20,39,ABBOTINDIA,EQ,4470,1367,30.58"
"20,40,ABCAPITAL,EQ,948071,227184,23.96"
"20,41,ABFRL,EQ,726638,207701,28.58"
"20,42,ABSLAMC,EQ,34979,27340,78.16"
"20,43,ABSLBANETF,EQ,7172,6935,96.70"
