Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,13092022,1109594029,0002143"
"Trade Date <13-SEP-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D090323,TB,21800,21800,100.00"
"20,2,20MICRONS,EQ,433857,175899,40.54"
"20,3,21STCENMGM,EQ,11004,5645,51.30"
"20,4,364D030823,TB,1000,1000,100.00"
"20,5,364D070923,TB,12000,12000,100.00"
"20,6,3IINFOLTD,EQ,671598,369462,55.01"
"20,7,3MINDIA,EQ,2061,1402,68.03"
"20,8,3PLAND,EQ,5531,2883,52.12"
"20,9,3RDROCK,IT,5200,5200,100.00"
"20,10,515GS2025,GS,100,100,100.00"
"20,11,522GS2025,GS,100,100,100.00"
"20,12,574GS2026,GS,100,100,100.00"
"20,13,585GS2030,GS,100,100,100.00"
"20,14,5PAISA,EQ,29750,18842,63.33"
"20,15,622GS2035,GS,200,100,50.00"
"20,16,63MOONS,EQ,958105,270496,28.23"
"20,17,654GS2032,GS,2,2,100.00"
"20,18,664GS2035,GS,100,100,100.00"
"20,19,667GS2035,GS,1810,1810,100.00"
"20,20,667GS2050,GS,5483,5483,100.00"
"20,21,669GS2024,GS,1710,1710,100.00"
"20,22,676GS2061,GS,701,701,100.00"
"20,23,695GS2061,GS,306,298,97.39"
"20,24,699GS2051,GS,2351,2326,98.94"
"20,25,710GS2029,GS,2600,2600,100.00"
"20,26,726GS2032,GS,100,100,100.00"
"20,27,727GS2026,GS,2000,2000,100.00"
"20,28,738GS2027,GS,4400,4400,100.00"
"20,29,754GS2036,GS,9300,9300,100.00"
"20,30,795GS2032,GS,100,100,100.00"
"20,31,824GS2027,GS,2240,2240,100.00"
"20,32,828GS2032,GS,2700,2700,100.00"
"20,33,91D031122,TB,1100,1000,90.91"
"20,34,91D081222,TB,1800,1800,100.00"
"20,35,91D290922,TB,500,500,100.00"
"20,36,A2ZINFRA,EQ,328247,284081,86.54"
"20,37,AAATECH,SM,6000,6000,100.00"
"20,38,AAKASH,EQ,91737,91717,99.98"
"20,39,AAREYDRUGS,EQ,65142,43900,67.39"
"20,40,AARTIDRUGS,EQ,70707,34023,48.12"
"20,41,AARTIIND,EQ,935968,333344,35.61"
"20,42,AARTISURF,EQ,117781,38228,32.46"
"20,43,AARVEEDEN,EQ,21940,12634,57.58"
"20,44,AARVI,EQ,17695,13299,75.16"
"20,45,AAVAS,EQ,42122,22622,53.71"
"20,46,ABAN,EQ,643926,269866,41.91"
"20,47,ABB,EQ,435755,127816,29.33"
"20,48,ABBOTINDIA,EQ,15253,10211,66.94"
"20,49,ABCAPITAL,EQ,2100950,836954,39.84"
"20,50,ABFRL,EQ,4942135,1705590,34.51"
"20,51,ABSLAMC,EQ,84082,56174,66.81"
"20,52,ABSLBANETF,EQ,4276,2686,62.82"
"20,53,ABSLNN50ET,EQ,5008,4491,89.68"
"20,54,ACC,EQ,2058195,504774,24.53"
"20,55,ACCELYA,EQ,41992,21512,51.23"
"20,56,ACCURACY,EQ,49458,27832,56.27"
"20,57,ACE,EQ,754636,305030,40.42"
"20,58,ACRYSIL,EQ,65805,33819,51.39"
"20,59,ADANIENT,EQ,3479669,1015460,29.18"
"20,60,ADANIGREEN,EQ,929989,398113,42.81"
"20,61,ADANIPORTS,EQ,9651873,1861708,19.29"
"20,62,ADANITRANS,EQ,341353,103989,30.46"
"20,63,ADFFOODS,EQ,20375,11342,55.67"
"20,64,ADORWELD,EQ,18284,9131,49.94"
"20,65,ADROITINFO,EQ,15747,11649,73.98"
"20,66,ADSL,EQ,537743,258997,48.16"
"20,67,ADVANIHOTR,EQ,32867,21457,65.28"
"20,68,ADVENZYMES,EQ,100718,52676,52.30"
"20,69,AEGISCHEM,EQ,462892,237978,51.41"
"20,70,AETHER,EQ,88839,61511,69.24"
"20,71,AFFLE,EQ,482084,225418,46.76"
"20,72,AGARIND,EQ,52722,27581,52.31"
"20,73,AGI,EQ,226378,59268,26.18"
"20,74,AGNI,SM,230000,160000,69.57"
"20,75,AGRITECH,EQ,8474,6394,75.45"
"20,76,AGROPHOS,EQ,92171,56895,61.73"
"20,77,AGSTRA,EQ,159860,91375,57.16"
"20,78,AHLEAST,EQ,51840,38412,74.10"
"20,79,AHLUCONT,EQ,14875,6401,43.03"
"20,80,AIAENG,EQ,31841,15736,49.42"
"20,81,AILIMITED,SM,3000,3000,100.00"
"20,82,AIRAN,EQ,359068,217160,60.48"
"20,83,AIROLAM,EQ,9910,6784,68.46"
"20,84,AIRTELPP,E1,2736876,2385506,87.16"
"20,85,AISL,SM,2400,1200,50.00"
"20,86,AJANTPHARM,EQ,31559,14681,46.52"
"20,87,AJMERA,EQ,94516,55048,58.24"
"20,88,AJOONI,EQ,1004633,189096,18.82"
"20,89,AJRINFRA,EQ,2982310,1345154,45.10"
"20,90,AKASH,EQ,350331,245191,69.99"
"20,91,AKSHAR,EQ,56636,43568,76.93"
"20,92,AKSHARCHEM,EQ,18417,9580,52.02"
"20,93,AKSHOPTFBR,EQ,1855122,1185733,63.92"
"20,94,AKZOINDIA,EQ,173533,153180,88.27"
"20,95,ALANKIT,EQ,928094,673467,72.56"
"20,96,ALBERTDAVD,EQ,9303,4425,47.57"
"20,97,ALEMBICLTD,EQ,210756,135839,64.45"
"20,98,ALICON,EQ,24056,12157,50.54"
"20,99,ALKALI,EQ,55322,26078,47.14"
"20,100,ALKEM,EQ,134875,117460,87.09"
"20,101,ALKYLAMINE,EQ,120618,45365,37.61"
"20,102,ALLCARGO,EQ,4853482,1028880,21.20"
"20,103,ALLSEC,EQ,6229,4464,71.66"
"20,104,ALMONDZ,EQ,12586,7943,63.11"
"20,105,ALPA,EQ,42449,24585,57.92"
"20,106,ALPHAGEO,EQ,84743,37619,44.39"
"20,107,ALPSINDUS,EQ,154731,144534,93.41"
"20,108,AMARAJABAT,EQ,530134,189472,35.74"
"20,109,AMBER,EQ,124187,48381,38.96"
"20,110,AMBIKCO,EQ,19516,8132,41.67"
"20,111,AMBUJACEM,EQ,17846212,5607513,31.42"
"20,112,AMEYA,ST,20000,20000,100.00"
"20,113,AMIORG,EQ,1264960,410961,32.49"
"20,114,AMJLAND,EQ,53714,38490,71.66"
"20,115,AMJUMBO,SM,16000,16000,100.00"
"20,116,AMRUTANJAN,EQ,74922,45971,61.36"
"20,117,ANANDRATHI,EQ,62870,36891,58.68"
"20,118,ANANTRAJ,EQ,1898608,1185797,62.46"
"20,119,ANDHRAPAP,EQ,88138,34513,39.16"
