SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4300,4363,4300,4345.9,4350,4284.55,1019,6914,29991351,,INE117A01022,20-Nov-23,,
500003,AEGIS LOGIS ,A ,Q,315.55,318.6,314.85,316.35,314.85,315.55,600,10311,3263115,,INE208C01025,20-Nov-23,,
500008,ARE&M       ,A ,Q,642,646.45,639.1,640.5,639.1,639.1,813,11800,7583081,,INE885A01032,20-Nov-23,,
500009,A.SARABHAI  ,XT,Q,46.9,46.9,42.51,46.58,46.58,44.74,1096,561601,25611679,,INE432A01017,20-Nov-23,,
500012,ANDHRA PETRO,X ,Q,80.55,82,79,80.06,80.06,80.73,699,90916,7274872,,INE714B01016,20-Nov-23,,
500013,ANSAL INFRAS,Z ,Q,10.54,10.54,10.54,10.54,10.54,11.09,21,44045,464234,,INE436A01026,20-Nov-23,,
500014,UTIQUE      ,X ,Q,6.49,6.78,6.39,6.68,6.61,6.62,238,68213,453991,,INE096A01010,20-Nov-23,,
500016,ARUNAHTEL   ,X ,Q,15.78,16.28,14.21,14.22,14.22,15.78,306,107102,1573029,,INE957C01019,20-Nov-23,,
500020,BOM DYEING  ,A ,Q,165.05,166.5,161,161.5,161.5,164.95,2582,302119,49622642,,INE032A01023,20-Nov-23,,
500023,ASIANHOTNR  ,T ,Q,205,210.4,193.6,210.4,210.4,201,8,301,59178,,INE363A01022,20-Nov-23,,
500027,ATUL LTD.   ,A ,Q,6675,6711.65,6538.65,6548.5,6549.45,6693.9,480,1357,8969977,,INE100A01010,20-Nov-23,,
500028,ATV PROJECTS,XT,Q,15,15.9,14.69,15.9,15.9,15.15,258,141044,2222530,,INE447A01015,20-Nov-23,,
500031,BAJAJ ELECT.,A ,Q,990.15,997.7,985.4,987.6,987.6,989.75,1011,4757,4714193,,INE193E01025,20-Nov-23,,
500032,BAJAJHIND   ,A ,Q,33.24,34.09,32.6,32.9,32.9,32.95,6645,3098775,103375433,,INE306A01021,20-Nov-23,,
500033,FORCE MOTR  ,B ,Q,4101,4175,4074,4092.4,4092.4,4091.25,2267,19160,78952948,,INE451A01017,20-Nov-23,,
500034,BAJFINANCE  ,A ,Q,7164,7239,7050,7067.3,7067.3,7219.3,5677,41827,297832706,,INE296A01024,20-Nov-23,,
500038,BALRAM.CHINI,A ,Q,438.85,446.75,435.5,444.9,444.9,437.45,1513,54236,24035157,,INE119A01028,20-Nov-23,,
500039,BANCO PROD. ,B ,Q,591.3,601,576.15,584.35,585.05,589.6,3285,157532,93228825,,INE213C01025,20-Nov-23,,
500040,CENTURY TEXT,A ,Q,1229,1243.85,1222.95,1227.9,1230.35,1228.2,355,3779,4651791,,INE055A01016,20-Nov-23,,
500041,BANNARI AMAN,B ,Q,2570,2608,2570,2585.45,2578,2588.7,47,83,215482,,INE459A01010,20-Nov-23,,
500042,BASF INDIA  ,A ,Q,2907.85,2957.3,2885,2935.95,2932.85,2932.3,667,2835,8283056,,INE373A01013,20-Nov-23,,
500043,BATA INDIA  ,A ,Q,1595.55,1604,1579,1582.05,1581.75,1595.55,736,4842,7703821,,INE176A01028,20-Nov-23,,
500048,BEML LTD    ,A ,Q,2333.45,2333.45,2262,2269,2269,2306.75,685,5105,11701406,,INE258A01016,20-Nov-23,,
500049,BHARAT ELECT,A ,Q,146.75,146.75,143.1,143.9,143.9,146.1,7233,557404,80629362,,INE263A01024,20-Nov-23,,
500052,BHANSALI ENG,B ,Q,93.87,94.3,92,92.56,92.56,93.48,1624,53987,5014735,,INE922A01025,20-Nov-23,,
500058,BIHAR SPONGE,XT,Q,10.95,10.95,10.5,10.56,10.56,10.71,121,27152,288576,,INE819C01011,20-Nov-23,,
500059,BINANI IND. ,T ,Q,17.08,17.08,17.08,17.08,17.08,16.75,10,1406,24014,,INE071A01013,20-Nov-23,,
500060,BIRLACABLE  ,B ,Q,279.3,284,276.5,278.6,280.9,279.4,971,19048,5343401,,INE800A01015,20-Nov-23,,
500067,BLUE STAR   ,A ,Q,973.7,999,968.65,981,982.85,968.65,1246,10527,10359932,,INE472A01039,20-Nov-23,,
500068,DISA INDIA  ,B ,Q,13289,13289,12911.25,13150,13150,13087.9,42,84,1099317,,INE131C01011,20-Nov-23,,
500069,QUESTCAP    ,X ,Q,283.5,283.85,262,269.2,269.2,278.5,47,1896,508718,,INE418C01012,20-Nov-23,,
500074,BPL LTD.    ,T ,Q,92.93,92.93,92.93,92.93,92.93,94.82,21,876,81406,,INE110A01019,20-Nov-23,,
500078,OAL         ,B ,Q,343,352.55,343,347.95,348,344.5,164,1144,398374,,INE959C01023,20-Nov-23,,
500083,CENTURY EXT ,T ,Q,17.3,17.33,16.5,17.01,16.8,16.99,139,37098,628374,,INE281A01026,20-Nov-23,,
500084,CESC LTD.   ,A ,Q,97.84,101,97.04,97.53,97.53,97.11,4828,940401,92968940,,INE486A01021,20-Nov-23,,
