SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3330,3345.15,3266.5,3299.3,3296.75,3288.4,2289,12113,39929132,,INE117A01022,15-Sep-22,,
500003,AEGIS LOGIS ,A ,Q,297.65,301.35,288,293.45,294,295.8,3425,134943,39653725,,INE208C01025,15-Sep-22,,
500008,AMAR RAJA BA,A ,Q,536.5,543.6,535.1,537.05,537.25,538.25,1355,15002,8078680,,INE885A01032,15-Sep-22,,
500009,A.SARABHAI  ,X ,Q,30.95,31.8,30.3,31.2,31.2,30.65,383,132946,4154242,,INE432A01017,15-Sep-22,,
500010,HDFC        ,A ,Q,2468.95,2479.8,2436.75,2459.75,2458.3,2451.55,5250,52590,129289353,,INE001A01036,15-Sep-22,,
500012,ANDHRA PETRO,B ,Q,100.2,103,99.3,99.7,99.7,100.15,1296,118871,11942298,,INE714B01016,15-Sep-22,,
500013,ANSAL INFRAS,B ,Q,22.5,22.8,20.7,22.8,22.8,21.75,598,369394,8062052,,INE436A01026,15-Sep-22,,
500014,UTIQUE      ,XT,Q,10.16,10.16,9.7,10.16,10.16,9.68,563,194308,1967530,,INE096A01010,15-Sep-22,,
500016,ARUNAHTEL   ,X ,Q,18.54,18.95,18.1,18.37,18.49,18.44,37,8142,150424,,INE957C01019,15-Sep-22,,
500020,BOM DYEING  ,A ,Q,105.7,108,104.7,105.45,105.45,104.15,3860,375191,39916263,,INE032A01023,15-Sep-22,,
500023,ASIANHOTNR  ,B ,Q,94.7,94.7,93.25,93.65,93.65,93.55,56,1741,163296,,INE363A01022,15-Sep-22,,
500027,ATUL LTD.   ,A ,Q,9628.8,9707.95,9415,9564.95,9585,9628.8,871,1686,16085515,,INE100A01010,15-Sep-22,,
