SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500104,HIND.PETRO  ,A ,Q,518.55,535.45,518.55,529.55,529.55,518.75,5211,418695,221543329,,INE094A01015,,,
500106,IFCI LTD    ,A ,Q,25.1,25.6,25,25.2,25.2,25.15,1167,1305650,32975239,,INE039A01010,,,
500108,MAHA.TELE   ,B ,Q,22.5,22.7,21.45,21.6,21.6,22.25,932,352381,7799886,,INE153A01019,,,
500109,MRPL        ,A ,Q,128.55,128.75,126.6,126.85,126.85,127.95,793,82021,10438559,,INE103A01014,,,
500110,CHENNAI PET.,B ,Q,381.4,385.2,379.3,383.65,383.65,381.2,486,18100,6926389,,INE178A01016,,,
500111,REL.CAP.    ,A ,Q,602,608.8,601.2,602.85,602.85,600.35,4788,349019,211034089,,INE013A01015,,,
500112,STATE BANK  ,A ,Q,284,286.65,283.35,285.85,285.85,284.05,7992,1691416,482151143,,INE062A01020,,,
500113,STEEL AUTH. ,A ,Q,56.5,57.4,56.5,56.9,56.9,56.4,1202,336654,19174760,,INE114A01011,,,
500114,TITAN       ,A ,Q,517,520.85,510.35,515.75,510.35,517.9,1029,50874,26294381,,INE280A01028,,,
500116,IDBI BANK L ,A ,Q,59.45,59.95,58.75,58.9,58.9,59.45,1041,309786,18357057,,INE008A01015,,,
500117,DCW LTD.    ,B ,Q,35.5,36.4,35.05,36,36.15,35.4,639,206418,7391430,,INE500A01029,,,
500119,DHAMPUR SUGA,B ,Q,181.6,183.85,180.05,181,181,181.85,390,26708,4853824,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,77.45,78.7,76.95,78.4,78.7,77.45,26,1370,106750,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,1945,1960,1938,1938,1938,1938,26,172,335143,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2707.95,2720,2632,2677.1,2677.1,2699,3419,49447,131830362,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,330.05,335.6,327.25,328.9,327.35,329.25,986,49287,16333588,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,1093,1117,1089.8,1110.7,1110,1084.15,510,5926,6547976,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,31.85,32.25,31.6,32,32.15,32.05,459,147144,4688564,,INE086A01029,,,
500132,EMPEE SUGARS,XT,Q,5.49,5.49,5.21,5.22,5.22,5.26,10,5489,30003,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,590,610,587,600.2,600.2,587.2,61,1453,873671,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,251.9,256,250.2,251.6,251.6,254.45,154,10976,2773513,,INE255A01020,,,
500136,ESTER INDUS.,B ,Q,38.95,39.75,38.5,39.15,39.15,38.85,155,13208,517642,,INE778B01029,,,
500139,FEDDERELEC  ,B ,Q,70.7,73.65,70.4,72.9,72.9,69.9,199,17062,1240210,,INE249C01011,,,
500141,FERRO ALLOYS,XC,Q,12.2,12.2,11.7,11.92,12,11.97,95,62828,747676,,INE912A01026,,,
500142,FGP LTD.    ,XT,Q,1.82,1.82,1.8,1.8,1.8,1.74,3,683,1242,,INE512A01016,,,
500144,FINOL. CABLE,A ,Q,500,501.7,486.25,494.95,494.95,503.2,9057,45675,22460439,,INE235A01022,,,
500147,CMI FPE     ,XC,Q,496,501.8,491.7,496.95,491.8,495,12,227,112875,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,385,394,381.1,384.35,384.35,383.35,1114,43906,17055279,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1378.05,1395,1359.95,1392,1395,1370.7,26,142,195908,,INE519A01011,,,
500151,GOLDEN TOB  ,T ,Q,63.6,66,63.5,65.7,65.55,65.1,15,1095,70816,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,49.75,51,48,48.55,48.55,49.75,471,133423,6574535,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,30.05,30.05,29,29.05,29.05,29.55,54,9329,273758,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,75,75,73.5,74.4,74,76.4,29,1068,79219,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,13.2,13.53,13.2,13.25,13.21,13.2,114,34170,454046,,INE043A01012,,,
500163,GODFREY PH  ,B ,Q,1248.1,1254.85,1226.1,1231.8,1232.75,1247.5,345,5037,6238563,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,639.9,645.95,631.35,638.95,638.95,637.75,785,76130,48804075,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,420,420.4,412.7,417.1,418,418.5,312,22053,9156253,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,265,266.6,260,261.1,260.05,263.75,100,6784,1778692,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,876,884,865,870.9,870.9,873.65,281,5602,4908573,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,19.85,19.85,18.4,18.85,18.85,18.95,28,26326,505365,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,243.75,245,241.05,241.75,241.75,243.55,290,13851,3359295,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,695.95,697.25,675.5,684.3,684.3,693.25,507,8008,5527926,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,2.55,2.55,2.55,2.55,2.55,2.53,2,1116,2845,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,45.45,47.05,44.8,46,46,44.8,1500,368058,16953343,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1680,1680,1658.35,1668,1670.65,1662,1501,119443,199165066,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3780,3792.85,3760,3778.4,3760,3779.35,761,8669,32756729,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,12.76,13.1,12.6,13.05,13.05,12.72,621,580950,7513860,,INE548A01028,,,
500184,HSCL        ,B ,Q,65.85,68.95,65.1,68.1,68.1,65.55,1433,280446,18928334,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,42,42.35,41.35,41.5,41.5,41.65,1399,610090,25517019,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,71.95,76,71.95,74.75,74.75,71.25,3597,491115,36696225,,INE345A01011,,,
500187,HSIL        ,B ,Q,387,387,375,378.8,377.9,380.9,395,20182,7659978,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,242.85,243.9,239.6,240.95,240.95,242.85,1005,92951,22448686,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,494.8,494.8,469.65,470.5,470.05,469.1,17,474,228298,,INE353A01023,,,
500191,HMT LTD.    ,Z ,Q,38.05,39.2,37.25,38.8,39.2,37.95,33,2166,83001,,INE262A01018,,,
500192,PRAG BOSIMI ,ST,Q,4.55,4.55,4.55,4.55,4.55,4.52,1,400,1820,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,23.1,23.35,22.85,22.9,23,23.15,137,32014,739768,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,412.5,414,402,404.8,402,409,146,9508,3870659,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,182.45,186,182.4,183.15,183.4,183.85,452,28320,5219583,,INE560A01015,,,
500207,INDO RAMA   ,B ,Q,30.5,30.9,30.3,30.45,30.55,30.25,64,11256,345056,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,951.9,952.9,936,940.5,940.5,952.3,4447,163456,154223814,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,868,873.2,843.6,855.85,863,854.1,488,6308,5449367,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,24.75,24.75,24,24.05,24.05,24.45,38,6632,162270,,INE901A01011,,,
500212,INTEG.FIN.SE,XT,Q,42.35,44.05,42.35,44.05,44.05,43.2,14,1826,80265,,INE898B01017,,,
500213,INTER.TRAVEL,XC,Q,228.55,252,228.55,240.3,240.3,230.5,730,56942,13772271,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,522,534.15,515,525.55,525.15,522.85,140,5994,3146272,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,492,497.15,492,497,497,494,15,337,166007,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,107.4,107.9,105.8,106.4,106.4,107.2,1106,362080,38566647,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,58.6,61,58,59.5,59.5,58.4,35,5355,318738,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,3.9,4.09,3.84,4.01,4.01,3.89,337,363352,1445572,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,404,409,395,397.1,397.1,403.55,555,15842,6393914,,INE197D01010,,,
500228,JSWSL       ,A ,Q,198,198.6,194.25,195.05,195.05,196.9,1246,184663,36175127,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,79,80.1,78.9,79.85,79.85,78.4,46,6266,499135,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,699,708.95,693.15,706.5,706.5,693.35,462,12354,8675074,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,395.05,399.6,389.5,390.2,389.5,398.1,316,10006,3938306,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,449.4,454.45,440,442.05,442.05,446.1,860,36412,16247020,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,1131,1148,1120,1133.4,1134.1,1119.65,151,935,1060254,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,75,75.9,74.5,74.9,74.5,74.9,108,37056,2785597,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,92.75,97,91.7,95.9,95.9,91.85,459,145098,13833791,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,255,256,251.25,251.85,253.45,253.1,68,1030,259921,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,1287,1290,1211,1260,1260,1270.35,95,619,769070,,INE250A01039,,,
500245,KIRL.FERROUS,B ,Q,96.55,98,96.5,97.05,97.05,97.3,224,29673,2886467,,INE884B01025,,,
500246,ENVAIN ELECT,XD,Q,34,34,34,34,34,34.25,3,500,17000,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,967.1,989.85,963,985.55,985.55,964.6,2576,440642,434045741,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,704.35,715,701.5,711.55,711,711.3,47,2260,1600952,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,755,755.1,747.55,750,751.2,749.45,85,1201,901474,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,252,252.35,247,248.5,248.5,250.65,220,14948,3748323,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,5180.1,5255,5180.1,5207.05,5207.05,5219.3,282,812,4238024,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,776.9,784.7,774,777.8,777.8,776.7,1799,64301,50176450,,INE115A01026,,,
500254,UTTAMVALUE  ,B ,Q,0.53,0.53,0.51,0.51,0.51,0.53,59,610616,318551,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,11.71,12.19,11.71,11.9,11.89,11.86,259,77025,921965,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1189,1189,1108.3,1131,1131,1183.05,9657,343162,388885368,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,46.6,46.65,45.85,46.05,45.95,46.2,106,16252,754000,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,703,707.2,689.95,693.45,690.5,701.1,492,9134,6395225,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,262,274.9,262,268.05,273.9,262.05,32,2232,589739,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,361,367,361,366.1,366.1,362.1,345,19233,7017792,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1929,1940,1921,1923,1921,1916.75,36,614,1187942,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,109.75,109.8,106.75,107.95,109.8,107.95,12,1642,178055,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,36.85,37.3,36.6,36.7,36.7,36.6,249,54640,2017657,,INE201A01024,,,
500271,MFSL        ,A ,Q,595,615.3,593.25,606.1,604.25,591.2,3948,187271,113058961,,INE180A01020,,,
500279,MIRC ELECT  ,B ,Q,14,14.4,13.83,14.01,14.07,14.02,255,96365,1362126,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,396.95,399.5,395,396.2,396.2,396.7,116,3118,1237696,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,32,32,32,32,32,32,3,70,2240,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,123.6,125.75,123.4,124.1,124.1,122.35,17086,4374374,545412520,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,19.9,20,19.5,19.6,19.6,19.7,266,123758,2430471,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,72951.25,73399,71658.25,71945.6,71945.6,72764.35,1035,1350,97809304,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,131.6,133.9,130.95,132,132,131.4,178,11483,1518066,,INE578A01017,,,
500294,NCC         ,A ,Q,90.75,91.9,89.85,90.25,90.25,90.55,1076,281032,25482971,,INE868B01028,,,
500295,VEDL        ,A ,Q,235.7,238.5,234.9,236.5,236.5,235.7,3871,469929,111338978,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,126.2,131,124.85,129,128.5,124.75,194,20292,2595907,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,1426,1440,1411,1429.55,1429.55,1401.25,293,24935,35629811,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1112.8,1124.95,1112,1119.25,1115,1111.5,600,9114,10196623,,INE047A01021,,,
500302,PEL         ,A ,Q,3000,3007.5,2940.5,2957.85,2957.85,2988.2,895,7713,22934178,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1665,1676,1654.5,1668.9,1668.9,1658.65,722,5769,9622384,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,87.15,88.8,86.65,88.2,88.2,86.65,617,77334,6782866,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,9.01,9.2,8.95,8.97,8.97,9.24,49,11482,104095,,INE903A01025,,,
500307,NIRLON      ,B ,Q,208.7,208.7,204.5,204.55,204.5,207.55,65,9786,2004084,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,167,168,165.2,166.85,166.85,167.5,3185,486900,81262417,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,48.7,54.45,48.4,51.45,51.45,45.4,1041,138847,7301579,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,38.55,39,38.1,38.8,39,38.75,38,9291,359425,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,150.5,152.1,148.35,149.5,149.35,150.8,2357,428723,64466243,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,10.5,10.67,10.32,10.48,10.45,10.42,103,76132,800521,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,36.6,37.45,35.8,36.9,36.9,36.7,13,3190,117227,,INE557C01017,,,
500322,PANYAM CEMEN,XD,Q,64.9,64.9,61.5,61.75,61.75,63.3,137,29849,1865646,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1388.8,1395,1370.1,1387.85,1387.85,1384.5,8969,962742,1330808097,,INE002A01018,,,
500327,PILITA      ,T ,Q,16,16.2,15.7,15.95,15.85,16.1,26,8500,136643,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.63,0.63,0.59,0.59,0.59,0.6,60,61497,36876,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,730,749.45,730,739.1,739.1,729.8,2865,84534,62831025,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,820.4,829.95,813.05,815.15,815.15,817.1,1213,34463,28313377,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,150,151.7,148,149.1,149.5,148.85,103,5854,875153,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,923.85,925,921.4,923.05,924,920.45,53,1877,1734165,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,286.15,287.8,281.2,282.75,282.75,286.35,310,17699,5032065,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,37.6,40.45,37.4,38.25,38.25,37.35,289,46049,1804941,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,117.8,119.9,116.75,117.3,117.1,117.9,400,34462,4081653,,INE010A01011,,,
500339,RAIN        ,B ,Q,98.8,99.7,98,98.9,98.8,98.25,606,103221,10194819,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,22.05,23,22.05,22.55,22.55,22.65,37,10645,241448,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,41,41,41,41,41,41.65,7,273,11193,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,421,421,408.15,409.2,409,418.3,102,2540,1054977,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,54.05,54.2,53.05,54,54.15,53.95,25,9245,497396,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,245,250.4,242.15,247.85,248.1,245.35,869,42285,10442731,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,26.5,27,26.5,26.6,26.6,26.85,18,2835,75931,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,12.51,12.85,11.82,12.85,12.85,12.81,8,1240,15824,,INE425E01013,,,
500360,RAPICUT CARB,XD,Q,73,75.9,73,74.05,74.25,74.35,33,2781,205722,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,5.2,5.2,4.46,4.55,4.55,4.74,24,3535,16179,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,54.4,57.6,52.95,55.6,55.6,53.55,3438,404925,22567238,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,75,77.95,74.5,75.25,75.25,74.9,140,29264,2212717,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,21.3,21.4,20.9,21.1,21.15,21.1,255,134914,2855600,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,53.05,53.25,53,53.25,53.25,52.9,4,206,10925,,INE924A01013,,,
500372,SAMTEL COL  ,T ,Q,0.65,0.65,0.65,0.65,0.65,0.68,1,54,35,,INE381A01016,,,
500378,JINDAL SAW  ,B ,Q,76.35,83.65,75.15,82.4,82.4,75.55,5845,922176,74628467,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,480,500.35,476.75,495.35,495,480.65,245,6257,3072561,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,18114.5,18114.5,17750,17773.4,17760,17921.45,171,399,7114409,,INE070A01015,,,
500388,SHREE KRISHN,XT,Q,26.3,26.3,26.25,26.3,26.3,25.05,59,71933,1891794,,INE970C01012,,,
500390,REL INFRA   ,A ,Q,477.7,485.45,475.1,479.1,479.1,475.35,3537,236415,113673877,,INE036A01016,,,
500399,STEELCO GUJ.,XD,Q,9.29,9.75,9.2,9.46,9.46,9.53,34,22983,216493,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,77.05,78.4,76.9,77.85,78.25,77.05,990,132190,10255356,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,124.2,127.2,124,124.75,124.75,124,168,21533,2697610,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,414,415.5,408,410.45,410.45,413.35,199,5608,2309536,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,35.1,35.45,34.8,35.25,35.1,35.15,170,33226,1169196,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,411.5,413.55,407.1,411.1,409.5,406.15,282,6013,2473706,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,2360.9,2396.7,2340,2352.2,2352.2,2338,245,1617,3813875,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1546.5,1565,1538,1545,1545,1542.4,1919,38883,60311583,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1613.65,1642,1603,1635.8,1635.8,1609.2,1268,21313,34610985,,INE012A01025,,,
500411,THERMAX     ,A ,Q,968,970.05,960,965.65,965.15,962.15,41,379,365554,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,849,864.35,849,858.75,858.75,851.15,185,2572,2205904,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,227.8,232.6,224.2,225.3,225.3,223.25,7461,159200,36045779,,INE332A01027,,,
500414,TIMEX GROUP ,XT,Q,40,40,38.25,38.3,38.5,40.25,95,50355,1947005,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,120.4,124.9,120.4,120.75,121,120.75,17,1081,130968,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1230,1236.2,1198,1210.1,1210.1,1236.35,881,110317,133893977,,INE685A01028,,,
500425,AMBUJA CEME ,A ,Q,236,238.35,234.3,237.25,237.25,235.95,1565,277913,65948872,,INE079A01024,,,
500426,UTLINDS     ,XT,Q,5.79,5.79,5.79,5.79,5.79,6.09,2,100,579,,INE184E01024,,,
500429,UNIPHOS ENT.,B ,Q,84.4,89.5,78.5,81.95,82,80.9,51,6871,562402,,INE037A01022,,,
500439,VARD HOLDNG ,B ,Q,3570.75,3615,3544.35,3572.3,3570,3520,37,74,264895,,INE701A01023,,,
