Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,27042023,921292234,0002242"
"Trade Date <27-APR-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D150623,TB,2000,2000,100.00"
"20,2,182D220923,TB,100,100,100.00"
"20,3,20MICRONS,EQ,46951,27040,57.59"
"20,4,21STCENMGM,EQ,2276,2274,99.91"
"20,5,360ONE,EQ,75452,62996,83.49"
"20,6,364D121023,TB,800,800,100.00"
"20,7,364D141223,TB,2000,2000,100.00"
"20,8,364D191023,TB,300,300,100.00"
"20,9,364D211223,TB,2000,2000,100.00"
"20,10,364D231123,TB,100,100,100.00"
"20,11,364D281223,TB,200,200,100.00"
"20,12,3IINFOLTD,EQ,234685,146379,62.37"
"20,13,3MINDIA,EQ,2202,896,40.69"
"20,14,3PLAND,EQ,10435,7815,74.89"
"20,15,563GS2026,GS,500825,500825,100.00"
"20,16,5PAISA,EQ,12754,7907,62.00"
"20,17,63MOONS,EQ,90347,37745,41.78"
"20,18,654GS2032,GS,6000,6000,100.00"
"20,19,667GS2035,GS,500,500,100.00"
"20,20,667GS2050,GS,3,3,100.00"
"20,21,669GS2024,GS,1301,1301,100.00"
"20,22,676GS2061,GS,2411,2411,100.00"
"20,23,699GS2026,GS,2900,2900,100.00"
"20,24,699GS2051,GS,23230,23230,100.00"
"20,25,706GS2028,GS,19461,19461,100.00"
"20,26,710GS2029,GS,20918,19918,95.22"
"20,27,717GS2030,GS,20643,19643,95.16"
"20,28,726GS2032,GS,64000,63000,98.44"
"20,29,736GS2052,GS,176,176,100.00"
"20,30,738GS2027,GS,27894,27286,97.82"
"20,31,741GS2036,GS,50810,50810,100.00"
"20,32,74GS2062,GS,5,5,100.00"
"20,33,754GS2036,GS,215116,193826,90.10"
"20,34,824GS2027,GS,200,200,100.00"
"20,35,82GS2025,GS,2,0,0.00"
"20,36,91D080623,TB,100,100,100.00"
"20,37,91D130723,TB,2600,2600,100.00"
"20,38,91D200723,TB,600,600,100.00"
"20,39,91D230623,TB,8700,8700,100.00"
"20,40,A2ZINFRA,EQ,68622,61052,88.97"
"20,41,AAATECH,EQ,38734,25611,66.12"
"20,42,AAKASH,EQ,315245,241662,76.66"
"20,43,AAREYDRUGS,EQ,40066,16611,41.46"
"20,44,AARON,EQ,8413,5849,69.52"
"20,45,AARTIDRUGS,EQ,138120,33209,24.04"
"20,46,AARTIIND,EQ,281923,116964,41.49"
"20,47,AARTIPHARM,EQ,143275,78775,54.98"
"20,48,AARTIPP,E1,201,181,90.05"
"20,49,AARTISURF,EQ,18686,11452,61.29"
"20,50,AARVEEDEN,EQ,8153,5353,65.66"
"20,51,AARVI,EQ,33974,15464,45.52"
"20,52,AAVAS,EQ,507876,290322,57.16"
"20,53,ABAN,EQ,118444,48506,40.95"
"20,54,ABB,EQ,327674,193507,59.05"
"20,55,ABBOTINDIA,EQ,9489,6274,66.12"
"20,56,ABCAPITAL,EQ,2421277,1388879,57.36"
"20,57,ABCOTS,SM,4000,4000,100.00"
"20,58,ABFRL,EQ,1068942,322282,30.15"
"20,59,ABSLAMC,EQ,47395,30036,63.37"
"20,60,ABSLBANETF,EQ,1900747,1616255,85.03"
"20,61,ABSLLIQUID,EQ,2515,2500,99.40"
"20,62,ABSLNN50ET,EQ,15093,14614,96.83"
"20,63,ACC,EQ,273621,95691,34.97"
"20,64,ACCELYA,EQ,16201,8008,49.43"
"20,65,ACCORD,SM,2000,2000,100.00"
"20,66,ACCURACY,EQ,82332,62842,76.33"
"20,67,ACE,EQ,288350,90143,31.26"
"20,68,ACI,EQ,140501,81936,58.32"
"20,69,ADANIENT,EQ,1782360,280008,15.71"
"20,70,ADANIGREEN,EQ,695987,292025,41.96"
"20,71,ADANIPORTS,EQ,3197568,1222919,38.25"
"20,72,ADANIPOWER,EQ,6881701,3120489,45.34"
"20,73,ADANITRANS,EQ,236845,107439,45.36"
"20,74,ADFFOODS,EQ,2730,2166,79.34"
"20,75,ADORWELD,EQ,12101,5320,43.96"
"20,76,ADROITINFO,EQ,25872,18602,71.90"
"20,77,ADSL,EQ,251041,142856,56.91"
"20,78,ADVANIHOTR,EQ,88537,53140,60.02"
"20,79,ADVENZYMES,EQ,32544,18861,57.96"
"20,80,AEGISCHEM,EQ,169542,77033,45.44"
"20,81,AETHER,EQ,23245,12104,52.07"
"20,82,AFFLE,EQ,727287,300740,41.35"
"20,83,AGARIND,EQ,7982,5291,66.29"
"20,84,AGI,EQ,114929,60579,52.71"
"20,85,AGNI,SM,20000,20000,100.00"
"20,86,AGRITECH,EQ,43095,26052,60.45"
"20,87,AGROPHOS,EQ,85128,48125,56.53"
"20,88,AGSTRA,EQ,107509,60243,56.04"
"20,89,AGUL,ST,28000,24000,85.71"
"20,90,AHL,EQ,211493,50182,23.73"
"20,91,AHLADA,EQ,17319,8872,51.23"
"20,92,AHLEAST,EQ,3942,3448,87.47"
"20,93,AHLUCONT,EQ,68417,29115,42.56"
"20,94,AIAENG,EQ,51163,34547,67.52"
"20,95,AIRAN,EQ,130898,80383,61.41"
"20,96,AIROLAM,EQ,28042,23252,82.92"
"20,97,AIRTELPP,E1,485417,405850,83.61"
"20,98,AJANTPHARM,EQ,54847,29832,54.39"
"20,99,AJMERA,EQ,15943,9636,60.44"
"20,100,AJOONI,EQ,79658,52550,65.97"
"20,101,AKASH,EQ,51230,23349,45.58"
"20,102,AKG,EQ,5578,3368,60.38"
"20,103,AKI,EQ,160631,107773,67.09"
