Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,16062023,1327309391,0002219"
"Trade Date <16-JUN-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D021123,TB,1500,1500,100.00"
"20,2,182D060723,TB,100,100,100.00"
"20,3,182D100823,TB,1500,1500,100.00"
"20,4,182D121023,TB,1100,1000,90.91"
"20,5,182D220623,TB,300,300,100.00"
"20,6,182D290623,TB,2000,2000,100.00"
"20,7,20MICRONS,EQ,180273,62212,34.51"
"20,8,21STCENMGM,EQ,2310,2310,100.00"
"20,9,360ONE,EQ,85836,55692,64.88"
"20,10,364D030823,TB,1500,1500,100.00"
"20,11,364D060624,TB,100,100,100.00"
"20,12,364D060723,TB,15600,15600,100.00"
"20,13,364D121023,TB,1000,1000,100.00"
"20,14,364D130723,TB,2000,2000,100.00"
"20,15,364D180424,TB,3100,3100,100.00"
"20,16,364D211223,TB,300,300,100.00"
"20,17,364D220623,TB,1000,1000,100.00"
"20,18,364D270723,TB,5000,5000,100.00"
"20,19,364D290224,TB,200,200,100.00"
"20,20,364D301123,TB,1000,1000,100.00"
"20,21,3IINFOLTD,EQ,412443,231556,56.14"
"20,22,3MINDIA,EQ,4793,3626,75.65"
"20,23,515GS2025,GS,11,11,100.00"
"20,24,574GS2026,GS,24,24,100.00"
"20,25,5PAISA,EQ,78650,45051,57.28"
"20,26,618GS2024,GS,199,100,50.25"
"20,27,63MOONS,EQ,73350,50467,68.80"
"20,28,654GS2032,GS,4201,4200,99.98"
"20,29,667GS2035,GS,507,503,99.21"
"20,30,667GS2050,GS,1,1,100.00"
"20,31,669GS2024,GS,956,956,100.00"
"20,32,68GS2060,GS,6011,6011,100.00"
"20,33,699GS2026,GS,3000,3000,100.00"
"20,34,699GS2051,GS,4274,4274,100.00"
"20,35,706GS2028,GS,10640,10440,98.12"
"20,36,710GS2029,GS,20600,16100,78.16"
"20,37,725GS2063,GS,9810,9800,99.90"
"20,38,726GS2032,GS,28915,28915,100.00"
"20,39,726GS2033,GS,413,413,100.00"
"20,40,727GS2026,GS,90,90,100.00"
"20,41,736GS2052,GS,101,100,99.01"
"20,42,738GS2027,GS,42781,37679,88.07"
"20,43,741GS2036,GS,112263,106001,94.42"
"20,44,74GS2062,GS,39,32,82.05"
"20,45,754GS2036,GS,600187,573081,95.48"
"20,46,759GS2026,GS,1500,1500,100.00"
"20,47,789WB40,SG,100,100,100.00"
"20,48,793WB37,SG,100,100,100.00"
"20,49,795GS2032,GS,1608,1608,100.00"
"20,50,824GS2027,GS,100,100,100.00"
"20,51,91D100823,TB,100,100,100.00"
"20,52,91D130723,TB,10200,10200,100.00"
"20,53,91D170823,TB,1200,1200,100.00"
"20,54,91D270723,TB,20000,20000,100.00"
"20,55,AAATECH,EQ,10088,4202,41.65"
"20,56,AAREYDRUGS,EQ,77593,53053,68.37"
"20,57,AARON,EQ,15612,9225,59.09"
"20,58,AARTIDRUGS,EQ,245426,113098,46.08"
"20,59,AARTIIND,EQ,569689,244054,42.84"
"20,60,AARTIPHARM,EQ,105634,62927,59.57"
"20,61,AARTIPP,E1,261,221,84.67"
"20,62,AARTISURF,EQ,34080,20015,58.73"
"20,63,AARVEEDEN,EQ,8362,6510,77.85"
"20,64,AARVI,EQ,17561,12421,70.73"
"20,65,AAVAS,EQ,2088136,1328378,63.62"
"20,66,ABAN,EQ,169286,76722,45.32"
"20,67,ABB,EQ,153331,70617,46.06"
"20,68,ABBOTINDIA,EQ,16868,8807,52.21"
"20,69,ABCAPITAL,EQ,3138998,1337053,42.59"
"20,70,ABCOTS,SM,4000,4000,100.00"
"20,71,ABFRL,EQ,3244145,1633246,50.34"
"20,72,ABSLAMC,EQ,42147,24778,58.79"
"20,73,ABSLBANETF,EQ,828913,823646,99.36"
"20,74,ABSLLIQUID,EQ,794,695,87.53"
"20,75,ABSLNN50ET,EQ,5446,3434,63.06"
"20,76,ACC,EQ,317296,152903,48.19"
"20,77,ACCELYA,EQ,14566,11187,76.80"
"20,78,ACCORD,SM,2000,2000,100.00"
"20,79,ACCURACY,EQ,882907,723256,81.92"
"20,80,ACE,EQ,250428,121862,48.66"
"20,81,ACI,EQ,122441,73774,60.25"
"20,82,ACL,EQ,78179,39752,50.85"
"20,83,ADANIENT,EQ,7999982,3925169,49.06"
"20,84,ADANIGREEN,EQ,1954444,1187210,60.74"
"20,85,ADANIPORTS,EQ,6800269,4060435,59.71"
"20,86,ADANIPOWER,EQ,3777293,2038059,53.96"
"20,87,ADANITRANS,EQ,6361369,3436332,54.02"
"20,88,ADFFOODS,EQ,20142,10081,50.05"
"20,89,ADORWELD,EQ,25575,12046,47.10"
"20,90,ADSL,EQ,113807,64125,56.35"
"20,91,ADVANIHOTR,EQ,85995,59380,69.05"
"20,92,ADVENZYMES,EQ,173212,140185,80.93"
"20,93,AEGISCHEM,EQ,551207,294534,53.43"
"20,94,AETHER,EQ,30675,18094,58.99"
"20,95,AFFLE,EQ,468060,165425,35.34"
"20,96,AGARIND,EQ,31306,12810,40.92"
"20,97,AGARWALFT,SM,33000,33000,100.00"
"20,98,AGI,EQ,178196,102470,57.50"
"20,99,AGNI,SM,30000,30000,100.00"
"20,100,AGRITECH,EQ,14930,8939,59.87"
"20,101,AGROPHOS,EQ,71173,51523,72.39"
"20,102,AGSTRA,EQ,186620,91230,48.89"
"20,103,AGUL,SM,28000,22000,78.57"
"20,104,AHL,EQ,347661,60047,17.27"
"20,105,AHLADA,EQ,17201,13923,80.94"
"20,106,AHLEAST,EQ,13075,10483,80.18"
"20,107,AHLUCONT,EQ,38607,20943,54.25"
"20,108,AIAENG,EQ,198149,85483,43.14"
"20,109,AILIMITED,SM,9000,9000,100.00"
"20,110,AIRAN,EQ,85366,59244,69.40"
"20,111,AIROLAM,EQ,15840,11355,71.69"
"20,112,AIRTELPP,E1,97368,52350,53.77"
"20,113,AISL,SM,2400,2400,100.00"
"20,114,AJANTPHARM,EQ,111748,80805,72.31"
"20,115,AJMERA,EQ,66367,25607,38.58"
"20,116,AKSHARCHEM,EQ,10310,6806,66.01"
"20,117,AKSHOPTFBR,EQ,797801,437886,54.89"
"20,118,AKZOINDIA,EQ,9103,5359,58.87"
"20,119,ALANKIT,EQ,289676,161673,55.81"
"20,120,ALBERTDAVD,EQ,31886,12565,39.41"
"20,121,ALEMBICLTD,EQ,908292,535794,58.99"
"20,122,ALICON,EQ,18529,10265,55.40"
"20,123,ALKEM,EQ,76056,37753,49.64"
"20,124,ALKYLAMINE,EQ,40187,14305,35.60"
"20,125,ALLCARGO,EQ,221761,127299,57.40"
"20,126,ALLETEC,SM,49600,35200,70.97"
"20,127,ALLSEC,EQ,5742,3774,65.73"
"20,128,ALMONDZ,EQ,26351,18843,71.51"
"20,129,ALOKINDS,EQ,46149346,17345546,37.59"
"20,130,ALPA,EQ,59436,34590,58.20"
"20,131,ALPHAGEO,EQ,4825,3104,64.33"
"20,132,AMARAJABAT,EQ,657930,318914,48.47"
"20,133,AMBER,EQ,38944,16387,42.08"
"20,134,AMBICAAGAR,EQ,2820025,763725,27.08"
"20,135,AMBIKCO,EQ,9971,6328,63.46"
"20,136,AMBUJACEM,EQ,4270855,2551124,59.73"
"20,137,AMEYA,SM,20000,16000,80.00"
"20,138,AMIABLE,SM,3200,3200,100.00"
"20,139,AMIORG,EQ,243446,97765,40.16"
"20,140,AMJLAND,EQ,13481,8427,62.51"
"20,141,AMRUTANJAN,EQ,42970,18654,43.41"
"20,142,ANANDRATHI,EQ,14939,8590,57.50"
"20,143,ANANTRAJ,EQ,1382792,980175,70.88"
"20,144,ANDHRAPAP,EQ,44666,28397,63.58"
"20,145,ANDHRSUGAR,EQ,187344,65748,35.09"
"20,146,ANDREWYU,EQ,696604,340128,48.83"
"20,147,ANGELONE,EQ,287616,101411,35.26"
"20,148,ANIKINDS,EQ,11112,7435,66.91"
"20,149,ANLON,SM,1200,1200,100.00"
"20,150,ANMOL,EQ,154773,68910,44.52"
"20,151,ANNAPURNA,SM,19000,11000,57.89"
"20,152,ANTGRAPHIC,EQ,412057,346123,84.00"
"20,153,ANUP,EQ,37150,22336,60.12"
"20,154,ANURAS,EQ,88574,46389,52.37"
"20,155,APARINDS,EQ,82728,35828,43.31"
"20,156,APCL,EQ,19343,10520,54.39"
"20,157,APCOTEXIND,EQ,65673,30355,46.22"
"20,158,APEX,EQ,97644,51038,52.27"
"20,159,APLAPOLLO,EQ,478082,250951,52.49"
"20,160,APLLTD,EQ,167097,93519,55.97"
"20,161,APOLLO,EQ,6757407,3310262,48.99"
"20,162,APOLLOHOSP,EQ,797312,368017,46.16"
"20,163,APOLLOPIPE,EQ,58055,24792,42.70"
"20,164,APOLLOTYRE,EQ,1126995,556292,49.36"
"20,165,APOLSINHOT,EQ,1805,1235,68.42"
"20,166,APTECHT,EQ,991684,384342,38.76"
"20,167,APTUS,EQ,138878,87669,63.13"
"20,168,ARCHIDPLY,EQ,165484,97850,59.13"
"20,169,ARHAM,SM,3000,3000,100.00"
"20,170,ARIES,EQ,29649,12899,43.51"
"20,171,ARIHANTACA,SM,3200,3200,100.00"
"20,172,ARIHANTCAP,EQ,84866,46480,54.77"
"20,173,ARIHANTSUP,EQ,128486,38067,29.63"
"20,174,ARISTO,SM,6400,3200,50.00"
"20,175,ARMANFIN,EQ,12622,7291,57.76"
