Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,05092022,1395497250,0002129"
"Trade Date <05-SEP-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,309764,156047,50.38"
"20,2,21STCENMGM,EQ,2206,2206,100.00"
"20,3,3IINFOLTD,EQ,604191,303986,50.31"
"20,4,3MINDIA,EQ,1739,943,54.23"
"20,5,3PLAND,EQ,6336,3749,59.17"
"20,6,456GS2023,GS,1,1,100.00"
"20,7,574GS2026,GS,153,153,100.00"
"20,8,5PAISA,EQ,108613,47157,43.42"
"20,9,63MOONS,EQ,50576,36461,72.09"
"20,10,654GS2032,GS,1500,1500,100.00"
"20,11,667GS2035,GS,6148,6069,98.72"
"20,12,667GS2050,GS,523,523,100.00"
"20,13,676GS2061,GS,600,600,100.00"
"20,14,699GS2051,GS,1285,1281,99.69"
"20,15,710GS2029,GS,5000,5000,100.00"
"20,16,726GS2032,GS,2,2,100.00"
"20,17,754GS2036,GS,1590,1590,100.00"
"20,18,795GS2032,GS,1000,1000,100.00"
"20,19,91D080922,TB,100,100,100.00"
"20,20,91D101122,TB,100,100,100.00"
"20,21,A2ZINFRA,EQ,865667,602683,69.62"
"20,22,AAATECH,SM,18000,12000,66.67"
"20,23,AAKASH,EQ,86767,72031,83.02"
"20,24,AAREYDRUGS,EQ,65134,44770,68.74"
"20,25,AARON,EQ,110863,62521,56.39"
"20,26,AARTIDRUGS,EQ,60506,25365,41.92"
"20,27,AARTIIND,EQ,738766,437599,59.23"
"20,28,AARTISURF,EQ,24643,9906,40.20"
"20,29,AARVEEDEN,EQ,43376,27403,63.18"
"20,30,AARVI,EQ,41899,36400,86.88"
"20,31,AAVAS,EQ,52696,27330,51.86"
"20,32,ABAN,EQ,231790,128705,55.53"
"20,33,ABB,EQ,587410,274162,46.67"
"20,34,ABBOTINDIA,EQ,20184,11977,59.34"
"20,35,ABCAPITAL,EQ,4379430,2021170,46.15"
"20,36,ABFRL,EQ,2794631,986835,35.31"
"20,37,ABSLAMC,EQ,68755,35119,51.08"
"20,38,ABSLBANETF,EQ,10755,8875,82.52"
"20,39,ABSLNN50ET,EQ,4932,4426,89.74"
"20,40,ACC,EQ,245656,82071,33.41"
"20,41,ACCELYA,EQ,17561,9352,53.25"
"20,42,ACCURACY,EQ,10177,6236,61.28"
"20,43,ACE,EQ,3923218,910994,23.22"
"20,44,ACRYSIL,EQ,55228,25583,46.32"
"20,45,ADANIENT,EQ,3686950,526338,14.28"
"20,46,ADANIGREEN,EQ,962996,350051,36.35"
"20,47,ADANIPORTS,EQ,5434684,1143277,21.04"
"20,48,ADANITRANS,EQ,388311,183071,47.15"
"20,49,ADFFOODS,EQ,6962,3654,52.48"
