Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,24032022,882331153,0001938"
"Trade Date <24-MAR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,107409,55389,51.57"
"20,2,21STCENMGM,EQ,2762,2762,100.00"
"20,3,3IINFOLTD,EQ,712639,506886,71.13"
"20,4,3MINDIA,EQ,2642,1665,63.02"
"20,5,509GS2022,GS,50,50,100.00"
"20,6,563GS2026,GS,200,200,100.00"
"20,7,5PAISA,EQ,23193,11333,48.86"
"20,8,610GS2031,GS,71,51,71.83"
"20,9,667GS2050,GS,13141,10001,76.11"
"20,10,676GS2061,GS,16457,11457,69.62"
"20,11,699GS2051,GS,100,100,100.00"
"20,12,719GS2060,GS,690,690,100.00"
"20,13,762GS2039,GS,1,1,100.00"
"20,14,763GS2059,GS,1,1,100.00"
"20,15,817GS2044,GS,27,27,100.00"
"20,16,A2ZINFRA,EQ,459151,385899,84.05"
"20,17,AAREYDRUGS,EQ,36291,24925,68.68"
"20,18,AARON,EQ,4395,2626,59.75"
"20,19,AARTIDRUGS,EQ,192727,116572,60.49"
"20,20,AARTIIND,EQ,446309,201229,45.09"
"20,21,AARTISURF,EQ,43232,25025,57.89"
"20,22,AARVEEDEN,EQ,18240,16073,88.12"
"20,23,AARVI,EQ,19001,10899,57.36"
"20,24,AAVAS,EQ,181406,95359,52.57"
"20,25,ABAN,EQ,161299,98794,61.25"
"20,26,ABB,EQ,251286,87598,34.86"
"20,27,ABBOTINDIA,EQ,9497,3667,38.61"
"20,28,ABCAPITAL,EQ,4828323,1519118,31.46"
"20,29,ABCOTS,SM,4000,4000,100.00"
"20,30,ABFRL,EQ,3432943,1686452,49.13"
"20,31,ABINFRA,SM,4000,4000,100.00"
"20,32,ABMINTLLTD,EQ,749,485,64.75"
"20,33,ABSLAMC,EQ,181721,113788,62.62"
"20,34,ABSLBANETF,EQ,17406,13357,76.74"
"20,35,ABSLNN50ET,EQ,8310,5423,65.26"
"20,36,ACC,EQ,294252,89496,30.41"
"20,37,ACCELYA,EQ,17691,9382,53.03"
"20,38,ACCURACY,EQ,236185,115773,49.02"
"20,39,ACE,EQ,220026,116807,53.09"
"20,40,ACRYSIL,EQ,53335,18054,33.85"
"20,41,ADANIENT,EQ,1030145,238034,23.11"
"20,42,ADANIGREEN,EQ,477913,231644,48.47"
"20,43,ADANIPORTS,EQ,2914647,947349,32.50"
"20,44,ADANIPOWER,EQ,25846110,5142121,19.90"
"20,45,ADANITRANS,EQ,299163,149569,50.00"
"20,46,ADFFOODS,EQ,15505,13370,86.23"
"20,47,ADORWELD,EQ,4213,2603,61.78"
"20,48,ADSL,EQ,55429,31991,57.72"
"20,49,ADVANIHOTR,EQ,223234,129702,58.10"
"20,50,ADVENZYMES,EQ,171968,99983,58.14"
"20,51,AEGISCHEM,EQ,738063,469110,63.56"
"20,52,AFFLE,EQ,159177,77746,48.84"
"20,53,AGARIND,EQ,220843,90081,40.79"
"20,54,AGRITECH,EQ,134721,59351,44.05"
"20,55,AGROPHOS,EQ,137682,85401,62.03"
"20,56,AGSTRA,EQ,223668,146353,65.43"
"20,57,AHLADA,EQ,25459,21039,82.64"
"20,58,AHLEAST,EQ,4630,4062,87.73"
"20,59,AHLUCONT,EQ,610591,151795,24.86"
"20,60,AIAENG,EQ,16782,8513,50.73"
"20,61,AILIMITED,SM,6000,6000,100.00"
"20,62,AIRAN,EQ,141817,90515,63.83"
"20,63,AIROLAM,EQ,20715,11750,56.72"
"20,64,AIRTELPP,E1,234800,213978,91.13"
"20,65,AISL,SM,2400,2400,100.00"
"20,66,AJANTPHARM,EQ,43402,33427,77.02"
"20,67,AJMERA,EQ,61764,46980,76.06"
"20,68,AJOONI,EQ,27453,20358,74.16"
"20,69,AKG,EQ,14824,11508,77.63"
"20,70,AKSHARCHEM,EQ,20387,16121,79.07"
"20,71,AKSHOPTFBR,EQ,387186,299050,77.24"
"20,72,AKZOINDIA,EQ,8452,4952,58.59"
"20,73,ALANKIT,EQ,394626,287829,72.94"
"20,74,ALBERTDAVD,EQ,15462,11192,72.38"
"20,75,ALEMBICLTD,EQ,304962,185382,60.79"
"20,76,ALICON,EQ,5064,2907,57.41"
"20,77,ALKEM,EQ,67094,24841,37.02"
"20,78,ALKYLAMINE,EQ,57821,28867,49.92"
"20,79,ALLCARGO,EQ,230714,153881,66.70"
"20,80,ALLSEC,EQ,6426,3978,61.90"
"20,81,ALMONDZ,EQ,7999,4255,53.19"
"20,82,ALOKINDS,EQ,10722754,3767382,35.13"
"20,83,ALPA,EQ,24212,16115,66.56"
"20,84,ALPHAGEO,EQ,22285,8950,40.16"
"20,85,ALPSINDUS,EQ,5611,5611,100.00"
"20,86,AMARAJABAT,EQ,531259,200880,37.81"
"20,87,AMBER,EQ,77116,32099,41.62"
"20,88,AMBICAAGAR,EQ,20920,12619,60.32"
"20,89,AMBIKCO,EQ,29833,12896,43.23"
"20,90,AMBUJACEM,EQ,4048136,2434954,60.15"
