Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,10022023,717865385,0002164"
"Trade Date <10-FEB-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D010623,TB,200,200,100.00"
"20,2,182D100823,TB,2200,2100,95.45"
"20,3,20MICRONS,EQ,50165,29558,58.92"
"20,4,21STCENMGM,EQ,6132,3820,62.30"
"20,5,360ONE,EQ,30977,17560,56.69"
"20,6,364D080224,TB,100,100,100.00"
"20,7,364D130723,TB,500,500,100.00"
"20,8,364D191023,TB,500,500,100.00"
"20,9,364D250523,TB,5000,5000,100.00"
"20,10,364D280923,TB,2000,2000,100.00"
"20,11,364D290623,TB,500,500,100.00"
"20,12,3IINFOLTD,EQ,180288,129094,71.60"
"20,13,3MINDIA,EQ,2825,1235,43.72"
"20,14,3PLAND,EQ,9471,9471,100.00"
"20,15,574GS2026,GS,100,100,100.00"
"20,16,5PAISA,EQ,7251,3750,51.72"
"20,17,63MOONS,EQ,321128,96898,30.17"
"20,18,667GS2050,GS,11,11,100.00"
"20,19,669GS2024,GS,600,600,100.00"
"20,20,676GS2061,GS,285,285,100.00"
"20,21,689GS2025,GS,10000,10000,100.00"
"20,22,699GS2051,GS,2252,2252,100.00"
"20,23,710GS2029,GS,100,100,100.00"
"20,24,726GS2032,GS,510,510,100.00"
"20,25,726GS2033,GS,2,2,100.00"
"20,26,738GS2027,GS,154982,154582,99.74"
"20,27,741GS2036,GS,17553,17553,100.00"
"20,28,74GS2062,GS,100,100,100.00"
"20,29,754GS2036,GS,260502,260299,99.92"
"20,30,824GS2027,GS,21,21,100.00"
"20,31,828GS2032,GS,2500,2500,100.00"
"20,32,84GS2024,GS,2,2,100.00"
"20,33,91D090323,TB,100,100,100.00"
"20,34,91D110523,TB,1200,1100,91.67"
"20,35,91D230223,TB,100,100,100.00"
"20,36,91D300323,TB,1100,1100,100.00"
"20,37,A2ZINFRA,EQ,188392,86672,46.01"
"20,38,AAATECH,EQ,12825,8127,63.37"
"20,39,AAKASH,EQ,255890,214946,84.00"
"20,40,AAREYDRUGS,EQ,21091,17352,82.27"
"20,41,AARON,EQ,3642,1909,52.42"
"20,42,AARTIDRUGS,EQ,193906,74362,38.35"
"20,43,AARTIIND,EQ,764153,239300,31.32"
"20,44,AARTISURF,EQ,408088,38684,9.48"
"20,45,AARTISURF,P1,71,56,78.87"
"20,46,AARVEEDEN,EQ,5523,3459,62.63"
"20,47,AARVI,EQ,5054,3540,70.04"
"20,48,AAVAS,EQ,89780,70862,78.93"
"20,49,ABAN,EQ,77453,27926,36.06"
"20,50,ABB,EQ,300374,107970,35.95"
"20,51,ABBOTINDIA,EQ,31782,4040,12.71"
"20,52,ABCAPITAL,EQ,1013926,302109,29.80"
"20,53,ABFRL,EQ,1557281,385879,24.78"
"20,54,ABSLAMC,EQ,51985,40988,78.85"
"20,55,ABSLBANETF,EQ,25314,23120,91.33"
"20,56,ABSLNN50ET,EQ,8464,5914,69.87"
"20,57,ACC,EQ,1157601,368399,31.82"
"20,58,ACCELYA,EQ,17739,10242,57.74"
"20,59,ACCURACY,EQ,8306,3893,46.87"
"20,60,ACE,EQ,556982,209534,37.62"
"20,61,ACEINTEG,EQ,53310,28504,53.47"
"20,62,ACI,EQ,354949,150396,42.37"
"20,63,ADANIENT,EQ,11334878,1217995,10.75"
"20,64,ADANIGREEN,EQ,2074917,1123437,54.14"
"20,65,ADANIPORTS,EQ,12527188,2098694,16.75"
"20,66,ADANIPOWER,EQ,2082042,2079041,99.86"
"20,67,ADANITRANS,EQ,84888,84888,100.00"
"20,68,ADFFOODS,EQ,4702,1806,38.41"
"20,69,ADORWELD,EQ,10920,5854,53.61"
"20,70,ADROITINFO,EQ,59600,39168,65.72"
"20,71,ADSL,EQ,744836,348936,46.85"
"20,72,ADVANIHOTR,EQ,74821,47607,63.63"
"20,73,ADVENZYMES,EQ,49304,26611,53.97"
"20,74,AEGISCHEM,EQ,263903,116970,44.32"
"20,75,AETHER,EQ,19639,13433,68.40"
"20,76,AFFLE,EQ,158751,98656,62.15"
"20,77,AGARIND,EQ,114394,71879,62.83"
"20,78,AGI,EQ,394918,141869,35.92"
"20,79,AGNI,SM,20000,20000,100.00"
"20,80,AGRITECH,EQ,10466,4278,40.88"
"20,81,AGROPHOS,EQ,34062,13925,40.88"
"20,82,AGSTRA,EQ,213403,104621,49.03"
"20,83,AHIMSA,SM,30000,24000,80.00"
"20,84,AHL,EQ,48092,41557,86.41"
"20,85,AHLADA,EQ,5925,3733,63.00"
"20,86,AHLEAST,EQ,966,457,47.31"
"20,87,AHLUCONT,EQ,4575,2036,44.50"
"20,88,AIAENG,EQ,95247,48340,50.75"
"20,89,AILIMITED,SM,6000,6000,100.00"
"20,90,AIRAN,EQ,44458,29524,66.41"
"20,91,AIROLAM,EQ,5895,3318,56.28"
