SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500120,DIAMINES&CHM,XD,Q,55.5,56,52,52.45,52.45,55.75,41,3624,192151,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,1780.5,1794.95,1755.4,1772,1775,1794.95,38,285,505600,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2941,2945.75,2901.3,2910.05,2910.05,2947.35,2354,22602,66022584,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,287,288,280.8,282.15,282.15,285.85,1629,56436,16045066,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,990,991,974,984.3,984.3,984.3,157,1850,1820795,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,27.5,28,27.25,27.7,27.7,27.85,430,90159,2488125,,INE086A01029,,,
500132,EMPEE SUGARS,XD,Q,6.8,7.45,6.65,6.77,7,6.85,39,18169,123689,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,580.1,580.1,571,571.75,571,580.15,15,39,22486,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,246,247.95,240,241.05,241.05,246.05,322,88231,21346070,,INE255A01020,,,
500136,ESTER INDUS.,T ,Q,41,41.4,39.05,39.6,39.7,40.7,88,15689,624086,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,75,75.75,71.6,72.15,72.15,75,398,32384,2370777,,INE249C01011,,,
500141,FERRO ALLOYS,XD,Q,8.35,9.05,8.35,8.39,8.41,8.73,117,77687,671078,,INE912A01026,,,
500143,P.H.CAPITAL ,XT,Q,38.8,38.8,38.8,38.8,38.8,40.8,1,25,970,,INE160F01013,,,
500144,FINOL. CABLE,A ,Q,451.1,451.1,428.8,437.75,439.3,451.1,483,9153,3994133,,INE235A01022,,,
500147,CMI FPE     ,XC,Q,500,500,465,468.15,468.15,490.1,114,2551,1226587,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,269.75,269.75,256.05,257.7,257.7,267.45,707,33941,8899618,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1351,1369,1335,1350.15,1351,1345.25,15,48,64550,,INE519A01011,,,
500151,GOLDEN TOB  ,B ,Q,69.5,70,68,68.5,68.75,68.85,58,12534,859246,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,36,37.45,35,35.1,35,36.85,193,53761,1908774,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,31.1,31.2,29.7,29.75,29.75,31.75,213,25962,785899,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,91,94,90,91.95,92,90.15,48,8963,821196,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,16.85,16.95,16.2,16.3,16.3,16.7,256,55994,920862,,INE043A01012,,,
500162,PARRYSUGR   ,B ,Q,60.05,60.05,57,57.2,57.25,60.35,53,5099,294921,,INE353B01021,,,
500163,GODFREY PH  ,B ,Q,1047.3,1055.95,1015,1021.2,1021.2,1040.75,1042,10349,10695543,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,515.95,524.9,513.1,519.85,520.85,516.5,809,16510,8580415,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,354,355.6,343.6,345.35,344,355.8,463,11233,3907922,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,275,278,266.55,271.1,271.85,271.9,392,31308,8553527,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,720,720,708.25,710.5,710.5,717.35,473,9757,6951286,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,17.4,17.4,16.4,16.4,16.4,16.85,12,2910,49011,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,267.45,272,265.3,266.85,265.3,266.9,788,55801,15005372,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,507.75,507.9,486.05,487.4,486.05,500.6,601,7507,3697388,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,2.62,2.62,2.62,2.62,2.62,2.5,3,10350,27117,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,56.4,56.55,53,53.35,53.35,56.4,2509,656951,35821840,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1315,1324.85,1308.45,1322.45,1317,1310.6,2894,119363,157654310,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3161.15,3165,3089.1,3098.4,3098.4,3161.15,2898,19406,60512689,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,13.8,13.8,13.14,13.23,13.23,13.99,988,578770,7743471,,INE548A01028,,,
500184,HSCL        ,B ,Q,45.55,45.9,43.65,43.85,43.85,45.65,677,181178,8074814,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,40.15,40.2,38.35,38.75,38.75,40.15,3251,1046493,40883663,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,70.5,76.4,68.8,73.95,73.95,70.5,7142,1073502,79277733,,INE345A01011,,,
500187,HSIL        ,B ,Q,287.2,289.3,277.2,285.6,284,289.3,324,7318,2075175,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,305,305,292.2,293.15,293.15,303.35,2811,93208,27712292,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,503,505,495.65,495.65,495.65,505.05,25,561,280785,,INE353A01023,,,
500191,HMT LTD.    ,T ,Q,41.2,41.5,39.9,39.95,39.9,40.75,41,4758,191074,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,3.62,3.62,3.62,3.62,3.62,3.68,1,100,362,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,16.75,16.75,16.4,16.55,16.6,16.55,150,37107,613006,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,308,312,295,297.5,297.5,309.2,660,18500,5550779,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,168.1,170.15,160.9,161.75,161.75,170.85,1117,64624,10663807,,INE560A01015,,,
500202,IND.LEAS.DEV,XD,Q,5.68,5.68,5.68,5.68,5.68,5.95,2,20,113,,INE333C01013,,,
500207,INDO RAMA   ,B ,Q,31.15,31.5,30.8,31.05,31,31.3,154,20688,643620,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,982.15,998,969.9,982.35,982.35,987.3,9185,294759,289469807,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,690.5,690.5,666,670.95,669.35,689.15,186,1414,955318,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,26.25,26.25,25.45,25.6,25.6,26.25,28,6975,181191,,INE901A01011,,,
500213,INTER.TRAVEL,XC,Q,189.3,192.6,189.3,191,191,192.25,29,2443,466592,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,330,333,328,329.9,330,330.1,401,19597,6463568,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,521.5,528,519,523.45,520.5,526.7,80,1848,966030,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,95.9,96.75,94.1,94.6,94.6,94.35,2673,759583,72145575,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,50,55.5,50,52.45,52.25,51.35,50,9437,493036,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,5.47,5.47,5.04,5.18,5.18,5.47,857,1076577,5551628,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,334.7,336.75,325.5,326.95,326.95,335.45,342,11690,3837992,,INE197D01010,,,
500228,JSWSL       ,A ,Q,183,184.35,179.1,183.55,183.55,181.75,4323,423162,77160454,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,74,78.15,73.05,73.4,74.2,75.25,125,5706,422758,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,573,575.5,566.6,568.7,568,573.95,199,3258,1855570,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,319.75,319.75,304.5,307.05,307,316.45,1212,28721,8899329,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,347,349,344,346.15,346.15,345.95,1462,62469,21625090,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,985,985,955.5,958.3,956.5,985.95,289,3455,3319142,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,80.4,80.4,77.5,78,78,79.65,116,11740,922382,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,84.5,84.5,77.7,79.6,77.9,79.35,69,10196,810527,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,228,229.2,210.95,212.85,212.85,224.2,674,11484,2476282,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,905,905,900,905,905,911.25,11,273,246995,,INE250A01039,,,
500245,KIRL.FERROUS,XC,Q,85.95,86,81.5,81.95,81.95,85.05,264,62221,5194589,,INE884B01025,,,
500246,ENVAIN ELECT,XT,Q,25,25,23.95,23.95,23.95,25,3,355,8817,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,790,795.7,782,784.45,784.45,790.4,2302,85897,67692682,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,617,618.8,606.6,614.4,618.8,619.45,52,1641,1003473,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,550,557.05,540,546.25,546.2,554.25,223,2312,1265252,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,250.25,250.25,240,247.55,249.8,250.25,1056,38919,9490082,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,3770.4,3789.95,3689,3696.35,3700,3767.2,202,917,3417002,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,545.8,551.7,538.4,549.6,549.6,545.4,2623,574360,314746728,,INE115A01026,,,
500254,UTTAMVALUE  ,B ,Q,0.77,0.84,0.77,0.82,0.84,0.77,859,11482645,9437156,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,13.01,13.2,12.57,12.63,12.7,13.12,182,49277,630089,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1440,1441.15,1428,1432,1432,1435.35,3615,96576,138616785,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,60,60.05,56.05,56.55,56.55,58.8,192,16348,933000,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,667.75,686.2,653.55,656.85,656.85,669.75,766,11782,7792458,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,258.1,265.75,256,258.8,257.1,260,29,3311,854976,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,302.3,302.3,287,288.5,287,297.85,471,16859,4948815,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1700.1,1700.1,1650.05,1687.6,1687.6,1712.45,80,904,1512657,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,101,103.4,96.25,96.95,96.95,104.1,88,7889,777572,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,35.5,35.65,34.35,34.5,34.5,35.15,329,64458,2244379,,INE201A01024,,,
500271,MFSL        ,A ,Q,604.7,610,595.5,604,606,604.9,966,106727,64678166,,INE180A01020,,,
500279,MIRC ELECT  ,B ,Q,13.25,13.48,12.7,12.93,12.91,13.26,239,58811,764585,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,310,312.45,302,303.55,303.55,309.2,508,16918,5160035,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,34.95,34.95,34.95,34.95,34.95,33.3,11,1600,55920,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,63.5,64.05,59.4,60,60,64.35,15006,6771338,414572991,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,20.9,20.95,20.1,20.3,20.3,20.85,449,175234,3576183,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,50200,50590,50000,50038.25,50038.25,50261.1,613,1057,53062265,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,117,117.3,109.5,110.35,110.35,117.45,1139,1072984,120143052,,INE578A01017,,,
500294,NCC         ,A ,Q,84.6,84.75,80.25,80.55,80.55,84.3,2645,378030,30952018,,INE868B01028,,,
500295,VEDL        ,A ,Q,252.8,256.8,245.5,247.6,247.6,253.35,7199,2767453,694021010,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,137.5,138,126.4,127.3,127.3,134.2,734,48975,6395112,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,973.5,973.5,910.2,917.8,910.2,975.1,208,4254,3930881,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1009,1021.5,1000.5,1006.15,1006.15,1010.85,3149,36415,36894052,,INE047A01021,,,
500301,NEPC INDIA  ,T ,Q,2.39,2.39,2.3,2.39,2.39,2.28,98,95922,229131,,INE588A01016,,,
500302,PEL         ,A ,Q,1834.35,1868,1818,1856.35,1856.35,1827.75,1725,15178,28002416,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1465.15,1476.3,1445,1453.2,1453.2,1467.3,1516,25140,36714191,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,73.9,74.8,73.45,73.75,73.75,73.45,1252,129793,9614058,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,5.69,5.98,5.68,5.75,5.75,5.86,16,7219,41431,,INE903A01025,,,
500307,NIRLON      ,B ,Q,198,198,197.5,197.8,197.5,197.6,15,3951,780572,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,196.5,197.65,194,194.5,194.5,195.55,4139,499276,97545666,,INE213A01029,,,
500313,OIL COUNTRY ,T ,Q,41,41.95,39.4,40.4,40.1,41.35,79,22230,903617,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,26.95,26.95,26.35,26.5,26.5,26.5,16,5864,155135,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,124.4,124.5,119.55,119.95,119.95,123.75,1952,286154,34693277,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,10.95,11.19,10.88,10.93,10.9,11.01,83,15828,173736,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,40,40,38,38,38,40,100,45476,1750646,,INE557C01017,,,
500322,PANYAM CEMEN,XC,Q,76.55,76.55,73.55,73.95,73.55,76.35,649,203096,15200872,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1053,1057.5,1046.05,1050.9,1050.9,1048.25,5577,227916,239926495,,INE002A01018,,,
500327,PILITA      ,B ,Q,15.1,15.74,14.4,15.02,15.09,15.21,459,87900,1321240,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.73,0.73,0.67,0.68,0.69,0.67,52,30015,20376,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,505.35,505.6,492.6,501.5,501,501.65,1046,16418,8176729,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,670.1,677.75,664.8,667.65,667.65,670.35,668,15040,10074647,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,125,125,116.05,122.05,121.15,124.65,682,73002,8791301,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,717.8,718.9,695,706.55,704.9,715.35,121,1354,954517,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,186,188.05,183.7,185.55,185.55,183.5,1093,54127,10096877,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,23.8,26.95,23.8,26.95,26.95,24.5,282,81226,2179738,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,96.15,96.15,89.1,89.65,89.8,97.6,1055,87630,8036067,,INE010A01011,,,
500339,RAIN        ,B ,Q,76,79,76,76.7,76.7,78.2,1100,181497,14099624,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,21.05,21.05,20.05,20.15,20.15,20.9,18,3850,77813,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,50,51.95,48,48.5,50,50.9,19,823,40750,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,444,445.45,415,428.15,420,443.05,519,14789,6423448,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,60.9,62.5,57.6,59.95,59.95,60.35,125,8037,486359,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,239.65,240,237.3,239.35,239.65,239.5,394,16828,4016257,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,34.4,34.65,33.75,33.95,34.1,35.25,128,18463,632032,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,22.7,23.6,22.35,22.8,22.8,24.05,41,5371,123121,,INE425E01013,,,
500358,RAMA PETRO  ,XT,Q,5,5,5,5,5,4.89,1,10,50,,INE783A01013,,,
500360,RAPICUT CARB,XD,Q,95.1,95.1,90.05,91.35,91.35,94.15,373,41884,3922700,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,6.24,6.24,5.8,5.8,5.8,5.97,13,2942,17675,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,65,65,62.7,63,63,65.3,1657,188541,11994863,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,47,47.4,46,46.25,46.25,47,79,29249,1355247,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,29.2,29.7,25.9,26.35,26.35,28.75,4375,822775,22884814,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,56.8,56.8,56.8,56.8,56.8,57.1,1,15,852,,INE924A01013,,,
500378,JINDAL SAW  ,B ,Q,69.4,69.4,65,65.4,65.4,68.4,1761,344223,23106069,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,389.85,389.85,380,381.05,381.05,386.7,450,7334,2804463,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,15300,15588,15051,15417.4,15588,15191.35,299,2010,30464002,,INE070A01015,,,
500390,REL INFRA   ,A ,Q,560,563.05,539.6,541.55,541.55,561.65,6201,327819,180030637,,INE036A01016,,,
500394,SOLID CARBID,XD,Q,1.2,1.2,1.2,1.2,1.2,1.2,2,330,396,,INE161C01026,,,
500399,STEELCO GUJ.,XT,Q,8.5,8.95,8.25,8.3,8.3,8.68,25,18471,159435,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,82.8,84,81.4,81.65,81.65,83.4,2074,281241,23334635,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,60.75,62,59.25,59.75,59.95,59.8,413,27134,1653353,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,335.7,337.8,333,336,334.5,335.25,513,8718,2923685,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,34.75,35.35,34.1,34.8,34.75,34.7,836,585487,20264911,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,281.1,286,276,276.85,276,281.45,285,7238,2030454,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1387.95,1399.95,1365,1365.4,1365,1391.15,55,257,353613,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1472.05,1479.5,1425.1,1430.9,1430.9,1476.25,2454,44610,64520824,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1471.05,1476,1436.55,1442.15,1447.85,1466.35,997,12129,17628377,,INE012A01025,,,
500411,THERMAX     ,A ,Q,860,860,835.45,843.45,847,856.65,153,1231,1040074,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,858.95,863,809.2,820.1,820,859.15,1192,23484,19354581,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,198.1,201.5,196,197.05,197.05,196,1265,48232,9569426,,INE332A01027,,,
500414,TIMEX GROUP ,XC,Q,53,53,50.35,50.85,50.6,52.7,228,37904,1946665,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,107,107,100,101.85,101.85,107.8,190,12156,1246878,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1255,1255,1208,1233.2,1230.1,1259.4,1833,21990,27208400,,INE685A01028,,,
500422,TRANSCHEM   ,XD,Q,17.45,17.45,16.5,17.05,17.25,16.65,11,2715,45021,,INE019B01010,,,
500425,AMBUJA CEME ,A ,Q,236.6,238.8,232.85,235,235,237.7,1009,64184,15151030,,INE079A01024,,,
