SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1211.6,1230.5,1191.65,1226,1221.5,1203,393,9733,11871887,,INE117A01022,29-May-18,,
500003,AEGIS LOGIS ,A ,Q,275.55,278.35,265,267.95,265.05,275.9,225,7983,2159465,,INE208C01025,29-May-18,,
500008,AMAR RAJA BA,A ,Q,794,804,783.5,790.5,786,791.05,404,10670,8461524,,INE885A01032,29-May-18,,
500009,A.SARABHAI  ,XT,Q,13.32,13.32,13.32,13.32,13.32,12.69,26,13251,176503,,INE432A01017,29-May-18,,
500010,HDFC        ,A ,Q,1830,1830,1805,1810.15,1810.15,1830.35,868,25074,45555726,,INE001A01036,29-May-18,,
500012,ANDHRA PETRO,X ,Q,53,53.25,50.5,51.4,51.4,52.6,165,39848,2071258,,INE714B01016,29-May-18,,
500013,ANSAL INFRAS,B ,Q,17.1,17.25,16.3,16.4,16.3,16.95,99,22472,376208,,INE436A01026,29-May-18,,
500014,APPLE FINANC,XT,Q,1.79,1.97,1.79,1.79,1.79,1.88,21,8936,16851,,INE096A01010,29-May-18,,
500016,ARUNA HOTEL ,XT,Q,28.5,29.9,27.2,29.9,29.9,28.5,26,2869,81999,,INE957C01019,29-May-18,,
500020,BOM DYEING  ,A ,Q,267.6,271.3,263.55,267.1,267.1,268.7,2686,280877,75263775,,INE032A01023,29-May-18,,
500023,ASIANHOTNR  ,B ,Q,260,279.95,260,265.8,274.9,270,11,289,75511,,INE363A01022,29-May-18,,
500024,ASSAMCO     ,B ,Q,3.9,4.2,3.9,4.17,4.17,4,68,91015,368246,,INE442A01024,29-May-18,,
500027,ATUL LTD.   ,A ,Q,2748.95,2759,2702,2707.9,2707.9,2718.95,57,391,1064500,,INE100A01010,29-May-18,,
500028,ATV PROJECTS,XT,Q,8.95,9.39,8.51,9.25,9.39,8.95,21,11429,98742,,INE447A01015,29-May-18,,
500029,AUTOLITE(I) ,B ,Q,64.8,66.35,64,65.45,65,64.6,18,1267,82218,,INE448A01013,29-May-18,,
500031,BAJAJ ELECT.,A ,Q,556.4,561.35,546.35,550.95,550,555.4,1015,30496,16852788,,INE193E01025,29-May-18,,
500032,BAJAJHIND   ,A ,Q,7.6,7.85,7.51,7.58,7.58,7.44,1067,1716878,13167395,,INE306A01021,29-May-18,,
500033,FORCE MOTR  ,B ,Q,2814,2944.4,2800.1,2870.2,2870.2,2809.85,5306,59217,170158847,,INE451A01017,29-May-18,,
500034,BAJFINANCE  ,A ,Q,2130,2130,2068,2077.2,2081,2094.15,1673,42883,89351847,,INE296A01024,29-May-18,,
500038,BALRAM.CHINI,A ,Q,74.25,75.2,70.5,71.7,71.7,74.7,3869,936935,67372104,,INE119A01028,29-May-18,,
500039,BANCO PROD. ,B ,Q,218.8,223.2,218.8,221.25,220,216.45,225,7205,1589850,,INE213C01025,29-May-18,,
500040,CENTURY TEXT,A ,Q,940,961.45,935.55,951.75,947.8,948.85,1086,24496,23291171,,INE055A01016,29-May-18,,
500042,BASF INDIA  ,B ,Q,2014.75,2039,1994.95,2008.95,2028.45,1995.05,132,761,1530039,,INE373A01013,29-May-18,,
500043,BATA INDIA  ,A ,Q,777,778.9,761.55,770.7,770.7,777.35,1137,30425,23445025,,INE176A01028,29-May-18,,
500048,BEML LTD    ,A ,Q,942,957.45,935.45,944.75,944.75,943.05,2595,60548,57231666,,INE258A01016,29-May-18,,
500049,BHARAT ELECT,A ,Q,123.9,124.85,121.7,122.9,122.9,123.5,2085,212262,26118715,,INE263A01024,29-May-18,,
