SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500092,CRISIL LTD  ,A ,Q,1863.45,1923,1859.9,1877.3,1871,1859.9,307,1141,2165112,,INE007A01025,,,
500093,CGPOWER     ,A ,Q,82.65,84.15,79.7,83.35,83.35,82.65,911,193226,16066255,,INE067A01029,,,
500096,DABUR (I)   ,A ,Q,280,286.5,278.15,285,285,279.6,1644,133283,37787767,,INE016A01026,,,
500097,DALMIASUG   ,B ,Q,137.5,142.5,136.5,139.4,138.6,136.4,297,11108,1556213,,INE495A01022,,,
500101,ARVIND Ltd  ,A ,Q,376.85,384.05,376.85,380.1,380.1,377.55,2928,385414,146602795,,INE034A01011,,,
500102,BALARPUR IND,B ,Q,19.7,19.85,18.65,18.85,18.85,19,1559,873035,16672028,,INE294A01037,,,
500103,BHEL        ,A ,Q,139,139.6,136.8,138.55,138.55,138.5,4295,763739,105641625,,INE257A01026,,,
500104,HIND.PETRO  ,A ,Q,553,553,536.3,541.3,541.3,550.15,5038,174280,94835848,,INE094A01015,,,
500106,IFCI LTD    ,A ,Q,25.55,25.8,25.2,25.35,25.35,25.65,900,682044,17378578,,INE039A01010,,,
500108,MAHA.TELE   ,B ,Q,21,21.3,20.75,21,21,20.8,989,457917,9609340,,INE153A01019,,,
500109,MRPL        ,A ,Q,134,138.75,133.55,134.8,134.8,131.15,4533,552564,75248331,,INE103A01014,,,
500110,CHENNAI PET.,B ,Q,381,389.5,379,383,383,380.05,1752,89715,34506774,,INE178A01016,,,
500111,REL.CAP.    ,A ,Q,565.2,566,545.45,551.3,551.3,561.4,13564,785009,435642229,,INE013A01015,,,
500112,STATE BANK  ,A ,Q,287.2,291.15,284.85,287.35,287.35,288.55,7001,901626,259380567,,INE062A01020,,,
500113,STEEL AUTH. ,A ,Q,57.25,57.5,56.25,56.65,56.65,57.15,1990,578745,32806203,,INE114A01011,,,
500114,TITAN       ,A ,Q,474.85,476.55,466,470.75,470.75,474.7,954,99271,46681439,,INE280A01028,,,
500116,IDBI BANK L ,A ,Q,59.8,60.95,59.45,60.65,60.65,59.95,1595,421584,25374888,,INE008A01015,,,
500117,DCW LTD.    ,B ,Q,36.4,36.7,35.65,36,36,36.45,310,80790,2920309,,INE500A01029,,,
500119,DHAMPUR SUGA,B ,Q,183.9,184,181,182.5,182.5,177.35,1117,97237,17749247,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,79.15,79.15,76,76.05,76,76.55,12,767,58452,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,1920,1951,1902,1946.05,1951,1920.55,37,145,280301,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2530,2567,2512.15,2519.95,2519.95,2518.35,2142,38322,97218220,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,336.2,338.4,329.5,333.45,333.45,333.55,998,153018,51183161,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,1089,1125,1007.7,1101.6,1101.6,1047,560,4999,5438212,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,34.5,34.75,33.9,34.2,34.25,34.6,242,78503,2699945,,INE086A01029,,,
500132,EMPEE SUGARS,XT,Q,5.55,5.6,5.21,5.59,5.59,5.41,14,3860,20833,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,574,579.95,551.5,566.6,566.6,561.05,82,1391,782316,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,255,269.8,253.8,260.3,258.75,254.3,238,7325,1905465,,INE255A01020,,,
500136,ESTER INDUS.,B ,Q,37.85,38.1,36.8,37.2,37.2,38,177,19769,740253,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,73.3,73.75,72.25,73.25,73.7,72.5,157,21492,1566550,,INE249C01011,,,
500141,FERRO ALLOYS,XC,Q,11.34,11.38,11.2,11.38,11.38,10.84,319,140457,1597203,,INE912A01026,,,
500144,FINOL. CABLE,A ,Q,504,512.8,498,500.15,501,504.4,366,8872,4445969,,INE235A01022,,,
500147,CMI FPE     ,XC,Q,518.15,518.15,518.15,518.15,518.15,545.4,13,257,133164,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,344.1,361,343.65,358.75,358.75,342.35,2011,79793,28286788,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1380,1408.95,1370,1375,1375,1378.85,23,625,859423,,INE519A01011,,,
500151,GOLDEN TOB  ,T ,Q,62.7,63,62.7,63,63,62.6,5,559,35110,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,36.9,39.85,36.4,38.65,39,36.6,415,198222,7655672,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,30.4,30.4,29.65,29.65,29.65,29.85,49,7382,221317,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,73.8,75.05,72.5,75,75,74.9,31,3400,252422,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,13.81,14.1,13.8,13.9,13.97,13.95,150,41393,576986,,INE043A01012,,,
500163,GODFREY PH  ,B ,Q,1236.55,1272.7,1236.55,1255.35,1255.35,1228.25,1595,26242,33012862,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,605,618.55,601.65,615.1,616,604.25,736,32212,19743788,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,404.1,407,398.25,400.6,400.6,403.25,353,8042,3236646,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,236.1,243.5,232.05,239,238,238.2,91,7106,1683880,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,819.95,846,811,837.25,837.25,811.6,1126,23245,19358484,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,17.6,17.75,17.6,17.75,17.75,18.5,2,17,301,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,244.15,250.25,243.25,244.95,245.5,244.1,364,24384,5988022,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,678.9,684.9,664.55,667,667,665.95,506,8390,5653793,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,2.38,2.4,2.38,2.4,2.4,2.47,5,14100,33560,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,47.35,47.6,46.5,47.05,47.05,46.65,948,171280,8059703,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1630,1638,1623,1627.3,1626.7,1633.35,1201,52632,85787614,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3741,3813.1,3716,3734.55,3734.55,3742.8,1896,18725,70590880,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,12.9,13.14,12.88,12.95,12.95,12.85,395,337030,4382934,,INE548A01028,,,
500184,HSCL        ,B ,Q,60.4,60.85,60,60.25,60.25,60.15,117,14980,903926,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,40.05,41.4,39.5,41.15,41.15,40.2,2176,839466,34280535,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,73.8,74.5,73.35,73.9,74.25,72.75,636,80105,5928892,,INE345A01011,,,
500187,HSIL        ,B ,Q,344,345.65,342.15,344.55,345,339.55,26,810,278953,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,240.85,240.9,237.1,238.1,238.1,240.1,1539,125446,29960209,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,472.45,479.5,460.3,469.8,475.95,467,63,1933,912398,,INE353A01023,,,
500191,HMT LTD.    ,Z ,Q,38,38.9,37.25,38.85,38.85,38.4,16,4626,176670,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,4.75,4.83,4.75,4.81,4.83,4.6,44,23380,112672,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,22.6,23.05,22.3,22.5,22.5,22.65,241,96057,2180626,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,394.75,407.9,394.75,401.25,403.35,392.4,567,12767,5129163,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,197.95,203.9,196.05,197.05,197.05,194.3,1925,137922,27548803,,INE560A01015,,,
500206,MARGO FIN   ,XT,Q,10.55,10.55,10.55,10.55,10.55,11.05,1,65,685,,INE680B01019,,,
500207,INDO RAMA   ,B ,Q,31.35,31.5,30.6,30.8,30.8,31.15,111,23891,739838,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,969,979.55,959.35,970.95,970.95,976.95,3317,103112,99987853,XD,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,754.5,767.5,754.5,763.7,764.95,752.9,88,815,620901,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,23.5,24.3,22.9,23.8,23.5,23.2,43,7500,178130,,INE901A01011,,,
500212,INTEG.FIN.SE,XT,Q,26.7,26.7,26.7,26.7,26.7,25.45,1,25,667,,INE898B01017,,,
500213,INTER.TRAVEL,XC,Q,220.15,222,218.7,219.8,218.7,219.7,46,1457,320341,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,463,466,450,453,455,461.9,121,4954,2263828,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,497.5,497.5,490.2,490.2,490.2,497.5,8,410,202807,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,102,103,99.85,101.7,101.7,100.9,2748,570831,58049762,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,62.85,62.9,61.1,61.7,62.4,62.4,19,1751,108699,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,4.2,4.34,4.15,4.2,4.2,4.25,201,342115,1445347,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,397.8,397.85,379.95,381.35,381.35,399.1,1657,40253,15582943,,INE197D01010,,,
500228,JSWSL       ,A ,Q,195.15,196,193.2,195.1,195.1,194.05,1949,335182,65235796,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,82.45,83.35,80.4,80.95,80.95,80.4,78,4441,364241,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,706.1,710.5,698,701.6,704,698.9,815,24596,17356078,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,394,404.2,394,395.25,396,389.35,457,12753,5068242,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,410,414.9,406.55,407.2,407.2,409.8,573,18050,7389166,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,1180,1190,1172.05,1178.55,1180,1174.6,86,685,812026,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,75.15,84.7,75.15,81.75,81.75,76.1,388,63446,5040689,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,89,89.9,87.8,88.35,88.15,88.55,43,12464,1102469,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,254.45,255.85,253.05,254.35,254.35,252.5,105,1495,380342,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,1130.15,1130.15,1099.95,1119.05,1120,1130.15,60,269,297931,,INE250A01039,,,
500245,KIRL.FERROUS,B ,Q,100,100.8,98.65,99.1,99.1,98.35,197,60943,6057710,,INE884B01025,,,
500246,ENVAIN ELECT,XD,Q,33.25,34.15,33.15,34.15,34.15,36.8,8,1282,42773,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,963.55,968,958.9,963.2,963.2,964.5,1978,339655,326169499,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,681.7,692,676.45,688.15,691,672.75,36,489,336116,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,692,706.05,692,702.5,700,701.05,125,1331,930854,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,246,247.9,243.7,244.5,243.7,244.7,254,7101,1745804,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,4635,4821,4635,4767.7,4767.7,4633,946,10542,50063854,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,733.5,740.8,731.85,736.55,736.55,732.85,2887,187438,138170614,,INE115A01026,,,
500254,UTTAMVALUE  ,B ,Q,0.6,0.6,0.57,0.58,0.58,0.58,54,366156,213733,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,10,10,9.4,9.69,9.7,10.04,412,141173,1364279,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1165,1189,1145.4,1150.15,1150.15,1161.2,5299,150760,175556875,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,50.5,50.5,49,49.4,49.1,50.35,102,11236,557709,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,731,749,714.35,722.45,718,721.4,1520,78036,57010965,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,259,262,257,260.8,261.5,260.1,38,1822,472278,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,345.45,348.8,337,338.15,339.25,348.6,152,6303,2147855,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1935,1938.15,1920.15,1926.8,1930,1930.8,12,68,131177,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,108.75,108.75,105,105.1,105,106.4,51,4071,432571,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,34.9,35.5,34.55,35,35,34.9,440,94291,3297022,,INE201A01024,,,
500271,MFSL        ,A ,Q,585,634.9,585,609.1,609.1,583.8,14395,466348,286948911,,INE180A01020,,,
500277,MID INDIA IN,XT,Q,0.66,0.66,0.66,0.66,0.66,0.68,1,100,66,,INE401C01018,,,
500279,MIRC ELECT  ,B ,Q,14,14.2,14,14.09,14.16,14.04,104,24147,340378,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,397,406.4,395.2,402.6,404.8,396.2,401,8533,3424273,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,29.3,29.3,29.3,29.3,29.3,30,2,41,1201,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,106.4,108.2,105,107.45,107.45,105.65,11264,3102175,330788818,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,19.4,20,19.4,19.85,19.85,19.45,337,133159,2615640,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,65586.3,68649.85,65586.3,68203.8,67950,65586.3,2408,3165,214377324,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,131.95,133.3,131.15,131.65,131.65,130.8,310,21706,2869138,,INE578A01017,,,
500294,NCC         ,A ,Q,88,88.4,86.65,86.85,86.85,87.8,1446,260599,22761691,,INE868B01028,,,
500295,VEDL        ,A ,Q,240.9,241.2,230.75,231.25,231.25,239,10176,1321814,309633116,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,127,127,121,124.35,124.35,127.6,327,28554,3543443,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,1280,1288.65,1261.5,1278.5,1271,1276.15,229,27470,34819808,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1150,1156.5,1136.45,1143.05,1143.05,1157.25,2780,35811,41009375,,INE047A01021,,,
500302,PEL         ,A ,Q,2743.9,2829,2730.9,2815,2815,2733.7,2496,30766,85884684,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1675,1705,1674.25,1693.15,1690,1684.95,734,9995,16902423,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,85,86.7,84.95,86.15,86.15,85.05,255,56980,4872743,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,9.25,10.15,9.21,9.79,9.9,9.42,83,48923,486920,,INE903A01025,,,
500307,NIRLON      ,B ,Q,205.75,208.9,204.55,207.25,206.5,204.6,51,10216,2104783,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,177.5,177.5,172.8,173.85,173.85,177.05,5831,575478,100381812,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,46.5,47.6,45.5,45.55,45.5,46.1,43,10583,487831,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,39.9,40.4,39.2,39.2,39.2,39.65,68,10296,409357,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,149.3,152.3,148.6,151.35,151.35,149.15,1461,182214,27408189,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,10.26,11.48,10.26,10.94,10.94,11.01,66,8350,91969,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,39.9,39.9,36.1,37.9,38.2,38,105,41781,1531665,,INE557C01017,,,
500322,PANYAM CEMEN,XD,Q,66.75,66.75,66.75,66.75,66.75,70.25,59,18323,1223060,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1338,1339.95,1323.05,1328.5,1328.5,1340.6,4392,141483,188090085,,INE002A01018,,,
500327,PILITA      ,T ,Q,16.5,17.05,16.5,17,17,16.35,44,44925,760482,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.69,0.69,0.61,0.65,0.64,0.65,87,89295,57292,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,695.05,708.9,684.5,692.85,692.85,695.35,2425,61117,42637289,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,774.35,776.15,762.3,764.45,763.2,768.3,655,19448,14955092,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,139,141,138.1,138.35,138.35,139.45,68,5349,746695,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,855,892.45,855,888.7,888.7,849.2,760,10389,9107333,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,283.2,287.5,280,283.1,283.1,281.95,675,37939,10749437,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,34.8,35.4,34.5,34.65,34.55,34.75,40,10865,378206,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,114.4,119.2,114.4,118.15,118.15,114.45,397,38516,4554473,,INE010A01011,,,
500339,RAIN        ,B ,Q,103.5,106.35,102.6,105.05,105.1,103.3,1184,87675,9216244,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,23.9,24.6,23.4,23.9,23.75,23.85,127,6529,156015,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,39,39,38.5,38.55,38.55,40.05,8,325,12618,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,415.5,415.5,408,411.3,414.05,411.95,69,1824,750872,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,61.5,61.75,58.75,59.35,59.3,61,55,3105,186340,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,244,247.5,244,246.2,246.2,243.9,433,16742,4121657,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,27.75,27.75,27.25,27.3,27.25,27.7,47,7277,200318,,INE278B01020,,,
500360,RAPICUT CARB,XD,Q,71.55,73,71.5,72,72,72.55,33,6244,449744,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,4.3,4.55,4.27,4.4,4.4,4.34,7,3170,14216,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,54,54.7,54,54.3,54.35,54.05,518,62325,3390371,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,58.7,60.1,58,59.6,60,59,235,62687,3719608,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,21.95,22.55,21.95,22.4,22.4,21.95,282,172495,3863515,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,57,58.5,55.95,57.55,57.95,57.95,68,6486,374435,,INE924A01013,,,
500378,JINDAL SAW  ,B ,Q,73.4,74.4,73.3,73.7,73.55,73.3,265,29649,2189566,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,491.85,495.7,483.05,485.4,485.4,491,329,8113,3972113,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,17868.05,18104.2,17650,17685.65,17666,18000.9,232,383,6817348,,INE070A01015,,,
500388,SHREE KRISHN,XT,Q,23.9,23.9,23.9,23.9,23.9,23.9,1,3,71,,INE970C01012,,,
500390,REL INFRA   ,A ,Q,480,487.95,475.5,479.95,479.95,477.6,6162,420876,202774576,,INE036A01016,,,
500394,SOLID CARBID,XD,Q,0.9,0.9,0.9,0.9,0.9,0.9,1,5000,4500,,INE161C01026,,,
500399,STEELCO GUJ.,XD,Q,9.34,9.34,9.1,9.1,9.1,9.13,25,6569,60039,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,81.35,81.35,80.1,80.55,80.55,81,2359,196774,15833228,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,112,114.2,108.2,109.45,108.5,111.2,85,14113,1572375,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,390.95,394,382.85,391.45,392,383.1,373,7028,2737906,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,36,36.45,35.7,35.8,35.7,36,68,8218,295937,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,398.2,411.4,393.1,408.2,406,397.45,196,4937,1991295,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1873,1899,1872.8,1885.45,1891.5,1873.55,82,762,1436173,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1325,1386,1325,1371.25,1371.25,1334.6,3345,66335,90658327,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1632.05,1659.75,1632.05,1652.25,1652.25,1636.35,2025,174048,285895650,,INE012A01025,,,
500411,THERMAX     ,A ,Q,989.15,998.95,980,984.15,986.7,1010,207,2533,2506597,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,850,869.95,850,861.35,861.35,850.25,273,2480,2134027,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,207.55,211,206.25,207.05,207.05,207.55,198,6569,1368108,,INE332A01027,,,
500414,TIMEX GROUP ,XT,Q,46.55,48.1,45.05,47.45,47.45,47.4,51,23260,1083807,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,126.6,128,123,123.95,126.05,125,58,3155,398546,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1228,1250,1171.1,1207.25,1212,1224.15,2233,24951,30102306,,INE685A01028,,,
500421,TPI INDIA   ,XT,Q,6.24,6.24,6.24,6.24,6.24,6.24,7,3020,18844,,INE578C01021,,,
500425,AMBUJA CEME ,A ,Q,242,243.25,238.5,240.4,240.4,241.2,911,93055,22508315,,INE079A01024,,,
500429,UNIPHOS ENT.,B ,Q,78.9,82.1,78.9,81.6,81.6,80.15,57,3590,291358,,INE037A01022,,,
500439,VARD HOLDNG ,B ,Q,3272,3272,3155,3243.45,3243.45,3202.6,105,260,840883,,INE701A01023,,,
