Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,31032022,1240802829,0002070"
"Trade Date <31-MAR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,162389,73504,45.26"
"20,2,21STCENMGM,EQ,5769,5761,99.86"
"20,3,3IINFOLTD,EQ,1446738,1043192,72.11"
"20,4,3MINDIA,EQ,5993,4065,67.83"
"20,5,3PLAND,EQ,13357,9001,67.39"
"20,6,5PAISA,EQ,32018,13952,43.58"
"20,7,667GS2050,GS,111,110,99.10"
"20,8,676GS2061,GS,1010,1010,100.00"
"20,9,695GS2061,GS,217,109,50.23"
"20,10,699GS2051,GS,1,1,100.00"
"20,11,716GS2050,GS,2,2,100.00"
"20,12,717GS2028,GS,100,100,100.00"
"20,13,74GS2035,GS,68,68,100.00"
"20,14,772GS2055,GS,211,211,100.00"
"20,15,A2ZINFRA,EQ,577120,440820,76.38"
"20,16,AAATECH,SM,9000,9000,100.00"
"20,17,AAKASH,EQ,766329,490517,64.01"
"20,18,AAREYDRUGS,EQ,36877,22145,60.05"
"20,19,AARON,EQ,2582,1557,60.30"
"20,20,AARTIDRUGS,EQ,503047,301071,59.85"
"20,21,AARTIIND,EQ,807901,307904,38.11"
"20,22,AARTISURF,EQ,22211,15074,67.87"
"20,23,AARVEEDEN,EQ,19419,15535,80.00"
"20,24,AARVI,EQ,97687,57061,58.41"
"20,25,AAVAS,EQ,271547,139415,51.34"
"20,26,ABAN,EQ,128150,84604,66.02"
"20,27,ABB,EQ,1052222,168338,16.00"
"20,28,ABBOTINDIA,EQ,37987,17124,45.08"
"20,29,ABCAPITAL,EQ,1902433,844861,44.41"
"20,30,ABCOTS,SM,12000,12000,100.00"
"20,31,ABFRL,EQ,3484519,1594602,45.76"
"20,32,ABMINTLLTD,EQ,12653,5465,43.19"
"20,33,ABSLAMC,EQ,409646,248577,60.68"
"20,34,ABSLBANETF,EQ,27647,25369,91.76"
"20,35,ABSLNN50ET,EQ,20421,11997,58.75"
"20,36,ACC,EQ,464111,248382,53.52"
"20,37,ACCELYA,EQ,22635,13642,60.27"
"20,38,ACCORD,SM,12000,12000,100.00"
"20,39,ACCURACY,EQ,42097,29914,71.06"
"20,40,ACE,EQ,1476625,515242,34.89"
"20,41,ACRYSIL,EQ,77317,39258,50.78"
"20,42,ADANIENT,EQ,2786973,605028,21.71"
"20,43,ADANIGREEN,EQ,1144220,417001,36.44"
"20,44,ADANIPORTS,EQ,5468951,1243606,22.74"
"20,45,ADANIPOWER,EQ,138311563,18046697,13.05"
"20,46,ADANITRANS,EQ,345752,167399,48.42"
"20,47,ADFFOODS,EQ,49832,30058,60.32"
"20,48,ADORWELD,EQ,15419,11618,75.35"
"20,49,ADROITINFO,EQ,13426,8370,62.34"
"20,50,ADSL,EQ,215368,110624,51.37"
"20,51,ADVANIHOTR,EQ,123471,67717,54.84"
"20,52,ADVENZYMES,EQ,187570,90737,48.38"
"20,53,AEGISCHEM,EQ,569593,268742,47.18"
"20,54,AFFLE,EQ,367285,139424,37.96"
"20,55,AGARIND,EQ,39660,24164,60.93"
"20,56,AGRITECH,EQ,10545,10236,97.07"
"20,57,AGROPHOS,EQ,58164,35768,61.50"
"20,58,AGSTRA,EQ,161444,94952,58.81"
"20,59,AHIMSA,SM,24000,24000,100.00"
"20,60,AHLADA,EQ,86107,63995,74.32"
"20,61,AHLEAST,EQ,14863,6737,45.33"
"20,62,AHLUCONT,EQ,88827,46553,52.41"
"20,63,AIAENG,EQ,44989,27296,60.67"
"20,64,AILIMITED,SM,3000,3000,100.00"
"20,65,AIRAN,EQ,207450,148185,71.43"
"20,66,AIROLAM,EQ,6648,4750,71.45"
"20,67,AIRTELPP,E1,612390,522452,85.31"
"20,68,AISL,SM,1200,1200,100.00"
"20,69,AJANTPHARM,EQ,78511,43887,55.90"
"20,70,AJMERA,EQ,73599,29956,40.70"
"20,71,AJOONI,EQ,327582,129701,39.59"
"20,72,AJRINFRA,EQ,2586304,1599934,61.86"
"20,73,AKASH,EQ,392379,209824,53.47"
"20,74,AKG,EQ,39394,37813,95.99"
"20,75,AKSHARCHEM,EQ,26220,14662,55.92"
