SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1356.65,1405.7,1356.65,1387.9,1393.25,1356.85,1142,10762,14962548,,INE117A01022,29-Jan-21,,
500003,AEGIS LOGIS ,A ,Q,289.9,290,278,283.3,284.6,283.3,258,6175,1747177,,INE208C01025,29-Jan-21,,
500008,AMAR RAJA BA,A ,Q,967,972.85,910.6,919.55,919.55,966.1,4547,78417,73171022,,INE885A01032,29-Jan-21,,
500009,A.SARABHAI  ,X ,Q,20.85,21.45,20.05,20.15,20.15,20.85,134,22578,462410,,INE432A01017,29-Jan-21,,
500010,HDFC        ,A ,Q,2495,2495,2365.4,2377.75,2377.75,2425.75,4812,68418,166005377,,INE001A01036,29-Jan-21,,
500012,ANDHRA PETRO,X ,Q,45.4,47.9,45.4,47.9,47.9,45.65,302,70151,3352714,,INE714B01016,29-Jan-21,,
500013,ANSAL INFRAS,T ,Q,7.53,8.31,7.53,8.26,8.31,7.92,83,28486,232319,,INE436A01026,29-Jan-21,,
500014,UTIQUE      ,X ,Q,2,2.1,1.9,2.1,2.1,2,18,3264,6746,,INE096A01010,29-Jan-21,,
500016,ARUNAHTEL   ,XT,Q,6.3,6.61,6,6,6,6.3,8,1764,10727,,INE957C01019,29-Jan-21,,
500020,BOM DYEING  ,A ,Q,76.05,76.2,73.4,73.8,73.7,74.65,913,242040,18077523,,INE032A01023,29-Jan-21,,
500027,ATUL LTD.   ,A ,Q,6378.85,6474.45,6344.35,6373.8,6373.8,6308.55,1541,4235,27070261,,INE100A01010,29-Jan-21,,
500028,ATV PROJECTS,XT,Q,4.8,5.14,4.8,4.82,4.8,4.9,31,9984,48729,,INE447A01015,29-Jan-21,,
500029,AUTOLITE(I) ,Z ,Q,29.5,30.9,28.75,29.1,29.95,30.25,64,4346,127587,,INE448A01013,29-Jan-21,,
500031,BAJAJ ELECT.,A ,Q,740,746,719.8,722.5,722.5,721.3,572,11784,8618247,,INE193E01025,29-Jan-21,,
500032,BAJAJHIND   ,A ,Q,6.71,6.8,6.51,6.57,6.54,6.71,1003,453165,3016058,,INE306A01021,29-Jan-21,,
500033,FORCE MOTR  ,A ,Q,1387,1387,1350,1357.15,1350,1340.35,812,5050,6908193,,INE451A01017,29-Jan-21,,
500034,BAJFINANCE  ,A ,Q,4867,4949.95,4708.5,4735.95,4735.95,4812.9,20525,175887,855828753,,INE296A01024,29-Jan-21,,
500038,BALRAM.CHINI,A ,Q,173.5,174,170.5,171.35,171.35,170.75,193,9984,1720321,,INE119A01028,29-Jan-21,,
