SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1284,1313.7,1280.9,1305.35,1301,1276.5,666,7480,9726491,,INE117A01022,22-Jan-19,,
500003,AEGIS LOGIS ,A ,Q,200,200,195,199.1,199.1,199.45,95,1781,353610,,INE208C01025,22-Jan-19,,
500008,AMAR RAJA BA,A ,Q,777.2,782.95,771.35,779.9,779.9,775.4,337,7761,6027924,,INE885A01032,22-Jan-19,,
500009,A.SARABHAI  ,X ,Q,12,12.4,12,12.28,12.3,12.32,16,2669,32391,,INE432A01017,22-Jan-19,,
500010,HDFC        ,A ,Q,2005.75,2005.75,1969.95,1982.6,1986,2003.3,1977,43430,86009098,,INE001A01036,22-Jan-19,,
500012,ANDHRA PETRO,X ,Q,64,64.9,61,62,62.45,65.3,459,118601,7402542,,INE714B01016,22-Jan-19,,
500013,ANSAL INFRAS,B ,Q,12.65,12.65,12.3,12.49,12.49,13,94,15937,198876,,INE436A01026,22-Jan-19,,
500014,APPLE FINANC,XT,Q,2.47,2.47,2.47,2.47,2.47,2.36,12,8279,20449,,INE096A01010,22-Jan-19,,
500016,ARUNAHTEL   ,XT,Q,7.95,7.95,7.93,7.93,7.93,7.91,5,300,2379,,INE957C01019,22-Jan-19,,
500020,BOM DYEING  ,B ,Q,120.6,121.45,114.45,116.9,116.9,120.45,2331,259180,30294201,,INE032A01023,22-Jan-19,,
500024,ASSAMCO     ,B ,Q,2.08,2.08,1.99,2,2,2.07,51,80879,163153,,INE442A01024,22-Jan-19,,
500027,ATUL LTD.   ,A ,Q,3555,3566.45,3456.65,3477.5,3486,3560.65,193,692,2416154,,INE100A01010,22-Jan-19,,
500028,ATV PROJECTS,XT,Q,8.14,8.7,8.14,8.15,8.15,8.55,12,2274,18583,,INE447A01015,22-Jan-19,,
500029,AUTOLITE(I) ,B ,Q,40,40.45,38.8,39,38.8,40.35,14,40028,1567070,,INE448A01013,22-Jan-19,,
500031,BAJAJ ELECT.,A ,Q,471,474.1,460.3,467.15,467.15,468.8,322,5865,2754591,,INE193E01025,22-Jan-19,,
500032,BAJAJHIND   ,B ,Q,8.87,8.96,8.76,8.81,8.81,8.89,199,139300,1231795,,INE306A01021,22-Jan-19,,
500033,FORCE MOTR  ,A ,Q,1554,1565,1517,1523.7,1523.7,1552.45,1638,12537,19196591,,INE451A01017,22-Jan-19,,
500034,BAJFINANCE  ,A ,Q,2587.95,2634.85,2575.85,2616.65,2616.65,2588.9,3610,84631,221367868,,INE296A01024,22-Jan-19,,
500038,BALRAM.CHINI,A ,Q,107.9,108.7,106.45,107,107,107.75,567,70797,7613502,,INE119A01028,22-Jan-19,,
500039,BANCO PROD. ,B ,Q,175.2,175.9,172.05,174.9,175,176.55,92,4469,780762,,INE213C01025,22-Jan-19,,
500040,CENTURY TEXT,A ,Q,897,897,867.3,875.8,872.65,884.15,1895,82048,72118341,,INE055A01016,22-Jan-19,,
500041,BANNARI AMAN,B ,Q,1436.05,1436.05,1418.05,1421.6,1421.6,1425.55,6,7,9986,,INE459A01010,22-Jan-19,,
500042,BASF INDIA  ,A ,Q,1510,1529,1500,1524.05,1516,1513.85,203,1105,1672646,,INE373A01013,22-Jan-19,,
500043,BATA INDIA  ,A ,Q,1157.65,1157.65,1140,1146.6,1147.4,1147.65,664,24899,28543215,,INE176A01028,22-Jan-19,,
500048,BEML LTD    ,A ,Q,884.35,888.8,866.75,877.2,877.2,888.45,2207,100531,88267207,,INE258A01016,22-Jan-19,,
500049,BHARAT ELECT,A ,Q,85.95,87.3,84.4,85.1,85.1,86.4,1971,572639,48931895,,INE263A01024,22-Jan-19,,
500052,BHANSALI ENG,B ,Q,80,80.4,74.9,75.7,75.1,80.1,1103,112762,8686323,,INE922A01025,22-Jan-19,,
500055,TATASTLBSL  ,T ,Q,34,34.45,33.3,33.6,33.5,34.65,352,127738,4303232,,INE824B01021,22-Jan-19,,
500058,BIHAR SPONGE,XT,Q,1.23,1.23,1.23,1.23,1.23,1.21,7,5573,6854,,INE819C01011,22-Jan-19,,
500059,BINANI IND. ,B ,Q,67.2,75,60.65,61.45,61.45,65.8,146,15482,1027096,,INE071A01013,22-Jan-19,,
500060,BIRLACABLE  ,B ,Q,175,176.8,171.1,173.8,175,177.3,313,12895,2251220,,INE800A01015,22-Jan-19,,
500067,BLUE STAR   ,A ,Q,620,625,600,618.6,616.5,608.25,133,3416,2088547,,INE472A01039,22-Jan-19,,
500068,DISA INDIA  ,X ,Q,5506.2,6050,5506.2,5830.1,5830,5598,79,386,2307345,,INE131C01011,22-Jan-19,,
500069,BNK CAPITAL ,X ,Q,98.35,98.35,98.25,98.25,98.25,101,10,1303,128030,,INE418C01012,22-Jan-19,,
500074,BPL LTD.    ,B ,Q,43,43.5,41.4,42.05,41.8,40.95,734,80802,3414232,,INE110A01019,22-Jan-19,,
500078,OAL         ,X ,Q,285,285,270.35,275.85,277,285.3,349,12448,3416130,,INE959C01023,22-Jan-19,,
500083,CENTURY EXT ,B ,Q,7.06,7.65,6.7,6.96,6.8,7.06,60,16141,112828,,INE281A01026,22-Jan-19,,
500084,CESC LTD.   ,A ,Q,680.25,685,664.45,681.4,679.3,682.5,503,12834,8653918,,INE486A01013,22-Jan-19,,
500085,CHAMBAL FERT,A ,Q,161.45,162.65,159.9,161.65,162,161.4,334,19423,3131301,,INE085A01013,22-Jan-19,,
500086,EXIDE IND.  ,A ,Q,243.95,246.3,241.05,244.85,245.3,243.6,1275,104663,25567088,,INE302A01020,22-Jan-19,,
500087,CIPLA LTD.  ,A ,Q,510.4,511.65,503.15,506.95,506,510.8,1546,93714,47491537,,INE059A01026,22-Jan-19,,
500092,CRISIL LTD  ,A ,Q,1632.55,1670,1619,1665.5,1669.8,1643.65,107,463,759484,,INE007A01025,22-Jan-19,,
500093,CGPOWER     ,A ,Q,42,42.5,40.3,41.9,41.9,42.15,1133,627870,25952555,,INE067A01029,22-Jan-19,,
500096,DABUR (I)   ,A ,Q,429.45,433.45,423.25,432.8,432.8,427.35,1284,76206,32680619,,INE016A01026,22-Jan-19,,
500097,DALMIASUG   ,B ,Q,99.9,101.25,98,98.4,98,99.9,165,6628,656243,,INE495A01022,22-Jan-19,,
500101,ARVIND Ltd  ,A ,Q,93.25,94,90.55,91.1,91.1,92.25,948,154899,14199578,,INE034A01011,22-Jan-19,,
500102,BALARPUR IND,B ,Q,4.41,4.41,4.18,4.31,4.3,4.41,140,288661,1236876,,INE294A01037,22-Jan-19,,
500103,BHEL        ,A ,Q,71.45,71.45,69.95,71,71,70.75,1141,428865,30333980,,INE257A01026,22-Jan-19,,
500104,HIND.PETRO  ,A ,Q,238.9,243.4,238.25,242.15,240,238.45,1817,174852,42278875,,INE094A01015,22-Jan-19,,
500106,IFCI LTD    ,A ,Q,14.45,14.45,14.12,14.19,14.12,14.34,410,224898,3201134,,INE039A01010,22-Jan-19,,
500108,MAHA.TELE   ,B ,Q,15,15,14.65,14.75,14.75,15.05,218,86554,1277822,,INE153A01019,22-Jan-19,,
500109,MRPL        ,A ,Q,69.5,69.65,68.8,69.2,69.2,68.75,301,40267,2788887,,INE103A01014,22-Jan-19,,
500110,CHENNAI PET.,A ,Q,263,265,259.5,261.2,260,263.65,239,14563,3824773,,INE178A01016,22-Jan-19,,
500111,REL.CAP.    ,A ,Q,206.15,210.55,202.3,206.65,206.65,208.2,4129,605123,124478973,,INE013A01015,22-Jan-19,,
500112,STATE BANK  ,A ,Q,292.35,292.8,288.2,290.3,290.3,292.35,3721,713849,207148719,,INE062A01020,22-Jan-19,,
