DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
29072022|500002|000024856|0000000067984889|000032199|0000000088552058|077.19
29072022|500003|000012775|0000000003308725|000056808|0000000014829652|022.49
29072022|500008|000041969|0000000020644552|000074777|0000000036517148|056.13
29072022|500009|000054280|0000000001633828|000073829|0000000002230232|073.52
29072022|500010|000014380|0000000034211458|000050371|0000000119209832|028.55
29072022|500012|000031696|0000000002711593|000048885|0000000004181595|064.84
29072022|500013|000007758|0000000000120948|000008358|0000000000130711|092.82
29072022|500014|000043778|0000000000217139|000045991|0000000000229846|095.19
29072022|500016|000014568|0000000000204390|000015440|0000000000222063|094.35
29072022|500020|000039532|0000000003887973|000203352|0000000019969190|019.44
29072022|500023|000000319|0000000000026366|000001174|0000000000098719|027.17
29072022|500027|000001128|0000000010027131|000001832|0000000016215262|061.57
29072022|500028|000009814|0000000000093185|000009814|0000000000093185|100.00
29072022|500031|000001821|0000000002062647|000003956|0000000004493042|046.03
29072022|500032|003197765|0000000031785785|005265223|0000000053403120|060.73
29072022|500033|000002445|0000000002540233|000003974|0000000004130799|061.52
29072022|500034|000015832|0000000114131305|000080634|0000000580439822|019.63
29072022|500038|000020529|0000000008109982|000093814|0000000036694153|021.88
29072022|500039|000012494|0000000002353245|000072506|0000000013644461|017.23
29072022|500040|000014901|0000000012507900|000028190|0000000023435106|052.86
29072022|500041|000000062|0000000000151981|000000111|0000000000269035|055.86
29072022|500042|000000390|0000000001048905|000000924|0000000002478056|042.21
29072022|500043|000012937|0000000025414090|000034088|0000000066122964|037.95
29072022|500048|000008923|0000000011372810|000023474|0000000030139118|038.01
29072022|500049|000101316|0000000027866966|000191265|0000000052462372|052.97
29072022|500052|000010030|0000000001097282|000024582|0000000002679666|040.80
29072022|500058|000005437|0000000000048241|000005437|0000000000048241|100.00
29072022|500060|000011424|0000000001483978|000018502|0000000002411768|061.74
29072022|500067|000002203|0000000002168524|000004220|0000000004219198|052.20
29072022|500068|000000718|0000000005230164|000000852|0000000006202021|084.27
29072022|500069|000000458|0000000000113149|000000705|0000000000171637|064.96
29072022|500074|000017697|0000000001175966|000019436|0000000001307683|091.05
29072022|500078|000001180|0000000000674193|000001624|0000000000945704|072.66
29072022|500083|000006945|0000000000070770|000013710|0000000000139249|050.66
29072022|500084|000028824|0000000002220890|000113082|0000000008653855|025.49
29072022|500085|000041815|0000000013445614|000087004|0000000027877038|048.06
29072022|500086|000126172|0000000019991954|000738786|0000000117454737|017.08
29072022|500087|000026499|0000000025919997|000110656|0000000106976980|023.95
29072022|500089|000003615|0000000001377315|000004080|0000000001525315|088.60
29072022|500092|000001250|0000000003910875|000002700|0000000008524899|046.30
29072022|500093|000032623|0000000007310815|000078931|0000000017728370|041.33
