Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,23092022,948715577,0002126"
"Trade Date <23-SEP-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D291222,TB,100,100,100.00"
"20,2,20MICRONS,EQ,202647,104530,51.58"
"20,3,21STCENMGM,EQ,7319,6789,92.76"
"20,4,364D170823,TB,200,200,100.00"
"20,5,364D290623,TB,100,100,100.00"
"20,6,3IINFOLTD,EQ,400588,273983,68.40"
"20,7,3MINDIA,EQ,8135,5482,67.39"
"20,8,3PLAND,EQ,3570,2271,63.61"
"20,9,4THDIM,EQ,19800,15591,78.74"
"20,10,5PAISA,EQ,16631,8047,48.39"
"20,11,63MOONS,EQ,94295,58771,62.33"
"20,12,667GS2035,GS,23,23,100.00"
"20,13,667GS2050,GS,1012,1012,100.00"
"20,14,676GS2061,GS,11,11,100.00"
"20,15,695GS2061,GS,1000,1000,100.00"
"20,16,699GS2051,GS,1007,1004,99.70"
"20,17,736GS2052,GS,850,850,100.00"
"20,18,738GS2027,GS,1155,1155,100.00"
"20,19,768GS2023,GS,5000,5000,100.00"
"20,20,795GS2032,GS,100,100,100.00"
"20,21,82GS2025,GS,2,0,0.00"
"20,22,91D011222,TB,100,100,100.00"
"20,23,91D081222,TB,300,300,100.00"
"20,24,91D151222,TB,100,100,100.00"
"20,25,91D290922,TB,100,100,100.00"
"20,26,A2ZINFRA,EQ,313224,235947,75.33"
"20,27,AAATECH,SM,13500,13500,100.00"
"20,28,AAKASH,EQ,86800,61862,71.27"
"20,29,AAREYDRUGS,EQ,34043,21526,63.23"
"20,30,AARTIDRUGS,EQ,218333,70697,32.38"
"20,31,AARTIIND,EQ,698318,222410,31.85"
"20,32,AARTISURF,EQ,9868,6391,64.76"
"20,33,AARVEEDEN,EQ,109833,46564,42.40"
"20,34,AARVI,EQ,46795,21425,45.78"
"20,35,AAVAS,EQ,26754,16342,61.08"
"20,36,ABAN,EQ,89755,52787,58.81"
"20,37,ABB,EQ,162047,69360,42.80"
"20,38,ABBOTINDIA,EQ,24724,17450,70.58"
"20,39,ABCAPITAL,EQ,4892735,2268829,46.37"
"20,40,ABCOTS,SM,16000,12000,75.00"
"20,41,ABFRL,EQ,1742818,625291,35.88"
"20,42,ABSLAMC,EQ,305892,270051,88.28"
"20,43,ABSLBANETF,EQ,27136,12309,45.36"
"20,44,ABSLNN50ET,EQ,3941,2680,68.00"
"20,45,ACC,EQ,1396618,261776,18.74"
"20,46,ACCELYA,EQ,16497,8211,49.77"
"20,47,ACCORD,SM,14000,14000,100.00"
