SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4444.9,4680,4444.9,4622.75,4622.75,4386.7,3112,18486,84964382,,INE117A01022,04-Dec-23,,
500003,AEGIS LOGIS ,A ,Q,371.05,374.8,361.35,363,363,369.45,3381,104727,38417178,,INE208C01025,04-Dec-23,,
500008,ARE&M       ,A ,Q,785.05,790,764,768,768,768.65,3530,108507,84295708,,INE885A01032,04-Dec-23,,
500009,A.SARABHAI  ,XT,Q,41.11,41.11,40.77,40.77,40.77,41.6,123,46004,1880393,,INE432A01017,04-Dec-23,,
500012,ANDHRA PETRO,X ,Q,79.26,80.29,76.55,77.83,77.83,79.06,847,117350,9251904,,INE714B01016,04-Dec-23,,
500013,ANSAL INFRAS,Z ,Q,9.89,10.13,9.33,10.13,10.13,9.65,137,170938,1690476,,INE436A01026,04-Dec-23,,
500014,UTIQUE      ,X ,Q,6.65,6.65,6.43,6.49,6.5,6.48,166,60147,389040,,INE096A01010,04-Dec-23,,
500016,ARUNAHTEL   ,X ,Q,16.3,16.55,15.5,16.48,16.55,16.13,100,81760,1330830,,INE957C01019,04-Dec-23,,
500020,BOM DYEING  ,A ,Q,154.5,157.2,152.25,153.6,153.75,152.85,2982,215119,33142367,,INE032A01023,04-Dec-23,,
500023,ASIANHOTNR  ,T ,Q,239.6,239.6,227.5,231,231,234.9,17,1040,239113,,INE363A01022,04-Dec-23,,
500027,ATUL LTD.   ,A ,Q,6670,6830.2,6630,6741.8,6758,6651,358,971,6545784,,INE100A01010,04-Dec-23,,
500028,ATV PROJECTS,XT,Q,14.93,14.93,14.36,14.93,14.93,14.65,58,24709,366806,,INE447A01015,04-Dec-23,,
500031,BAJAJ ELECT.,A ,Q,1010.2,1021,1005.75,1008.7,1006.05,997.1,421,4391,4453687,,INE193E01025,04-Dec-23,,
500032,BAJAJHIND   ,A ,Q,31.94,33.99,31.48,33.31,33.31,31.36,11732,5354153,176499651,,INE306A01021,04-Dec-23,,
500033,FORCE MOTR  ,B ,Q,4199,4250,4105,4177.2,4177.2,4087.55,3378,42116,176225823,,INE451A01017,04-Dec-23,,
500034,BAJFINANCE  ,A ,Q,7350,7420,7318.5,7404.8,7404.8,7256.15,6468,47815,353288657,,INE296A01024,04-Dec-23,,
500038,BALRAM.CHINI,A ,Q,475.05,479.4,467.65,468.35,470,471.4,1071,41129,19380761,,INE119A01028,04-Dec-23,,
500039,BANCO PROD. ,B ,Q,568.9,576.05,550,552.25,555.45,559.4,1740,23539,13153216,,INE213C01025,04-Dec-23,,
500040,CENTURY TEXT,A ,Q,1302.25,1326,1284.05,1321.3,1320.35,1274.5,797,7458,9763686,,INE055A01016,04-Dec-23,,
500041,BANNARI AMAN,B ,Q,2505.05,2530,2505.05,2523.6,2530,2503.35,46,128,322518,,INE459A01010,04-Dec-23,,
500042,BASF INDIA  ,A ,Q,2955.05,3030,2945,2969.75,2950.3,2949.85,284,1070,3201864,,INE373A01013,04-Dec-23,,
500043,BATA INDIA  ,A ,Q,1649.2,1649.2,1602.55,1629,1626.9,1616.85,704,7082,11497493,,INE176A01028,04-Dec-23,,
500048,BEML LTD    ,A ,Q,2519.95,2520,2460,2470.2,2470.2,2460.3,2311,23072,57317101,,INE258A01016,04-Dec-23,,
500049,BHARAT ELECT,A ,Q,150.9,157.4,150.9,153.55,153.55,147.45,12446,2060618,318382621,,INE263A01024,04-Dec-23,,
500052,BHANSALI ENG,B ,Q,93.2,94.37,92.12,92.67,92.67,92.87,1898,116170,10827953,,INE922A01025,04-Dec-23,,
500058,BIHAR SPONGE,XT,Q,10.74,10.8,10.15,10.3,10.3,10.53,158,53005,547849,,INE819C01011,04-Dec-23,,
500059,BINANI IND. ,T ,Q,16.35,16.4,16.1,16.1,16.1,16.4,11,5325,87307,,INE071A01013,04-Dec-23,,
500060,BIRLACABLE  ,B ,Q,267.8,273,260.4,264.6,264.45,263.5,405,9936,2628357,,INE800A01015,04-Dec-23,,
500067,BLUE STAR   ,A ,Q,1002.9,1002.9,977.95,991.4,991.4,989.7,1639,19374,19143347,,INE472A01039,04-Dec-23,,
500068,DISA INDIA  ,B ,Q,13875,14050,13800,14011.65,14040,13873,40,201,2805592,,INE131C01011,04-Dec-23,,
500069,QUESTCAP    ,X ,Q,291.2,291.2,280.1,287.45,290,291.2,29,1419,404100,,INE418C01012,04-Dec-23,,
500074,BPL LTD.    ,T ,Q,86.2,86.2,84.62,84.62,84.62,86.34,89,15762,1335650,,INE110A01019,04-Dec-23,,
500078,OAL         ,B ,Q,363.05,363.05,346.95,348.15,350.35,355.9,936,5124,1800484,,INE959C01023,04-Dec-23,,
500083,CENTURY EXT ,T ,Q,17.59,17.75,17.2,17.3,17.3,17.27,233,49997,866494,,INE281A01026,04-Dec-23,,
500084,CESC LTD.   ,A ,Q,102.51,109.91,101.51,108.82,108.82,100.5,12031,2051476,216474303,,INE486A01021,04-Dec-23,,
500085,CHAMBAL FERT,A ,Q,326.25,327.1,322,325.1,325.1,320.05,1923,90811,29471963,,INE085A01013,04-Dec-23,,
500086,EXIDE IND.  ,A ,Q,297.35,299.35,292.5,294,294,291.45,3401,170616,50421593,,INE302A01020,04-Dec-23,,
500087,CIPLA LTD.  ,A ,Q,1210.05,1221.3,1206.65,1216.55,1216.55,1206.65,3511,67748,82229051,,INE059A01026,04-Dec-23,,
500089,DIC INDIA   ,B ,Q,429,444.1,426.9,441.1,441,432.7,49,157,68335,,INE303A01010,04-Dec-23,,
500092,CRISIL LTD  ,A ,Q,4215.05,4426.75,4215.05,4229.05,4228.5,4216.3,559,2239,9585337,,INE007A01025,04-Dec-23,,
500093,CGPOWER     ,A ,Q,464.85,472.05,460,469.35,469.35,455.7,3511,125021,58383885,,INE067A01029,04-Dec-23,,
500096,DABUR (I)   ,A ,Q,545.95,548.75,541.65,547.1,547.3,541,2596,40870,22312612,,INE016A01026,04-Dec-23,,
500097,DALMIASUG   ,B ,Q,473.35,474.35,454.95,458.8,460.5,464.05,1093,18791,8673658,,INE495A01022,04-Dec-23,,
500101,ARVIND Ltd  ,A ,Q,229.6,229.6,224.85,225.45,225.6,223.8,1071,39534,8959069,,INE034A01011,04-Dec-23,,
