SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1315.6,1330,1276.45,1286.7,1286,1321.45,632,3409,4409861,,INE117A01022,06-Jan-20,,
500003,AEGIS LOGIS ,A ,Q,193,193,182.35,186.05,186.05,192.9,361,11424,2128338,,INE208C01025,06-Jan-20,,
500008,AMAR RAJA BA,A ,Q,720,720,705,716.1,713,720.55,1998,71178,50704442,,INE885A01032,06-Jan-20,,
500009,A.SARABHAI  ,XT,Q,16.7,17.9,16.2,17.9,17.9,17.05,171,69603,1188578,,INE432A01017,06-Jan-20,,
500010,HDFC        ,A ,Q,2453,2453,2371.65,2384.45,2384.45,2454.75,5558,93567,223876653,,INE001A01036,06-Jan-20,,
500012,ANDHRA PETRO,X ,Q,37,38.25,34.9,35.65,35.95,37.45,196,34927,1273318,,INE714B01016,06-Jan-20,,
500013,ANSAL INFRAS,B ,Q,5.26,5.26,4.95,5.13,5.13,5.03,10,5791,30072,,INE436A01026,06-Jan-20,,
500014,APPLE FINANC,X ,Q,1.27,1.32,1.27,1.32,1.32,1.27,8,366,465,,INE096A01010,06-Jan-20,,
500016,ARUNAHTEL   ,XT,Q,8,8,8,8,8,7.66,2,122,976,,INE957C01019,06-Jan-20,,
500020,BOM DYEING  ,A ,Q,82.85,82.85,78.2,79,79,83.3,4225,437546,35202366,,INE032A01023,06-Jan-20,,
500027,ATUL LTD.   ,A ,Q,4126.95,4159.95,4080,4149.7,4149.7,4130.45,195,464,1903739,,INE100A01010,06-Jan-20,,
500028,ATV PROJECTS,XT,Q,3.45,3.75,3.45,3.75,3.75,3.6,15,9551,35696,,INE447A01015,06-Jan-20,,
500029,AUTOLITE(I) ,B ,Q,21,21.9,20.5,21.1,21.1,22,37,2005,41633,,INE448A01013,06-Jan-20,,
500031,BAJAJ ELECT.,A ,Q,352.15,364.05,346.55,354.5,354.5,355.65,1412,88075,31696284,,INE193E01025,06-Jan-20,,
500032,BAJAJHIND   ,B ,Q,6.88,7.05,6.63,6.81,6.81,6.95,659,413135,2829682,,INE306A01021,06-Jan-20,,
500033,FORCE MOTR  ,A ,Q,1147,1216.8,1141,1177.2,1177.2,1094.95,14079,114023,134952436,,INE451A01017,06-Jan-20,,
500034,BAJFINANCE  ,A ,Q,4178,4200,3984,3998.2,3998.2,4192.5,11987,1604479,6430439139,,INE296A01024,06-Jan-20,,
500038,BALRAM.CHINI,A ,Q,183.9,186.3,178,182.4,182.4,184.55,1419,70453,12821086,,INE119A01028,06-Jan-20,,
500039,BANCO PROD. ,B ,Q,103.6,106.25,102.6,103.05,102.75,105.8,364,7905,825229,,INE213C01025,06-Jan-20,,
500040,CENTURY TEXT,A ,Q,475,475,465.9,471,471.9,476.75,539,23273,10941295,,INE055A01016,06-Jan-20,,
500041,BANNARI AMAN,B ,Q,1298.95,1298.95,1220,1253.6,1245.65,1267.4,10,10,12534,,INE459A01010,06-Jan-20,,
500042,BASF INDIA  ,A ,Q,987.5,993,947,982.5,982.5,1006.25,227,1176,1157128,,INE373A01013,06-Jan-20,,
500043,BATA INDIA  ,A ,Q,1718.25,1733.15,1687.35,1703.45,1703.45,1740.8,1083,17130,29271785,,INE176A01028,06-Jan-20,,
500048,BEML LTD    ,A ,Q,970.1,972.8,950.3,957.35,956,974.45,800,15480,14808274,,INE258A01016,06-Jan-20,,
500049,BHARAT ELECT,A ,Q,99.9,100,95.7,96.95,96.95,101,2619,376727,36558753,,INE263A01024,06-Jan-20,,
500052,BHANSALI ENG,B ,Q,51.5,51.5,47.25,47.75,47.75,51.5,2226,135801,6611508,,INE922A01025,06-Jan-20,,
500055,TATASTLBSL  ,B ,Q,30.2,30.25,29.65,29.7,29.7,30.4,304,142113,4255115,,INE824B01021,06-Jan-20,,
500058,BIHAR SPONGE,XT,Q,0.58,0.58,0.54,0.54,0.54,0.56,10,1439,828,,INE819C01011,06-Jan-20,,
500059,BINANI IND. ,Z ,Q,7.15,7.15,7.15,7.15,7.15,6.81,20,4618,33018,,INE071A01013,06-Jan-20,,
500060,BIRLACABLE  ,B ,Q,63.1,63.1,59.1,59.5,59.3,64.1,174,7974,484796,,INE800A01015,06-Jan-20,,
500067,BLUE STAR   ,A ,Q,802.3,827.9,796.5,815.5,827.9,819.05,498,1951,1575125,,INE472A01039,06-Jan-20,,
500068,DISA INDIA  ,X ,Q,4805,4900,4800,4804.85,4801.6,4962.25,24,72,348375,,INE131C01011,06-Jan-20,,
500074,BPL LTD.    ,B ,Q,19.15,19.4,18.7,18.7,18.7,19.95,85,11565,219902,,INE110A01019,06-Jan-20,,
500078,OAL         ,B ,Q,197,198,182,185.45,183,191.35,40,299,55396,,INE959C01023,06-Jan-20,,
500083,CENTURY EXT ,B ,Q,2.58,2.58,2.42,2.5,2.5,2.58,7,2332,5670,,INE281A01026,06-Jan-20,,
500084,CESC LTD.   ,A ,Q,737.55,737.55,721.8,728.8,729.5,742.4,556,9535,6934161,,INE486A01013,06-Jan-20,,
500085,CHAMBAL FERT,A ,Q,153.5,154.3,149.8,150.9,150.9,153.3,664,23334,3532839,,INE085A01013,06-Jan-20,,
500086,EXIDE IND.  ,A ,Q,185,185,179.5,181.7,179.5,184.35,1083,95426,17451052,,INE302A01020,06-Jan-20,,
500087,CIPLA LTD.  ,A ,Q,467,469.95,461.4,466.75,466.75,470.25,1442,56472,26277244,,INE059A01026,06-Jan-20,,
500089,DIC INDIA   ,B ,Q,340,340,320,320,320,326,2,46,15180,,INE303A01010,06-Jan-20,,
