SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1391.3,1399.95,1367.9,1377.75,1371.4,1396.45,816,4371,6037889,,INE117A01022,24-Mar-21,,
500003,AEGIS LOGIS ,A ,Q,285.5,289.25,280.55,281.15,282.65,286.6,373,6461,1834475,,INE208C01025,24-Mar-21,,
500008,AMAR RAJA BA,A ,Q,875,875,855.25,859.05,858.25,876.75,1146,25228,21741800,,INE885A01032,24-Mar-21,,
500009,A.SARABHAI  ,X ,Q,18.45,18.55,17.85,18.15,18.5,18.15,104,21247,385838,,INE432A01017,24-Mar-21,,
500010,HDFC        ,A ,Q,2490,2503,2447.55,2466.4,2466.4,2509.3,4519,50008,123575061,,INE001A01036,24-Mar-21,,
500012,ANDHRA PETRO,X ,Q,63,64.9,59.7,60.3,60.85,62.05,523,93651,5773615,,INE714B01016,24-Mar-21,,
500013,ANSAL INFRAS,B ,Q,6.91,6.91,6.65,6.72,6.72,6.8,24,10668,71828,,INE436A01026,24-Mar-21,,
500014,UTIQUE      ,X ,Q,2.01,2.01,1.91,1.91,1.91,1.99,9,7252,14471,,INE096A01010,24-Mar-21,,
500020,BOM DYEING  ,A ,Q,74.85,75.25,71.8,72.4,72.4,75.15,1627,281341,20806965,,INE032A01023,24-Mar-21,,
500023,ASIANHOTNR  ,B ,Q,66.9,66.9,63.4,63.55,64.7,66.9,24,1139,73164,,INE363A01022,24-Mar-21,,
500027,ATUL LTD.   ,A ,Q,6999,7071.95,6846.6,6948.3,6948.3,7022.95,315,679,4743961,,INE100A01010,24-Mar-21,,
500028,ATV PROJECTS,XT,Q,4.27,4.45,4.26,4.28,4.45,4.46,22,11048,47306,,INE447A01015,24-Mar-21,,
500031,BAJAJ ELECT.,A ,Q,940.15,953.7,938,942.15,942.15,953.8,735,6091,5767040,,INE193E01025,24-Mar-21,,
500032,BAJAJHIND   ,A ,Q,6.65,6.66,6.26,6.32,6.32,6.59,842,692356,4449338,,INE306A01021,24-Mar-21,,
500033,FORCE MOTR  ,A ,Q,1232.2,1241.8,1207.2,1216.6,1216.6,1235.9,491,1861,2277561,,INE451A01017,24-Mar-21,,
500034,BAJFINANCE  ,A ,Q,5368.05,5369.3,5260,5269.85,5269.85,5377.25,6233,65025,344448339,,INE296A01024,24-Mar-21,,
500038,BALRAM.CHINI,A ,Q,214,219,208,215.8,218.45,208.25,1978,135789,29175599,,INE119A01028,24-Mar-21,,
500039,BANCO PROD. ,B ,Q,148.75,148.75,142.05,143.15,143.15,146.25,2188,68404,10012814,,INE213C01025,24-Mar-21,,
500040,CENTURY TEXT,A ,Q,485,490.65,480.35,484.35,484.35,488.15,1165,57773,28119066,,INE055A01016,24-Mar-21,,
500041,BANNARI AMAN,A ,Q,1699.95,1699.95,1651.5,1673.35,1673.35,1669.2,15,61,101206,,INE459A01010,24-Mar-21,,
500042,BASF INDIA  ,A ,Q,2075.5,2088.95,1994.45,2002.4,2001,2081.6,473,1845,3752618,,INE373A01013,24-Mar-21,,
500043,BATA INDIA  ,A ,Q,1489,1497.35,1449.75,1453.55,1450.5,1487.65,2157,21955,32285344,,INE176A01028,24-Mar-21,,
500048,BEML LTD    ,A ,Q,1361.35,1361.35,1298.7,1306.5,1306.5,1361.35,2714,45974,60710767,,INE258A01016,24-Mar-21,,
500049,BHARAT ELECT,A ,Q,126.7,126.7,121.65,122.2,122.2,126.65,7471,710007,88067518,,INE263A01024,24-Mar-21,,
500052,BHANSALI ENG,A ,Q,149.55,150.65,144.45,145.65,146.7,150.1,581,25072,3688610,,INE922A01025,24-Mar-21,,
500055,TATASTLBSL  ,B ,Q,46.6,47.05,45,45.3,45.3,47.6,998,341986,15742517,,INE824B01021,24-Mar-21,,
500058,BIHAR SPONGE,XT,Q,1.98,1.98,1.98,1.98,1.98,1.95,9,5610,11107,,INE819C01011,24-Mar-21,,
500060,BIRLACABLE  ,B ,Q,63.95,64.6,62,62.35,62.35,63.9,192,10359,656924,,INE800A01015,24-Mar-21,,
500067,BLUE STAR   ,A ,Q,899.2,905,883.25,886.2,886.2,896.8,356,3747,3353094,,INE472A01039,24-Mar-21,,
500068,DISA INDIA  ,X ,Q,4792.95,4792.95,4570,4686.75,4680,4707.9,48,143,667429,,INE131C01011,24-Mar-21,,
500069,BNK CAPITAL ,X ,Q,124,127,124,124.6,124.9,124.8,21,4566,571279,,INE418C01012,24-Mar-21,,
500074,BPL LTD.    ,B ,Q,24.95,24.95,23.65,23.65,23.65,24.85,123,8506,204230,,INE110A01019,24-Mar-21,,
500078,OAL         ,B ,Q,566.95,576.15,559.8,560.1,560,566,278,2133,1206975,,INE959C01023,24-Mar-21,,
500083,CENTURY EXT ,B ,Q,4.4,4.4,3.96,4.04,4,4.11,50,15061,61040,,INE281A01026,24-Mar-21,,
500084,CESC LTD.   ,A ,Q,612,612,600.35,602.7,603.8,605.2,346,6385,3861098,,INE486A01013,24-Mar-21,,
