DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
01112018|531822|000001310|0000000000171872|000005854|0000000000791327|022.38
01112018|531840|000000500|0000000000000778|000000500|0000000000000778|100.00
01112018|531842|000003685|0000000000069463|000004355|0000000000083008|084.62
01112018|531847|000000014|0000000000010645|000000069|0000000000053431|020.29
01112018|531855|000000468|0000000000000276|000000468|0000000000000276|100.00
01112018|531859|000000491|0000000000303046|000000498|0000000000301474|098.59
01112018|531861|000001101|0000000000025103|000001132|0000000000025689|097.26
01112018|531862|000003560|0000000000374868|000005729|0000000000595944|062.14
01112018|531867|000000200|0000000000001244|000000200|0000000000001244|100.00
01112018|531869|000006084|0000000000240927|000008238|0000000000329934|073.85
01112018|531879|000000101|0000000000017261|000000102|0000000000017423|099.02
01112018|531881|000000283|0000000000004203|000000283|0000000000004192|100.00
01112018|531882|000239343|0000000001455206|000247592|0000000001505359|096.67
01112018|531888|000000414|0000000000015256|000000838|0000000000030763|049.40
01112018|531892|000000001|0000000000000016|000000002|0000000000000031|050.00
01112018|531893|000000100|0000000000000186|000000100|0000000000000186|100.00
01112018|531898|000013500|0000000000003375|000013500|0000000000003375|100.00
01112018|531909|000000001|0000000000000005|000000001|0000000000000005|100.00
01112018|531910|000000500|0000000000000675|000000500|0000000000000675|100.00
01112018|531921|000000100|0000000000019500|000000150|0000000000029666|066.67
01112018|531925|000000300|0000000000000357|000000300|0000000000000357|100.00
01112018|531928|000000020|0000000000000095|000000020|0000000000000095|100.00
01112018|531950|000014583|0000000000028437|000019534|0000000000036610|074.65
01112018|531952|000005985|0000000000520995|000034476|0000000003001903|017.36
01112018|531977|000023522|0000000000155246|000030384|0000000000200155|077.42
01112018|531978|000000005|0000000000005850|000000010|0000000000011700|050.00
01112018|531979|000001388|0000000000126378|000002179|0000000000196086|063.70
01112018|531996|000000005|0000000000000008|000000005|0000000000000007|100.00
01112018|532001|000000075|0000000000001084|000000075|0000000000001083|100.00
01112018|532007|000000100|0000000000000669|000000100|0000000000000669|100.00
01112018|532011|000000010|0000000000000571|000000010|0000000000000571|100.00
01112018|532022|000003100|0000000000007006|000003100|0000000000007006|100.00
01112018|532029|000000100|0000000000014715|000000100|0000000000014715|100.00
01112018|532033|000000030|0000000000000221|000000030|0000000000000221|100.00
01112018|532035|000002673|0000000000010532|000002673|0000000000010527|100.00
01112018|532039|000001344|0000000000053962|000001745|0000000000070365|077.02
01112018|532051|000000470|0000000000132235|000000472|0000000000133116|099.58
01112018|532053|000000007|0000000000000285|000000014|0000000000000568|050.00
01112018|532054|000000003|0000000000001186|000000003|0000000000001185|100.00
01112018|532067|000002477|0000000000183175|000003416|0000000000248347|072.51
01112018|532070|000000226|0000000000005481|000003646|0000000000092864|006.20
01112018|532072|000000100|0000000000000015|000000100|0000000000000015|100.00
01112018|532081|000019123|0000000000003634|000019123|0000000000003633|100.00
01112018|532092|000000012|0000000000000129|000000012|0000000000000129|100.00
01112018|532097|000002064|0000000000046028|000004943|0000000000110235|041.76
01112018|532113|000002000|0000000000000380|000002000|0000000000000380|100.00
01112018|532114|000000380|0000000000000297|000000380|0000000000000296|100.00
01112018|532121|000086781|0000000001379818|000188920|0000000003019540|045.94
01112018|532123|000007250|0000000000020083|000008260|0000000000023589|087.77
01112018|532124|000000150|0000000000001943|000000151|0000000000001955|099.34
01112018|532129|000029894|0000000009569070|000110771|0000000035855378|026.99
01112018|532134|000250518|0000000026980789|001808826|0000000197720505|013.85
01112018|532141|000003325|0000000000021072|000003325|0000000000021072|100.00
01112018|532143|000002944|0000000000192391|000005271|0000000000348116|055.85
01112018|532144|000055412|0000000007890669|000196038|0000000027565320|028.27
01112018|532149|000046342|0000000003985412|000710368|0000000061229091|006.52
01112018|532150|000006526|0000000000247336|000013121|0000000000498561|049.74
01112018|532155|000017652|0000000006478284|000083344|0000000030665240|021.18
01112018|532156|000000358|0000000000259300|000000489|0000000000354645|073.21
01112018|532159|000000501|0000000000015681|000000501|0000000000015681|100.00
01112018|532162|000097009|0000000017277303|000397437|0000000069998198|024.41
01112018|532163|000002976|0000000001679952|000012615|0000000006995532|023.59
01112018|532172|000000010|0000000000000220|000000010|0000000000000220|100.00
01112018|532173|000000202|0000000000008858|000003301|0000000000146900|006.12
01112018|532174|000133916|0000000047325915|000774468|0000000274689429|017.29
01112018|532175|000004136|0000000002540332|000010916|0000000006774522|037.89
01112018|532178|000075346|0000000008856923|000220817|0000000025950295|034.12
01112018|532179|000011867|0000000000312696|000041897|0000000001114115|028.32
01112018|532180|000201273|0000000003310941|000326832|0000000005269417|061.58
01112018|532181|000011282|0000000000987740|000026105|0000000002276299|043.22
01112018|532183|000004517|0000000000017526|000004617|0000000000017366|097.83
01112018|532187|000080525|0000000117965099|000287059|0000000416639641|028.05
01112018|532189|000001858|0000000000553220|000005370|0000000001618246|034.60
01112018|532209|000025112|0000000001043404|000048695|0000000002033461|051.57
01112018|532210|000005072|0000000000855900|000009721|0000000001643169|052.18
01112018|532212|000004470|0000000000121137|000006135|0000000000162775|072.86
01112018|532215|001199023|0000000722231505|002132956|0000001263852758|056.21
01112018|532216|000000048|0000000000000526|000000048|0000000000000524|100.00
01112018|532218|000272086|0000000004010548|001586306|0000000023323160|017.15
01112018|532219|000014245|0000000000149523|000014245|0000000000149523|100.00
01112018|532221|000004705|0000000001463491|000014362|0000000004467798|032.76
01112018|532230|000000101|0000000000004545|000000101|0000000000004548|100.00
01112018|532234|000160026|0000000011105805|000537794|0000000037136363|029.76
01112018|532240|000000238|0000000000106636|000000310|0000000000139039|076.77
01112018|532256|000000009|0000000000009162|000000009|0000000000009146|100.00
01112018|532259|000000766|0000000000415977|000001235|0000000000670120|062.02
01112018|532262|000000018|0000000000012985|000000018|0000000000012985|100.00
01112018|532268|000000108|0000000000105657|000000181|0000000000175526|059.67
01112018|532271|000036291|0000000000077300|000044968|0000000000095445|080.70
01112018|532276|000181508|0000000006325554|000909120|0000000031046259|019.97
01112018|532281|000006423|0000000006497507|000026901|0000000027438181|023.88
01112018|532282|000037350|0000000000044418|000037350|0000000000044418|100.00
01112018|532284|000000140|0000000000004550|000000230|0000000000007547|060.87
01112018|532285|000023084|0000000000978762|000046469|0000000001939844|049.68
01112018|532286|000105197|0000000018393696|000866924|0000000151209733|012.13
01112018|532290|000001754|0000000000009753|000001954|0000000000010866|089.76
01112018|532296|000004272|0000000002658039|000032586|0000000020341648|013.11
01112018|532300|000015564|0000000007874606|000135337|0000000068183301|011.50
01112018|532301|000014037|0000000001361589|000036850|0000000003590573|038.09
01112018|532305|000001384|0000000000081726|000001869|0000000000113101|074.05
01112018|532307|000000200|0000000000000310|000000200|0000000000000310|100.00
01112018|532309|000000690|0000000000566421|000001737|0000000001433020|039.72
01112018|532310|000000100|0000000000000615|000000100|0000000000000615|100.00
01112018|532313|000000382|0000000000155360|000000805|0000000000328576|047.45
01112018|532318|000001835|0000000000000550|000001835|0000000000000550|100.00
01112018|532321|000024975|0000000008966025|000104959|0000000037849055|023.80
01112018|532323|000157908|0000000002818658|000175987|0000000003151907|089.73
01112018|532324|000002778|0000000000014863|000002786|0000000000015551|099.71
01112018|532326|000007743|0000000000351146|000009879|0000000000438658|078.38
01112018|532329|000002269|0000000000273982|000002269|0000000000272968|100.00
01112018|532330|000008468|0000000000066220|000009028|0000000000068732|093.80
01112018|532331|000008197|0000000008935140|000050453|0000000054846635|016.25
01112018|532333|000001089|0000000000029567|000001110|0000000000030635|098.11
01112018|532334|000001695|0000000000026426|000001695|0000000000026425|100.00
01112018|532339|000003000|0000000000033360|000004000|0000000000044426|075.00
01112018|532341|000004299|0000000000298996|000005980|0000000000417761|071.89
01112018|532342|000002484|0000000000000965|000002484|0000000000000965|100.00
01112018|532343|000013706|0000000007484847|000066325|0000000036141166|020.66
01112018|532345|000020611|0000000001568498|000088700|0000000006793606|023.24
01112018|532348|000190387|0000000001064692|000190387|0000000001064692|100.00
01112018|532349|000000935|0000000000267410|000001798|0000000000516097|052.00
01112018|532350|000009319|0000000000020804|000009319|0000000000020804|100.00
01112018|532351|000167719|0000000004838694|000344061|0000000009918711|048.75
01112018|532356|000013280|0000000000629472|000053656|0000000002564433|024.75
01112018|532357|000000452|0000000000017335|000000682|0000000000026053|066.28
01112018|532362|000004730|0000000000156090|000004937|0000000000161870|095.81
01112018|532365|000002003|0000000000072108|000007679|0000000000282839|026.08
01112018|532366|000008861|0000000000254311|000021576|0000000000612462|041.07
01112018|532368|000023970|0000000000087068|000023970|0000000000087068|100.00
01112018|532369|000007712|0000000001421322|000010454|0000000001950256|073.77
01112018|532370|000000989|0000000000310398|000001437|0000000000444976|068.82
01112018|532371|000215989|0000000000868276|000369855|0000000001502288|058.40
01112018|532372|000009419|0000000000719612|000012831|0000000000974900|073.41
01112018|532374|000063235|0000000024541504|000312552|0000000122554800|020.23
01112018|532375|000000001|0000000000000067|000000001|0000000000000066|100.00
01112018|532376|000001010|0000000000049490|000001125|0000000000054188|089.78
01112018|532379|000032800|0000000000494624|000032800|0000000000494624|100.00
01112018|532380|000001099|0000000000003330|000001813|0000000000005515|060.62
01112018|532382|000000222|0000000000021657|000000563|0000000000054917|039.43
01112018|532384|000001437|0000000000119559|000001817|0000000000149774|079.09
01112018|532386|000000605|0000000000022567|000000712|0000000000025801|084.97
01112018|532387|000002111|0000000000031243|000002115|0000000000029984|099.81
01112018|532388|000024598|0000000000365281|000051470|0000000000766544|047.79
01112018|532390|000000492|0000000000081205|000003399|0000000000566328|014.47
01112018|532391|000038795|0000000000384071|000061290|0000000000611554|063.30
01112018|532395|000002169|0000000000163001|000005786|0000000000430706|037.49
01112018|532400|000045964|0000000010010960|000144497|0000000031614061|031.81
01112018|532401|000060684|0000000002609412|000105976|0000000004596022|057.26
01112018|532402|000000002|0000000000000007|000000002|0000000000000007|100.00
01112018|532404|000000750|0000000000009600|000000800|0000000000010318|093.75
01112018|532406|000002292|0000000000523722|000003345|0000000000737443|068.52
01112018|532407|000017095|0000000000383783|000019668|0000000000438295|086.92
01112018|532408|000000055|0000000000000396|000000060|0000000000000422|091.67
01112018|532410|000013060|0000000000331724|000013491|0000000000342374|096.81
01112018|532411|000002130|0000000000000404|000002130|0000000000000404|100.00
01112018|532413|000006898|0000000000230049|000009485|0000000000317109|072.73
01112018|532414|000025940|0000000000009079|000025940|0000000000009079|100.00
01112018|532416|000004500|0000000000071100|000006350|0000000000102462|070.87
01112018|532418|000045881|0000000001344314|000150036|0000000004420566|030.58
01112018|532419|000000102|0000000000009119|000001704|0000000000156223|005.99
01112018|532424|000028409|0000000020063857|000110578|0000000078557062|025.69
01112018|532425|000007699|0000000000029041|000007699|0000000000029041|100.00
01112018|532430|000017964|0000000003879326|000098735|0000000021493297|018.19
01112018|532432|000070950|0000000043925145|000418183|0000000256780571|016.97
01112018|532439|000002498|0000000000509468|000002804|0000000000576784|089.09
01112018|532440|000000004|0000000000002100|000000006|0000000000003140|066.67
01112018|532443|000000134|0000000000327309|000000435|0000000001086790|030.80
01112018|532444|000016600|0000000000012285|000016600|0000000000012285|100.00
01112018|532454|000059192|0000000017331418|000221979|0000000064984167|026.67
01112018|532455|000000539|0000000000010026|000000555|0000000000010306|097.12
01112018|532456|000003393|0000000000080075|000008516|0000000000202809|039.84
01112018|532457|000000638|0000000000035569|000001246|0000000000069115|051.20
01112018|532460|000000099|0000000000012148|000000099|0000000000012326|100.00
01112018|532461|000305706|0000000022698671|002139341|0000000158507850|014.29
