SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3152.5,3173.95,3019.1,3037.55,3037.55,3133.45,4170,18055,55457629,,INE117A01022,21-Oct-22,,
500003,AEGIS LOGIS ,A ,Q,300.95,303,293.3,294.35,293.3,301.75,2273,79076,23503579,,INE208C01025,21-Oct-22,,
500008,AMAR RAJA BA,A ,Q,487.3,496.4,487.3,491.9,491.9,488.65,1742,30275,14916206,,INE885A01032,21-Oct-22,,
500009,A.SARABHAI  ,X ,Q,29.4,30.2,29.3,29.5,29.4,29.2,271,95575,2850559,,INE432A01017,21-Oct-22,,
500010,HDFC        ,A ,Q,2380,2380,2342.2,2355.25,2355.25,2366.15,1668,19732,46598283,,INE001A01036,21-Oct-22,,
500012,ANDHRA PETRO,B ,Q,90.8,94.55,90.5,90.85,91,90.85,528,52443,4809041,,INE714B01016,21-Oct-22,,
500013,ANSAL INFRAS,T ,Q,26.75,26.75,26.75,26.75,26.75,25.5,35,11236,300563,,INE436A01026,21-Oct-22,,
500014,UTIQUE      ,XT,Q,7.61,8.17,7.46,7.95,7.96,7.83,98,16199,127185,,INE096A01010,21-Oct-22,,
500016,ARUNAHTEL   ,X ,Q,16.6,16.8,16.1,16.25,16.1,16.6,22,3738,62551,,INE957C01019,21-Oct-22,,
500020,BOM DYEING  ,A ,Q,97.2,97.65,95.25,96.15,96.15,96.4,1282,128449,12381938,,INE032A01023,21-Oct-22,,
500023,ASIANHOTNR  ,B ,Q,80.25,94.1,80.25,90.05,90.05,92.15,75,2885,260024,,INE363A01022,21-Oct-22,,
500027,ATUL LTD.   ,A ,Q,8679.15,8730,8350,8437.05,8473,8662.5,1859,3407,29173827,,INE100A01010,21-Oct-22,,
500028,ATV PROJECTS,XT,Q,9.49,9.49,9.01,9.2,9.2,9.21,39,5249,47837,,INE447A01015,21-Oct-22,,
500031,BAJAJ ELECT.,A ,Q,1172.55,1199.35,1155.1,1162.7,1162.7,1174.5,1618,9303,11008182,,INE193E01025,21-Oct-22,,
500032,BAJAJHIND   ,A ,Q,10.44,10.6,10.25,10.39,10.39,10.43,2783,1249631,13032583,,INE306A01021,21-Oct-22,,
500033,FORCE MOTR  ,A ,Q,1320,1329.85,1236.55,1243.95,1243.95,1315.2,1006,6124,7844337,,INE451A01017,21-Oct-22,,
500034,BAJFINANCE  ,A ,Q,7493.8,7495,7157,7191.85,7191.85,7429.25,10578,95669,695123536,,INE296A01024,21-Oct-22,,
500038,BALRAM.CHINI,A ,Q,343.8,343.8,329.6,332.75,333.95,340.3,1543,39980,13426853,,INE119A01028,21-Oct-22,,
500039,BANCO PROD. ,B ,Q,180,181.1,178,179,179.2,179.9,747,19907,3573493,,INE213C01025,21-Oct-22,,
500040,CENTURY TEXT,A ,Q,859.5,859.5,829.4,837.05,836.75,851.55,1128,11231,9502141,,INE055A01016,21-Oct-22,,
500041,BANNARI AMAN,B ,Q,2856.5,2856.7,2808.15,2808.15,2808.15,2835.8,11,26,73577,,INE459A01010,21-Oct-22,,
500042,BASF INDIA  ,A ,Q,2796,2830.1,2796,2815.25,2815.15,2814.15,239,641,1804595,,INE373A01013,21-Oct-22,,
500043,BATA INDIA  ,A ,Q,1825.9,1840.3,1796.1,1814.2,1800.3,1816.15,770,21150,38499523,,INE176A01028,21-Oct-22,,
500048,BEML LTD    ,A ,Q,1640,1643.55,1590,1592.25,1592.25,1634.2,650,2950,4757225,,INE258A01016,21-Oct-22,,
500049,BHARAT ELECT,A ,Q,108.2,109,102.7,103.6,103.6,108,10553,908943,95464186,,INE263A01024,21-Oct-22,,
500052,BHANSALI ENG,A ,Q,107.75,109.8,106.7,107.15,107.15,108.3,1326,87406,9499798,,INE922A01025,21-Oct-22,,
500058,BIHAR SPONGE,XT,Q,8.35,8.6,8.01,8.45,8.45,8.36,73,10723,89519,,INE819C01011,21-Oct-22,,
500060,BIRLACABLE  ,B ,Q,131.7,132.05,130,130.65,130,130.1,119,2044,267288,,INE800A01015,21-Oct-22,,
500067,BLUE STAR   ,A ,Q,1200.05,1222,1195,1211.45,1202.8,1204.9,576,4623,5570582,,INE472A01039,21-Oct-22,,
500068,DISA INDIA  ,X ,Q,7686,7745,7561,7724.7,7745,7677,31,200,1543021,,INE131C01011,21-Oct-22,,
500069,QUESTCAP    ,X ,Q,222.2,225,222.2,224.2,222.2,222.2,15,729,162656,,INE418C01012,21-Oct-22,,
500074,BPL LTD.    ,B ,Q,70.95,74.2,69,70.35,70.4,70.1,366,26058,1829173,,INE110A01019,21-Oct-22,,
500078,OAL         ,B ,Q,470,478.7,453.1,455.45,456.25,465.45,308,2005,934057,,INE959C01023,21-Oct-22,,
500083,CENTURY EXT ,T ,Q,11.1,11.1,10.61,10.94,10.98,10.71,34,6718,73180,,INE281A01026,21-Oct-22,,
500084,CESC LTD.   ,A ,Q,78.85,79.35,77.3,77.85,77.9,77.9,1322,138522,10819360,,INE486A01021,21-Oct-22,,
500085,CHAMBAL FERT,A ,Q,328.9,332.2,322.2,324.55,325.3,327.35,1104,25423,8312350,,INE085A01013,21-Oct-22,,
500086,EXIDE IND.  ,A ,Q,157.1,161.5,157.1,159,159,157,3744,238109,37988221,,INE302A01020,21-Oct-22,,
500087,CIPLA LTD.  ,A ,Q,1132.05,1147.55,1132.05,1134.4,1140,1137.55,2466,35346,40253554,,INE059A01026,21-Oct-22,,
500089,DIC INDIA   ,B ,Q,450,450,400,407.45,400.25,409.75,26,393,159685,,INE303A01010,21-Oct-22,,
500092,CRISIL LTD  ,A ,Q,2998.3,3016,2909.65,2929.7,2923.05,2959,972,3789,11218930,,INE007A01025,21-Oct-22,,
500093,CGPOWER     ,A ,Q,258.85,261.6,252.6,254.2,254.75,259.75,3324,125789,32144926,,INE067A01029,21-Oct-22,,
500096,DABUR (I)   ,A ,Q,534.15,539.95,532.75,537.55,537.55,535.4,2670,31551,16905747,,INE016A01026,21-Oct-22,,
500097,DALMIASUG   ,A ,Q,331.1,331.85,319.05,320.55,321.9,327.2,1378,9914,3201297,,INE495A01022,21-Oct-22,,
500101,ARVIND Ltd  ,A ,Q,95.25,95.4,92.65,92.95,93.25,93.75,1828,180974,16943030,,INE034A01011,21-Oct-22,,
500103,BHEL        ,A ,Q,66.85,67.35,64.3,65.25,65.25,66.45,8666,2242109,147595296,,INE257A01026,21-Oct-22,,
