SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1382,1399,1362.3,1382.75,1384,1383.15,1231,11122,15321396,,INE117A01022,30-Apr-21,,
500003,AEGIS LOGIS ,A ,Q,313.4,317.9,301,304.1,304.1,308.45,1525,34348,10666792,,INE208C01025,30-Apr-21,,
500008,AMAR RAJA BA,A ,Q,798.5,814.55,797.3,810.7,810.7,802.6,3061,62043,50080759,,INE885A01032,30-Apr-21,,
500009,A.SARABHAI  ,X ,Q,26,27.9,25.2,26.75,26.75,25.2,1072,379390,10143655,,INE432A01017,30-Apr-21,,
500010,HDFC        ,A ,Q,2524,2525,2411.7,2420.15,2420.15,2531.1,9050,140922,345612101,,INE001A01036,30-Apr-21,,
500012,ANDHRA PETRO,X ,Q,63.55,66,63.55,64.15,64.15,65.2,560,114145,7415545,,INE714B01016,30-Apr-21,,
500013,ANSAL INFRAS,B ,Q,5.86,6.06,5.85,5.96,5.96,6,36,9032,53837,,INE436A01026,30-Apr-21,,
500014,UTIQUE      ,X ,Q,2.63,2.76,2.55,2.69,2.69,2.63,50,27547,74182,,INE096A01010,30-Apr-21,,
500016,ARUNAHTEL   ,XT,Q,6.6,6.66,6.6,6.62,6.62,6.35,7,1146,7565,,INE957C01019,30-Apr-21,,
500020,BOM DYEING  ,A ,Q,67,68.1,66,66.2,66.2,67.3,1401,183722,12327137,,INE032A01023,30-Apr-21,,
500023,ASIANHOTNR  ,B ,Q,63,69.9,63,67.75,67.75,72.5,129,3831,250145,,INE363A01022,30-Apr-21,,
500027,ATUL LTD.   ,A ,Q,8457,8505.1,8020,8087.85,8087.85,8364.15,1425,4194,34191292,,INE100A01010,30-Apr-21,,
500028,ATV PROJECTS,XT,Q,4.51,4.51,4.26,4.47,4.48,4.39,42,3657,16026,,INE447A01015,30-Apr-21,,
500031,BAJAJ ELECT.,A ,Q,1168.9,1171.9,1132.2,1148.35,1149,1148.85,1988,12256,14119329,,INE193E01025,30-Apr-21,,
500032,BAJAJHIND   ,A ,Q,6.82,7.65,6.82,7.27,7.27,6.99,3248,3946747,29038899,,INE306A01021,30-Apr-21,,
500033,FORCE MOTR  ,A ,Q,1114,1140.15,1101.35,1114.9,1110.6,1122.05,840,3974,4445528,,INE451A01017,30-Apr-21,,
500034,BAJFINANCE  ,A ,Q,5348,5524,5330,5453.8,5450,5484.75,11829,141176,769638326,,INE296A01024,30-Apr-21,,
500038,BALRAM.CHINI,A ,Q,269.2,285.55,269,278.35,278.35,274.45,5614,351232,98767423,,INE119A01028,30-Apr-21,,
500039,BANCO PROD. ,B ,Q,155,167.6,154.5,155.65,155.65,153,1748,71319,11547482,,INE213C01025,30-Apr-21,,
500040,CENTURY TEXT,A ,Q,481.25,496.15,474.1,481.1,481.1,489.6,1081,56194,27455518,,INE055A01016,30-Apr-21,,
500041,BANNARI AMAN,A ,Q,1660.55,1875,1660.55,1752.5,1740,1648,277,1298,2338088,,INE459A01010,30-Apr-21,,
500042,BASF INDIA  ,A ,Q,2061.9,2269.45,2061.9,2230,2230,2073.45,1677,8617,19005549,,INE373A01013,30-Apr-21,,
500043,BATA INDIA  ,A ,Q,1340,1382.3,1337.6,1367.3,1367.3,1352.2,3306,47825,65459840,,INE176A01028,30-Apr-21,,
500048,BEML LTD    ,A ,Q,1157,1207.3,1149.8,1166.35,1166.35,1165.25,2216,44491,52386206,,INE258A01016,30-Apr-21,,
500049,BHARAT ELECT,A ,Q,129.4,136.4,128.05,131.8,131.8,129.85,4347,974847,129836794,,INE263A01024,30-Apr-21,,
500052,BHANSALI ENG,A ,Q,163.6,165.5,158.2,158.75,158.75,163.45,1651,97635,15805810,,INE922A01025,30-Apr-21,,
500055,TATASTLBSL  ,B ,Q,70,75,68.4,72.3,72.3,69.75,8430,1947745,140878170,,INE824B01021,30-Apr-21,,
500058,BIHAR SPONGE,XT,Q,4.4,4.4,4.4,4.4,4.4,4.32,18,15979,70307,,INE819C01011,30-Apr-21,,
500060,BIRLACABLE  ,B ,Q,59.05,59.5,57.95,58.4,58.6,58.65,275,5720,334352,,INE800A01015,30-Apr-21,,
500067,BLUE STAR   ,A ,Q,867.5,867.5,841,847.25,847.25,867.5,540,4843,4138752,,INE472A01039,30-Apr-21,,
500068,DISA INDIA  ,X ,Q,4588,4649.95,4420,4482.3,4521,4586.65,66,375,1689716,,INE131C01011,30-Apr-21,,
500069,BNK CAPITAL ,XT,Q,188.1,189.25,187.8,188.35,188.35,188.75,22,4086,768378,,INE418C01012,30-Apr-21,,
500074,BPL LTD.    ,B ,Q,34.75,36.95,34.2,34.2,34.2,36,783,212855,7365806,,INE110A01019,30-Apr-21,,
500078,OAL         ,B ,Q,919,931,878,884.1,891.85,908.9,770,10465,9483267,,INE959C01023,30-Apr-21,,
500083,CENTURY EXT ,B ,Q,5.05,5.15,5.05,5.1,5.14,5.06,74,17259,87800,,INE281A01026,30-Apr-21,,
500084,CESC LTD.   ,A ,Q,615,622.3,604.55,608,607,622.55,929,16374,10058540,,INE486A01013,30-Apr-21,,
500085,CHAMBAL FERT,A ,Q,217.1,221.5,214.45,217.9,217.9,219.5,1503,43263,9460733,,INE085A01013,30-Apr-21,,
500086,EXIDE IND.  ,A ,Q,181,182.7,176.9,177.9,177.9,178.1,5235,440465,79095859,,INE302A01020,30-Apr-21,,
500087,CIPLA LTD.  ,A ,Q,904,920.6,901.2,911.3,909.05,906.5,6152,277715,253119150,,INE059A01026,30-Apr-21,,
