Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,08042022,1198763496,0002099"
"Trade Date <08-APR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,256559,100376,39.12"
"20,2,21STCENMGM,EQ,13314,8920,67.00"
"20,3,3IINFOLTD,EQ,1621674,757287,46.70"
"20,4,3MINDIA,EQ,1338,647,48.36"
"20,5,3PLAND,EQ,20493,12906,62.98"
"20,6,426GS2023,GS,100,100,100.00"
"20,7,563GS2026,GS,100,100,100.00"
"20,8,5PAISA,EQ,36907,22225,60.22"
"20,9,619GS2034,GS,30,30,100.00"
"20,10,667GS2035,GS,2,0,0.00"
"20,11,667GS2050,GS,403,383,95.04"
"20,12,676GS2061,GS,466,358,76.82"
"20,13,68GS2060,GS,25,25,100.00"
"20,14,695GS2061,GS,870,860,98.85"
"20,15,699GS2051,GS,2392,2391,99.96"
"20,16,716GS2050,GS,167,167,100.00"
"20,17,772GS2055,GS,302,302,100.00"
"20,18,A2ZINFRA,EQ,764368,545442,71.36"
"20,19,AAKASH,EQ,762519,342491,44.92"
"20,20,AAREYDRUGS,EQ,77942,44822,57.51"
"20,21,AARON,EQ,5338,3503,65.62"
"20,22,AARTIDRUGS,EQ,172314,71116,41.27"
"20,23,AARTIIND,EQ,492609,189608,38.49"
"20,24,AARTISURF,EQ,35857,17955,50.07"
"20,25,AARVEEDEN,EQ,18447,12406,67.25"
"20,26,AARVI,EQ,11008,6485,58.91"
"20,27,AAVAS,EQ,57334,26195,45.69"
"20,28,ABAN,EQ,577181,257996,44.70"
"20,29,ABB,EQ,161106,82077,50.95"
"20,30,ABBOTINDIA,EQ,15052,4615,30.66"
"20,31,ABCAPITAL,EQ,1582097,488511,30.88"
"20,32,ABCOTS,SM,24000,20000,83.33"
"20,33,ABFRL,EQ,2046059,596181,29.14"
"20,34,ABMINTLLTD,EQ,1357,812,59.84"
"20,35,ABSLAMC,EQ,133356,95938,71.94"
"20,36,ABSLBANETF,EQ,4452,3924,88.14"
"20,37,ABSLNN50ET,EQ,4443,3040,68.42"
"20,38,ACC,EQ,861328,511661,59.40"
"20,39,ACCELYA,EQ,63725,23555,36.96"
"20,40,ACCURACY,EQ,23388,14587,62.37"
"20,41,ACE,EQ,180700,67144,37.16"
"20,42,ACRYSIL,EQ,118548,58066,48.98"
"20,43,ADANIENT,EQ,1924054,224085,11.65"
"20,44,ADANIGREEN,EQ,2497727,432060,17.30"
"20,45,ADANIPORTS,EQ,5777924,740566,12.82"
"20,46,ADANIPOWER,EQ,2736278,2656514,97.08"
"20,47,ADANITRANS,EQ,346652,91473,26.39"
"20,48,ADFFOODS,EQ,77684,25128,32.35"
"20,49,ADORWELD,EQ,10948,4307,39.34"
"20,50,ADROITINFO,EQ,8224,4975,60.49"
"20,51,ADSL,EQ,1318262,495283,37.57"
"20,52,ADVANIHOTR,EQ,156789,83292,53.12"
"20,53,ADVENZYMES,EQ,132180,51816,39.20"
"20,54,AEGISCHEM,EQ,863229,364978,42.28"
"20,55,AFFLE,EQ,243910,105164,43.12"
"20,56,AGARIND,EQ,43037,18101,42.06"
"20,57,AGROPHOS,EQ,975198,447779,45.92"
"20,58,AGSTRA,EQ,196673,91325,46.43"
"20,59,AHLADA,EQ,12469,7699,61.75"
"20,60,AHLEAST,EQ,8067,1740,21.57"
"20,61,AHLUCONT,EQ,147183,49579,33.69"
"20,62,AIAENG,EQ,315359,305087,96.74"
"20,63,AIRAN,EQ,209829,140845,67.12"
"20,64,AIROLAM,EQ,13854,8623,62.24"
"20,65,AIRTELPP,E1,313079,253473,80.96"
"20,66,AISL,SM,3600,3600,100.00"
"20,67,AJANTPHARM,EQ,51471,26806,52.08"
"20,68,AJMERA,EQ,40933,18621,45.49"
"20,69,AJOONI,EQ,27949,18938,67.76"
"20,70,AJRINFRA,EQ,3301846,2017232,61.09"
"20,71,AKASH,EQ,112214,72028,64.19"
"20,72,AKG,EQ,8017,4742,59.15"
"20,73,AKSHARCHEM,EQ,68872,32053,46.54"
"20,74,AKSHOPTFBR,EQ,956291,620191,64.85"
"20,75,AKZOINDIA,EQ,3381,2037,60.25"
"20,76,ALANKIT,EQ,523295,356474,68.12"
"20,77,ALBERTDAVD,EQ,5962,4202,70.48"
"20,78,ALEMBICLTD,EQ,1838911,671865,36.54"
"20,79,ALICON,EQ,15711,8298,52.82"
"20,80,ALKALI,EQ,63070,35089,55.64"
"20,81,ALKEM,EQ,109495,64555,58.96"
"20,82,ALKYLAMINE,EQ,49639,15920,32.07"
"20,83,ALLCARGO,EQ,161530,111531,69.05"
"20,84,ALLSEC,EQ,12699,8215,64.69"
"20,85,ALMONDZ,EQ,9275,5833,62.89"
"20,86,ALOKINDS,EQ,29835362,10310660,34.56"
"20,87,ALPA,EQ,36511,22741,62.29"
"20,88,ALPHAGEO,EQ,12442,6160,49.51"
"20,89,AMARAJABAT,EQ,274450,93198,33.96"
"20,90,AMBER,EQ,30390,10560,34.75"
"20,91,AMBICAAGAR,EQ,46326,35013,75.58"
"20,92,AMBIKCO,EQ,38485,13367,34.73"
"20,93,AMBUJACEM,EQ,8276853,2219103,26.81"
"20,94,AMDIND,EQ,2825628,1088562,38.52"
"20,95,AMIORG,EQ,222994,98729,44.27"
"20,96,AMJLAND,EQ,91265,54885,60.14"
"20,97,AMJUMBO,SM,120000,72000,60.00"
"20,98,AMRUTANJAN,EQ,36054,16299,45.21"
"20,99,ANANDRATHI,EQ,41255,22343,54.16"
"20,100,ANANTRAJ,EQ,399043,224167,56.18"
"20,101,ANDHRACEMT,EQ,262745,160939,61.25"
"20,102,ANDHRAPAP,EQ,54323,25863,47.61"
"20,103,ANDHRSUGAR,EQ,591748,161607,27.31"
"20,104,ANDREWYU,EQ,448445,293702,65.49"
"20,105,ANGELONE,EQ,1586633,470379,29.65"
"20,106,ANIKINDS,EQ,19325,12692,65.68"
"20,107,ANKITMETAL,EQ,571633,417368,73.01"
"20,108,ANMOL,EQ,17471,9341,53.47"
"20,109,ANSALAPI,EQ,283714,229282,80.81"
"20,110,ANSALHSG,EQ,138433,96357,69.61"
"20,111,ANUP,EQ,11174,6071,54.33"
"20,112,ANURAS,EQ,39287,13945,35.50"
"20,113,APARINDS,EQ,23926,12792,53.46"
"20,114,APCL,EQ,56245,29307,52.11"
"20,115,APCOTEXIND,EQ,168122,77773,46.26"
"20,116,APEX,EQ,124036,46553,37.53"
"20,117,APLAPOLLO,EQ,472740,178223,37.70"
"20,118,APLLTD,EQ,258282,100890,39.06"
"20,119,APOLLO,EQ,175428,86228,49.15"
"20,120,APOLLOHOSP,EQ,685882,322387,47.00"
"20,121,APOLLOPIPE,EQ,56766,25137,44.28"
"20,122,APOLLOTYRE,EQ,6696513,1936930,28.92"
"20,123,APOLSINHOT,EQ,2669,1616,60.55"
"20,124,APTECHT,EQ,377893,134513,35.60"
"20,125,APTUS,EQ,94731,44058,46.51"
"20,126,ARCHIDPLY,EQ,33530,24226,72.25"
"20,127,ARCHIES,EQ,635125,369718,58.21"
"20,128,ARENTERP,EQ,21223,11320,53.34"
"20,129,ARIES,EQ,212607,95624,44.98"
"20,130,ARIHANTCAP,EQ,128179,84281,65.75"
"20,131,ARIHANTSUP,EQ,88983,35657,40.07"
"20,132,ARMANFIN,EQ,259367,79995,30.84"
"20,133,AROGRANITE,EQ,32859,23232,70.70"
"20,134,ARROWGREEN,EQ,38743,23482,60.61"
"20,135,ARSHIYA,EQ,1188558,845960,71.18"
"20,136,ARSSINFRA,EQ,16962,11910,70.22"
"20,137,ARTEMISMED,EQ,468345,263925,56.35"
"20,138,ARTNIRMAN,EQ,8961,5436,60.66"
"20,139,ARVIND,EQ,722697,241919,33.47"
"20,140,ARVINDFASN,EQ,110481,49789,45.07"
"20,141,ARVSMART,EQ,26374,16125,61.14"
"20,142,ASAHIINDIA,EQ,227102,83499,36.77"
"20,143,ASAHISONG,EQ,34721,22465,64.70"
"20,144,ASALCBR,EQ,33723,17821,52.85"
"20,145,ASHAPURMIN,EQ,1633221,812840,49.77"
"20,146,ASHIANA,EQ,31482,19742,62.71"
"20,147,ASHIMASYN,EQ,67304,47424,70.46"
"20,148,ASHOKA,EQ,739579,281345,38.04"
"20,149,ASHOKLEY,EQ,15468778,6686922,43.23"
"20,150,ASIANENE,EQ,113214,67961,60.03"
"20,151,ASIANHOTNR,EQ,8645,3446,39.86"
"20,152,ASIANPAINT,EQ,678898,278586,41.04"
"20,153,ASIANTILES,EQ,1351563,837687,61.98"
"20,154,ASPINWALL,EQ,6006,1810,30.14"
"20,155,ASTEC,EQ,31688,16932,53.43"
"20,156,ASTERDM,EQ,1679195,825339,49.15"
"20,157,ASTRAL,EQ,388116,153879,39.65"
"20,158,ASTRAMICRO,EQ,1045797,433383,41.44"
"20,159,ASTRAZEN,EQ,14802,5791,39.12"
"20,160,ASTRON,EQ,76249,38507,50.50"
"20,161,ATALREAL,SM,310400,107200,34.54"
"20,162,ATFL,EQ,4839,2678,55.34"
"20,163,ATGL,EQ,159992,60880,38.05"
"20,164,ATLANTA,EQ,31361,22837,72.82"
"20,165,ATUL,EQ,37320,19553,52.39"
"20,166,ATULAUTO,EQ,383044,127976,33.41"
"20,167,AUBANK,EQ,1521249,487944,32.08"
"20,168,AURDIS,SM,2000,2000,100.00"
"20,169,AURIONPRO,EQ,39558,19433,49.13"
"20,170,AUROPHARMA,EQ,1219823,464874,38.11"
"20,171,AURUM,EQ,81612,48079,58.91"
"20,172,AUSOMENT,EQ,95200,42577,44.72"
"20,173,AUTOAXLES,EQ,7543,3762,49.87"
"20,174,AUTOIND,EQ,175235,131585,75.09"
"20,175,AVADHSUGAR,EQ,89728,45751,50.99"
