SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1595,1601,1574.45,1582.55,1582.55,1589.9,246,1786,2837847,,INE117A01022,29-May-19,,
500003,AEGIS LOGIS ,A ,Q,232,241,227.5,230.9,230.9,223.35,1711,64800,15253961,,INE208C01025,29-May-19,,
500008,AMAR RAJA BA,A ,Q,637.25,645.45,627,630.25,631,637.25,597,23113,14655454,,INE885A01032,29-May-19,,
500009,A.SARABHAI  ,X ,Q,13.5,15.5,13.3,15.12,15.12,13.22,410,100819,1473826,,INE432A01017,29-May-19,,
500010,HDFC        ,A ,Q,2152,2169.75,2133.8,2146.8,2146.8,2154.3,4493,98982,213009844,,INE001A01036,29-May-19,,
500012,ANDHRA PETRO,X ,Q,57.7,62.2,55.6,60.15,60.15,57.7,652,109990,6635701,,INE714B01016,29-May-19,,
500013,ANSAL INFRAS,B ,Q,8.25,8.82,7.9,8.65,8.65,8.37,589,24153,205092,,INE436A01026,29-May-19,,
500014,APPLE FINANC,XT,Q,1.35,1.4,1.35,1.4,1.4,1.42,14,2601,3514,,INE096A01010,29-May-19,,
500016,ARUNAHTEL   ,XT,Q,7.29,7.29,7.29,7.29,7.29,6.95,1,100,729,,INE957C01019,29-May-19,,
500020,BOM DYEING  ,A ,Q,133.1,133.1,125.65,127.6,127.6,132.45,2829,276197,35354911,,INE032A01023,29-May-19,,
500023,ASIANHOTNR  ,B ,Q,124.05,140,124.05,127.6,125.2,129.05,8,477,65591,,INE363A01022,29-May-19,,
500024,ASSAMCO     ,T ,Q,1.71,1.82,1.71,1.77,1.76,1.8,106,146184,250229,,INE442A01024,29-May-19,,
500027,ATUL LTD.   ,A ,Q,3920,3980,3885,3959.5,3961.25,3928.15,410,1478,5812861,,INE100A01010,29-May-19,,
500028,ATV PROJECTS,XT,Q,4.31,4.52,4.12,4.48,4.52,4.31,7,1650,7167,,INE447A01015,29-May-19,,
500029,AUTOLITE(I) ,Z ,Q,32.7,32.7,31.1,31.1,31.1,32,11,1201,39132,,INE448A01013,29-May-19,,
500031,BAJAJ ELECT.,A ,Q,540.05,554.7,540.05,544.1,541.1,545,703,12557,6884439,,INE193E01025,29-May-19,,
500032,BAJAJHIND   ,B ,Q,9.23,9.3,8.9,9,9,9.39,384,330830,3017108,,INE306A01021,29-May-19,,
500033,FORCE MOTR  ,A ,Q,1511,1559.5,1509.95,1532.1,1532.1,1511.2,1365,14118,21703496,,INE451A01017,29-May-19,,
500034,BAJFINANCE  ,A ,Q,3424,3433.9,3390,3410.25,3410.25,3412.35,2448,48586,165613854,,INE296A01024,29-May-19,,
500038,BALRAM.CHINI,A ,Q,154.5,154.5,151.5,152.5,152.5,155.45,850,84629,12956865,,INE119A01028,29-May-19,,
500039,BANCO PROD. ,B ,Q,153,155,150,150.05,150.1,151.9,77,3503,534775,,INE213C01025,29-May-19,,
500040,CENTURY TEXT,A ,Q,1023,1034.4,1017.1,1023.8,1022,1031.8,743,17246,17697526,,INE055A01016,29-May-19,,
500041,BANNARI AMAN,B ,Q,1457,1457,1457,1457,1457,1390.05,1,1,1457,,INE459A01010,29-May-19,,
500042,BASF INDIA  ,A ,Q,1411.6,1411.6,1385.15,1392.75,1404.85,1398.85,121,355,495151,,INE373A01013,29-May-19,,
500043,BATA INDIA  ,A ,Q,1328,1330.45,1314.05,1317.75,1317.75,1312.35,1717,97341,128645159,,INE176A01028,29-May-19,,
500048,BEML LTD    ,A ,Q,1003.85,1007.95,979,984.75,984.75,1008.55,1348,52778,52372537,,INE258A01016,29-May-19,,
500049,BHARAT ELECT,A ,Q,113.5,113.6,110.15,111.95,111.95,112.75,2305,496998,55707114,,INE263A01024,29-May-19,,
500052,BHANSALI ENG,B ,Q,73.75,76.6,69.55,71.25,71.25,74,1328,161442,11858528,,INE922A01025,29-May-19,,
500055,TATASTLBSL  ,B ,Q,31.6,31.95,30.7,30.8,30.8,31.75,336,99485,3105137,,INE824B01021,29-May-19,,
500058,BIHAR SPONGE,XT,Q,0.9,0.98,0.9,0.98,0.98,0.94,4,467,420,,INE819C01011,29-May-19,,
500059,BINANI IND. ,Z ,Q,28.65,30.65,28.65,28.65,28.65,30,16,1435,41325,,INE071A01013,29-May-19,,
500060,BIRLACABLE  ,B ,Q,120,120,110.35,111.15,110.5,116.65,475,28630,3246654,,INE800A01015,29-May-19,,
500067,BLUE STAR   ,A ,Q,795,810.8,792,796.65,794.5,786.45,722,6955,5565429,,INE472A01039,29-May-19,,
500068,DISA INDIA  ,X ,Q,5950,5950,5770,5943,5943,5819.5,6,16,94287,,INE131C01011,29-May-19,,
500069,BNK CAPITAL ,X ,Q,92,92,85.55,85.75,85.55,90.85,8,264,23370,,INE418C01012,29-May-19,,
500074,BPL LTD.    ,B ,Q,27.5,28.3,26.55,26.8,27.2,28.6,310,32484,881529,,INE110A01019,29-May-19,,
500078,OAL         ,X ,Q,228.85,232.5,216,225.05,224.5,228.1,42,1213,274556,,INE959C01023,29-May-19,,
500083,CENTURY EXT ,B ,Q,5.05,5.05,4.95,4.96,4.95,5.06,7,784,3897,,INE281A01026,29-May-19,,
500084,CESC LTD.   ,A ,Q,729.25,734.35,722.95,727.3,733,728.05,563,10405,7586564,,INE486A01013,29-May-19,,
500085,CHAMBAL FERT,A ,Q,183,192.1,183,186.7,186.7,183.1,3436,133177,25189120,,INE085A01013,29-May-19,,
500086,EXIDE IND.  ,A ,Q,215.9,216.3,212.1,212.65,212.65,216,1575,93677,19993439,,INE302A01020,29-May-19,,
