DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
22122021|500002|000035436|0000000080919878|000064086|0000000147521590|055.29
22122021|500003|000052010|0000000011353783|000091386|0000000020062636|056.91
22122021|500008|000008613|0000000005241872|000019057|0000000011643115|045.20
22122021|500009|000267412|0000000008049102|000339879|0000000010089754|078.68
22122021|500010|000017807|0000000045263614|000035919|0000000091039622|049.58
22122021|500012|000074823|0000000009382805|000108100|0000000013570812|069.22
22122021|500013|000014663|0000000000178721|000014663|0000000000178721|100.00
22122021|500014|000096889|0000000000869095|000122049|0000000001094779|079.39
22122021|500016|000022535|0000000000198925|000022535|0000000000198925|100.00
22122021|500020|000198475|0000000020949037|001544114|0000000158186666|012.85
22122021|500023|000000164|0000000000011759|000000180|0000000000012966|091.11
22122021|500027|000000420|0000000003621366|000000903|0000000007776750|046.51
22122021|500028|000024642|0000000000333852|000024642|0000000000333852|100.00
22122021|500031|000018942|0000000025655045|000095323|0000000127114379|019.87
22122021|500032|000497589|0000000007016005|000779542|0000000010836068|063.83
22122021|500033|000001404|0000000001712880|000002492|0000000003044153|056.34
22122021|500034|000021968|0000000148805740|000060605|0000000407579493|036.25
22122021|500038|000028428|0000000009040104|000075938|0000000023871307|037.44
22122021|500039|000007151|0000000001203871|000010652|0000000001791659|067.13
22122021|500040|000012444|0000000011023518|000079958|0000000069270799|015.56
22122021|500041|000000039|0000000000097629|000000061|0000000000155223|063.93
22122021|500042|000000570|0000000001594176|000001065|0000000003001228|053.52
22122021|500043|000003049|0000000005594763|000015124|0000000027713158|020.16
22122021|500048|000003411|0000000005910411|000010121|0000000017662196|033.70
22122021|500049|000035860|0000000007297510|000160590|0000000032580406|022.33
22122021|500052|000020919|0000000003348086|000041905|0000000006687001|049.92
22122021|500058|000056326|0000000000554019|000056326|0000000000554019|100.00
22122021|500060|000006137|0000000000558467|000009901|0000000000892344|061.98
22122021|500067|000000646|0000000000631627|000002359|0000000002293998|027.38
22122021|500068|000000208|0000000001175325|000000261|0000000001470585|079.69
22122021|500069|000000468|0000000000110191|000000673|0000000000157157|069.54
22122021|500074|000011317|0000000000725518|000011317|0000000000725518|100.00
22122021|500078|000001353|0000000000934450|000002217|0000000001531990|061.03
22122021|500083|000085303|0000000000951129|000121607|0000000001352368|070.15
22122021|500084|000032637|0000000002787200|000094458|0000000007997849|034.55
22122021|500085|000005614|0000000002141461|000040498|0000000015465665|013.86
22122021|500086|000110062|0000000017516368|000266493|0000000042476432|041.30
22122021|500087|000016835|0000000014980625|000037846|0000000033571114|044.48
22122021|500089|000000320|0000000000127264|000000396|0000000000154109|080.81
22122021|500092|000030170|0000000091015348|000031980|0000000097665728|094.34
22122021|500093|000063452|0000000011247229|000063452|0000000011247229|100.00
22122021|500096|000011791|0000000006653072|000032100|0000000018034478|036.73
22122021|500097|000004004|0000000001532732|000005799|0000000002196597|069.05
22122021|500101|000020229|0000000002276774|000084051|0000000009402283|024.07
22122021|500102|002480577|0000000005209211|002480577|0000000005209211|100.00
22122021|500103|000166104|0000000009700474|001166122|0000000067934280|014.24
22122021|500104|000014648|0000000004220089|000189010|0000000053885764|007.75
22122021|500106|000449730|0000000007267637|001283661|0000000020278655|035.03
22122021|500108|000650286|0000000018142980|001838006|0000000052527708|035.38
22122021|500109|000040864|0000000001736720|000089117|0000000003799139|045.85
22122021|500110|000005328|0000000000539194|000011419|0000000001154748|046.66
22122021|500111|000206994|0000000002818858|000206994|0000000002818858|100.00
22122021|500112|000072664|0000000033120252|000411224|0000000186505067|017.67
22122021|500113|000150323|0000000016948919|001136119|0000000127559248|013.23
22122021|500114|000003905|0000000008983062|000010650|0000000024463239|036.67
22122021|500116|000423642|0000000019508715|001058679|0000000048986883|040.02
22122021|500117|000043350|0000000001725572|000043350|0000000001725572|100.00
22122021|500119|000007558|0000000002210715|000017526|0000000005132415|043.12
22122021|500120|000010184|0000000002591828|000012253|0000000003098889|083.11
22122021|500123|000000480|0000000001727424|000000594|0000000002146994|080.81
22122021|500124|000003911|0000000018196319|000008643|0000000040193083|045.25
22122021|500125|000004281|0000000001906544|000010799|0000000004832905|039.64
22122021|500126|000000167|0000000000872659|000000318|0000000001642285|052.52
22122021|500128|000015739|0000000000517814|000029811|0000000000987687|052.80
22122021|500133|000000167|0000000000504474|000000377|0000000001120423|044.30
22122021|500135|000001856|0000000000376026|000003038|0000000000615166|061.09
22122021|500136|000010022|0000000001236715|000016882|0000000002099530|059.36
22122021|500142|000000786|0000000000002296|000000786|0000000000002295|100.00
22122021|500143|000003375|0000000000362813|000004589|0000000000476680|073.55
22122021|500144|000005707|0000000003064945|000012553|0000000006680624|045.46
22122021|500147|000000593|0000000000673233|000000846|0000000000969332|070.09
22122021|500148|000003037|0000000001534748|000005181|0000000002625606|058.62
22122021|500150|000000149|0000000000215156|000000163|0000000000232002|091.41
22122021|500151|000001040|0000000000130819|000001040|0000000000130819|100.00
22122021|500153|000009828|0000000000997542|000018764|0000000001931014|052.38
22122021|500159|000004677|0000000000381878|000005747|0000000000474101|081.38
22122021|500160|000046289|0000000000838294|000072739|0000000001297150|063.64
22122021|500163|000000737|0000000000842244|000001998|0000000002289947|036.89
22122021|500164|000004342|0000000002712448|000020757|0000000012925898|020.92
22122021|500165|000002153|0000000001270378|000003709|0000000002190381|058.05
22122021|500166|000003851|0000000000832309|000003851|0000000000832309|100.00
22122021|500168|000001318|0000000001271409|000001420|0000000001364468|092.82
22122021|500170|000049301|0000000002018876|000052311|0000000002136505|094.25
22122021|500171|000002701|0000000000995319|000008241|0000000003041065|032.78
