Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,26112020,882041936,0001905"
"Trade Date <26-NOV-2020>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,38821,25109,64.68"
"20,2,21STCENMGM,EQ,2355,2054,87.22"
"20,3,3IINFOTECH,EQ,4520058,2008851,44.44"
"20,4,3MINDIA,EQ,6920,4219,60.97"
"20,5,3PLAND,EQ,350,350,100.00"
"20,6,5PAISA,EQ,6580,4894,74.38"
"20,7,617GS2021,GS,100,100,100.00"
"20,8,63MOONS,EQ,453130,232641,51.34"
"20,9,A2ZINFRA,EQ,364515,201758,55.35"
"20,10,AAATECH,SM,15000,15000,100.00"
"20,11,AAKASH,EQ,53442,20011,37.44"
"20,12,AARON,EQ,20249,20248,100.00"
"20,13,AARTIDRUGS,EQ,472820,133958,28.33"
"20,14,AARTIIND,EQ,164371,97267,59.18"
"20,15,AARTISURF,EQ,56785,44077,77.62"
"20,16,AARVEEDEN,EQ,7983,6865,86.00"
"20,17,AARVI,EQ,3153,1348,42.75"
"20,18,AAVAS,EQ,432819,404035,93.35"
"20,19,ABAN,EQ,452715,264148,58.35"
"20,20,ABB,EQ,292405,118008,40.36"
"20,21,ABBOTINDIA,EQ,15162,11668,76.96"
"20,22,ABCAPITAL,EQ,1558707,564547,36.22"
"20,23,ABFRL,EQ,779436,419990,53.88"
"20,24,ABFRLPP,E1,20815,12400,59.57"
"20,25,ABINFRA,SM,4000,4000,100.00"
"20,26,ABSLBANETF,EQ,15,8,53.33"
"20,27,ABSLNN50ET,EQ,202,195,96.53"
"20,28,ABSLRIF6RG,MF,500,500,100.00"
"20,29,ACC,EQ,1115726,236914,21.23"
"20,30,ACCELYA,EQ,4233,2807,66.31"
"20,31,ACCURACY,SM,4800,3200,66.67"
"20,32,ACE,EQ,2626041,667948,25.44"
"20,33,ADANIENT,EQ,5490958,659102,12.00"
"20,34,ADANIGAS,EQ,2636543,762728,28.93"
"20,35,ADANIGREEN,EQ,3205678,1763486,55.01"
"20,36,ADANIPORTS,EQ,12856261,2513675,19.55"
"20,37,ADANIPOWER,EQ,2099846,847100,40.34"
"20,38,ADANITRANS,EQ,275609,83582,30.33"
"20,39,ADFFOODS,EQ,47042,25122,53.40"
"20,40,ADHUNIKIND,EQ,93600,53724,57.40"
"20,41,ADORWELD,EQ,6807,2764,40.61"
"20,42,ADSL,EQ,94907,65932,69.47"
"20,43,ADVANIHOTR,EQ,128330,63945,49.83"
"20,44,ADVENZYMES,EQ,158026,71318,45.13"
"20,45,AEGISCHEM,EQ,250466,153043,61.10"
"20,46,AFFLE,EQ,73257,34580,47.20"
"20,47,AGARIND,EQ,8961,7368,82.22"
"20,48,AGRITECH,EQ,4613,4193,90.90"
"20,49,AGROPHOS,EQ,61502,60501,98.37"
"20,50,AHLADA,SM,1000,1000,100.00"
"20,51,AHLEAST,EQ,529,325,61.44"
"20,52,AHLUCONT,EQ,10661,8661,81.24"
"20,53,AHLWEST,EQ,1740,847,48.68"
"20,54,AIAENG,EQ,25255,10558,41.81"
"20,55,AIRAN,EQ,58926,40816,69.27"
"20,56,AIROLAM,SM,3000,3000,100.00"
"20,57,AJANTPHARM,EQ,160464,45704,28.48"
"20,58,AJMERA,EQ,139000,63124,45.41"
"20,59,AJOONI,SM,16000,4000,25.00"
"20,60,AKASH,EQ,29787,21476,72.10"
"20,61,AKSHARCHEM,EQ,107882,41687,38.64"
"20,62,AKSHOPTFBR,EQ,181108,112548,62.14"
"20,63,AKZOINDIA,EQ,11593,6170,53.22"
"20,64,ALANKIT,EQ,198634,125365,63.11"
"20,65,ALBERTDAVD,EQ,117134,42336,36.14"
"20,66,ALCHEM,EQ,27920,22149,79.33"
"20,67,ALEMBICLTD,EQ,959656,331307,34.52"
"20,68,ALICON,EQ,2581,1739,67.38"
"20,69,ALKALI,EQ,6500,4622,71.11"
"20,70,ALKEM,EQ,160999,91385,56.76"
"20,71,ALKYLAMINE,EQ,27318,11887,43.51"
"20,72,ALLCARGO,EQ,428932,215537,50.25"
"20,73,ALLSEC,EQ,2727,1465,53.72"
"20,74,ALMONDZ,EQ,12274,9478,77.22"
"20,75,ALOKINDS,EQ,20505614,6691645,32.63"
"20,76,ALPHAGEO,EQ,283099,97155,34.32"
"20,77,ALPSINDUS,EQ,438,221,50.46"
"20,78,AMARAJABAT,EQ,1351408,93303,6.90"
"20,79,AMBANIORG,SM,2000,2000,100.00"
"20,80,AMBER,EQ,103489,44842,43.33"
"20,81,AMBIKCO,EQ,12480,10095,80.89"
"20,82,AMBUJACEM,EQ,5364946,1147772,21.39"
"20,83,AMDIND,EQ,7954,4960,62.36"
"20,84,AMJLAND,EQ,22769,15459,67.89"
"20,85,AMRUTANJAN,EQ,87428,28142,32.19"
"20,86,ANANTRAJ,EQ,415690,213143,51.27"
"20,87,ANDHRACEMT,EQ,92851,63950,68.87"
"20,88,ANDHRAPAP,EQ,59166,40954,69.22"
"20,89,ANDHRSUGAR,EQ,180128,63909,35.48"
"20,90,ANGELBRKG,EQ,134142,34699,25.87"
"20,91,ANIKINDS,EQ,19609,14455,73.72"
"20,92,ANKITMETAL,EQ,201500,183933,91.28"
"20,93,ANSALAPI,EQ,75113,62438,83.13"
"20,94,ANSALHSG,EQ,25295,23117,91.39"
"20,95,ANUP,EQ,9931,6430,64.75"
"20,96,APARINDS,EQ,44266,24871,56.19"
"20,97,APCL,EQ,44810,24289,54.20"
"20,98,APCOTEXIND,EQ,154102,71355,46.30"
"20,99,APEX,EQ,81760,30068,36.78"
"20,100,APLAPOLLO,EQ,20016,12300,61.45"
"20,101,APLLTD,EQ,169870,110141,64.84"
"20,102,APOLLO,EQ,138771,64324,46.35"
"20,103,APOLLOHOSP,EQ,1207176,302451,25.05"
"20,104,APOLLOPIPE,EQ,20511,16111,78.55"
"20,105,APOLLOTYRE,EQ,5799005,1813041,31.26"
"20,106,APOLSINHOT,EQ,1799,1211,67.32"
"20,107,APTECHT,EQ,163514,49718,30.41"
"20,108,ARCHIDPLY,EQ,63052,30742,48.76"
"20,109,ARCHIES,EQ,189449,109884,58.00"
"20,110,ARCOTECH,EQ,19306,18562,96.15"
"20,111,ARENTERP,EQ,7655,7429,97.05"
"20,112,ARIES,EQ,35245,22071,62.62"
"20,113,ARIHANT,EQ,736,376,51.09"
"20,114,ARIHANTSUP,EQ,45772,39109,85.44"
"20,115,ARMANFIN,EQ,10047,4665,46.43"
"20,116,AROGRANITE,EQ,18585,17545,94.40"
"20,117,ARROWGREEN,EQ,5632,1528,27.13"
"20,118,ARSHIYA,EQ,63016,51342,81.47"
"20,119,ARSSINFRA,EQ,42550,41865,98.39"
"20,120,ARTEMISMED,EQ,2937,2607,88.76"
"20,121,ARVIND,EQ,2459178,748710,30.45"
"20,122,ARVINDFASN,EQ,417419,281045,67.33"
"20,123,ARVSMART,EQ,112357,41037,36.52"
"20,124,ASAHIINDIA,EQ,58876,36003,61.15"
"20,125,ASAHISONG,EQ,11823,7889,66.73"
"20,126,ASAL,EQ,416,317,76.20"
"20,127,ASALCBR,EQ,44763,20014,44.71"
"20,128,ASCOM,SM,4000,4000,100.00"
"20,129,ASHAPURMIN,EQ,123276,89883,72.91"
"20,130,ASHIANA,EQ,40560,30799,75.93"
"20,131,ASHIMASYN,EQ,408966,388212,94.93"
"20,132,ASHOKA,EQ,497352,236779,47.61"
"20,133,ASHOKLEY,EQ,29862458,7100584,23.78"
"20,134,ASIANHOTNR,EQ,7628,3639,47.71"
"20,135,ASIANPAINT,EQ,2247478,858868,38.21"
"20,136,ASIANTILES,EQ,268050,113378,42.30"
"20,137,ASLIND,SM,4000,4000,100.00"
"20,138,ASPINWALL,EQ,3793,2180,57.47"
"20,139,ASTEC,EQ,51996,17983,34.59"
"20,140,ASTERDM,EQ,336593,213855,63.54"
"20,141,ASTRAL,EQ,260205,113418,43.59"
"20,142,ASTRAMICRO,EQ,634825,477627,75.24"
"20,143,ASTRAZEN,EQ,142157,25865,18.19"
"20,144,ASTRON,EQ,4764,2817,59.13"
"20,145,ATFL,EQ,34384,32154,93.51"
"20,146,ATLANTA,EQ,32601,18372,56.35"
"20,147,ATUL,EQ,26273,17488,66.56"
"20,148,ATULAUTO,EQ,43940,27250,62.02"
"20,149,AUBANK,EQ,386462,169855,43.95"
"20,150,AURIONPRO,EQ,16105,11271,69.98"
"20,151,AUROPHARMA,EQ,3653486,841321,23.03"
"20,152,AUSOMENT,EQ,6777,3137,46.29"
"20,153,AUTOAXLES,EQ,6255,3015,48.20"
"20,154,AUTOIND,EQ,9409,7003,74.43"
"20,155,AUTOLITIND,EQ,5013,3300,65.83"
"20,156,AVADHSUGAR,EQ,868159,191521,22.06"
"20,157,AVANTIFEED,EQ,219066,69188,31.58"
"20,158,AVROIND,SM,10000,10000,100.00"
"20,159,AVTNPL,EQ,79110,55858,70.61"
"20,160,AXISBANK,EQ,35476456,7986804,22.51"
"20,161,AXISBNKETF,EQ,516,388,75.19"
"20,162,AXISCADES,EQ,133373,80453,60.32"
"20,163,AXISGOLD,EQ,41125,31901,77.57"
"20,164,AXISNIFTY,EQ,1999,1381,69.08"
"20,165,AYMSYNTEX,EQ,23705,19999,84.37"
"20,166,BAGFILMS,EQ,129662,106501,82.14"
"20,167,BAJAJ-AUTO,EQ,1264680,356777,28.21"
"20,168,BAJAJCON,EQ,589141,173734,29.49"
"20,169,BAJAJELEC,EQ,90255,23239,25.75"
"20,170,BAJAJFINSV,EQ,1262234,178294,14.13"
"20,171,BAJAJHIND,EQ,9612185,4366603,45.43"
"20,172,BAJAJHLDNG,EQ,187516,56333,30.04"
"20,173,BAJFINANCE,EQ,6273208,1208095,19.26"
"20,174,BALAJITELE,EQ,122774,86744,70.65"
"20,175,BALAMINES,EQ,121078,35308,29.16"
"20,176,BALAXI,EQ,1591,1079,67.82"
"20,177,BALKRISHNA,EQ,47194,31257,66.23"
"20,178,BALKRISIND,EQ,1362304,437828,32.14"
"20,179,BALLARPUR,EQ,1390754,1339953,96.35"
"20,180,BALMLAWRIE,EQ,116104,73457,63.27"
"20,181,BALRAMCHIN,EQ,3454080,1220469,35.33"
"20,182,BANARBEADS,EQ,7415,5544,74.77"
"20,183,BANARISUG,EQ,1595,904,56.68"
"20,184,BANCOINDIA,EQ,365643,107437,29.38"
"20,185,BANDHANBNK,EQ,9884907,1850151,18.72"
"20,186,BANG,EQ,1662,910,54.75"
"20,187,BANKA,EQ,7015,6462,92.12"
"20,188,BANKBARODA,EQ,55805690,10431448,18.69"
"20,189,BANKBEES,EQ,845562,191907,22.70"
"20,190,BANKINDIA,EQ,3487617,1147624,32.91"
"20,191,BANSWRAS,EQ,6569,5058,77.00"
"20,192,BASF,EQ,20907,9509,45.48"
"20,193,BASML,EQ,19508,15094,77.37"
"20,194,BATAINDIA,EQ,762409,213311,27.98"
"20,195,BAYERCROP,EQ,34179,20696,60.55"
"20,196,BBL,EQ,58451,24917,42.63"
"20,197,BBTC,EQ,63997,19369,30.27"
"20,198,BCG,EQ,4708267,3156461,67.04"
"20,199,BCP,EQ,42958,36777,85.61"
"20,200,BDL,EQ,607660,168801,27.78"
"20,201,BEARDSELL,EQ,26819,19051,71.04"
"20,202,BEDMUTHA,EQ,1056,906,85.80"
"20,203,BEL,EQ,9582353,2669154,27.85"
"20,204,BEML,EQ,781413,206598,26.44"
"20,205,BEPL,EQ,1157386,457032,39.49"
"20,206,BERGEPAINT,EQ,913974,175220,19.17"
"20,207,BETA,SM,800,800,100.00"
