Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,28072023,1244062397,0002154"
"Trade Date <28-JUL-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D100823,TB,100,100,100.00"
"20,2,182D121023,TB,100,100,100.00"
"20,3,182D220923,TB,1000,1000,100.00"
"20,4,21STCENMGM,EQ,317,317,100.00"
"20,5,360ONE,EQ,97934,75618,77.21"
"20,6,364D030823,TB,200,200,100.00"
"20,7,364D071223,TB,223500,223500,100.00"
"20,8,364D080224,TB,100,100,100.00"
"20,9,364D091123,TB,1000,1000,100.00"
"20,10,364D150224,TB,1000,1000,100.00"
"20,11,364D240823,TB,2000,2000,100.00"
"20,12,364D281223,TB,1000,1000,100.00"
"20,13,364D290324,TB,3000,3000,100.00"
"20,14,3IINFOLTD,EQ,717628,270008,37.63"
"20,15,3MINDIA,EQ,2161,841,38.92"
"20,16,574GS2026,GS,1500,1500,100.00"
"20,17,5PAISA,EQ,280472,71955,25.65"
"20,18,610GS2031,GS,65,65,100.00"
"20,19,618GS2024,GS,202,202,100.00"
"20,20,63MOONS,EQ,219539,103556,47.17"
"20,21,654GS2032,GS,3,3,100.00"
"20,22,667GS2035,GS,157,157,100.00"
"20,23,667GS2050,GS,4,4,100.00"
"20,24,669GS2024,GS,7378,7378,100.00"
"20,25,676GS2061,GS,2,2,100.00"
"20,26,68GS2060,GS,18548,18547,99.99"
"20,27,695GS2061,GS,102,102,100.00"
"20,28,699GS2026,GS,5001,5001,100.00"
"20,29,699GS2051,GS,941,941,100.00"
"20,30,706GS2028,GS,2500,2500,100.00"
"20,31,710GS2029,GS,18676,18676,100.00"
"20,32,716GS2050,GS,104,104,100.00"
"20,33,717GS2030,GS,1512,1512,100.00"
"20,34,718GS2037,GS,8721,8721,100.00"
"20,35,725GS2063,GS,15174,15174,100.00"
"20,36,726GS2029,GS,300,300,100.00"
"20,37,726GS2032,GS,1,1,100.00"
"20,38,726GS2033,GS,40,40,100.00"
"20,39,732GS2024,GS,600,600,100.00"
"20,40,736GS2052,GS,1183,1183,100.00"
"20,41,738GS2027,GS,181020,181016,100.00"
"20,42,739ML26,SG,100,100,100.00"
"20,43,73GS2053,GS,5650,5650,100.00"
"20,44,741GS2036,GS,21549,21549,100.00"
"20,45,74GS2062,GS,8861,7861,88.71"
"20,46,754GS2036,GS,1191445,1165155,97.79"
"20,47,757GS2033,GS,611,611,100.00"
"20,48,759GS2026,GS,338,338,100.00"
"20,49,897GS2030,GS,10,10,100.00"
"20,50,91D070923,TB,300,300,100.00"
"20,51,91D100823,TB,29900,29900,100.00"
"20,52,91D140923,TB,200,200,100.00"
"20,53,91D170823,TB,100,100,100.00"
"20,54,91D210923,TB,1200,1200,100.00"
"20,55,91D240823,TB,2400,2400,100.00"
"20,56,AAATECH,EQ,4135,3237,78.28"
"20,57,AAREYDRUGS,EQ,34017,18905,55.58"
"20,58,AARTECH,EQ,19636,9676,49.28"
"20,59,AARTIDRUGS,EQ,508046,178023,35.04"
"20,60,AARTIIND,EQ,650668,270678,41.60"
"20,61,AARTIPHARM,EQ,258599,184324,71.28"
"20,62,AARTIPP,E1,42,38,90.48"
"20,63,AARTISURF,EQ,7759,5284,68.10"
"20,64,AARVEEDEN,EQ,110738,41107,37.12"
"20,65,AARVI,EQ,11633,7063,60.72"
"20,66,AATMAJ,SM,48000,44000,91.67"
"20,67,AAVAS,EQ,130930,72422,55.31"
"20,68,ABAN,EQ,47756,32144,67.31"
"20,69,ABB,EQ,415070,188398,45.39"
"20,70,ABBOTINDIA,EQ,16562,5690,34.36"
"20,71,ABCAPITAL,EQ,3394490,1127929,33.23"
"20,72,ABFRL,EQ,5289605,2175688,41.13"
"20,73,ABINFRA,SM,16000,12000,75.00"
"20,74,ABSLAMC,EQ,75117,43889,58.43"
"20,75,ABSLBANETF,EQ,3986120,3982593,99.91"
"20,76,ABSLLIQUID,EQ,268,249,92.91"
"20,77,ABSLNN50ET,EQ,2960,2733,92.33"
"20,78,ACC,EQ,2036905,432426,21.23"
"20,79,ACCELYA,EQ,61027,30394,49.80"
"20,80,ACE,EQ,993727,489768,49.29"
"20,81,ACI,EQ,126489,74322,58.76"
"20,82,ACL,EQ,97025,55968,57.68"
"20,83,ADANIENT,EQ,2339800,566640,24.22"
"20,84,ADANIGREEN,EQ,1524478,606167,39.76"
"20,85,ADANIPORTS,EQ,3257195,1269005,38.96"
"20,86,ADANIPOWER,EQ,6180690,2209580,35.75"
"20,87,ADANITRANS,EQ,1236699,469676,37.98"
