Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,10032022,989296132,0001947"
"Trade Date <10-MAR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,111339,59748,53.66"
"20,2,21STCENMGM,EQ,28198,27047,95.92"
"20,3,3IINFOLTD,EQ,356729,356665,99.98"
"20,4,3MINDIA,EQ,6149,4373,71.12"
"20,5,426GS2023,GS,300,200,66.67"
"20,6,563GS2026,GS,1991,1991,100.00"
"20,7,574GS2026,GS,900,900,100.00"
"20,8,5PAISA,EQ,27450,19789,72.09"
"20,9,667GS2035,GS,900,900,100.00"
"20,10,667GS2050,GS,1550,1550,100.00"
"20,11,676GS2061,GS,2968,2966,99.93"
"20,12,699GS2051,GS,501,501,100.00"
"20,13,716GS2050,GS,102,101,99.02"
"20,14,762GS2039,GS,110,105,95.45"
"20,15,772GS2055,GS,801,801,100.00"
"20,16,A2ZINFRA,EQ,458918,352294,76.77"
"20,17,AAREYDRUGS,EQ,93430,56488,60.46"
"20,18,AARON,EQ,4539,3368,74.20"
"20,19,AARTIDRUGS,EQ,88083,37052,42.06"
"20,20,AARTIIND,EQ,1222549,549735,44.97"
"20,21,AARTISURF,EQ,26679,19817,74.28"
"20,22,AARVEEDEN,EQ,10216,8001,78.32"
"20,23,AARVI,EQ,24509,20072,81.90"
"20,24,AAVAS,EQ,63192,30259,47.88"
"20,25,ABAN,EQ,247801,113193,45.68"
"20,26,ABB,EQ,145468,84479,58.07"
"20,27,ABBOTINDIA,EQ,15943,6513,40.85"
"20,28,ABCAPITAL,EQ,3703566,1288608,34.79"
"20,29,ABCOTS,SM,104000,92000,88.46"
"20,30,ABFRL,EQ,2191964,491103,22.40"
"20,31,ABMINTLLTD,EQ,1630,1010,61.96"
"20,32,ABSLAMC,EQ,447753,312518,69.80"
"20,33,ABSLBANETF,EQ,34356,15671,45.61"
"20,34,ABSLNN50ET,EQ,11353,11281,99.37"
"20,35,ACC,EQ,315957,77898,24.65"
"20,36,ACCELYA,EQ,36372,14176,38.98"
"20,37,ACCURACY,EQ,125781,44489,35.37"
"20,38,ACE,EQ,214870,81622,37.99"
"20,39,ACRYSIL,EQ,62385,30864,49.47"
"20,40,ADANIENT,EQ,2294474,504623,21.99"
"20,41,ADANIGREEN,EQ,657959,323922,49.23"
"20,42,ADANIPORTS,EQ,5850213,1864448,31.87"
"20,43,ADANIPOWER,EQ,20823339,3915809,18.80"
"20,44,ADANITRANS,EQ,308470,162749,52.76"
"20,45,ADFFOODS,EQ,24346,13438,55.20"
"20,46,ADORWELD,EQ,7274,3838,52.76"
"20,47,ADSL,EQ,88568,70992,80.16"
"20,48,ADVANIHOTR,EQ,97765,54031,55.27"
"20,49,ADVENZYMES,EQ,194460,64081,32.95"
"20,50,AEGISCHEM,EQ,777191,238902,30.74"
"20,51,AFFLE,EQ,421383,246208,58.43"
"20,52,AGARIND,EQ,66394,25031,37.70"
"20,53,AGRITECH,EQ,27404,17157,62.61"
"20,54,AGROPHOS,EQ,281697,179850,63.85"
"20,55,AGSTRA,EQ,497850,256976,51.62"
"20,56,AHLADA,EQ,12047,6551,54.38"
"20,57,AHLEAST,EQ,8058,5313,65.93"
"20,58,AHLUCONT,EQ,1722624,10868,0.63"
"20,59,AIAENG,EQ,49817,38945,78.18"
"20,60,AIRAN,EQ,139169,107657,77.36"
"20,61,AIROLAM,EQ,24970,10847,43.44"
"20,62,AIRTELPP,E1,652206,548586,84.11"
"20,63,AISL,SM,2400,2400,100.00"
"20,64,AJANTPHARM,EQ,112330,92870,82.68"
"20,65,AJMERA,EQ,31463,11966,38.03"
"20,66,AJOONI,EQ,351302,102778,29.26"
"20,67,AKG,EQ,5550,4382,78.95"
"20,68,AKSHARCHEM,EQ,8977,4324,48.17"
"20,69,AKSHOPTFBR,EQ,349024,244101,69.94"
"20,70,AKZOINDIA,EQ,15899,8023,50.46"
"20,71,ALANKIT,EQ,528832,320891,60.68"
"20,72,ALBERTDAVD,EQ,4860,3223,66.32"
"20,73,ALEMBICLTD,EQ,254291,88280,34.72"
"20,74,ALICON,EQ,8855,4738,53.51"
"20,75,ALKEM,EQ,48413,22303,46.07"
"20,76,ALKYLAMINE,EQ,62981,19867,31.54"
"20,77,ALLCARGO,EQ,482918,288484,59.74"
"20,78,ALLSEC,EQ,8646,3867,44.73"
"20,79,ALMONDZ,EQ,9393,5697,60.65"
"20,80,ALOKINDS,EQ,14946502,4343732,29.06"
"20,81,ALPA,EQ,52309,31553,60.32"
"20,82,ALPHAGEO,EQ,28687,13950,48.63"
"20,83,AMARAJABAT,EQ,783664,192612,24.58"
"20,84,AMBER,EQ,64716,35037,54.14"
"20,85,AMBICAAGAR,EQ,86275,49784,57.70"
"20,86,AMBIKCO,EQ,38345,15067,39.29"
"20,87,AMBUJACEM,EQ,5031572,1798289,35.74"
"20,88,AMDIND,EQ,62428,31616,50.64"
"20,89,AMIORG,EQ,194890,136493,70.04"
"20,90,AMJLAND,EQ,14716,9023,61.31"
"20,91,AMJUMBO,SM,8000,8000,100.00"
"20,92,AMRUTANJAN,EQ,30933,12369,39.99"
"20,93,ANANDRATHI,EQ,78707,28086,35.68"
"20,94,ANANTRAJ,EQ,427366,218490,51.12"
"20,95,ANDHRACEMT,EQ,278237,195228,70.17"
"20,96,ANDHRAPAP,EQ,30746,21652,70.42"
"20,97,ANDHRSUGAR,EQ,569099,187434,32.94"
"20,98,ANDREWYU,EQ,174191,114061,65.48"
"20,99,ANGELONE,EQ,489860,193314,39.46"
"20,100,ANIKINDS,EQ,35728,19533,54.67"
"20,101,ANMOL,EQ,19842,8101,40.83"
"20,102,ANSALAPI,EQ,188852,149012,78.90"
"20,103,ANUP,EQ,11115,5080,45.70"
"20,104,ANURAS,EQ,297938,168181,56.45"
"20,105,APARINDS,EQ,41728,9778,23.43"
"20,106,APCL,EQ,36482,18099,49.61"
"20,107,APCOTEXIND,EQ,36911,17959,48.65"
"20,108,APEX,EQ,131029,47926,36.58"
"20,109,APLAPOLLO,EQ,457783,280115,61.19"
"20,110,APLLTD,EQ,149939,82225,54.84"
"20,111,APOLLOHOSP,EQ,363906,142179,39.07"
"20,112,APOLLOPIPE,EQ,63552,43568,68.55"
"20,113,APOLLOTYRE,EQ,5852786,1389981,23.75"
"20,114,APOLSINHOT,EQ,1188,684,57.58"
"20,115,APTECHT,EQ,100311,46453,46.31"
"20,116,APTUS,EQ,113532,50562,44.54"
"20,117,ARCHIDPLY,EQ,25450,16940,66.56"
"20,118,ARCHIES,EQ,63227,41168,65.11"
"20,119,ARIES,EQ,37677,15064,39.98"
"20,120,ARIHANTCAP,EQ,142347,62523,43.92"
"20,121,ARIHANTSUP,EQ,1972,1972,100.00"
"20,122,ARMANFIN,EQ,11179,7271,65.04"
"20,123,AROGRANITE,EQ,73633,37613,51.08"
"20,124,ARROWGREEN,EQ,6054,4839,79.93"
"20,125,ARTEMISMED,EQ,29933,19926,66.57"
"20,126,ARVEE,EQ,41851,25903,61.89"
"20,127,ARVIND,EQ,5638162,1668361,29.59"
