Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,07072022,657442816,0002073"
"Trade Date <07-JUL-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,134601,77854,57.84"
"20,2,21STCENMGM,EQ,3845,2675,69.57"
"20,3,364D290623,TB,1900,1900,100.00"
"20,4,3IINFOLTD,EQ,342038,199786,58.41"
"20,5,3MINDIA,EQ,5170,2682,51.88"
"20,6,3PLAND,EQ,7478,5532,73.98"
"20,7,5PAISA,EQ,65451,34077,52.06"
"20,8,63MOONS,EQ,269273,100204,37.21"
"20,9,667GS2035,GS,3,3,100.00"
"20,10,667GS2050,GS,2384,2380,99.83"
"20,11,695GS2061,GS,5079,5079,100.00"
"20,12,699GS2051,GS,4999,4999,100.00"
"20,13,717GS2028,GS,100,100,100.00"
"20,14,754GS2036,GS,15900,15900,100.00"
"20,15,A2ZINFRA,EQ,751984,417733,55.55"
"20,16,AAATECH,SM,312000,171000,54.81"
"20,17,AAKASH,EQ,364703,258876,70.98"
"20,18,AAREYDRUGS,EQ,245725,81238,33.06"
"20,19,AARON,EQ,1210,618,51.07"
"20,20,AARTIDRUGS,EQ,37896,14738,38.89"
"20,21,AARTIIND,EQ,556236,227088,40.83"
"20,22,AARTISURF,EQ,8665,4665,53.84"
"20,23,AARVEEDEN,EQ,7102,2823,39.75"
"20,24,AARVI,EQ,5783,3350,57.93"
"20,25,AAVAS,EQ,61638,27392,44.44"
"20,26,ABAN,EQ,85775,43830,51.10"
"20,27,ABB,EQ,667857,249510,37.36"
"20,28,ABBOTINDIA,EQ,10721,4645,43.33"
"20,29,ABCAPITAL,EQ,1582171,459080,29.02"
"20,30,ABCOTS,SM,24000,12000,50.00"
"20,31,ABFRL,EQ,2487322,914365,36.76"
"20,32,ABSLAMC,EQ,53140,32961,62.03"
"20,33,ABSLBANETF,EQ,4907,4762,97.05"
"20,34,ABSLNN50ET,EQ,3906,3558,91.09"
"20,35,ACC,EQ,89864,20241,22.52"
"20,36,ACCELYA,EQ,4170,2710,64.99"
"20,37,ACCORD,SM,6000,4000,66.67"
"20,38,ACCURACY,EQ,11582,5074,43.81"
"20,39,ACE,EQ,674810,202587,30.02"
"20,40,ACEINTEG,SM,4500,4500,100.00"
"20,41,ACRYSIL,EQ,54049,24779,45.85"
"20,42,ADANIENT,EQ,946131,295473,31.23"
"20,43,ADANIGREEN,EQ,364922,149725,41.03"
"20,44,ADANIPORTS,EQ,2896584,541940,18.71"
"20,45,ADANIPOWER,EQ,11528099,5202118,45.13"
"20,46,ADANITRANS,EQ,206862,86160,41.65"
"20,47,ADFFOODS,EQ,5425,2659,49.01"
"20,48,ADORWELD,EQ,37261,17169,46.08"
"20,49,ADSL,EQ,116451,47552,40.83"
"20,50,ADVANIHOTR,EQ,32629,21320,65.34"
"20,51,ADVENZYMES,EQ,31280,14500,46.36"
"20,52,AEGISCHEM,EQ,165301,79214,47.92"
"20,53,AETHER,EQ,575230,215951,37.54"
"20,54,AFFLE,EQ,142121,62287,43.83"
"20,55,AGARIND,EQ,29115,17018,58.45"
"20,56,AGI,EQ,91885,52583,57.23"
"20,57,AGRITECH,EQ,12205,9340,76.53"
"20,58,AGROPHOS,EQ,31194,25196,80.77"
"20,59,AGSTRA,EQ,192714,121872,63.24"
"20,60,AHLADA,EQ,5572,2540,45.59"
"20,61,AHLEAST,EQ,1349,995,73.76"
"20,62,AHLUCONT,EQ,3440,1828,53.14"
"20,63,AIAENG,EQ,173833,125689,72.30"
"20,64,AIRAN,EQ,131461,72370,55.05"
"20,65,AIROLAM,EQ,1784,1530,85.76"
"20,66,AIRTELPP,E1,132926,106790,80.34"
"20,67,AJANTPHARM,EQ,86888,47998,55.24"
"20,68,AJMERA,EQ,1065989,128170,12.02"
"20,69,AJOONI,EQ,99690,31043,31.14"
"20,70,AJRINFRA,EQ,827004,670679,81.10"
"20,71,AKASH,EQ,6292,6292,100.00"
"20,72,AKG,EQ,30863,8637,27.98"
"20,73,AKSHAR,EQ,14648,11453,78.19"
"20,74,AKSHARCHEM,EQ,3223,1597,49.55"
"20,75,AKSHOPTFBR,EQ,1181308,437913,37.07"
"20,76,AKZOINDIA,EQ,3433,2108,61.40"
"20,77,ALANKIT,EQ,114988,64902,56.44"
"20,78,ALBERTDAVD,EQ,4979,3626,72.83"
"20,79,ALEMBICLTD,EQ,1622367,313102,19.30"
"20,80,ALICON,EQ,4408,2849,64.63"
"20,81,ALKALI,EQ,3982,1985,49.85"
"20,82,ALKEM,EQ,155162,138028,88.96"
"20,83,ALKYLAMINE,EQ,57028,25330,44.42"
"20,84,ALLCARGO,EQ,425356,237284,55.78"
"20,85,ALLSEC,EQ,2433,1512,62.15"
"20,86,ALMONDZ,EQ,12810,7274,56.78"
"20,87,ALPA,EQ,42988,20773,48.32"
"20,88,ALPHAGEO,EQ,8067,3462,42.92"
"20,89,AMARAJABAT,EQ,369497,157063,42.51"
"20,90,AMBER,EQ,85508,23123,27.04"
"20,91,AMBICAAGAR,EQ,46633,32923,70.60"
"20,92,AMBIKCO,EQ,8655,3401,39.30"
"20,93,AMBUJACEM,EQ,2378264,1623962,68.28"
