SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1473.6,1475,1441.85,1451.15,1451.15,1473.6,662,3318,4825793,,INE117A01022,18-Dec-19,,
500003,AEGIS LOGIS ,A ,Q,182.45,185.95,178.5,178.9,178.85,184.15,448,4067,740116,,INE208C01025,18-Dec-19,,
500008,AMAR RAJA BA,A ,Q,747,748.15,737.95,740.3,738,749.85,400,10906,8097354,,INE885A01032,18-Dec-19,,
500009,A.SARABHAI  ,X ,Q,19.19,19.89,18.01,18.01,18.01,18.95,574,494116,9594856,,INE432A01017,18-Dec-19,,
500010,HDFC        ,A ,Q,2430.8,2459,2416.45,2446.85,2446.85,2430.8,3997,400084,978786701,,INE001A01036,18-Dec-19,,
500012,ANDHRA PETRO,X ,Q,30.5,30.5,30,30.25,30.25,30.2,106,19627,592380,,INE714B01016,18-Dec-19,,
500013,ANSAL INFRAS,B ,Q,4.88,4.88,4.45,4.65,4.65,4.66,11,5075,23957,,INE436A01026,18-Dec-19,,
500014,APPLE FINANC,X ,Q,1.14,1.14,1.13,1.14,1.14,1.09,24,20770,23623,,INE096A01010,18-Dec-19,,
500020,BOM DYEING  ,A ,Q,76.95,77.35,74.55,75.1,75.1,76.95,1007,111058,8393675,,INE032A01023,18-Dec-19,,
500023,ASIANHOTNR  ,B ,Q,95.05,95.05,95.05,95.05,95.05,95.1,200,250,23762,,INE363A01022,18-Dec-19,,
500027,ATUL LTD.   ,A ,Q,4025,4030,4001.05,4007.25,4001.05,4002.35,116,316,1268356,,INE100A01010,18-Dec-19,,
500028,ATV PROJECTS,XT,Q,3.09,3.38,3.09,3.38,3.38,3.25,8,1360,4312,,INE447A01015,18-Dec-19,,
500029,AUTOLITE(I) ,B ,Q,19.8,20.4,19.8,19.8,19.8,19.45,7,804,15921,,INE448A01013,18-Dec-19,,
500031,BAJAJ ELECT.,A ,Q,342.9,343,334.95,338.55,338.1,341.6,554,6456,2188022,,INE193E01025,18-Dec-19,,
500032,BAJAJHIND   ,B ,Q,6.58,6.8,6.42,6.48,6.48,6.58,787,277164,1829484,,INE306A01021,18-Dec-19,,
500033,FORCE MOTR  ,A ,Q,998,998,986,990.85,990.55,992.4,340,1613,1601608,,INE451A01017,18-Dec-19,,
500034,BAJFINANCE  ,A ,Q,4174.95,4174.95,4103.9,4119.4,4119.4,4135.2,2302,42740,176258681,,INE296A01024,18-Dec-19,,
500038,BALRAM.CHINI,A ,Q,173.45,175.7,172.65,173.7,173.7,170.1,2060,179568,31255509,,INE119A01028,18-Dec-19,,
500039,BANCO PROD. ,B ,Q,95,97.1,94.5,96.1,95.95,94.3,392,6383,610327,,INE213C01025,18-Dec-19,,
500040,CENTURY TEXT,A ,Q,485.1,495.65,481.8,486.35,486.35,490.8,462,17790,8647930,,INE055A01016,18-Dec-19,,
500041,BANNARI AMAN,B ,Q,1129,1129,1128.05,1128.6,1128.05,1123.55,3,5,5643,,INE459A01010,18-Dec-19,,
500042,BASF INDIA  ,A ,Q,953.05,953.05,942,945.4,947.3,948.25,106,481,455249,,INE373A01013,18-Dec-19,,
