SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1335.65,1357.9,1335,1345.25,1345,1344.15,528,8249,11127905,,INE117A01022,22-Nov-18,,
500003,AEGIS LOGIS ,A ,Q,229.25,235,225.7,227.05,228,226.95,85,4409,1007130,,INE208C01025,22-Nov-18,,
500008,AMAR RAJA BA,A ,Q,733.3,735.55,715,716.95,716.95,731.35,855,24290,17607464,,INE885A01032,22-Nov-18,,
500009,A.SARABHAI  ,X ,Q,12.6,13.35,12.6,12.75,12.7,13.14,44,9766,124951,,INE432A01017,22-Nov-18,,
500010,HDFC        ,A ,Q,1871,1888,1867.05,1874.5,1869.5,1867.9,1082,23254,43709179,,INE001A01036,22-Nov-18,,
500012,ANDHRA PETRO,X ,Q,60,60.35,57.5,57.75,57.75,59.3,545,105451,6197253,,INE714B01016,22-Nov-18,,
500013,ANSAL INFRAS,B ,Q,11.29,11.29,10.85,10.89,11.24,11.29,30,9776,108852,,INE436A01026,22-Nov-18,,
500014,APPLE FINANC,XT,Q,1.65,1.73,1.57,1.73,1.73,1.65,15,1505,2525,,INE096A01010,22-Nov-18,,
500016,ARUNAHTEL   ,XT,Q,13.1,13.15,13.1,13.1,13.1,13.75,30,3519,46149,,INE957C01019,22-Nov-18,,
500020,BOM DYEING  ,B ,Q,109.3,111.8,104.75,108.2,108.2,109.05,3057,248485,27087125,,INE032A01023,22-Nov-18,,
500023,ASIANHOTNR  ,B ,Q,155,157,151.5,152,151.5,145.1,8,60123,9318995,,INE363A01022,22-Nov-18,,
500024,ASSAMCO     ,B ,Q,1.77,1.77,1.77,1.77,1.77,1.69,6,2783,4925,,INE442A01024,22-Nov-18,,
500027,ATUL LTD.   ,A ,Q,3520,3560,3446.95,3518.55,3518.55,3520.8,193,405,1421957,,INE100A01010,22-Nov-18,,
500028,ATV PROJECTS,XT,Q,7.4,7.4,7.33,7.37,7.37,7.7,7,450,3314,,INE447A01015,22-Nov-18,,
500029,AUTOLITE(I) ,B ,Q,40.95,42.05,40.5,40.75,41.2,41.55,60,3639,149252,,INE448A01013,22-Nov-18,,
