SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500083,CENTURY EXT ,B ,Q,4.99,4.99,4.5,4.5,4.5,4.9,111,93843,435769,,INE281A01026,,,
500084,CESC LTD.   ,A ,Q,814,822,804.6,810.5,810.5,818.75,536,9586,7788597,,INE486A01013,,,
500085,CHAMBAL FERT,B ,Q,78.85,79.6,76.15,76.6,76.6,79,1204,174922,13518908,,INE085A01013,,,
500086,EXIDE IND.  ,A ,Q,214,216,210.85,211.55,211.55,214.1,2458,144832,30781995,,INE302A01020,,,
500087,CIPLA LTD.  ,A ,Q,588.65,593,583.9,589.95,589.95,587.6,2266,108138,63748552,,INE059A01026,,,
500089,DIC INDIA   ,B ,Q,472,472,465,465.3,465.05,471,14,121,56728,,INE303A01010,,,
500092,CRISIL LTD  ,A ,Q,2015,2024.5,1995,1999.95,2007.25,2008.5,84,301,605459,,INE007A01025,,,
500093,CGPOWER     ,A ,Q,71.6,71.6,67.85,69.8,69.8,70.85,1383,243120,16822943,,INE067A01029,,,
500096,DABUR (I)   ,A ,Q,275.65,276.5,274,274.55,275.55,275.9,991,585096,161068502,,INE016A01026,,,
500097,DALMIASUG   ,B ,Q,185.65,185.65,179,180.9,179.5,185.65,446,18893,3427900,,INE495A01022,,,
500101,ARVIND Ltd  ,A ,Q,396,397.6,387.35,390.7,390,395.3,2208,152109,59485619,,INE034A01011,,,
500102,BALARPUR IND,B ,Q,18.25,18.3,17.3,17.9,17.9,18.15,1057,495198,8768763,,INE294A01037,,,
500103,BHEL        ,A ,Q,160.2,160.6,157.15,158.3,158.3,160.4,2374,365460,57914858,,INE257A01026,,,
500104,HIND.PETRO  ,A ,Q,528,531,513.15,515.05,515.05,527.45,3951,209269,108343740,,INE094A01015,,,
500106,IFCI LTD    ,A ,Q,28.75,29.05,28.2,28.3,28.3,28.7,2145,1040727,29852683,,INE039A01010,,,
500108,MAHA.TELE   ,B ,Q,24,26.5,23.3,26.05,26.05,22.45,12874,5535365,139813465,,INE153A01019,,,
500109,MRPL        ,A ,Q,105.5,105.5,102.7,103.15,103.15,104.95,610,73881,7653086,,INE103A01014,,,
500110,CHENNAI PET.,B ,Q,372.8,377.85,367.5,369.4,371,371.75,1222,37875,14103775,,INE178A01016,,,
500111,REL.CAP.    ,A ,Q,544,547.4,530.8,541.1,541.1,542.9,8106,486244,262344419,,INE013A01015,,,
500112,STATE BANK  ,A ,Q,268.5,270.25,266.05,269.7,269.7,268.05,7569,1250732,335688720,,INE062A01020,,,
500113,STEEL AUTH. ,A ,Q,60.85,61,59.1,59.8,59.8,60.4,2597,1544338,92447214,,INE114A01011,,,
500114,TITAN       ,A ,Q,438.15,443.7,435.55,439.5,439.5,439.65,1363,34519,15161951,,INE280A01028,,,
500116,IDBI BANK L ,A ,Q,77.9,78.15,75.6,76.35,76.35,77.4,1074,1362996,104100727,,INE008A01015,,,
500117,DCW LTD.    ,B ,Q,31.5,31.65,30.7,30.85,30.85,31.55,441,116315,3608216,,INE500A01029,,,
500119,DHAMPUR SUGA,B ,Q,226.2,230.5,217.05,227.45,227.45,229.05,3234,186269,41759634,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,54,55.5,54,54.5,54.5,54.35,11,2327,128126,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,1800,1807,1798,1801.5,1805,1800.5,79,1008,1814453,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2851,2872,2825.05,2851.4,2851.4,2852.4,1922,22947,65406563,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,285.6,285.6,277,281.2,282,284.75,1175,55420,15578726,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,1010,1013,995,1001.5,1000,1006.2,226,2022,2028686,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,29.25,29.3,28,28.2,28.2,27.75,589,235215,6739085,,INE086A01029,,,
500132,EMPEE SUGARS,XD,Q,7,7,6.62,6.79,6.62,6.81,19,3223,21651,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,572,575,565,573.8,569,567.25,13,50,28598,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,232.85,233.5,229.85,232.3,231.65,231.55,198,4831,1118181,,INE255A01020,,,
500136,ESTER INDUS.,B ,Q,39.9,41.6,39.9,41.6,41.6,39.65,256,41383,1703289,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,73.15,73.5,71.9,72.3,72.3,73.25,230,21946,1588299,,INE249C01011,,,
500141,FERRO ALLOYS,XT,Q,9.01,9.18,8.7,9.09,9.09,8.97,156,128803,1161062,,INE912A01026,,,
500143,P.H.CAPITAL ,XD,Q,29.75,29.75,29.75,29.75,29.75,28.35,4,1062,31594,,INE160F01013,,,
500144,FINOL. CABLE,A ,Q,440.2,442.85,438,440.45,440.55,438.45,85,5063,2228852,,INE235A01022,,,
500147,CMI FPE     ,XT,Q,639,644.95,630.5,633.2,633.2,639.85,40,1433,912322,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,265.8,268.55,265.8,267.15,268.5,266.65,142,5845,1560321,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1321,1330,1321,1330,1330,1328.35,10,120,159248,,INE519A01011,,,
500151,GOLDEN TOB  ,B ,Q,68.25,74.8,66.3,69.9,70.3,66.55,374,20007,1423313,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,33.25,34,31.95,33.35,33.95,33.05,342,246244,8094754,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,31.3,31.3,30.25,30.4,30.3,30.9,89,9797,300800,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,92.4,92.7,80,81.2,81.2,83.65,43,4422,363213,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,17.55,17.85,16.95,17.05,17.05,17.55,272,38234,655894,,INE043A01012,,,
500162,PARRYSUGR   ,B ,Q,63.25,65,60,60.1,60.1,63.15,178,6617,405079,,INE353B01021,,,
500163,GODFREY PH  ,B ,Q,1008,1017.95,989.9,995.1,995.1,997.85,580,5835,5842749,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,480.55,484.4,475.75,481.5,480.55,480.8,426,12026,5785513,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,359,362.5,358,360.65,360.05,359.75,924,11487,4141153,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,272,281.95,271.1,274.5,274.5,274.35,257,14905,4106066,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,714.5,714.5,699,702.15,702.15,706.75,475,7526,5300376,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,16.5,16.5,15.5,16.5,16.5,16.6,7,2022,32856,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,263.85,265,261.15,263.4,264,263.25,422,26164,6884425,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,540,577,540,559.65,559.65,528.65,4210,82368,46136141,,INE538A01037,,,
500174,GUJ.LEASE   ,B ,Q,4.64,4.64,4.64,4.64,4.64,4.42,20,17020,78972,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,53.35,53.8,52.45,52.65,52.65,53.35,1216,363656,19248577,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1386.15,1398.5,1380.8,1391.45,1391.45,1386.15,1375,530026,735806504,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3331,3331,3258.5,3270.9,3270.9,3299.4,2094,16441,53957917,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,13.75,13.83,13.35,13.43,13.43,13.77,521,412682,5578985,,INE548A01028,,,
500184,HSCL        ,B ,Q,43.05,43.8,42.6,42.8,42.8,43.5,147,26836,1157791,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,39,39.15,38.45,38.6,38.6,38.85,1157,391126,15116385,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,73.3,73.3,70.6,71.55,71.55,72.5,895,99042,7108346,,INE345A01011,,,
500187,HSIL        ,B ,Q,336,337.8,328.7,330.7,330.7,338.25,775,8124,2702273,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,296,298.8,293.85,296.55,296.55,298.85,2129,84913,25136443,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,525,525,515.05,518.7,520,524.9,25,268,140050,,INE353A01023,,,
500191,HMT LTD.    ,Z ,Q,37.7,38.25,37,37.75,38.2,37.8,23,10979,409698,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,3.81,3.81,3.56,3.58,3.6,3.71,38,9552,34194,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,16.8,16.8,16.25,16.3,16.3,16.8,95,25516,418280,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,346.9,360,345.2,351.45,351.45,345.2,1261,46678,16460894,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,162.7,163.5,159.3,160,160,163.6,281,19574,3152239,,INE560A01015,,,
500202,IND.LEAS.DEV,XD,Q,6.25,6.25,5.94,5.95,5.95,6.25,6,160,967,,INE333C01013,,,
500206,MARGO FIN   ,XT,Q,10.07,10.07,10.07,10.07,10.07,10.6,1,100,1007,,INE680B01019,,,
500207,INDO RAMA   ,B ,Q,32.45,32.65,31.9,32.1,32.2,32.75,30,3380,109134,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,1020,1020,1004.25,1007.25,1007.25,1019.7,3843,112606,113736421,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,681.55,695,681.5,683.45,684,685.05,84,566,387376,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,25.8,25.95,25.6,25.9,25.9,26.05,19,5082,130917,,INE901A01011,,,
500212,INTEG.FIN.SE,XT,Q,24.5,24.5,24.5,24.5,24.5,24.15,2,33,808,,INE898B01017,,,
500213,INTER.TRAVEL,XC,Q,193,196.7,190.1,191.5,191.5,193.35,43,2830,547526,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,369,375,362,362.8,362.5,373.4,130,10744,3928507,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,592.5,602,575.15,578.05,578.05,590.35,300,3678,2157510,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,91.25,93.4,91.15,92.05,92.05,91.25,2521,589215,54395619,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,60,63.85,60,61.5,62.2,62.2,191,29736,1859238,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,5,5.1,4.96,4.98,4.98,5,302,190234,955815,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,324.9,328,320,321.35,321.35,324,402,17565,5662035,,INE197D01010,,,
500228,JSWSL       ,A ,Q,181.8,182.2,177.1,178.05,178.05,181.4,4545,633020,113121906,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,80.8,81,77,77.55,77.55,79.3,191,11494,905717,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,565.65,565.65,556.5,561.4,556.5,562.65,232,6370,3577429,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,331.1,335,326.45,329,329,331.9,336,17948,5963477,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,378,384.9,370.1,374,374,373.85,6002,230744,87362646,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,1063.4,1067,1044.05,1063.1,1063.1,1059.2,262,1842,1947437,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,87.5,88.4,85.65,87,86.85,86.1,160,30194,2627352,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,79,82.9,73.1,73.65,73.65,75,91,16730,1264869,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,258.95,260,240,248.55,248.55,256.85,685,24217,6000528,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,931.5,931.5,900,902.4,902.4,914.7,25,101,91607,,INE250A01039,,,
500245,KIRL.FERROUS,XC,Q,84.5,89.7,84,85.75,86.75,84.9,231,55323,4723065,,INE884B01025,,,
500246,ENVAIN ELECT,XD,Q,33.85,34,32.2,32.2,32.2,33.85,12,2227,72894,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,821.25,839.75,817,824.5,824.5,817.3,10988,27869383,22772382780,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,620,622,609.2,610.55,611,619.65,57,441,270114,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,565.05,575,560.1,570.3,571.95,568.65,116,1579,894611,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,248,255.45,241,242.15,242.15,246.85,2209,103037,25667328,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,3722.05,3745,3714.05,3730.35,3730.35,3730,82,480,1793493,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,570,578,564.6,568.25,568.25,567.5,5006,225466,128623263,,INE115A01026,,,
500254,UTTAMVALUE  ,T ,Q,0.63,0.67,0.63,0.63,0.63,0.66,133,3063906,1942486,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,12.11,12.8,12.11,12.55,12.6,12.61,89,38145,478279,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1463,1470,1443.2,1447.9,1447.9,1455.5,2225,41780,60576251,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,60.9,60.9,58.35,58.5,58.35,59.1,161,18550,1094297,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,652.3,655,635,639.3,639.3,651.6,312,5519,3544444,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,275,276,272.1,273.1,273.1,278.8,59,2433,666677,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,358,363,350.5,351.85,351.85,357.55,297,5538,1974004,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1819,1820,1783.15,1791.55,1803,1799.95,26,123,222265,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,94,96.5,93.75,95.6,94,93.65,34,4440,419351,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,38.5,39.5,37.4,37.85,37.85,38.45,904,154669,5898589,,INE201A01024,,,
500271,MFSL        ,A ,Q,552.85,556.3,540,543.1,543.1,552.7,1809,30798,16826324,,INE180A01020,,,
500279,MIRC ELECT  ,B ,Q,12.91,12.92,12.62,12.7,12.7,12.9,118,22384,284820,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,327.35,327.7,321.9,323.25,323.1,325.85,273,3608,1172049,,INE485A01015,,,
500285,SPICEJET LTD,B ,Q,75.25,81.7,73.2,77.4,77.4,75.25,54438,28259827,2212202663,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,20.15,20.75,20.15,20.25,20.25,20.25,304,192108,3915577,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,52248.95,52300,51166.5,51558.65,51558.65,52101.2,652,1873,97025746,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,115,115,111.15,111.95,111.85,113.15,392,33828,3803429,,INE578A01017,,,
500294,NCC         ,A ,Q,79.95,80.1,78.05,78.4,78.4,79.95,1434,235537,18580213,,INE868B01028,,,
500295,VEDL        ,A ,Q,260,260.3,250.5,252.2,252.2,260.3,8246,1093811,277579952,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,130.1,131.05,130.1,130.8,130.8,130,49,2925,382765,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,905,907,880,894,894,901.95,75,944,842718,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1006,1006.8,995.5,1002.45,1002.45,1006.8,900,21196,21242088,,INE047A01021,,,
500301,NEPC INDIA  ,Z ,Q,1.71,1.71,1.71,1.71,1.71,1.79,7,4400,7524,,INE588A01016,,,
500302,PEL         ,A ,Q,1888,1927,1878,1909.75,1901,1886.75,1337,8623,16458957,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1466.7,1466.85,1450.5,1462.7,1461.1,1463.95,334,4732,6910306,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,73.25,74.5,72.6,74.15,74.15,73.4,592,77448,5708460,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,5.9,6.13,5.9,6.03,6.03,5.76,108,74997,453336,,INE903A01025,,,
500307,NIRLON      ,B ,Q,197.5,198,197.5,197.5,197.5,197.5,22,4897,967534,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,196.5,197.25,192.1,192.75,192.75,196.25,4985,415016,80495066,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,45.3,47,45.3,46.8,47,46.2,72,12920,601485,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,26,26.55,26,26.55,26.55,26.05,8,1677,43889,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,123.65,124.5,121.8,122.85,122.85,124,2202,236075,29028004,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,10.4,10.4,10.06,10.19,10.2,10.32,78,26070,266253,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,40,40,38.7,39,38.7,39.65,38,9042,357011,,INE557C01017,,,
500322,PANYAM CEMEN,XT,Q,74,75.35,72.5,74.65,75,73.85,227,56248,4159460,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1307.05,1310,1286,1291.9,1291.9,1304.8,8816,793869,1026848963,,INE002A01018,,,
500327,PILITA      ,T ,Q,14,14,13.35,13.35,13.35,14.05,202,57140,771694,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.67,0.67,0.63,0.64,0.65,0.65,93,135953,86810,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,651,667.55,640.25,649.95,649.95,648.1,6749,179691,117543107,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,673,677,666,669.85,669.85,672.8,732,21656,14528301,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,130.45,130.45,121.6,125.6,126.9,125.65,176,15888,1978757,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,695.05,695.1,685,691.15,689.7,689.15,58,777,536684,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,186.2,186.2,181,181.95,181.95,185.7,325,32850,6051977,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,27.7,28,26.5,26.7,26.7,26.9,36,7533,204018,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,94.05,95.6,92.8,94.55,95.55,94.1,183,10759,1010412,,INE010A01011,,,
500339,RAIN        ,B ,Q,107.5,109.15,103.3,104.95,104.95,106.6,7222,740905,78473227,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,19.8,19.8,19.4,19.55,19.55,19.75,37,12178,238524,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,50.1,52.5,50.1,50.8,50.8,52.8,41,2678,137065,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,400,407,400,402.3,402,403.75,330,6562,2656055,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,64,64,61,62.1,62.1,63.5,62,4777,299197,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,238.1,243.5,237.6,238.9,237.75,238.55,405,12295,2957493,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,32,32.3,31,31.9,31.9,32.3,87,9975,317455,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,19.65,21.65,18.15,21.55,21.4,19.7,131,30227,608955,,INE425E01013,,,
500360,RAPICUT CARB,XD,Q,83.8,83.8,80.2,81.1,81.4,81.85,60,4990,406681,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,5.16,5.17,4.86,4.88,4.9,4.9,14,2665,13090,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,61,61.2,59.75,59.85,59.85,60.8,892,97852,5888888,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,49,49,46.5,47.8,47.2,48.35,83,20326,961627,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,28.95,29.65,28.15,29.35,29.35,29,1494,337501,9805092,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,66.55,66.7,64,64.4,64,66.4,35,1699,111006,,INE924A01013,,,
500371,SAMTEL IND. ,XT,Q,5.04,5.04,5.04,5.04,5.04,5.3,5,1325,6678,,INE538C01017,,,
500378,JINDAL SAW  ,B ,Q,82.45,82.45,79.1,81.1,81.1,81.9,1554,306164,24741371,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,408.5,410.05,407,408.9,408.9,409.85,259,6570,2685472,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,15845.35,15972,15802.95,15839.35,15880,15802.95,150,230,3647606,,INE070A01015,,,
500390,REL INFRA   ,A ,Q,578,580.9,562.95,569.2,569.2,578.6,5508,310254,177129671,,INE036A01016,,,
500399,STEELCO GUJ.,XD,Q,7.8,8.3,7.7,7.99,7.99,8.07,22,5712,45018,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,83.15,83.3,81.95,82.15,82.15,83,2094,168792,13914273,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,64.4,64.9,59.5,62.1,62,59.15,1296,74329,4662286,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,354.1,368.9,353.85,363.2,363.2,353.95,1009,39018,14164367,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,36.45,36.95,36.25,36.3,36.35,36.5,121,24401,887738,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,274.9,277,272,272.1,272.5,273.3,76,2756,751748,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1390,1395,1370,1384.9,1384.9,1376.45,12,99,136380,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1465.8,1467,1442,1446.1,1446.1,1457.5,1330,19883,28879137,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1388.05,1408.95,1386.35,1395.85,1391,1387.1,1324,100248,139938132,,INE012A01025,,,
500411,THERMAX     ,A ,Q,875,880.75,866.1,870,870,871.7,27,100194,87068673,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,873.7,890,865,868.9,868.9,869.3,1419,18157,15896892,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,214.5,215,207,211.05,210.2,212.8,681,9159,1930160,,INE332A01027,,,
500414,TIMEX GROUP ,XC,Q,52.2,53.75,52,52.6,52.6,52,196,48106,2540834,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,101.2,102.65,100.05,100.9,100.9,101.65,68,12005,1210526,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1353,1365.6,1341,1349.45,1352.55,1349.85,719,9427,12780206,,INE685A01028,,,
500422,TRANSCHEM   ,XD,Q,16.7,16.85,16.25,16.5,16.5,16.15,9,886,14668,,INE019B01010,,,
