Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,28042023,1124473882,0002257"
"Trade Date <28-APR-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,1,1,100.00"
"20,2,182D070923,TB,5200,5200,100.00"
"20,3,182D121023,TB,500,500,100.00"
"20,4,182D150623,TB,100,100,100.00"
"20,5,182D220923,TB,3500,3500,100.00"
"20,6,20MICRONS,EQ,55895,30016,53.70"
"20,7,21STCENMGM,EQ,1854,1849,99.73"
"20,8,360ONE,EQ,323783,290443,89.70"
"20,9,364D021123,TB,10000,0,0.00"
"20,10,364D080623,TB,1000,1000,100.00"
"20,11,364D161123,TB,6000,6000,100.00"
"20,12,364D220324,TB,1000,1000,100.00"
"20,13,364D290324,TB,1700,1700,100.00"
"20,14,3IINFOLTD,EQ,337783,240627,71.24"
"20,15,3MINDIA,EQ,2270,820,36.12"
"20,16,3PLAND,EQ,5559,3986,71.70"
"20,17,522GS2025,GS,20,20,100.00"
"20,18,5PAISA,EQ,64418,36035,55.94"
"20,19,618GS2024,GS,100,100,100.00"
"20,20,63MOONS,EQ,56280,27159,48.26"
"20,21,667GS2035,GS,3603,3603,100.00"
"20,22,667GS2050,GS,5300,5300,100.00"
"20,23,669GS2024,GS,200,200,100.00"
"20,24,68GS2060,GS,1810,1810,100.00"
"20,25,699GS2026,GS,1000,1000,100.00"
"20,26,699GS2051,GS,1,1,100.00"
"20,27,706GS2028,GS,18300,18300,100.00"
"20,28,710GS2029,GS,9039,9039,100.00"
"20,29,717GS2030,GS,200,200,100.00"
"20,30,726GS2032,GS,11900,11000,92.44"
"20,31,726GS2033,GS,2000,2000,100.00"
"20,32,732GS2024,GS,200,200,100.00"
"20,33,736GS2052,GS,2393,2380,99.46"
"20,34,738GS2027,GS,48834,48834,100.00"
"20,35,741GS2036,GS,22350,22350,100.00"
"20,36,74GS2062,GS,2620,2595,99.05"
"20,37,754GS2036,GS,323987,317887,98.12"
"20,38,761MH29,SG,100,100,100.00"
"20,39,764TN29,SG,900,900,100.00"
"20,40,824GS2027,GS,100,100,100.00"
"20,41,883GS2041,GS,10000,10000,100.00"
"20,42,91D130723,TB,300,300,100.00"
"20,43,91D200723,TB,1500,1500,100.00"
"20,44,91D230623,TB,2600,2600,100.00"
"20,45,92GS2030,GS,11000,11000,100.00"
"20,46,A2ZINFRA,EQ,258646,173544,67.10"
"20,47,AAATECH,EQ,29160,21755,74.61"
"20,48,AAKASH,EQ,302611,209570,69.25"
"20,49,AAREYDRUGS,EQ,30728,16448,53.53"
"20,50,AARON,EQ,7873,4876,61.93"
"20,51,AARTIDRUGS,EQ,166493,45748,27.48"
"20,52,AARTIIND,EQ,952636,275241,28.89"
"20,53,AARTIPHARM,EQ,392258,225858,57.58"
"20,54,AARTIPP,E1,4070,2230,54.79"
