Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,03112022,961899937,0002099"
"Trade Date <03-NOV-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,59965,30319,50.56"
"20,2,21STCENMGM,EQ,10841,8194,75.58"
"20,3,364D010623,TB,11000,11000,100.00"
"20,4,364D240823,TB,200,200,100.00"
"20,5,364D290623,TB,100,100,100.00"
"20,6,3IINFOLTD,EQ,237511,135888,57.21"
"20,7,3MINDIA,EQ,1897,995,52.45"
"20,8,3PLAND,EQ,14206,9869,69.47"
"20,9,456GS2023,GS,800,800,100.00"
"20,10,4THDIM,EQ,8,8,100.00"
"20,11,574GS2026,GS,70000,70000,100.00"
"20,12,577GS2030,GS,300,300,100.00"
"20,13,5PAISA,EQ,15069,8110,53.82"
"20,14,63MOONS,EQ,36538,23627,64.66"
"20,15,654GS2032,GS,4900,4900,100.00"
"20,16,667GS2035,GS,185,185,100.00"
"20,17,667GS2050,GS,78,53,67.95"
"20,18,669GS2024,GS,600,600,100.00"
"20,19,676GS2061,GS,19,19,100.00"
"20,20,699GS2051,GS,2201,2200,99.95"
"20,21,716GS2050,GS,71,71,100.00"
"20,22,726GS2032,GS,664,664,100.00"
"20,23,736GS2052,GS,32061,31021,96.76"
"20,24,737GS2023,GS,100,100,100.00"
"20,25,738GS2027,GS,2600,2600,100.00"
"20,26,74GS2062,GS,2110,2110,100.00"
"20,27,754GS2036,GS,75879,73379,96.71"
"20,28,75GS2034,GS,300,300,100.00"
"20,29,824GS2027,GS,100,100,100.00"
"20,30,91D011222,TB,100,100,100.00"
"20,31,A2ZINFRA,EQ,116601,73908,63.39"
"20,32,AAKASH,EQ,303443,204063,67.25"
"20,33,AAREYDRUGS,EQ,26330,19089,72.50"
"20,34,AARTIDRUGS,EQ,62246,27595,44.33"
"20,35,AARTIIND,EQ,670190,271219,40.47"
"20,36,AARTISURF,EQ,14397,9253,64.27"
"20,37,AARVEEDEN,EQ,3722,1603,43.07"
"20,38,AARVI,EQ,19243,9366,48.67"
"20,39,AAVAS,EQ,687375,490507,71.36"
"20,40,ABAN,EQ,88371,41652,47.13"
"20,41,ABB,EQ,362379,96715,26.69"
"20,42,ABBOTINDIA,EQ,26922,13792,51.23"
"20,43,ABCAPITAL,EQ,3471570,1714700,49.39"
"20,44,ABFRL,EQ,974781,264193,27.10"
"20,45,ABSLAMC,EQ,37580,24885,66.22"
"20,46,ABSLBANETF,EQ,2449,1770,72.27"
"20,47,ABSLNN50ET,EQ,910,763,83.85"
"20,48,ACC,EQ,406672,130329,32.05"
"20,49,ACCELYA,EQ,33591,14123,42.04"
"20,50,ACCORD,SM,2000,2000,100.00"
"20,51,ACCURACY,EQ,91011,82347,90.48"
"20,52,ACE,EQ,388700,146959,37.81"
"20,53,ACRYSIL,EQ,61782,23051,37.31"
"20,54,ADANIENT,EQ,1275216,193865,15.20"
"20,55,ADANIGREEN,EQ,709541,275827,38.87"
"20,56,ADANIPORTS,EQ,6632872,2162843,32.61"
"20,57,ADANITRANS,EQ,535050,189577,35.43"
"20,58,ADFFOODS,EQ,4031,2805,69.59"
"20,59,ADORWELD,EQ,15183,10438,68.75"
"20,60,ADROITINFO,EQ,27106,21438,79.09"
"20,61,ADSL,EQ,181258,76705,42.32"
"20,62,ADVANIHOTR,EQ,41965,20877,49.75"
"20,63,ADVENZYMES,EQ,55418,29747,53.68"
"20,64,AEGISCHEM,EQ,506872,168346,33.21"
"20,65,AETHER,EQ,32309,16199,50.14"
"20,66,AFFLE,EQ,112465,56977,50.66"
"20,67,AGARIND,EQ,57246,16452,28.74"
"20,68,AGI,EQ,228445,124545,54.52"
"20,69,AGNI,SM,50000,40000,80.00"
"20,70,AGRITECH,EQ,3240,1761,54.35"
"20,71,AGROPHOS,EQ,112359,81516,72.55"
"20,72,AGSTRA,EQ,164885,88423,53.63"
"20,73,AHLUCONT,EQ,5433,4163,76.62"
"20,74,AIAENG,EQ,21048,11477,54.53"
"20,75,AIRAN,EQ,79129,49649,62.74"
"20,76,AIROLAM,EQ,22870,12823,56.07"
"20,77,AIRTELPP,E1,500602,399042,79.71"
"20,78,AJANTPHARM,EQ,63154,35807,56.70"
"20,79,AJMERA,EQ,25391,19489,76.76"
"20,80,AJOONI,EQ,771367,458630,59.46"
"20,81,AJRINFRA,EQ,453160,408064,90.05"
"20,82,AKASH,EQ,17866,13112,73.39"
"20,83,AKSHAR,EQ,64435,37088,57.56"
"20,84,AKSHARCHEM,EQ,3074,1408,45.80"
"20,85,AKSHOPTFBR,EQ,368419,229599,62.32"
