SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1242,1264.95,1242,1248.85,1250,1249.7,1083,31898,39887562,,INE117A01022,22-Feb-19,,
500003,AEGIS LOGIS ,A ,Q,192.6,198,190,197.15,196.55,193.95,347,5431,1056222,,INE208C01025,22-Feb-19,,
500008,AMAR RAJA BA,A ,Q,737.95,739.15,727,730.15,731,736.95,318,11675,8520727,,INE885A01032,22-Feb-19,,
500009,A.SARABHAI  ,X ,Q,12.16,12.35,12.05,12.25,12.25,12.16,21,3538,43175,,INE432A01017,22-Feb-19,,
500010,HDFC        ,A ,Q,1897,1898.4,1877.65,1885.05,1885.05,1891.6,2194,209101,394913681,,INE001A01036,22-Feb-19,,
500012,ANDHRA PETRO,X ,Q,55.75,55.9,54.45,55.45,55.85,55.5,227,48003,2642710,,INE714B01016,22-Feb-19,,
500013,ANSAL INFRAS,B ,Q,11.35,12.15,11.35,11.93,12,10.84,648,133818,1558841,,INE436A01026,22-Feb-19,,
500014,APPLE FINANC,XT,Q,1.41,1.55,1.41,1.55,1.55,1.48,20,13700,21221,,INE096A01010,22-Feb-19,,
500016,ARUNAHTEL   ,XT,Q,7.6,7.6,7.6,7.6,7.6,7.25,1,126,957,,INE957C01019,22-Feb-19,,
500020,BOM DYEING  ,B ,Q,112,117.5,110.1,114.9,114.9,111.45,4491,411032,47101318,,INE032A01023,22-Feb-19,,
500023,ASIANHOTNR  ,B ,Q,138.05,147,138.05,140.35,140.2,143.5,11,452,63119,,INE363A01022,22-Feb-19,,
500024,ASSAMCO     ,B ,Q,2.96,2.96,2.96,2.96,2.96,2.82,71,170347,504227,,INE442A01024,22-Feb-19,,
500027,ATUL LTD.   ,A ,Q,3350,3379.75,3340,3350.95,3340.05,3370.55,73,219,734502,,INE100A01010,22-Feb-19,,
500028,ATV PROJECTS,XT,Q,5.45,5.93,5.45,5.93,5.93,5.65,19,1480,8704,,INE447A01015,22-Feb-19,,
500031,BAJAJ ELECT.,A ,Q,450,470,450,462.15,462.15,458.65,746,21213,9827252,,INE193E01025,22-Feb-19,,
500032,BAJAJHIND   ,B ,Q,7.81,8.25,7.8,8.21,8.21,7.9,447,395166,3214668,,INE306A01021,22-Feb-19,,
500033,FORCE MOTR  ,A ,Q,1394.4,1421.4,1370.4,1402.15,1402.15,1389.4,1340,14888,20922898,,INE451A01017,22-Feb-19,,
500034,BAJFINANCE  ,A ,Q,2659.95,2674.4,2631,2641.05,2641.05,2653.05,1810,114316,303559520,,INE296A01024,22-Feb-19,,
500038,BALRAM.CHINI,A ,Q,124,127.95,123.95,125.45,125.45,124.45,1723,200877,25369100,,INE119A01028,22-Feb-19,,
500039,BANCO PROD. ,B ,Q,147,151,145.8,147.35,147.9,145.7,117,9109,1342610,,INE213C01025,22-Feb-19,,
500040,CENTURY TEXT,A ,Q,770,778.8,763.35,777.4,777.4,765.85,667,25680,19832779,,INE055A01016,22-Feb-19,,
500041,BANNARI AMAN,B ,Q,1538.95,1539.95,1469,1509.4,1525,1549,19,19,28678,,INE459A01010,22-Feb-19,,
