Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,14112022,1014307377,0002138"
"Trade Date <14-NOV-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,447,DHANUKA,EQ,22253,11830,53.16"
"20,448,DHRUV,EQ,21547,17592,81.64"
"20,449,DHUNINV,EQ,47493,20163,42.45"
"20,450,DIAMONDYD,EQ,83232,22556,27.10"
"20,451,DICIND,EQ,2862,2365,82.63"
"20,452,DIGISPICE,EQ,285589,211811,74.17"
"20,453,DIL,EQ,45961,45961,100.00"
"20,454,DISHTV,EQ,3084844,2076808,67.32"
"20,455,DIVISLAB,EQ,1081953,595999,55.09"
"20,456,DIVOPPBEES,EQ,11813,5812,49.20"
"20,457,DIXON,EQ,124028,46575,37.55"
"20,458,DKEGL,SM,12000,12000,100.00"
"20,459,DLF,EQ,3134766,1059493,33.80"
"20,460,DLINKINDIA,EQ,346244,126384,36.50"
"20,461,DMART,EQ,300509,182472,60.72"
"20,462,DMCC,EQ,29527,17807,60.31"
"20,463,DNAMEDIA,EQ,145384,145384,100.00"
"20,464,DODLA,EQ,37220,27160,72.97"
"20,465,DOLATALGO,EQ,54407,42981,79.00"
"20,466,DOLLAR,EQ,95648,52924,55.33"
"20,467,DONEAR,EQ,114550,57290,50.01"
"20,468,DPABHUSHAN,EQ,77097,41579,53.93"
"20,469,DPSCLTD,EQ,58830,41011,69.71"
"20,470,DPWIRES,EQ,22920,11673,50.93"
"20,471,DREAMFOLKS,EQ,195484,111979,57.28"
"20,472,DREDGECORP,EQ,2849589,524800,18.42"
"20,473,DRREDDY,EQ,744485,360570,48.43"
"20,474,DSPN50ETF,EQ,5612,4937,87.97"
"20,475,DSPNEWETF,EQ,3581,2349,65.60"
"20,476,DSPQ50ETF,EQ,3373,2485,73.67"
"20,477,DSPSILVETF,EQ,20565,15700,76.34"
"20,478,DSSL,EQ,29807,17710,59.42"
"20,479,DTIL,EQ,15619,9548,61.13"
"20,480,DUCON,EQ,2465258,1439191,58.38"
"20,481,DUGLOBAL,SM,3750,1875,50.00"
"20,482,DVL,EQ,46125,28386,61.54"
