INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,RELIANCE,28-Nov-19,1360,CE,100.45,100.45,95,95,95,4,29.16,18500,1000,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1380,CE,85,85,85,85,90.3,1,7.32,31500,-500,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1400,CE,75,75,67,68.2,68.2,73,536.34,414000,17500,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1420,CE,60,60,55.85,57.25,57.25,17,125.58,122500,-1000,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1440,CE,51.95,53.5,45,46.95,46.95,143,1063.85,213000,14500,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1460,CE,43.25,43.95,35.05,37.6,37.6,92,689.47,297500,6500,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1480,CE,36.55,36.55,28.2,30.45,30.45,34,256.99,143000,7000,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1500,CE,28.45,29,23,23.75,23.75,190,1448.23,478000,10000,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1520,CE,20,23.2,14.75,18.2,18.2,60,461.59,45500,8500,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1540,CE,15.9,15.9,13.3,13.9,13.9,21,163.21,39000,2000,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1560,CE,13,13,9.55,10.3,10.3,22,172.83,38500,3500,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1580,CE,8,8,8,8,8,2,15.88,7500,500,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1600,CE,7.4,7.4,5.7,5.9,5.9,30,240.97,301500,4000,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1620,CE,0,0,0,5.5,8.2,0,0,9500,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1640,CE,7,7,4.8,4.8,6.35,3,24.69,8500,1500,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,900,PE,0.4,0.4,0.4,0.4,0.4,2,9,9000,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,920,PE,0,0,0,7.2,0,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,940,PE,0,0,0,9.05,0,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,960,PE,0,0,0,11.3,0,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,980,PE,0,0,0,13.9,0,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1000,PE,0,0,0,0.6,0,0,0,13000,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1020,PE,0,0,0,20.4,0.05,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1040,PE,0,0,0,24.4,0.05,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1060,PE,0,0,0,28.9,0.05,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1080,PE,0,0,0,33.95,0.05,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1100,PE,1.15,1.15,1.15,1.15,0.1,1,5.5,118500,500,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1120,PE,0,0,0,45.6,0.2,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1140,PE,0,0,0,1.95,0.35,0,0,1500,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1160,PE,0,0,0,2.95,0.55,0,0,1000,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1180,PE,0,0,0,7.2,0.9,0,0,500,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1200,PE,2.4,2.95,2.25,2.8,2.8,14,84.19,299000,5000,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1220,PE,2.9,2.9,2.9,2.9,2.2,1,6.11,2500,500,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1240,PE,3,3,3,3,3.35,1,6.21,23500,500,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1260,PE,0,0,0,5.5,4.9,0,0,27500,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1280,PE,0,0,0,5.65,6.95,0,0,64000,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1300,PE,8,8,6.5,7.15,7.15,48,313.7,261500,15500,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1320,PE,9.65,10,9,9.7,9.7,5,33.23,28000,1000,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1340,PE,11.5,13,11.25,12.35,12.35,8,54.09,107500,3000,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1360,PE,15,17.95,15,16.25,16.25,31,213.3,105500,4000,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1380,PE,22,22,20.05,21.15,21.15,28,196.12,92000,3000,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1400,PE,24,28.2,24,27.55,27.55,113,806.29,257500,15000,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1420,PE,33.95,36.8,32.65,35.05,35.05,50,363.63,109500,3500,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1440,PE,40,46,40,44.8,44.8,66,489.59,48000,9000,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1460,PE,55,55,51,54.15,65.3,5,37.82,6500,1000,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1480,PE,0,0,0,253.75,77.2,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1500,PE,77,82,77,80.75,80.75,5,39.47,37500,2000,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1520,PE,0,0,0,286,104.1,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1540,PE,0,0,0,302.6,119.05,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1560,PE,0,0,0,130,134.65,0,0,500,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1580,PE,0,0,0,336.65,151.05,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1600,PE,0,0,0,166.1,168.05,0,0,26000,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1620,PE,0,0,0,371.6,185.6,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,28-Nov-19,1640,PE,0,0,0,389.4,203.65,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,900,CE,0,0,0,414.4,542.95,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,920,CE,0,0,0,395.85,523.15,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,940,CE,0,0,0,377.5,503.35,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,960,CE,0,0,0,359.45,483.55,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,980,CE,0,0,0,341.7,463.75,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1000,CE,0,0,0,324.3,444,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1020,CE,0,0,0,307.3,424.3,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1040,CE,0,0,0,290.65,404.6,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1060,CE,0,0,0,274.45,384.95,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1080,CE,0,0,0,258.7,365.45,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1100,CE,0,0,0,243.45,346,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1120,CE,0,0,0,228.75,326.7,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1140,CE,0,0,0,214.5,307.6,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1160,CE,0,0,0,270,288.75,0,0,1000,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1180,CE,0,0,0,187.6,270.15,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1200,CE,0,0,0,175.05,251.9,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1220,CE,0,0,0,163.05,234.05,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1240,CE,0,0,0,151.6,216.7,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1260,CE,0,0,0,140.75,199.8,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1280,CE,0,0,0,130.45,183.5,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1300,CE,0,0,0,120.7,167.85,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1320,CE,0,0,0,111.55,152.95,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1340,CE,0,0,0,102.9,138.65,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1360,CE,0,0,0,94.8,125.25,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1380,CE,0,0,0,87.2,112.6,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1400,CE,0,0,0,80.1,100.8,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1420,CE,0,0,0,73.45,89.8,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1440,CE,0,0,0,67.3,79.7,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1460,CE,0,0,0,61.55,70.35,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1480,CE,0,0,0,56.25,61.9,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1500,CE,45.75,45.75,41,43.75,43.75,7,54.03,3500,2500,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1520,CE,0,0,0,46.85,47.2,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1540,CE,0,0,0,42.65,40.95,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1560,CE,0,0,0,38.75,35.4,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1580,CE,0,0,0,35.2,30.5,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1600,CE,0,0,0,28.45,26.1,0,0,500,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1620,CE,0,0,0,28.95,22.3,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1640,CE,0,0,0,26.2,18.95,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,900,PE,0,0,0,3.9,0.05,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,920,PE,0,0,0,5.05,0.05,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,940,PE,0,0,0,6.4,0.05,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,960,PE,0,0,0,8.05,0.05,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,980,PE,0,0,0,10,0.1,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1000,PE,0,0,0,12.3,0.15,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1020,PE,0,0,0,14.95,0.2,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1040,PE,0,0,0,18.05,0.35,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1060,PE,0,0,0,21.55,0.55,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1080,PE,0,0,0,25.5,0.8,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1100,PE,0,0,0,29.9,1.15,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1120,PE,0,0,0,34.9,1.7,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1140,PE,0,0,0,40.35,2.4,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1160,PE,0,0,0,46.35,3.35,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1180,PE,0,0,0,52.85,4.55,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1200,PE,0,0,0,6,6.1,0,0,2500,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1220,PE,0,0,0,67.65,8.1,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1240,PE,0,0,0,75.95,10.5,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1260,PE,0,0,0,84.75,13.45,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1280,PE,0,0,0,94.2,16.95,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1300,PE,0,0,0,27,21.1,0,0,1500,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1320,PE,0,0,0,114.65,26,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1340,PE,0,0,0,125.7,31.55,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1360,PE,0,0,0,137.3,37.9,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1380,PE,0,0,0,149.4,45.05,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1400,PE,0,0,0,162,53.05,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1420,PE,0,0,0,175.05,61.9,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1440,PE,0,0,0,188.6,71.6,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1460,PE,0,0,0,202.55,82.1,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1480,PE,0,0,0,216.9,93.4,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1500,PE,0,0,0,231.75,105.5,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1520,PE,0,0,0,246.9,118.35,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1540,PE,0,0,0,262.4,131.9,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1560,PE,0,0,0,278.2,146.15,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1580,PE,0,0,0,294.35,161.05,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1600,PE,0,0,0,310.8,176.45,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1620,PE,0,0,0,327.5,192.45,0,0,0,0,27-Oct-19
OPTSTK,RELIANCE,26-Dec-19,1640,PE,0,0,0,344.45,208.9,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,20,CE,0,0,0,15.3,15.2,0,0,36000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,21,CE,0,0,0,20.3,14.2,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,22,CE,0,0,0,20,13.2,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,23,CE,0,0,0,20.6,12.2,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,24,CE,0,0,0,19.65,11.2,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,25,CE,0,0,0,18.7,10.2,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,26,CE,0,0,0,17.75,9.2,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,27,CE,0,0,0,16.8,8.2,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,28,CE,0,0,0,7.5,7.2,0,0,12000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,29,CE,0,0,0,3.7,6.2,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,30,CE,0,0,0,5.2,5.2,0,0,240000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,31,CE,0,0,0,3.7,4.2,0,0,300000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,32,CE,0,0,0,2.8,3.25,0,0,672000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,33,CE,0,0,0,2.05,2.35,0,0,1308000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,34,CE,1.3,1.45,1.3,1.4,1.4,16,67.95,936000,-120000,27-Oct-19
OPTSTK,SAIL,31-Oct-19,35,CE,0.75,0.85,0.5,0.7,0.7,57,244.11,3516000,-156000,27-Oct-19
OPTSTK,SAIL,31-Oct-19,36,CE,0.4,0.4,0.3,0.35,0.35,29,126.47,3240000,12000,27-Oct-19
OPTSTK,SAIL,31-Oct-19,37,CE,0.2,0.2,0.1,0.15,0.15,19,84.71,3600000,-24000,27-Oct-19
OPTSTK,SAIL,31-Oct-19,38,CE,0.1,0.1,0.1,0.1,0.1,6,27.43,2232000,36000,27-Oct-19
OPTSTK,SAIL,31-Oct-19,39,CE,0.1,0.1,0.05,0.05,0.05,11,51.6,1020000,72000,27-Oct-19
OPTSTK,SAIL,31-Oct-19,40,CE,0.1,0.1,0.05,0.05,0.05,6,28.84,4344000,-60000,27-Oct-19
OPTSTK,SAIL,31-Oct-19,41,CE,0.05,0.05,0.05,0.05,0.05,2,9.85,888000,-12000,27-Oct-19
OPTSTK,SAIL,31-Oct-19,42,CE,0,0,0,0.05,0,0,0,480000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,43,CE,0,0,0,0.05,0,0,0,180000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,44,CE,0,0,0,0.05,0,0,0,108000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,45,CE,0.05,0.05,0.05,0.05,0.05,2,10.81,1188000,24000,27-Oct-19
OPTSTK,SAIL,31-Oct-19,46,CE,0,0,0,0.1,0,0,0,12000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,47,CE,0,0,0,0.1,0,0,0,24000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,48,CE,0,0,0,3.25,0,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,49,CE,0,0,0,0.05,0,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,50,CE,0,0,0,0.05,0,0,0,420000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,51,CE,0,0,0,0.05,0,0,0,12000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,52,CE,0,0,0,2.15,0,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,53,CE,0,0,0,1.95,0,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,54,CE,0,0,0,1.75,0,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,55,CE,0,0,0,0.05,0,0,0,120000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,56,CE,0,0,0,1.4,0,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,57,CE,0,0,0,1.3,0,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,58,CE,0,0,0,1.15,0,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,59,CE,0,0,0,1.05,0,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,60,CE,0,0,0,0.05,0,0,0,48000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,61,CE,0,0,0,0.85,0,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,62,CE,0,0,0,0.75,0,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,63,CE,0,0,0,0.05,0,0,0,12000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,20,PE,0,0,0,0.05,0,0,0,108000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,21,PE,0,0,0,0.05,0,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,22,PE,0,0,0,0.1,0,0,0,108000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,23,PE,0,0,0,0.05,0,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,24,PE,0,0,0,0.05,0,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,25,PE,0,0,0,0.05,0,0,0,504000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,26,PE,0,0,0,0.05,0,0,0,576000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,27,PE,0,0,0,0.05,0,0,0,204000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,28,PE,0,0,0,0.05,0,0,0,816000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,29,PE,0,0,0,0.05,0,0,0,504000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,30,PE,0.05,0.1,0.05,0.1,0.1,53,191.18,2472000,-336000,27-Oct-19
OPTSTK,SAIL,31-Oct-19,31,PE,0.05,0.1,0.05,0.1,0.1,9,33.58,960000,-84000,27-Oct-19
OPTSTK,SAIL,31-Oct-19,32,PE,0.1,0.1,0.1,0.1,0.05,4,15.4,1464000,-24000,27-Oct-19
OPTSTK,SAIL,31-Oct-19,33,PE,0.1,0.1,0.1,0.1,0.1,30,119.16,1608000,-120000,27-Oct-19
OPTSTK,SAIL,31-Oct-19,34,PE,0.25,0.3,0.25,0.3,0.3,23,94.59,1344000,84000,27-Oct-19
OPTSTK,SAIL,31-Oct-19,35,PE,0.7,0.7,0.5,0.6,0.6,25,106.77,1224000,-12000,27-Oct-19
OPTSTK,SAIL,31-Oct-19,36,PE,1.2,1.2,1.2,1.2,1.35,2,8.92,528000,24000,27-Oct-19
OPTSTK,SAIL,31-Oct-19,37,PE,1.95,2.05,1.95,2.05,2.05,2,9.36,432000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,38,PE,0,0,0,3.5,2.95,0,0,84000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,39,PE,0,0,0,4.35,3.9,0,0,24000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,40,PE,0,0,0,5.7,4.85,0,0,480000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,41,PE,0,0,0,6.5,5.85,0,0,48000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,42,PE,0,0,0,8.05,6.85,0,0,12000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,43,PE,0,0,0,8.25,7.85,0,0,84000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,44,PE,0,0,0,9,8.85,0,0,72000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,45,PE,10.1,10.1,10.1,10.1,10.1,1,6.61,912000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,46,PE,0,0,0,12.75,10.85,0,0,12000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,47,PE,0,0,0,13.15,11.85,0,0,12000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,48,PE,0,0,0,13.9,12.85,0,0,24000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,49,PE,0,0,0,7.9,13.85,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,50,PE,0,0,0,14,14.85,0,0,60000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,51,PE,0,0,0,9.35,15.85,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,52,PE,0,0,0,18,16.85,0,0,12000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,53,PE,0,0,0,21,17.85,0,0,12000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,54,PE,0,0,0,11.65,18.85,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,55,PE,0,0,0,20.4,19.85,0,0,252000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,56,PE,0,0,0,21.25,20.85,0,0,12000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,57,PE,0,0,0,14.1,21.85,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,58,PE,0,0,0,14.95,22.85,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,59,PE,0,0,0,15.85,23.85,0,0,0,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,60,PE,0,0,0,25.1,24.85,0,0,96000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,61,PE,0,0,0,26.8,25.85,0,0,12000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,62,PE,0,0,0,27.3,26.85,0,0,24000,0,27-Oct-19
OPTSTK,SAIL,31-Oct-19,63,PE,0,0,0,28.25,27.85,0,0,216000,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,20,CE,0,0,0,12,15.25,0,0,0,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,21,CE,0,0,0,11.15,14.3,0,0,0,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,22,CE,0,0,0,10.35,13.3,0,0,0,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,23,CE,0,0,0,9.55,12.3,0,0,0,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,24,CE,0,0,0,8.85,11.3,0,0,0,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,25,CE,0,0,0,8.15,10.35,0,0,0,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,26,CE,0,0,0,7.45,9.35,0,0,0,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,27,CE,0,0,0,6.85,8.45,0,0,0,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,28,CE,0,0,0,6.25,7.5,0,0,0,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,29,CE,0,0,0,5.7,6.65,0,0,0,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,30,CE,0,0,0,5.2,5.8,0,0,0,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,31,CE,0,0,0,4.75,5,0,0,0,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,32,CE,0,0,0,3.25,4.3,0,0,12000,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,33,CE,0,0,0,2.75,3.65,0,0,12000,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,34,CE,0,0,0,2.5,3.05,0,0,12000,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,35,CE,2.4,2.45,2.3,2.35,2.35,6,26.91,708000,0,27-Oct-19
OPTSTK,SAIL,28-Nov-19,36,CE,1.85,1.85,1.75,1.8,1.8,12,54.37,288000,132000,27-Oct-19
OPTSTK,SAIL,28-Nov-19,37,CE,1.6,1.6,1.6,1.6,1.7,1,4.63,120000,12000,27-Oct-19
OPTSTK,SAIL,28-Nov-19,38,CE,1.45,1.45,1.45,1.45,1.35,1,4.73,192000,12000,27-Oct-19
OPTSTK,SAIL,28-Nov-19,39,CE,1.1,1.1,1.1,1.1,1.1,1,4.81,84000,12000,27-Oct-19
OPTSTK,SAIL,28-Nov-19,40,CE,1,1,0.75,0.85,0.85,6,29.41,720000,48000,27-Oct-19
