SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500038,BALRAM.CHINI,A ,Q,135.15,137,134.3,136.5,136.5,134.4,3005,332291,45172635,,INE119A01028,,,
500039,BANCO PROD. ,B ,Q,205,210.9,205,209.4,209.4,202.35,995,54110,11311441,,INE213C01025,,,
500040,CENTURY TEXT,A ,Q,826.5,839.85,814.7,838.25,838.25,823.15,3043,91348,75798770,,INE055A01016,,,
500041,BANNARI AMAN,B ,Q,1920,2044,1910,1933,1940,1904,40,176,343314,,INE459A01010,,,
500042,BASF INDIA  ,B ,Q,1134.95,1147.9,1130,1141.25,1145.4,1127,118,652,742628,,INE373A01013,,,
500043,BATA INDIA  ,A ,Q,471,471.95,462,463.9,462,470.6,834,14445,6742184,,INE176A01028,,,
500048,BEML LTD    ,A ,Q,984.1,1188.5,977.1,1157.75,1157.75,993.35,45617,862714,974282048,,INE258A01016,,,
500049,BHARAT ELECT,A ,Q,1414,1510,1401,1454.2,1454.2,1410.25,7792,91662,134377229,,INE263A01016,,,
500051,BHAG GAS    ,Z ,Q,0.53,0.53,0.53,0.53,0.53,0.51,1,9,4,,INE099C01010,,,
500052,BHANSALI ENG,B ,Q,22.05,22.6,22.05,22.35,22.35,22.15,185,42651,954757,,INE922A01025,,,
500055,BHUSH STEEL ,B ,Q,43,43.95,42.4,42.85,42.85,42.1,2183,63745,2740622,,INE824B01021,,,
500058,BIHAR SPONGE,XT,Q,2.43,2.43,2.43,2.43,2.43,2.55,14,10500,25515,,INE819C01011,,,
500059,BINANI IND. ,B ,Q,73.65,74.9,73.5,74,74,73.3,102,3266,241766,,INE071A01013,,,
500060,BIRLACABLE  ,B ,Q,40,40,38,38.65,38.65,39.75,60,13071,509503,,INE800A01015,,,
500067,BLUE STAR   ,B ,Q,493.1,497.85,490.7,495.1,497,491.9,64,668,330520,,INE472A01039,,,
500069,BNK CAPITAL ,XD,Q,35.15,38,35.15,38,38,38,2,100,3657,,INE418C01012,,,
500074,BPL LTD.    ,B ,Q,67.35,68,66.6,66.95,66.95,67.15,443,44050,2958258,,INE110A01019,,,
500078,CAMPH.& ALL ,XC,Q,720,737,715,718,715,733.3,40,908,657744,,INE959C01015,,,
500083,CENTURY EXT ,B ,Q,7,7,6.46,6.54,6.54,6.72,67,37170,244362,,INE281A01026,,,
500084,CESC LTD.   ,A ,Q,644,650,638.85,648.55,650,639.8,621,9497,6140865,,INE486A01013,,,
500085,CHAMBAL FERT,B ,Q,85.05,86.8,82.8,86.05,86.05,85.85,4697,551725,46820608,,INE085A01013,,,
500086,EXIDE IND.  ,A ,Q,186.4,187.7,183.3,185.6,185.2,186.4,1445,57665,10672083,,INE302A01020,,,
500087,CIPLA LTD.  ,A ,Q,582.95,588.45,575.5,576.8,576.8,582.15,1478,84490,49143126,,INE059A01026,,,
500089,DIC INDIA   ,B ,Q,481,502.5,481,492.5,496.5,472.1,85,1152,567097,,INE303A01010,,,
500092,CRISIL LTD  ,A ,Q,2230,2250.7,2208,2225.8,2210,2235.7,108,310,693430,,INE007A01025,,,
500093,CROMPT.GREAV,A ,Q,62.4,62.5,61.3,61.5,61.5,61.85,876,214877,13253326,,INE067A01029,,,
500096,DABUR (I)   ,A ,Q,277.9,278.4,272.6,274,274,276.5,1174,980863,268768713,,INE016A01026,,,
500097,DALMIASUG   ,B ,Q,152,158.7,150.25,157.15,157.15,150.85,1185,61103,9522490,,INE495A01022,,,
500101,ARVIND Ltd  ,A ,Q,360.8,362.8,357.5,359.4,359.4,361.05,2294,135012,48572493,,INE034A01011,,,
500102,BALARPUR IND,B ,Q,15.8,16.15,15.7,15.75,15.75,15.75,216,148866,2371613,,INE294A01037,,,
500103,BHEL        ,A ,Q,126.5,128.5,126.2,127.65,127.65,126.4,2475,336700,42990169,,INE257A01026,,,
500104,HIND.PETRO  ,A ,Q,467.1,467.1,456.65,462.9,462.9,467.1,3252,88377,40893792,,INE094A01015,,,
500106,IFCI LTD    ,A ,Q,27.55,28.1,27.55,27.85,27.85,27.7,1168,852982,23758314,,INE039A01010,,,
500108,MAHA.TELE   ,B ,Q,19.6,20.7,19.6,20.35,20.35,19.6,1379,567180,11523365,,INE153A01019,,,
500109,MRPL        ,A ,Q,108.9,110.4,107.35,107.85,107.85,108.5,2020,149020,16199575,,INE103A01014,,,
500110,CHENNAI PET.,B ,Q,325.8,328.75,322.1,326.45,326.45,320.75,3643,118211,38564256,,INE178A01016,,,
500111,REL.CAP.    ,A ,Q,448,451.05,444.55,447,447,447.35,4324,227718,101880121,,INE013A01015,,,
500112,STATE BANK  ,A ,Q,246.55,248.2,246.1,247,247,245.95,5835,594964,146975536,,INE062A01020,,,
500113,STEEL AUTH. ,A ,Q,52.35,52.85,52,52.4,52.4,51.9,1877,260296,13666133,,INE114A01011,,,
500114,TITAN       ,A ,Q,357.7,358.2,351.75,354.05,354.05,354.9,1378,68081,24104243,,INE280A01028,,,
500116,IDBI BANK L ,A ,Q,71.3,74.7,70.9,74.1,73.7,71.1,3141,732890,53952248,,INE008A01015,,,
500117,DCW LTD.    ,B ,Q,31.4,32.15,30.9,31.75,31.75,31.3,605,171706,5432263,,INE500A01029,,,
500119,DHAMPUR SUGA,B ,Q,152,166.45,152,163.5,163.5,156.85,3884,280423,44959123,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,58.7,60.7,56.4,59.4,59.4,57.05,68,8958,527034,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,1741.7,1819.95,1740,1800.85,1800,1761.7,88,412,741197,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,3160,3160,3056,3066,3066,3160.7,3528,25993,80000557,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,283,287.7,281.25,284.65,284.65,280.9,1384,138042,39164521,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,976.15,987.95,970,979.8,980,978.95,317,2339,2285766,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,25.2,25.2,24.15,24.25,24.2,24.6,185,129882,3171978,,INE086A01029,,,
500132,EMPEE SUGARS,XD,Q,7,7.64,7,7.53,7.53,7.2,21,19352,144165,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,570,570,565,565,565,571.55,12,54,30552,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,249.1,255,246.75,248.9,247.35,247,152,1755,439793,,INE255A01020,,,
500136,ESTER INDUS.,B ,Q,49.05,49.3,44.15,44.75,44.75,48.1,2176,165565,7698301,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,69,71.1,67,67.45,67.45,68.2,875,95701,6568458,,INE249C01011,,,
500141,FERRO ALLOYS,XD,Q,8.12,8.19,7.57,8.19,8.19,7.8,128,116518,944619,,INE912A01026,,,
500143,P.H.CAPITAL ,XT,Q,52,52,52,52,52,49.55,3,125,6500,,INE160F01013,,,
500144,FINOL. CABLE,A ,Q,425,425,416,417.3,416,420.85,357,2430,1019222,,INE235A01022,,,
500147,CMI FPE     ,XC,Q,432.5,451.95,432.5,444.9,444.9,451.1,15,109,47372,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,280,280,276,276.6,277,280.7,493,9194,2547210,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1324,1324,1310,1311.2,1310,1301,15,1082,1426028,,INE519A01011,,,
500151,GOLDEN TOB  ,B ,Q,65.45,65.85,64.65,64.8,64.7,65.95,112,7521,489924,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,34.65,35.4,34.55,35.2,35.4,34.7,114,32891,1149693,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,29.05,30.3,29.05,29.65,29.6,30.1,60,6007,178881,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,95.5,95.95,92,93.3,93.3,92.95,65,3969,368682,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,16.8,16.85,16.45,16.55,16.45,16.5,158,22124,368508,,INE043A01012,,,
500162,PARRYSUGR   ,B ,Q,48.65,48.8,46.7,47.45,47.45,47.55,130,6140,294312,,INE353B01021,,,
500163,GODFREY PH  ,B ,Q,1041.5,1053.2,1016,1037.8,1035.75,1034.85,1664,20745,21514207,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,445,445.5,437.2,438.4,440,440.5,1234,22706,10039352,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,339.8,344.5,335.7,337.4,336.2,337.6,402,7686,2623932,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,226.9,240,224.1,237.1,237.1,224,691,68607,15950814,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,734.85,734.85,700.55,721.6,721.6,721.4,2634,22147,15895203,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,14.5,14.8,14.5,14.8,14.8,14.59,12,2294,33289,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,259.7,266,259.7,263.8,263.8,260.4,909,53257,14047905,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,478,482,474.15,478.2,477.8,475,29,151,72153,,INE538A01037,,,
500174,GUJ.LEASE   ,B ,Q,2.55,2.55,2.31,2.53,2.53,2.43,3,80,191,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,58.3,60.5,57.6,59.7,59.7,58,4748,1130631,67137563,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1200,1203.65,1191.2,1194.9,1194.9,1193.2,2005,368394,440387434,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3100,3108,3029.3,3035.9,3035.9,3068.6,1713,13773,42245901,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,13.2,13.55,13.16,13.32,13.32,13.17,720,394558,5240630,,INE548A01028,,,
500184,HSCL        ,B ,Q,38.65,41.75,38.65,41.5,41.5,39.8,1523,327307,13470061,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,41.65,42.2,40.35,41.75,41.75,41.6,7055,2664610,110147346,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,68.3,68.75,67,67.3,67.3,68.35,906,128497,8682775,,INE345A01011,,,
500187,HSIL        ,B ,Q,285.3,290,284,286.7,286.7,283.05,361,4711,1352932,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,267.8,274.7,266.4,269.1,269.1,264.35,4356,252237,68316319,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,511.85,511.9,502.1,508.6,508.6,502.1,5,23,11681,,INE353A01023,,,
500191,HMT LTD.    ,T ,Q,43.45,44,41.25,43.45,43,42.45,56,9065,389396,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,4.52,4.89,4.49,4.78,4.89,4.72,11,5200,24033,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,16.3,16.35,16.15,16.2,16.3,16.2,69,11253,182743,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,238.05,249.5,238.05,246.8,246.8,237.65,375,15180,3733658,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,148.95,159.25,146.7,154.75,154.75,147.45,3959,201652,31484689,,INE560A01015,,,
500206,MARGO FIN   ,XT,Q,9.55,9.55,9.55,9.55,9.55,9.1,2,1200,11460,,INE680B01019,,,
500207,INDO RAMA   ,B ,Q,36,36.9,35.6,35.8,35.8,35.1,1135,124923,4515958,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,974,976.85,965,970.55,970.55,971.45,5672,257174,249318761,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,682,682.5,673.4,676.85,676.85,678.9,66,470,318373,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,27.4,27.4,26.3,26.55,26.55,26.9,24,4555,122357,,INE901A01011,,,
500213,INTER.TRAVEL,XC,Q,188,189,184,184.25,184.25,185.9,33,4167,769842,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,305.25,320.45,305,320.45,320.45,305.2,227,10765,3406141,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,459,460,459,459.9,459.9,455,3,12,5518,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,92.15,94.15,91,93.8,93.8,92,2082,438235,40821251,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,54.85,61.8,52,59.8,60.45,52.85,394,61957,3649505,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,5.7,5.9,5.7,5.85,5.85,5.87,270,216245,1259296,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,346.45,348.3,339.5,343.05,343.05,345.35,552,12515,4318525,,INE197D01010,,,
500228,JSWSL       ,A ,Q,176.25,179.15,174.8,176.1,176.1,175.25,4517,397715,70423276,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,77.6,83.5,77.55,82.2,82.2,77.2,563,38142,3124254,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,494,518,491.1,508.15,505,493.25,990,17872,9054656,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,290.2,298,288,290.2,290.2,288.95,419,11184,3282355,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,306.5,307.95,297.75,298.7,298.7,304.3,747,30544,9235278,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,925,934.6,911,916.5,911,919.05,190,766,706858,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,85.15,87.65,84.6,86.2,86.4,86.1,128,25321,2178976,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,84.85,85,83.6,83.6,83.6,84.85,23,12300,1041274,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,179,180.6,176.45,177.2,177.2,179.25,205,4718,839277,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,868,869,850,860,865,841,9,80,69240,,INE250A01039,,,
500245,KIRL.FERROUS,XC,Q,74.35,74.8,73.95,74,74.3,73.3,205,83193,6160992,,INE884B01025,,,
500247,KOTAK MAH.BK,A ,Q,718.5,724,706.25,710.05,710.05,715.5,2473,71788,51475864,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,614,620,613,619.5,619,615.05,20,400,246436,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,595.5,595.5,578,580.8,578,591.4,406,2647,1548467,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,202.75,203.1,199.3,199.8,199.5,200.05,360,11670,2343903,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,4000,4000,3982,3988.55,3988.55,4000.3,138,764,3049870,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,528.9,530.5,523.5,525.25,525.25,524.6,2559,124973,65836278,,INE115A01026,,,
500254,UTTAMVALUE  ,B ,Q,0.35,0.35,0.33,0.35,0.35,0.35,168,2666564,915890,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,13.51,13.69,13.01,13.09,13.09,13.35,182,47738,636941,,INE862A01015,,,
500256,LOK.HOUS&CON,Z ,Q,3.27,3.43,3.27,3.43,3.43,3.27,61,84182,278565,,INE367C01011,,,
500257,LUPIN LTD.  ,A ,Q,1514,1519.95,1487,1490.65,1491.3,1512.4,3683,55810,83739950,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,60.85,62.2,60,60.3,60.3,60.55,637,78702,4809006,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,577,581.5,573.5,576.45,578,579,278,4074,2351170,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,285,285,274.4,278.4,275,280,50,1483,410168,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,276.65,277.6,271,275.65,275.5,276.65,106,2009,552860,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1610,1625,1592.55,1619.05,1620,1597.55,74,723,1167239,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,104.5,105,103.2,104.75,104.2,105.75,12,1327,139099,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,35.5,37,35.2,36.35,36.35,35.5,752,174541,6349749,,INE201A01024,,,
500271,MFSL        ,A ,Q,548,549.5,542.5,544.4,544.4,547,199,1967,1073666,,INE180A01020,,,
500279,MIRC ELECT  ,B ,Q,14.52,14.7,14.01,14.09,14.2,13.53,826,261537,3725120,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,288,291.5,286.55,289.4,291,287.8,637,15749,4540060,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,29.7,29.75,29.7,29.75,29.75,30,2,130,3866,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,63.95,64.4,62.1,63.7,63.7,63.55,6787,2794958,177619190,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,21.75,22.15,21.5,21.8,21.8,21.65,643,110515,2421261,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,51551,51764.95,50810.35,51255.3,51003,51425.5,451,697,35667452,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,109.95,112.45,109.45,111.35,111.35,109.85,375,23029,2555065,,INE578A01017,,,
500294,NCC         ,A ,Q,83.6,83.6,81.6,82.15,82.15,83.15,2956,358148,29491226,,INE868B01028,,,
500295,VEDL        ,A ,Q,232,233.2,230.65,232.55,232.55,230.35,4726,603778,140242950,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,123.1,129.6,122.5,128.1,128.1,122.95,301,27932,3498416,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,860,869.5,858.1,862.05,862,857.25,39,455,392493,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,856.85,865.9,850.95,858.3,858.3,854.6,1401,18226,15636201,,INE047A01021,,,
500301,NEPC INDIA  ,T ,Q,1.56,1.61,1.56,1.61,1.61,1.54,5,1605,2523,,INE588A01016,,,
500302,PEL         ,A ,Q,1686,1693.65,1659.5,1670.7,1678,1678.15,700,4119,6908051,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1280,1288.25,1263,1278.3,1278.3,1270.4,1161,13988,17862991,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,88.3,89.8,87.25,88.75,88.75,88.6,1524,129381,11457054,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,6.14,6.41,6.09,6.2,6.2,5.99,82,45800,285055,,INE903A01025,,,
500307,NIRLON      ,B ,Q,195.05,200,195.05,199.85,200,195.65,36,2553,506246,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,204.5,205,197.75,198.05,198.05,202.45,3160,285139,57209822,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,39.85,40.9,39.85,40.5,40.5,40.25,138,20340,819275,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,21.75,22.6,21.75,22.6,22.6,21.7,6,2220,50155,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,111,111.85,109.7,111.4,111.4,110.4,2000,244200,27081914,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,10.26,10.94,10.26,10.67,10.56,10.68,64,4725,50370,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,37.75,38.15,34.55,38.15,38.15,36.35,620,238966,8782094,,INE557C01017,,,
500322,PANYAM CEMEN,XC,Q,56.8,56.8,55.65,55.95,56,56.4,23,2872,161106,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1079,1085.7,1071.1,1077.1,1077.1,1072.7,4114,236337,254998003,,INE002A01018,,,
500327,PILITA      ,B ,Q,11.3,13.29,11.05,13.16,13.19,11.08,494,230828,2978758,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.69,0.7,0.64,0.66,0.66,0.66,83,198726,135046,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,511,512.35,499.55,509,509,510.55,1237,23238,11769142,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,615.5,617.15,602.5,614.4,614.4,614.7,2003,58213,35603177,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,95.5,97.2,94.25,95,95,95.4,140,16646,1591082,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,697.95,703.8,689.7,694.4,694.4,700.05,303,5632,3922994,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,188.5,190.85,187.2,188.9,188.9,184.55,533,43744,8274476,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,31.55,33,30.95,30.95,30.95,32.55,126,38444,1216320,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,85.1,85.15,84,85,85,84.45,143,12201,1034440,,INE010A01011,,,
500339,RAIN        ,B ,Q,53.8,54.6,53.55,53.8,54.2,53.8,280,67861,3675667,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,20.1,22.75,20,22.4,22.3,21.35,109,23056,498605,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,42.5,43.75,42,42.55,42.5,42.5,18,4360,184923,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,438,464.25,437,461.8,458.25,440,273,7598,3407362,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,65.95,69.4,64.25,68.7,68.7,64.8,772,52107,3511830,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,204.2,211.8,204.2,207.25,207.25,204.2,1384,57437,11987725,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,36.35,38.75,36.3,38,38,37.8,215,21706,827514,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,25.25,26,23.6,25.4,25.85,25.1,116,32291,809966,,INE425E01013,,,
500358,RAMA PETRO  ,XT,Q,6.3,6.65,6.03,6.03,6.03,6.34,4,1911,11968,,INE783A01013,,,
500360,RAPICUT CARB,XD,Q,62,65,62,64.05,64.05,64.4,15,3033,195323,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,5.72,6.17,5.72,5.78,5.75,5.95,33,5172,29967,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,63.1,64.5,63.1,63.7,63.7,63.2,1329,137413,8763136,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,37.15,38,37.15,37.9,38,37.25,40,7465,281873,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,20.1,20.4,19.95,20.35,20.35,20.1,179,90693,1833108,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,61.45,63.6,61.4,63.6,63.6,60.7,7,300,18647,,INE924A01013,,,
500371,SAMTEL IND. ,XT,Q,4.84,4.84,4.84,4.84,4.84,5.09,1,120,580,,INE538C01017,,,
500378,JINDAL SAW  ,B ,Q,58.35,60.35,58.1,59.65,59.65,58.1,979,159389,9515090,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,358,359.95,352.95,357.65,357.45,356.85,335,6240,2230147,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,14300,14450,14300,14359.65,14359.65,14300.1,104,255,3659721,,INE070A01015,,,
500388,SHREE KRISHN,XT,Q,22.8,22.8,22.8,22.8,22.8,21.75,14,13151,299842,,INE970C01012,,,
500390,REL INFRA   ,A ,Q,493.9,495.2,486.5,492.55,492.55,491.9,3134,177660,87202704,,INE036A01016,,,
500394,SOLID CARBID,XD,Q,1.39,1.39,1.39,1.39,1.39,1.33,1,5,6,,INE161C01026,,,
500399,STEELCO GUJ.,XT,Q,6.64,6.66,6.64,6.66,6.66,6.35,36,45279,301534,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,77.05,77.2,76.2,76.4,76.45,77.15,607,91523,7012546,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,56,56,56,56,56,55.5,6,320,17920,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,304.6,312.75,299.05,309.8,308.05,303.45,1463,86481,26593657,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,37.85,37.85,36.5,36.9,36.9,35.8,342,65644,2420266,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,223,223,217.3,221.25,221,222.05,46,1523,335059,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1345,1347.7,1330,1335,1335,1348.4,39,332,443967,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1390,1399,1372.05,1384.35,1384.35,1392.9,2494,49416,68291994,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1335.2,1340,1318,1325.9,1327.4,1335.2,487,5235,6940589,,INE012A01025,,,
500411,THERMAX     ,A ,Q,802.8,805,795,803,803,801.75,47,514,412480,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,772.35,789,767.9,773.3,773.3,771.85,920,8576,6675681,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,194,198.2,192.25,195.95,195.95,192.8,249,15821,3090506,,INE332A01027,,,
500414,TIMEX GROUP ,XC,Q,55,55.1,54,54.4,54.2,54.75,112,21727,1182529,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,102.1,116.65,100.5,113.1,113.1,100.15,1279,67094,7538438,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1376,1376,1335,1340.45,1340.45,1375.8,755,3557,4790116,,INE685A01028,,,
500425,AMBUJA CEME ,A ,Q,214,214,210.4,210.65,210.65,212.65,1344,56167,11877559,,INE079A01024,,,
500429,UNIPHOS ENT.,B ,Q,69.5,73.5,69.5,71.8,71.8,68.05,539,50854,3686991,,INE037A01022,,,
500439,VARD HOLDNG ,B ,Q,1883.9,1921.25,1883.9,1919.95,1919.95,1843.55,6,44,83122,,INE701A01023,,,
