Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,23082023,1558178549,0002106"
"Trade Date <23-AUG-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D121023,TB,100,100,100.00"
"20,2,182D161123,TB,100,100,100.00"
"20,3,182D220923,TB,100,100,100.00"
"20,4,182D310823,TB,11300,11300,100.00"
"20,5,21STCENMGM,EQ,2339,2196,93.89"
"20,6,360ONE,EQ,311426,261640,84.01"
"20,7,364D010824,TB,1000,1000,100.00"
"20,8,364D021123,TB,500,500,100.00"
"20,9,364D070923,TB,7600,7200,94.74"
"20,10,364D121023,TB,13100,13100,100.00"
"20,11,364D141223,TB,2000,2000,100.00"
"20,12,3IINFOLTD,EQ,529877,226981,42.84"
"20,13,3MINDIA,EQ,5384,2286,42.46"
"20,14,563GS2026,GS,3,3,100.00"
"20,15,574GS2026,GS,55,55,100.00"
"20,16,5PAISA,EQ,49548,20880,42.14"
"20,17,601GS2028,GS,1,1,100.00"
"20,18,619GS2034,GS,800,800,100.00"
"20,19,63MOONS,EQ,1150229,344231,29.93"
"20,20,654GS2032,GS,3001,3000,99.97"
"20,21,664GS2035,GS,7119,6100,85.69"
"20,22,667GS2035,GS,557,557,100.00"
"20,23,667GS2050,GS,1062,1062,100.00"
"20,24,669GS2024,GS,4014,4008,99.85"
"20,25,676GS2061,GS,28,28,100.00"
"20,26,68GS2060,GS,353,353,100.00"
"20,27,695GS2061,GS,603,603,100.00"
"20,28,699GS2051,GS,59,59,100.00"
"20,29,706GS2028,GS,846,846,100.00"
"20,30,710GS2029,GS,200,200,100.00"
"20,31,718GS2033,GS,202,202,100.00"
"20,32,718GS2037,GS,2000,2000,100.00"
"20,33,725GS2063,GS,100,100,100.00"
"20,34,726GS2032,GS,13646,13646,100.00"
"20,35,726GS2033,GS,474,474,100.00"
"20,36,732GS2024,GS,1,1,100.00"
"20,37,736GS2052,GS,225,223,99.11"
"20,38,738GS2027,GS,50587,48588,96.05"
"20,39,73GS2053,GS,303,100,33.00"
"20,40,741GS2036,GS,9773,9672,98.97"
"20,41,74GS2062,GS,505,505,100.00"
"20,42,754GS2036,GS,126591,121976,96.35"
"20,43,763GS2059,GS,100,100,100.00"
"20,44,824GS2027,GS,3577,3577,100.00"
"20,45,824GS2033,GS,100,100,100.00"
"20,46,897GS2030,GS,3279,3279,100.00"
"20,47,91D070923,TB,5400,4000,74.07"
"20,48,91D091123,TB,100,100,100.00"
"20,49,91D121023,TB,100,100,100.00"
"20,50,91D140923,TB,200,200,100.00"
"20,51,91D210923,TB,200,200,100.00"
"20,52,92GS2030,GS,113,113,100.00"
"20,53,A2ZINFRA,EQ,1528281,1238176,81.02"
"20,54,AAATECH,EQ,61905,20645,33.35"
"20,55,AARTECH,EQ,26765,17322,64.72"
"20,56,AARTIDRUGS,EQ,180193,67293,37.34"
"20,57,AARTIIND,EQ,1119714,484956,43.31"
"20,58,AARTIPHARM,EQ,461433,296375,64.23"
"20,59,AARTIPP,E1,22,15,68.18"
"20,60,AARTISURF,EQ,11470,5452,47.53"
"20,61,AARVEEDEN,EQ,56869,24077,42.34"
"20,62,AARVI,EQ,8062,5651,70.09"
"20,63,AATMAJ,SM,110000,108000,98.18"
"20,64,AAVAS,EQ,98458,63284,64.28"
"20,65,ABAN,EQ,2396715,974431,40.66"
"20,66,ABB,EQ,144208,71292,49.44"
"20,67,ABBOTINDIA,EQ,7668,4199,54.76"
"20,68,ABCAPITAL,EQ,3136451,1863172,59.40"
"20,69,ABCOTS,SM,24000,24000,100.00"
"20,70,ABFRL,EQ,1699746,605990,35.65"
"20,71,ABINFRA,SM,4000,4000,100.00"
"20,72,ABSLAMC,EQ,57177,33263,58.18"
"20,73,ABSLBANETF,EQ,42707,34773,81.42"
"20,74,ABSLLIQUID,EQ,35,25,71.43"
"20,75,ABSLNN50ET,EQ,1496,1237,82.69"
"20,76,ACC,EQ,555199,353622,63.69"
"20,77,ACCELYA,EQ,58987,34315,58.17"
"20,78,ACCORD,SM,2000,2000,100.00"
"20,79,ACE,EQ,119402,55562,46.53"
"20,80,ACI,EQ,506619,258658,51.06"
"20,81,ADANIENT,EQ,5251316,1124551,21.41"
"20,82,ADANIGREEN,EQ,1549871,621246,40.08"
"20,83,ADANIPORTS,EQ,4748732,1139388,23.99"
"20,84,ADANIPOWER,EQ,49358727,12237111,24.79"
"20,85,ADANITRANS,EQ,4192309,1672199,39.89"
"20,86,ADFFOODS,EQ,27270,12490,45.80"
"20,87,ADORWELD,EQ,46091,14518,31.50"
"20,88,ADSL,EQ,223846,115094,51.42"
"20,89,ADVANIHOTR,EQ,54712,27363,50.01"
"20,90,ADVENZYMES,EQ,162145,100121,61.75"
"20,91,AEGISCHEM,EQ,735320,234739,31.92"
"20,92,AETHER,EQ,93633,49895,53.29"
"20,93,AFFLE,EQ,94452,47861,50.67"
"20,94,AGARIND,EQ,80664,33898,42.02"
"20,95,AGARWALFT,SM,6000,6000,100.00"
"20,96,AGI,EQ,111531,70177,62.92"
"20,97,AGNI,SM,45000,45000,100.00"
"20,98,AGROPHOS,EQ,63073,41167,65.27"
"20,99,AGSTRA,EQ,342391,196421,57.37"
"20,100,AHL,EQ,567536,350194,61.70"
"20,101,AHLADA,EQ,20119,16034,79.70"
"20,102,AHLEAST,EQ,14125,10611,75.12"
"20,103,AHLUCONT,EQ,21631,11718,54.17"
"20,104,AIAENG,EQ,99532,73793,74.14"
"20,105,AIRAN,EQ,497498,299083,60.12"
"20,106,AIRTELPP,E1,108401,79341,73.19"
"20,107,AISL,SM,3600,3600,100.00"
"20,108,AJANTPHARM,EQ,81760,56904,69.60"
"20,109,AJMERA,EQ,30103,18876,62.70"
"20,110,AKASH,EQ,8598,7204,83.79"
"20,111,AKSHARCHEM,EQ,6101,3807,62.40"
"20,112,AKSHOPTFBR,EQ,1970143,1266220,64.27"
"20,113,AKZOINDIA,EQ,7929,4154,52.39"
"20,114,ALANKIT,EQ,701210,439634,62.70"
"20,115,ALBERTDAVD,EQ,11044,5306,48.04"
"20,116,ALEMBICLTD,EQ,297134,137975,46.44"
"20,117,ALICON,EQ,10987,6582,59.91"
"20,118,ALKALI,EQ,15473,9936,64.22"
"20,119,ALKEM,EQ,38486,13338,34.66"
"20,120,ALKYLAMINE,EQ,20276,9446,46.59"
"20,121,ALLCARGO,EQ,425694,240232,56.43"
"20,122,ALLETEC,SM,94400,73600,77.97"
"20,123,ALLSEC,EQ,8671,5535,63.83"
"20,124,ALMONDZ,EQ,18709,13346,71.33"
"20,125,ALOKINDS,EQ,93478809,23194137,24.81"
"20,126,ALPA,EQ,102858,64187,62.40"
"20,127,ALPHAGEO,EQ,16887,9357,55.41"
"20,128,AMARAJABAT,EQ,407991,252269,61.83"
"20,129,AMBANIORG,SM,4000,4000,100.00"
"20,130,AMBER,EQ,91213,29838,32.71"
"20,131,AMBIKCO,EQ,19114,10193,53.33"
"20,132,AMBUJACEM,EQ,3474824,1753094,50.45"
"20,133,AMEYA,SM,104000,88000,84.62"
"20,134,AMIORG,EQ,635599,266170,41.88"
"20,135,AMJLAND,EQ,20199,11093,54.92"
"20,136,AMRUTANJAN,EQ,14271,6328,44.34"
"20,137,ANANDRATHI,EQ,45377,25341,55.85"
"20,138,ANANTRAJ,EQ,1411833,677388,47.98"
"20,139,ANDHRAPAP,EQ,187972,82302,43.78"
"20,140,ANDHRSUGAR,EQ,106755,60437,56.61"
"20,141,ANDREWYU,EQ,1094788,579865,52.97"
"20,142,ANGELONE,EQ,310910,106883,34.38"
"20,143,ANLON,SM,39600,24000,60.61"
"20,144,ANNAPURNA,SM,26000,20000,76.92"
"20,145,ANUP,EQ,23697,11175,47.16"
"20,146,ANURAS,EQ,323264,131158,40.57"
"20,147,APARINDS,EQ,166984,79363,47.53"
