Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,17042023,886841098,0002289"
"Trade Date <17-APR-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D010623,TB,500,500,100.00"
"20,2,182D030823,TB,500,500,100.00"
"20,3,182D040523,TB,1000,1000,100.00"
"20,4,182D051023,TB,7500,7500,100.00"
"20,5,182D080623,TB,200,100,50.00"
"20,6,182D110523,TB,500,500,100.00"
"20,7,182D140923,TB,1000,1000,100.00"
"20,8,182D200423,TB,200,200,100.00"
"20,9,182D220923,TB,300,300,100.00"
"20,10,182D310823,TB,500,500,100.00"
"20,11,20MICRONS,EQ,63176,39342,62.27"
"20,12,21STCENMGM,EQ,6396,5694,89.02"
"20,13,360ONE,EQ,6070499,5231650,86.18"
"20,14,364D021123,TB,200,200,100.00"
"20,15,364D110424,TB,1000,1000,100.00"
"20,16,364D130723,TB,100,100,100.00"
"20,17,364D150623,TB,500,500,100.00"
"20,18,364D231123,TB,1000,1000,100.00"
"20,19,364D280923,TB,1800,1800,100.00"
"20,20,3IINFOLTD,EQ,434335,229344,52.80"
"20,21,3MINDIA,EQ,2138,1135,53.09"
"20,22,3PLAND,EQ,14708,12172,82.76"
"20,23,5PAISA,EQ,8283,4073,49.17"
"20,24,63MOONS,EQ,206675,84556,40.91"
"20,25,667GS2050,GS,3872,3872,100.00"
"20,26,669GS2024,GS,1600,1600,100.00"
"20,27,689GS2025,GS,200,200,100.00"
"20,28,68GS2060,GS,10,10,100.00"
"20,29,695GS2061,GS,6994,6994,100.00"
"20,30,699GS2051,GS,2,1,50.00"
"20,31,706GS2028,GS,1400,1400,100.00"
"20,32,710GS2029,GS,57615,56815,98.61"
"20,33,716GS2050,GS,200,200,100.00"
"20,34,726GS2032,GS,3600,3600,100.00"
"20,35,726GS2033,GS,3195,3195,100.00"
"20,36,727GS2026,GS,1444,1444,100.00"
"20,37,736GS2052,GS,1800,1300,72.22"
