SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500128,ELEC.CASTING,B ,Q,28.15,29.5,27.6,29.15,29.15,28.45,941,251175,7184633,,INE086A01029,,,
500132,EMPEE SUGARS,XD,Q,7.8,7.8,6.9,6.99,6.99,7.21,55,27437,193658,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,565.05,573.85,565.05,569.45,566.5,573.3,3,50,28362,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,249,263.4,245.7,258.65,258.65,249.3,1685,29686,7556664,,INE255A01020,,,
500136,ESTER INDUS.,T ,Q,47.15,48.9,47.15,47.15,47.15,49.6,270,56893,2707371,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,74.25,74.25,71.8,72.15,72.15,73.55,362,34524,2511337,,INE249C01011,,,
500141,FERRO ALLOYS,XD,Q,7.9,7.97,7.8,7.92,7.91,7.9,38,28987,229135,,INE912A01026,,,
500143,P.H.CAPITAL ,XT,Q,53.6,53.6,53.45,53.45,53.45,53.1,4,114,6094,,INE160F01013,,,
500144,FINOL. CABLE,A ,Q,415.5,417,412.2,413.2,413.2,416.1,94,1724,714919,,INE235A01022,,,
500147,CMI FPE     ,XC,Q,430,431,430,430,430,436.1,5,70,30113,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,280.4,281.8,274.6,275.45,275.45,278.95,1207,28431,7900503,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1330,1330,1293.8,1305.9,1301.1,1315,25,453,598621,,INE519A01011,,,
500151,GOLDEN TOB  ,B ,Q,64.1,64.6,62.7,63.25,63.25,63.7,77,5892,374634,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,36.5,37,36.2,36.7,36.7,36.7,103,36103,1329856,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,32.2,32.55,31.45,31.55,31.55,32.15,85,10793,345000,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,95,101,93.05,94.55,94.55,96.2,54,2757,260714,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,16.9,16.9,16.65,16.7,16.7,16.75,55,7460,124915,,INE043A01012,,,
500162,PARRYSUGR   ,B ,Q,49.25,49.35,48.25,48.3,48.3,48.25,12,828,40286,,INE353B01021,,,
500163,GODFREY PH  ,B ,Q,1052,1070,1045.8,1050.4,1050.4,1057.15,676,9771,10318242,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,434,441.05,429.1,436.65,437,433.55,357,6281,2728546,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,327.85,335.7,325.15,334.2,334.2,324.9,636,22652,7485623,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,249.5,252.7,244.15,246.65,247,250.55,137,11366,2805929,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,739,739,715,723.5,723.5,736.2,525,6966,5045144,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,19.5,22.2,19.5,19.69,19.79,18.67,355,48734,986956,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,274.1,275.65,265.55,272.95,273.95,273,959,32067,8688815,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,481.9,488,479,482.4,482.4,477.4,271,5351,2580742,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,2.67,2.79,2.67,2.79,2.79,2.8,5,2320,6230,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,60.8,61.9,60.1,61.05,61.05,60.65,3863,923164,56301548,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1243.95,1243.95,1233.1,1234.85,1234.85,1243.95,1440,42162,52169302,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3104,3117.7,3068,3107.9,3107.9,3088.85,1660,15233,47110317,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,13.34,13.46,13.16,13.22,13.22,13.31,389,353724,4697530,,INE548A01028,,,
500184,HSCL        ,B ,Q,42.5,42.85,41.75,42.05,41.8,42.5,617,140251,5899059,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,43.7,44.05,42.8,43.65,43.65,43.45,3301,1247443,54185079,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,67,76,66.55,74.15,74.15,67.25,13211,1888835,137512159,,INE345A01011,,,
500187,HSIL        ,B ,Q,292,299,292,295.8,294,291.3,314,4918,1455596,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,292,293.95,287.25,293.05,293.05,289.55,2825,125794,36638121,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,499,502.95,490,500.5,500.5,498.2,17,96,47435,,INE353A01023,,,
500191,HMT LTD.    ,T ,Q,42.5,44.6,42.4,44.6,44.6,42.5,85,23665,1046565,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,4.6,4.6,4.5,4.5,4.5,4.73,4,3275,14937,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,16.9,17.1,16.9,17.05,17.05,16.9,61,15585,265321,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,237.8,239.05,233,234.3,234.3,237.8,243,5013,1180334,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,165.4,168.4,163.9,164.6,164.6,165.55,1009,85554,14184583,,INE560A01015,,,
500207,INDO RAMA   ,B ,Q,33.95,34.6,33.7,33.8,33.8,33.5,80,9639,328154,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,951,960.3,949.6,958.55,958.55,950.9,6358,284633,271441175,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,672,672,667,669.2,668.8,668.65,102,2020,1351636,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,26.5,26.5,25.85,25.9,25.85,26.05,52,11135,290804,,INE901A01011,,,
500213,INTER.TRAVEL,XC,Q,184.8,184.8,182,183.2,183,183.7,43,2108,386694,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,322.5,334,318,321.35,321.35,322.35,152,5467,1777561,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,458,521.5,458,499.6,499.6,448.2,4454,87035,43843094,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,94.5,95.5,93.65,94.85,94.85,94.35,1537,449381,42444556,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,57.5,58.85,57.5,58.1,58.1,58.8,22,2933,171325,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,5.94,5.94,5.67,5.9,5.9,5.8,220,169140,989892,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,345.2,349.2,341.75,347.3,347.3,344.15,385,11859,4115114,,INE197D01010,,,
500228,JSWSL       ,A ,Q,191.45,193.95,190,192.3,192.3,190.9,4123,398859,76827841,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,79.7,79.95,78.6,79.65,79.5,78.6,25,2150,171118,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,536.5,553.9,534.8,549.15,549.15,533.65,790,17572,9619152,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,307,316.9,307,309.6,309.6,312.5,492,22240,6955860,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,340,342.85,337.8,338.7,338.7,339.2,641,27210,9240350,,INE907A01026,,,
500236,KANELIND    ,Z ,Q,4.49,4.49,4.49,4.49,4.49,4.72,1,42,188,,INE252C01015,,,
500238,WHIRLPOOL   ,B ,Q,911.3,925.95,911.3,924.8,925.95,912.7,114,2554,2352987,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,91,91,88.55,89.35,89.35,90.9,97,13999,1252922,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,83.6,86.35,83.6,83.95,83.8,85,33,2217,186731,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,201.9,210,198.6,208.1,208.1,199.75,1537,68281,14101019,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,826.1,855,826.1,840.5,855,858.8,8,35,29387,,INE250A01039,,,
500245,KIRL.FERROUS,XC,Q,76.7,79,75.25,78.3,78.3,75.8,357,91244,7085582,,INE884B01025,,,
500246,ENVAIN ELECT,XT,Q,26,26,26,26,26,25,2,100,2600,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,730,736.6,727.45,728.8,728.8,732.2,971,24886,18192782,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,628.2,628.2,610,614.25,614,624.8,28,126,77451,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,560,565,557,561.75,560.5,561.4,94,716,402355,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,212.2,215,209.9,210.45,210.45,212.25,353,11473,2432133,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,3922.9,3940,3890,3896.25,3890,3913.95,122,498,1947299,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,532.1,532.45,525,525.8,525.8,530.35,3387,174872,92203134,,INE115A01026,,,
500254,UTTAMVALUE  ,B ,Q,0.45,0.5,0.45,0.47,0.47,0.45,218,2311560,1093436,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,13.7,14.15,13.5,13.7,13.61,13.76,245,64103,886080,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1493.65,1505,1475,1478.6,1478.6,1497.75,3408,59560,88885006,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,60.2,62.9,60.2,62.15,61.95,60.95,377,47305,2939204,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,620,629.95,613.1,619.05,619.05,621.75,1984,19964,12384074,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,285.3,305,284.85,298.7,300,278.65,114,6725,1990981,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,278,283,275,276.7,276.7,275.75,446,9535,2653792,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1614,1614,1600,1602.45,1600,1597.15,13,190,304696,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,108.95,109.8,107.15,109,109,109,28,3736,407264,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,36.15,37.75,35.8,37.15,37.15,36.2,785,177929,6550076,,INE201A01024,,,
500271,MFSL        ,A ,Q,555,571.7,555,564.95,564,554.5,1313,19645,11110563,,INE180A01020,,,
500279,MIRC ELECT  ,B ,Q,14.68,14.74,14.41,14.46,14.46,14.67,123,21614,314900,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,307.75,307.85,301.5,302.75,302.75,306.15,409,10528,3210049,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,31.55,31.55,31.55,31.55,31.55,30.05,2,55,1735,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,65.55,66.9,64.7,65.3,65.3,65.45,7276,3225423,212077284,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,21.85,21.85,20.8,20.85,20.9,21,523,115724,2422023,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,52791.4,52868.8,51726.6,52007.95,52007.95,53009.65,904,1404,73286185,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,115.5,116,113.15,113.5,113.5,114.7,231,12264,1405611,,INE578A01017,,,
500294,NCC         ,A ,Q,82.9,83.4,81.75,82.1,82.1,82.65,894,155334,12799949,,INE868B01028,,,
500295,VEDL        ,A ,Q,244.95,246.6,241.2,244.75,244.75,243.85,6122,586328,143180537,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,154.8,156.75,147.1,148.1,148.1,154.25,546,34333,5215658,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,892,892,875,878.5,876,882.8,53,716,633903,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,865.7,868.1,858.75,865,864,865.75,1639,17617,15212911,,INE047A01021,,,
500301,NEPC INDIA  ,T ,Q,1.83,1.83,1.74,1.75,1.75,1.83,24,26065,45928,,INE588A01016,,,
500302,PEL         ,A ,Q,1848,1850,1818.6,1833.95,1840,1840.25,713,3334,6112975,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1294.95,1294.95,1275,1283,1284.35,1279.75,916,20189,25913339,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,83.9,84.75,83.3,83.8,83.8,84.25,716,57004,4791852,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,5.8,6,5.71,6,6,5.8,32,17262,101664,,INE903A01025,,,
500307,NIRLON      ,B ,Q,202.5,203,202.5,202.5,202.5,202.75,26,2225,450932,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,198,201.5,197.5,201.05,201.05,197.85,6452,540898,108394879,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,52,55.45,49.25,52.75,52.75,51.9,3760,293636,15530542,,INE591A01010,,,
500315,ORINTAL BANK,A ,Q,116.5,117.25,115,116.6,116.6,116.1,1509,285309,33169192,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,10.7,11.75,10.65,11.24,11.24,11.04,212,42283,479567,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,39.35,39.35,39.35,39.35,39.35,39.35,8,5331,209774,,INE557C01017,,,
500322,PANYAM CEMEN,XC,Q,56.7,56.7,55.2,55.9,55.6,56.45,34,6772,377770,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1033.35,1044.65,1031,1033.75,1033.75,1032.45,6313,237906,246884313,,INE002A01018,,,
500327,PILITA      ,B ,Q,11.85,12.42,11.85,12.1,12.1,11.92,42,25629,309830,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.66,0.79,0.66,0.77,0.79,0.66,86,282697,209597,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,518.8,534,512.7,531.9,531.9,512.65,2037,37424,19746991,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,636.7,637.5,629,630.25,630.25,634.45,526,12711,8028778,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,96.4,114.2,93.2,114.2,114.2,95.2,2375,475090,51267805,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,695,706.85,695,702.55,701,696.2,391,9907,6959918,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,189,190,187.2,188.9,188.9,189.95,242,15331,2890896,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,31.7,32.8,31,31.8,32,31.7,119,17511,557984,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,91.35,92,90,90.65,90,90.45,193,13931,1265565,,INE010A01011,,,
500339,RAIN        ,B ,Q,64.5,65.8,63.4,64.9,64.55,64.5,4558,510337,33021550,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,22.5,22.5,21.8,21.8,21.8,21.8,49,9684,213530,,INE606A01024,,,
500350,RSWM  LTD   ,B ,Q,455,461.5,452,455.15,455,455,367,14297,6538527,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,69.5,70.5,69.1,69.55,69.55,68.95,149,7932,555827,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,211.85,214.8,211.1,212.6,213,212.35,614,22137,4713235,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,38.75,39,37.8,38.35,38.45,38.3,233,29913,1148805,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,17.75,18.9,17.25,18.9,18.9,18,96,22048,398067,,INE425E01013,,,
500360,RAPICUT CARB,XD,Q,72,72,66.6,67.8,67.8,66.55,41,4970,334711,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,6.15,6.25,6,6.23,6.2,6.15,14,6731,41737,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,63.1,63.7,62.6,62.95,62.95,62.7,951,125367,7901542,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,47.2,50.9,47,48.5,48.75,46.55,661,189073,9341897,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,20.1,24.05,20.1,24.05,24.05,20.05,3709,1419394,32701360,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,60,63,60,61.8,61.8,60.1,11,1600,99125,,INE924A01013,,,
500372,SAMTEL COL  ,T ,Q,0.6,0.62,0.6,0.62,0.62,0.61,3,44999,27399,,INE381A01016,,,
500378,JINDAL SAW  ,B ,Q,61.8,62.7,61.25,61.9,61.9,61.9,1100,253264,15659181,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,369.65,371.5,364,367.35,365,369.65,362,12230,4494747,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,15555,15727.2,15329.15,15576.8,15600,15329.15,452,709,11063386,,INE070A01015,,,
500390,REL INFRA   ,A ,Q,511,523,508.1,518.8,518.8,510.9,5418,284914,147198826,,INE036A01016,,,
500394,SOLID CARBID,XD,Q,1.42,1.42,1.41,1.41,1.41,1.36,4,10000,14160,,INE161C01026,,,
500399,STEELCO GUJ.,XT,Q,7.2,7.24,6.85,7.24,7.24,6.9,51,20209,145847,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,78.65,79.7,78.6,79.3,79.3,78.65,1359,182450,14453935,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,55.1,56.5,55,55.15,55,55.9,136,12240,681137,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,316.25,323,315,319.7,319.7,314.55,1139,31804,10192327,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,39,39.8,38.6,39,39,39.15,488,67986,2662620,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,222,223.9,218.45,223.2,223.65,224.65,27,654,145032,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1345,1376,1343,1370.25,1359.9,1343.4,27,142,192805,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1530,1557.8,1516.85,1521.65,1521.65,1515.75,9022,215354,329834436,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1349.15,1367.15,1342.55,1361.6,1361.6,1349.9,1005,11661,15810990,,INE012A01025,,,
500411,THERMAX     ,A ,Q,841,860,827,832.1,827.5,840.95,230,1684,1403748,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,746.6,751.75,736.1,737.4,737.4,744.95,280,3814,2832252,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,195.25,196.5,194.05,195.5,195.95,195.15,92,3030,591928,,INE332A01027,,,
500414,TIMEX GROUP ,XC,Q,54.2,54.2,52,53,53,53.35,137,40353,2140951,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,109,110.4,106.7,107.7,107.7,108,58,3877,419196,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1312.6,1321.25,1300,1308.8,1308.8,1313.15,1338,12417,16280159,,INE685A01028,,,
500422,TRANSCHEM   ,XD,Q,16.7,16.7,16.6,16.6,16.6,16.8,2,200,3330,,INE019B01010,,,
500425,AMBUJA CEME ,A ,Q,220,221.4,216.8,220.45,220.45,217.5,2032,144639,31719016,,INE079A01024,,,
500429,UNIPHOS ENT.,B ,Q,79,81.5,75.1,77.4,77,77.2,686,45786,3647787,,INE037A01022,,,
500439,VARD HOLDNG ,B ,Q,1947.75,2047.75,1935,2016,2016,1900,61,402,810143,,INE701A01023,,,
