SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1183.95,1198,1183,1187.55,1190,1183.95,336,3266,3886445,,INE117A01022,18-Jul-18,,
500003,AEGIS LOGIS ,A ,Q,232.25,234.7,230,233.25,232.7,232.25,147,5559,1292407,,INE208C01025,18-Jul-18,,
500008,AMAR RAJA BA,A ,Q,789.9,795.1,774.95,776.95,776,785.25,779,12094,9474580,,INE885A01032,18-Jul-18,,
500009,A.SARABHAI  ,XT,Q,12.39,12.75,12.39,12.6,12.7,12.6,28,27440,346732,,INE432A01017,18-Jul-18,,
500010,HDFC        ,A ,Q,2010,2023.9,2000.5,2008.25,2008.25,1990.05,3625,67526,135779683,,INE001A01036,18-Jul-18,,
500012,ANDHRA PETRO,X ,Q,52.1,53.95,52.1,53.4,53.55,52.9,135,30342,1616419,,INE714B01016,18-Jul-18,,
500013,ANSAL INFRAS,B ,Q,15,15.2,14.65,14.85,15.2,14.95,74,25753,384926,,INE436A01026,18-Jul-18,,
500014,APPLE FINANC,XT,Q,1.89,1.89,1.8,1.8,1.8,1.89,13,1114,2010,,INE096A01010,18-Jul-18,,
500016,ARUNA HOTEL ,XT,Q,14.2,14.2,13.92,13.92,13.92,14.2,19,929,12987,,INE957C01019,18-Jul-18,,
500020,BOM DYEING  ,T ,Q,224,224,210.6,213.85,213.85,221.65,564,85355,18376232,,INE032A01023,18-Jul-18,,
500023,ASIANHOTNR  ,B ,Q,225,225,225,225,225,228.25,1,2,450,,INE363A01022,18-Jul-18,,
500024,ASSAMCO     ,B ,Q,3.25,3.4,3.2,3.4,3.4,3.24,70,65135,219570,,INE442A01024,18-Jul-18,,
500027,ATUL LTD.   ,A ,Q,2827.75,2845,2800,2826.5,2800,2819.05,55,266,753312,,INE100A01010,18-Jul-18,,
500028,ATV PROJECTS,XT,Q,7.2,7.91,7.2,7.91,7.91,7.54,18,8592,66071,,INE447A01015,18-Jul-18,,
500029,AUTOLITE(I) ,B ,Q,57.1,57.5,56,56.25,56.25,56.7,38,4622,261012,,INE448A01013,18-Jul-18,,
500031,BAJAJ ELECT.,A ,Q,528,534.6,522.2,524.85,524.4,525.2,501,12693,6702049,,INE193E01025,18-Jul-18,,
500032,BAJAJHIND   ,A ,Q,6.14,6.14,6,6.02,6.02,6.09,5934,357975,2162504,,INE306A01021,18-Jul-18,,
500033,FORCE MOTR  ,B ,Q,2448,2510,2396,2403.65,2403.65,2436.4,1363,13125,32048185,,INE451A01017,18-Jul-18,,
500034,BAJFINANCE  ,A ,Q,2494.8,2521.7,2472.8,2488.05,2488.05,2472.05,4650,117262,292606117,,INE296A01024,18-Jul-18,,
