SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1311.35,1330,1305.05,1312.35,1311,1312.4,348,5703,7498851,,INE117A01022,31-Aug-18,,
500003,AEGIS LOGIS ,A ,Q,228,228,218.4,219.65,219,226.95,477,26024,5786719,,INE208C01025,31-Aug-18,,
500008,AMAR RAJA BA,A ,Q,843.15,852.6,835.75,845.3,843.1,843.1,632,18486,15580312,,INE885A01032,31-Aug-18,,
500009,A.SARABHAI  ,X ,Q,13.62,14.98,13.07,14.98,14.98,13.62,380,258961,3813193,,INE432A01017,31-Aug-18,,
500010,HDFC        ,A ,Q,1938.65,1941.2,1911.05,1931.5,1931.5,1933.65,1609,45534,87537604,,INE001A01036,31-Aug-18,,
500012,ANDHRA PETRO,X ,Q,75,78.9,75,78.9,78.9,75.15,258,71845,5620204,,INE714B01016,31-Aug-18,,
500013,ANSAL INFRAS,B ,Q,15.1,15.9,14.8,15.65,15.8,15.4,105,27978,433749,,INE436A01026,31-Aug-18,,
500014,APPLE FINANC,XT,Q,2.66,2.76,2.66,2.66,2.66,2.71,22,3518,9377,,INE096A01010,31-Aug-18,,
500016,ARUNAHTEL   ,XT,Q,22.3,22.31,22.25,22.25,22.25,21.25,8,7405,165139,,INE957C01019,31-Aug-18,,
500020,BOM DYEING  ,T ,Q,267.8,273.1,262.65,270.4,269.05,267.45,393,39750,10641533,,INE032A01023,31-Aug-18,,
500023,ASIANHOTNR  ,B ,Q,232,232,229,230.5,229,228,4,2002,464461,,INE363A01022,31-Aug-18,,
500024,ASSAMCO     ,T ,Q,4.63,4.68,4.52,4.58,4.55,4.71,91,106943,489474,,INE442A01024,31-Aug-18,,
500027,ATUL LTD.   ,A ,Q,3325,3344,3200,3234.4,3234.4,3315.15,566,2435,7949501,,INE100A01010,31-Aug-18,,
500028,ATV PROJECTS,XT,Q,9.95,10.28,9.75,9.99,9.8,10.24,37,12266,122874,,INE447A01015,31-Aug-18,,
500029,AUTOLITE(I) ,B ,Q,60.5,60.5,55.1,55.15,55.15,56.25,46,5144,290278,,INE448A01013,31-Aug-18,,
500031,BAJAJ ELECT.,A ,Q,543.2,569.6,542.75,564.45,564.45,545.95,3099,85317,47964695,,INE193E01025,31-Aug-18,,
500032,BAJAJHIND   ,B ,Q,6.93,6.98,6.82,6.87,6.87,6.85,436,236049,1628768,,INE306A01021,31-Aug-18,,
500033,FORCE MOTR  ,A ,Q,2475,2508.45,2445,2462.6,2462.6,2475.9,1634,20455,50572951,,INE451A01017,31-Aug-18,,
500034,BAJFINANCE  ,A ,Q,2930,2953.35,2845.5,2859.15,2859.15,2931.05,3807,66516,191265090,,INE296A01024,31-Aug-18,,
500038,BALRAM.CHINI,A ,Q,75.5,77.9,75.35,76.5,76.5,76,2405,637223,48809292,,INE119A01028,31-Aug-18,,
500039,BANCO PROD. ,B ,Q,220,227.85,220,227.05,227,224.3,78,3559,804637,,INE213C01025,31-Aug-18,,
500040,CENTURY TEXT,A ,Q,962,987.8,958,977.65,977.65,960.7,2321,103921,101068919,,INE055A01016,31-Aug-18,,
500041,BANNARI AMAN,B ,Q,1461,1490.05,1429,1483.1,1490,1455,59,264,384570,,INE459A01010,31-Aug-18,,
500042,BASF INDIA  ,A ,Q,1972.45,2000,1934.5,1966.25,1962,1964.15,435,8863,17230752,,INE373A01013,31-Aug-18,,
500043,BATA INDIA  ,A ,Q,1077.7,1099.85,1070.55,1082.2,1082.5,1088.1,1255,39697,43008107,,INE176A01028,31-Aug-18,,
500048,BEML LTD    ,A ,Q,820,853.5,819.9,839.95,839.95,817.45,2837,99690,83965360,,INE258A01016,31-Aug-18,,
500049,BHARAT ELECT,A ,Q,114,117.5,113.3,113.7,113.7,114.35,3224,526368,60538705,,INE263A01024,31-Aug-18,,
500052,BHANSALI ENG,B ,Q,132,134.4,129.95,130.35,130.35,131.35,1176,101876,13468780,,INE922A01025,31-Aug-18,,
500055,BHUSH STEEL ,B ,Q,28.2,28.4,28,28.05,28,28.2,283,81706,2296457,,INE824B01021,31-Aug-18,,
500058,BIHAR SPONGE,XT,Q,0.98,0.98,0.98,0.98,0.98,1.02,1,100,98,,INE819C01011,31-Aug-18,,
500059,BINANI IND. ,B ,Q,105,111.8,104.55,110.1,110.1,101.85,1281,80017,8680476,,INE071A01013,31-Aug-18,,
500060,BIRLACABLE  ,B ,Q,152.25,163.85,152.25,163.85,163.85,156.05,323,36659,5832507,,INE800A01015,31-Aug-18,,
500067,BLUE STAR   ,A ,Q,673.55,688.25,671.8,677.15,680,676,225,3282,2228264,,INE472A01039,31-Aug-18,,
500068,DISA INDIA  ,X ,Q,5980,6095,5954,5954,5954,5886.55,53,379,2273771,,INE131C01011,31-Aug-18,,
500074,BPL LTD.    ,B ,Q,55.6,56.8,54.1,54.4,54.4,52.2,740,79275,4379649,,INE110A01019,31-Aug-18,,
500078,OAL         ,X ,Q,924,924,861.05,885,885,875.95,34,455,400908,,INE959C01015,31-Aug-18,,
500083,CENTURY EXT ,B ,Q,7.45,8.42,7.45,8.13,8.13,7.25,532,278096,2269271,,INE281A01026,31-Aug-18,,
500084,CESC LTD.   ,A ,Q,1007.8,1014.85,986.55,995.1,993,1004.95,1586,27134,27011804,,INE486A01013,31-Aug-18,,
