Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,08122022,1121781922,0002207"
"Trade Date <08-DEC-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,256247,123507,48.20"
"20,2,21STCENMGM,EQ,4437,2238,50.44"
"20,3,364D021123,TB,400,400,100.00"
"20,4,364D121023,TB,100,100,100.00"
"20,5,364D161123,TB,300,300,100.00"
"20,6,364D210923,TB,200,200,100.00"
"20,7,3IINFOLTD,EQ,212435,144768,68.15"
"20,8,3MINDIA,EQ,771,364,47.21"
"20,9,3PLAND,EQ,2796,1913,68.42"
"20,10,522GS2025,GS,690,595,86.23"
"20,11,563GS2026,GS,1189,1189,100.00"
"20,12,579GS2030,GS,851,851,100.00"
"20,13,5PAISA,EQ,29938,12710,42.45"
"20,14,63MOONS,EQ,214065,72915,34.06"
"20,15,667GS2050,GS,13154,12804,97.34"
"20,16,669GS2024,GS,1812,1510,83.33"
"20,17,695GS2061,GS,9083,9083,100.00"
"20,18,699GS2051,GS,2,2,100.00"
"20,19,710GS2029,GS,20359,20359,100.00"
"20,20,716GS2050,GS,926,926,100.00"
"20,21,727GS2026,GS,11,11,100.00"
"20,22,736GS2052,GS,1506,1506,100.00"
"20,23,738GS2027,GS,4850,4850,100.00"
"20,24,739ML26,SG,300,300,100.00"
"20,25,74GS2062,GS,7609,4000,52.57"
"20,26,754GS2036,GS,59266,59266,100.00"
"20,27,759GS2026,GS,100,100,100.00"
"20,28,768GS2023,GS,150000,150000,100.00"
"20,29,817GS2044,GS,1,1,100.00"
"20,30,91D190123,TB,100,100,100.00"
"20,31,91D230223,TB,1200,1200,100.00"
"20,32,A2ZINFRA,EQ,146782,114000,77.67"
"20,33,AAATECH,EQ,47870,27248,56.92"
"20,34,AAKASH,EQ,917021,609336,66.45"
"20,35,AAREYDRUGS,EQ,28984,20685,71.37"
"20,36,AARON,EQ,8513,6162,72.38"
"20,37,AARTIDRUGS,EQ,53188,39737,74.71"
"20,38,AARTIIND,EQ,347290,177079,50.99"
"20,39,AARTISURF,EQ,4465,3259,72.99"
"20,40,AARVEEDEN,EQ,14251,10240,71.85"
"20,41,AARVI,EQ,15339,9551,62.27"
"20,42,AAVAS,EQ,62972,24116,38.30"
"20,43,ABAN,EQ,193892,118956,61.35"
"20,44,ABB,EQ,224644,101008,44.96"
"20,45,ABBOTINDIA,EQ,14082,5146,36.54"
"20,46,ABCAPITAL,EQ,5081341,1652071,32.51"
"20,47,ABCOTS,SM,8000,8000,100.00"
"20,48,ABFRL,EQ,2127724,982763,46.19"
"20,49,ABSLAMC,EQ,70625,46824,66.30"
"20,50,ABSLBANETF,EQ,993800,958555,96.45"
"20,51,ABSLNN50ET,EQ,730,522,71.51"
"20,52,ACC,EQ,337427,148721,44.08"
"20,53,ACCELYA,EQ,31724,13558,42.74"
"20,54,ACCORD,SM,4000,4000,100.00"
"20,55,ACCURACY,EQ,17738,11909,67.14"
"20,56,ACE,EQ,203631,76484,37.56"
"20,57,ACEINTEG,EQ,14053,10509,74.78"
"20,58,ACI,EQ,422580,196756,46.56"
"20,59,ADANIENT,EQ,895075,162472,18.15"
"20,60,ADANIGREEN,EQ,316620,97985,30.95"
"20,61,ADANIPORTS,EQ,2822061,392498,13.91"
"20,62,ADANIPOWER,EQ,1553350,923074,59.42"
"20,63,ADANITRANS,EQ,362799,124606,34.35"
"20,64,ADFFOODS,EQ,25777,12628,48.99"
"20,65,ADORWELD,EQ,41677,10727,25.74"
"20,66,ADROITINFO,EQ,206722,129996,62.88"
"20,67,ADSL,EQ,75581,46187,61.11"
"20,68,ADVANIHOTR,EQ,29950,19585,65.39"
"20,69,ADVENZYMES,EQ,152530,67374,44.17"
"20,70,AEGISCHEM,EQ,463823,160054,34.51"
"20,71,AETHER,EQ,79223,67625,85.36"
"20,72,AFFLE,EQ,145450,76036,52.28"
"20,73,AGARIND,EQ,28743,15304,53.24"
"20,74,AGI,EQ,38638,19760,51.14"
"20,75,AGNI,SM,10000,10000,100.00"
"20,76,AGRITECH,EQ,474597,120845,25.46"
"20,77,AGROPHOS,EQ,83477,46545,55.76"
"20,78,AGSTRA,EQ,329012,231566,70.38"
"20,79,AHLADA,EQ,16836,11925,70.83"
"20,80,AHLEAST,EQ,2002,1570,78.42"
"20,81,AHLUCONT,EQ,9617,5716,59.44"
"20,82,AIAENG,EQ,50553,24285,48.04"
"20,83,AIRAN,EQ,81474,54079,66.38"
"20,84,AIROLAM,EQ,29796,13541,45.45"
"20,85,AIRTELPP,E1,335609,257999,76.87"
"20,86,AJANTPHARM,EQ,87429,73258,83.79"
"20,87,AJMERA,EQ,38534,17084,44.33"
