DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
26112020|500002|000004433|0000000004773455|000016763|0000000017992482|026.45
26112020|500003|000014870|0000000003574005|000028573|0000000006815275|052.04
26112020|500008|000007333|0000000006558269|000058432|0000000051306346|012.55
26112020|500009|000042031|0000000000846925|000055624|0000000001108368|075.56
26112020|500010|000069415|0000000155388949|000154414|0000000340962963|044.95
26112020|500012|000120703|0000000004568609|000151441|0000000005669780|079.70
26112020|500013|000010033|0000000000043243|000011036|0000000000046456|090.91
26112020|500014|000003000|0000000000003300|000003680|0000000000004054|081.52
26112020|500016|000000171|0000000000001095|000000171|0000000000001095|100.00
26112020|500020|000110842|0000000007908577|000308948|0000000021970215|035.88
26112020|500023|000001016|0000000000057912|000001060|0000000000059284|095.85
26112020|500027|000000763|0000000004735178|000001817|0000000011169042|041.99
26112020|500028|000013413|0000000000066589|000013413|0000000000066589|100.00
26112020|500031|000001951|0000000001069831|000003230|0000000001768526|060.40
26112020|500032|001358567|0000000007635147|002974877|0000000016410064|045.67
26112020|500033|000000532|0000000000613370|000000896|0000000001033737|059.38
26112020|500034|000084827|0000000409532032|000276702|0000001315186662|030.66
26112020|500038|000150772|0000000024372294|000290321|0000000046600444|051.93
26112020|500039|000030224|0000000003895874|000053116|0000000006828874|056.90
26112020|500040|000011845|0000000004120284|000044696|0000000015357058|026.50
26112020|500041|000000089|0000000000120409|000000161|0000000000213828|055.28
26112020|500042|000001160|0000000001854434|000002754|0000000004416911|042.12
26112020|500043|000009365|0000000014293800|000027684|0000000041782140|033.83
26112020|500048|000014370|0000000010249403|000094192|0000000066297123|015.26
26112020|500049|000525023|0000000057175005|000995927|0000000107985245|052.72
26112020|500052|000040490|0000000005083520|000098201|0000000012288621|041.23
26112020|500055|000421360|0000000014663328|000663360|0000000022373879|063.52
26112020|500058|000000360|0000000000000561|000000360|0000000000000561|100.00
26112020|500060|000005145|0000000000268827|000008031|0000000000419671|064.06
26112020|500067|000002122|0000000001610811|000004339|0000000003307656|048.91
26112020|500068|000000066|0000000000244194|000000106|0000000000389271|062.26
26112020|500069|000004212|0000000000335697|000004229|0000000000334905|099.60
26112020|500074|000018554|0000000000417465|000048422|0000000001064561|038.32
26112020|500078|000000850|0000000000428825|000001330|0000000000670996|063.91
26112020|500083|000039068|0000000000155491|000045875|0000000000174426|085.16
26112020|500084|000010784|0000000006434813|000055184|0000000032967500|019.54
26112020|500085|000029649|0000000005720775|000069418|0000000013394905|042.71
26112020|500086|000048650|0000000008401855|000178398|0000000030625589|027.27
26112020|500087|000061144|0000000045127330|000234960|0000000172371439|026.02
26112020|500089|000000512|0000000000192000|000001615|0000000000599665|031.70
26112020|500092|000000786|0000000001563433|000001331|0000000002649633|059.05
26112020|500093|000514081|0000000020151976|000985876|0000000038552515|052.14
26112020|500096|000227080|0000000114482382|000295164|0000000146850446|076.93
26112020|500097|000049170|0000000006859215|000131021|0000000018617872|037.53
26112020|500101|000122766|0000000005002715|000827870|0000000033663584|014.83
26112020|500102|000323662|0000000000375448|000399512|0000000000466418|081.01
26112020|500103|001804093|0000000056738725|006295381|0000000195186267|028.66
26112020|500104|000040527|0000000008646436|000117433|0000000024837891|034.51
26112020|500106|000212917|0000000001354153|000450657|0000000002839723|047.25
26112020|500108|000069917|0000000000669805|000096164|0000000000918234|072.71
26112020|500109|000060882|0000000001786887|000081908|0000000002406976|074.33
26112020|500110|000047231|0000000004073674|000145689|0000000012508035|032.42
26112020|500111|000687696|0000000007028254|000879771|0000000009104579|078.17
26112020|500112|000798099|0000000195893400|002935543|0000000713796312|027.19
26112020|500113|000585814|0000000027269642|002174817|0000000098246878|026.94
26112020|500114|000010405|0000000013808476|000068616|0000000090605763|015.16
26112020|500116|000074833|0000000002839913|000270854|0000000010283552|027.63
26112020|500117|000077079|0000000001304177|000160706|0000000002689276|047.96
