SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2944.3,2951,2919.65,2943.85,2945.2,2933.1,583,3774,11074129,,INE117A01022,23-Jan-23,,
500003,AEGIS LOGIS ,A ,Q,348.95,354.45,344.75,347.5,348.1,346.7,1280,16969,5926957,,INE208C01025,23-Jan-23,,
500008,AMAR RAJA BA,A ,Q,575.05,580.15,570.8,574.7,574.7,574.5,1921,29319,16833874,,INE885A01032,23-Jan-23,,
500009,A.SARABHAI  ,X ,Q,25.9,26.3,25.8,25.95,25.95,26,171,47371,1236296,,INE432A01017,23-Jan-23,,
500010,HDFC        ,A ,Q,2719.5,2750,2719.5,2740.7,2740.35,2715.55,3818,36155,99078267,,INE001A01036,23-Jan-23,,
500012,ANDHRA PETRO,X ,Q,75,75.3,73.8,74.15,73.9,74.7,299,22742,1689009,,INE714B01016,23-Jan-23,,
500013,ANSAL INFRAS,T ,Q,13.3,13.3,13.3,13.3,13.3,14,16,18948,252008,,INE436A01026,23-Jan-23,,
500014,UTIQUE      ,X ,Q,5.9,5.9,5.67,5.73,5.67,5.75,174,30182,175198,,INE096A01010,23-Jan-23,,
500016,ARUNAHTEL   ,X ,Q,14.3,14.85,13.7,14.78,14.78,14.75,21,1467,20523,,INE957C01019,23-Jan-23,,
500020,BOM DYEING  ,B ,Q,76.5,76.6,75.45,75.7,75.75,76.15,390,32107,2433983,,INE032A01023,23-Jan-23,,
500023,ASIANHOTNR  ,B ,Q,77,79.1,77,78.1,78,77.4,16,2210,172035,,INE363A01022,23-Jan-23,,
500027,ATUL LTD.   ,A ,Q,7400,7400.05,7035.25,7131.9,7131.9,7433.45,4555,9757,69688645,,INE100A01010,23-Jan-23,,
500028,ATV PROJECTS,XT,Q,9.5,10,9.2,9.37,9.61,9.59,77,21640,201579,,INE447A01015,23-Jan-23,,
500031,BAJAJ ELECT.,A ,Q,1136.25,1140.7,1127.4,1133.3,1130,1136.25,481,1454,1650118,,INE193E01025,23-Jan-23,,
500032,BAJAJHIND   ,A ,Q,15.8,15.95,15.2,15.35,15.35,15.75,2742,988171,15281462,,INE306A01021,23-Jan-23,,
500033,FORCE MOTR  ,B ,Q,1507.75,1530.05,1473,1480.55,1483.9,1498.95,772,4087,6117025,,INE451A01017,23-Jan-23,,
500034,BAJFINANCE  ,A ,Q,5860,5935,5840,5866.5,5865,5857.9,4868,31076,182738175,,INE296A01024,23-Jan-23,,
500038,BALRAM.CHINI,A ,Q,390.6,392,385,386,386,389.15,1009,22983,8917632,,INE119A01028,23-Jan-23,,
500039,BANCO PROD. ,B ,Q,199.4,202.45,199,199.35,199,200.2,140,1359,271831,,INE213C01025,23-Jan-23,,
500040,CENTURY TEXT,A ,Q,700,708.4,692.4,702.35,701.35,702.4,950,12387,8668471,,INE055A01016,23-Jan-23,,
500041,BANNARI AMAN,B ,Q,2745,2776.15,2737,2766.5,2776.15,2750.15,33,59,162320,,INE459A01010,23-Jan-23,,
500042,BASF INDIA  ,A ,Q,2620,2620,2599.95,2617.8,2617.6,2609,157,396,1032968,,INE373A01013,23-Jan-23,,
500043,BATA INDIA  ,A ,Q,1571,1579.45,1560,1571.65,1571,1567.4,952,5314,8346890,,INE176A01028,23-Jan-23,,
500048,BEML LTD    ,A ,Q,1507.3,1535,1502.55,1511,1514.45,1503.9,1060,7036,10690270,,INE258A01016,23-Jan-23,,
500049,BHARAT ELECT,A ,Q,102,102.5,101.15,101.45,101.45,101.8,3713,425622,43231151,,INE263A01024,23-Jan-23,,
500052,BHANSALI ENG,A ,Q,114.55,114.65,109.8,111.05,111.7,114.7,1808,114851,12928510,,INE922A01025,23-Jan-23,,
500058,BIHAR SPONGE,XT,Q,10.25,10.95,10.25,10.51,10.72,10.55,100,21684,228735,,INE819C01011,23-Jan-23,,
500060,BIRLACABLE  ,B ,Q,146.2,151.55,146.1,146.85,148.3,147.9,529,13504,2008208,,INE800A01015,23-Jan-23,,
500067,BLUE STAR   ,A ,Q,1205.55,1245.45,1202.85,1239.5,1233.8,1212.2,385,1190,1453326,,INE472A01039,23-Jan-23,,
500068,DISA INDIA  ,X ,Q,8346.95,8346.95,8230,8299,8299,8251.9,26,125,1034729,,INE131C01011,23-Jan-23,,
500069,QUESTCAP    ,X ,Q,220.05,220.05,218,218,218,221,25,5677,1238785,,INE418C01012,23-Jan-23,,
500074,BPL LTD.    ,B ,Q,70.1,72.55,69.55,70.75,71.6,69.7,387,23681,1679045,,INE110A01019,23-Jan-23,,
500078,OAL         ,B ,Q,406,407.85,401,404.35,404.35,404,124,986,398955,,INE959C01023,23-Jan-23,,
500083,CENTURY EXT ,B ,Q,9.5,9.68,9.28,9.61,9.62,9.55,201,28937,275582,,INE281A01026,23-Jan-23,,
500084,CESC LTD.   ,A ,Q,74,74.5,73.85,74.15,74.15,73.9,991,98156,7269817,,INE486A01021,23-Jan-23,,
500085,CHAMBAL FERT,A ,Q,303.5,306.15,301.5,305.05,304.5,303.7,1410,37659,11468929,,INE085A01013,23-Jan-23,,
500086,EXIDE IND.  ,A ,Q,186.55,188,182.8,184.35,184.35,186.35,1577,94818,17515786,,INE302A01020,23-Jan-23,,
500087,CIPLA LTD.  ,A ,Q,1050.25,1064.65,1050.25,1062.6,1064.3,1053.8,1840,26556,28127522,,INE059A01026,23-Jan-23,,
500089,DIC INDIA   ,B ,Q,376.95,379.9,373.1,379.15,379.05,379.55,12,41,15410,,INE303A01010,23-Jan-23,,
500092,CRISIL LTD  ,A ,Q,2970.05,3010.05,2962.45,2985.7,2983.95,3002,214,516,1537723,,INE007A01025,23-Jan-23,,
500093,CGPOWER     ,A ,Q,314,314,297.05,303.7,303.7,312.4,3890,147384,44687515,,INE067A01029,23-Jan-23,,
500096,DABUR (I)   ,A ,Q,568,568,560.5,564.35,564.4,566.2,1693,21869,12334134,,INE016A01026,23-Jan-23,,
500097,DALMIASUG   ,A ,Q,366,367.7,356.85,361.15,361.2,365.75,281,3925,1430288,,INE495A01022,23-Jan-23,,
500101,ARVIND Ltd  ,A ,Q,86.9,87.5,86.55,86.85,86.7,87.1,728,55880,4857074,,INE034A01011,23-Jan-23,,
500102,BALARPUR IND,Z ,Q,1,1,0.96,0.96,0.96,1.01,502,1669183,1628386,,INE294A01037,23-Jan-23,,
500103,BHEL        ,A ,Q,80.95,81.35,79.5,80.25,80.25,80.8,4513,1120100,89878049,,INE257A01026,23-Jan-23,,
500104,HIND.PETRO  ,A ,Q,247,251,244.55,250.35,250.35,246.25,2723,129243,32177154,,INE094A01015,23-Jan-23,,
500106,IFCI LTD    ,A ,Q,13.29,13.3,13.02,13.13,13.13,13.12,4740,6012291,79013248,,INE039A01010,23-Jan-23,,
500108,MAHA.TELE   ,B ,Q,26.2,26.7,25.55,25.75,25.75,26.1,2224,766082,19955280,,INE153A01019,23-Jan-23,,
500109,MRPL        ,A ,Q,58.05,59,57.9,58.5,58.5,58,2197,248912,14538352,,INE103A01014,23-Jan-23,,
500110,CHENNAI PET.,A ,Q,224.5,237.6,224.5,236,236,227.4,3074,131129,30511268,,INE178A01016,23-Jan-23,,
500111,REL.CAP.    ,T ,Q,10.65,10.65,10.65,10.65,10.65,11.21,114,35014,372899,,INE013A01015,23-Jan-23,,
500112,STATE BANK  ,A ,Q,598.15,601.5,592.5,600.45,600.45,592.1,5395,138245,82840266,,INE062A01020,23-Jan-23,,
