Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,17072023,1253725701,0002176"
"Trade Date <17-JUL-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,768,739,96.22"
"20,2,182D051023,TB,1000,1000,100.00"
"20,3,182D091123,TB,1000,1000,100.00"
"20,4,182D121023,TB,300,300,100.00"
"20,5,182D140923,TB,200,200,100.00"
"20,6,182D231123,TB,800,800,100.00"
"20,7,182D240823,TB,7000,7000,100.00"
"20,8,182D290923,TB,2000,2000,100.00"
"20,9,182D310823,TB,100,100,100.00"
"20,10,21STCENMGM,EQ,4496,4456,99.11"
"20,11,360ONE,EQ,371493,216388,58.25"
"20,12,364D110424,TB,100,100,100.00"
"20,13,364D121023,TB,6000,6000,100.00"
"20,14,364D140923,TB,100,100,100.00"
"20,15,364D141223,TB,100,100,100.00"
"20,16,364D161123,TB,100,100,100.00"
"20,17,3IINFOLTD,EQ,1486434,642930,43.25"
"20,18,3MINDIA,EQ,1946,628,32.27"
"20,19,515GS2025,GS,1,1,100.00"
"20,20,574GS2026,GS,500,500,100.00"
"20,21,5PAISA,EQ,123819,52183,42.14"
"20,22,618GS2024,GS,1,1,100.00"
"20,23,63MOONS,EQ,161219,82455,51.14"
"20,24,654GS2032,GS,3805,3805,100.00"
"20,25,667GS2035,GS,80115,80114,100.00"
"20,26,669GS2024,GS,6142,6141,99.98"
"20,27,676GS2061,GS,1522,1522,100.00"
"20,28,689GS2025,GS,7406,7406,100.00"
"20,29,68GS2060,GS,7048,7047,99.99"
"20,30,695GS2061,GS,1000,1000,100.00"
"20,31,699GS2026,GS,284,284,100.00"
"20,32,699GS2051,GS,39,37,94.87"
"20,33,706GS2028,GS,16,16,100.00"
"20,34,710GS2029,GS,6608,6608,100.00"
"20,35,716GS2050,GS,1300,1300,100.00"
"20,36,717GS2030,GS,1310,1010,77.10"
"20,37,719GS2060,GS,500,500,100.00"
"20,38,725GS2063,GS,22388,22388,100.00"
"20,39,726GS2032,GS,2502,1598,63.87"
"20,40,726GS2033,GS,103,103,100.00"
"20,41,736GS2052,GS,13,13,100.00"
"20,42,738GS2027,GS,206731,206166,99.73"
"20,43,73GS2053,GS,51,51,100.00"
"20,44,741GS2036,GS,590,590,100.00"
"20,45,74GS2062,GS,2064,2064,100.00"
"20,46,754GS2036,GS,548434,538334,98.16"
"20,47,757GS2033,GS,211,211,100.00"
"20,48,777GJ32,SG,400,400,100.00"
"20,49,832GS2032,GS,500,500,100.00"
"20,50,897GS2030,GS,10990,10990,100.00"
"20,51,91D070923,TB,1000,1000,100.00"
"20,52,91D100823,TB,13000,12500,96.15"
"20,53,91D140923,TB,4400,3700,84.09"
"20,54,91D200723,TB,600,600,100.00"
"20,55,91D210923,TB,300,300,100.00"
"20,56,91D310823,TB,100,100,100.00"
"20,57,AAATECH,EQ,38540,27563,71.52"
"20,58,AAREYDRUGS,EQ,68276,17966,26.31"
"20,59,AARTECH,EQ,79383,30823,38.83"
"20,60,AARTIDRUGS,EQ,2023580,446474,22.06"
"20,61,AARTIIND,EQ,2132156,836572,39.24"
"20,62,AARTIPHARM,EQ,602377,359179,59.63"
"20,63,AARTIPP,E1,32,27,84.38"
"20,64,AARTISURF,EQ,9002,6604,73.36"
"20,65,AARVEEDEN,EQ,4784,3833,80.12"
"20,66,AARVI,EQ,17392,11621,66.82"
"20,67,AATMAJ,SM,126000,50000,39.68"
"20,68,AAVAS,EQ,386579,174901,45.24"
"20,69,ABAN,EQ,83274,48070,57.73"
"20,70,ABB,EQ,194300,97206,50.03"
"20,71,ABBOTINDIA,EQ,16350,9276,56.73"
"20,72,ABCAPITAL,EQ,4299132,1732261,40.29"
"20,73,ABCOTS,SM,8000,8000,100.00"
"20,74,ABFRL,EQ,1184000,628606,53.09"
"20,75,ABINFRA,SM,12000,12000,100.00"
"20,76,ABSLAMC,EQ,66615,36045,54.11"
"20,77,ABSLBANETF,EQ,1128302,1114171,98.75"
"20,78,ABSLLIQUID,EQ,10604,10604,100.00"
"20,79,ABSLNN50ET,EQ,18133,10329,56.96"
"20,80,ACC,EQ,414958,145397,35.04"
"20,81,ACCELYA,EQ,99478,43613,43.84"
"20,82,ACE,EQ,714648,148704,20.81"
"20,83,ACI,EQ,169300,96818,57.19"
"20,84,ACL,EQ,23734,15584,65.66"
"20,85,ADANIENT,EQ,3090373,486393,15.74"
"20,86,ADANIGREEN,EQ,754573,346197,45.88"
"20,87,ADANIPORTS,EQ,2683898,813679,30.32"
"20,88,ADANIPOWER,EQ,3871997,1402683,36.23"
"20,89,ADANITRANS,EQ,1546015,756985,48.96"
"20,90,ADFFOODS,EQ,90937,27013,29.71"
"20,91,ADORWELD,EQ,58499,33815,57.80"
"20,92,ADSL,EQ,884900,383887,43.38"
"20,93,ADVANIHOTR,EQ,47793,28594,59.83"
"20,94,ADVENZYMES,EQ,206868,98919,47.82"
"20,95,AEGISCHEM,EQ,313910,149843,47.73"
"20,96,AETHER,EQ,159596,70473,44.16"
"20,97,AFFLE,EQ,291705,193956,66.49"
"20,98,AGARIND,EQ,970855,230027,23.69"
"20,99,AGARWALFT,SM,12000,12000,100.00"
"20,100,AGI,EQ,417295,207563,49.74"
"20,101,AGNI,SM,75000,40000,53.33"
"20,102,AGRITECH,EQ,38009,14977,39.40"
"20,103,AGROPHOS,EQ,37292,21103,56.59"
"20,104,AGSTRA,EQ,144935,75538,52.12"
"20,105,AGUL,SM,2000,2000,100.00"
"20,106,AHIMSA,SM,6000,6000,100.00"
"20,107,AHL,EQ,509959,64410,12.63"
"20,108,AHLADA,EQ,20659,13658,66.11"
"20,109,AHLEAST,EQ,7011,5627,80.26"
"20,110,AHLUCONT,EQ,125236,80736,64.47"
"20,111,AIAENG,EQ,38872,20203,51.97"
"20,112,AILIMITED,SM,54000,48000,88.89"
"20,113,AIRAN,EQ,3278968,1695992,51.72"
"20,114,AIROLAM,EQ,15256,7560,49.55"
"20,115,AIRTELPP,E1,117126,95686,81.69"
"20,116,AISL,SM,1200,1200,100.00"
"20,117,AJANTPHARM,EQ,98399,65334,66.40"
"20,118,AJMERA,EQ,35219,19100,54.23"
"20,119,AKSHARCHEM,EQ,19825,5982,30.17"
"20,120,AKSHOPTFBR,EQ,397712,332675,83.65"
"20,121,AKZOINDIA,EQ,46844,42218,90.12"
"20,122,ALBERTDAVD,EQ,18361,7785,42.40"
"20,123,ALEMBICLTD,EQ,504626,235508,46.67"
