Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,11012023,763040280,0002214"
"Trade Date <11-JAN-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,254,254,100.00"
"20,2,182D010623,TB,100,100,100.00"
"20,3,182D090323,TB,500,500,100.00"
"20,4,182D110523,TB,200,200,100.00"
"20,5,182D250523,TB,100,100,100.00"
"20,6,20MICRONS,EQ,104528,54031,51.69"
"20,7,21STCENMGM,EQ,7044,1352,19.19"
"20,8,364D270723,TB,500,500,100.00"
"20,9,3IINFOLTD,EQ,209781,104130,49.64"
"20,10,3MINDIA,EQ,1563,728,46.58"
"20,11,3PLAND,EQ,132372,77503,58.55"
"20,12,426GS2023,GS,100,100,100.00"
"20,13,5PAISA,EQ,124602,26886,21.58"
"20,14,610GS2031,GS,6,6,100.00"
"20,15,63MOONS,EQ,88101,40796,46.31"
"20,16,654GS2032,GS,9135,9135,100.00"
"20,17,664GS2035,GS,5000,5000,100.00"
"20,18,667GS2035,GS,5258,3260,62.00"
"20,19,667GS2050,GS,1000,1000,100.00"
"20,20,669GS2024,GS,20,20,100.00"
"20,21,68GS2060,GS,200,200,100.00"
"20,22,695GS2061,GS,5,5,100.00"
"20,23,699GS2051,GS,101,101,100.00"
"20,24,710GS2029,GS,6050,6050,100.00"
"20,25,717GS2028,GS,196,196,100.00"
"20,26,732GS2024,GS,880,880,100.00"
"20,27,736GS2052,GS,556,556,100.00"
"20,28,738GS2027,GS,41853,41803,99.88"
"20,29,741GS2036,GS,1789,1789,100.00"
"20,30,74GS2062,GS,521,521,100.00"
"20,31,754GS2036,GS,47620,47320,99.37"
"20,32,759GS2026,GS,100,100,100.00"
"20,33,768GS2023,GS,320000,320000,100.00"
"20,34,826GS2027,GS,302,302,100.00"
"20,35,832GS2032,GS,500,500,100.00"
"20,36,897GS2030,GS,2135,2135,100.00"
"20,37,915GS2024,GS,30,10,33.33"
"20,38,91D020223,TB,100,100,100.00"
"20,39,91D090323,TB,100,100,100.00"
"20,40,91D160223,TB,100,100,100.00"
"20,41,91D160323,TB,300,300,100.00"
"20,42,91D230323,TB,100,100,100.00"
"20,43,A2ZINFRA,EQ,211448,151925,71.85"
"20,44,AAATECH,EQ,5237,1326,25.32"
"20,45,AAKASH,EQ,160843,89566,55.69"
"20,46,AAREYDRUGS,EQ,26555,19320,72.75"
"20,47,AARON,EQ,11846,3201,27.02"
"20,48,AARTIDRUGS,EQ,41565,17324,41.68"
"20,49,AARTIIND,EQ,430126,223185,51.89"
"20,50,AARTISURF,EQ,7214,4078,56.53"
"20,51,AARVEEDEN,EQ,17398,6847,39.36"
"20,52,AARVI,EQ,8911,5301,59.49"
"20,53,AAVAS,EQ,410230,346855,84.55"
"20,54,ABAN,EQ,82055,30580,37.27"
"20,55,ABB,EQ,457133,323323,70.73"
"20,56,ABBOTINDIA,EQ,19674,12790,65.01"
"20,57,ABCAPITAL,EQ,2745723,804552,29.30"
"20,58,ABFRL,EQ,2591621,1490535,57.51"
"20,59,ABSLAMC,EQ,29689,19160,64.54"
"20,60,ABSLBANETF,EQ,8578,3869,45.10"
"20,61,ABSLNN50ET,EQ,505,388,76.83"
"20,62,ACC,EQ,327925,148916,45.41"
"20,63,ACCELYA,EQ,15039,6236,41.47"
"20,64,ACCURACY,EQ,28729,11420,39.75"
"20,65,ACE,EQ,351308,161948,46.10"
"20,66,ACEINTEG,EQ,2782,790,28.40"
"20,67,ACI,EQ,165310,72576,43.90"
"20,68,ADANIENT,EQ,2226506,267634,12.02"
"20,69,ADANIGREEN,EQ,504917,217576,43.09"
"20,70,ADANIPORTS,EQ,3618663,753914,20.83"
"20,71,ADANIPOWER,EQ,1976038,1152544,58.33"
"20,72,ADANITRANS,EQ,637446,114021,17.89"
"20,73,ADFFOODS,EQ,6396,3329,52.05"
"20,74,ADORWELD,EQ,12989,7612,58.60"
"20,75,ADROITINFO,EQ,29741,20497,68.92"
"20,76,ADSL,EQ,44973,27975,62.20"
"20,77,ADVANIHOTR,EQ,12425,7065,56.86"
"20,78,ADVENZYMES,EQ,39058,24151,61.83"
"20,79,AEGISCHEM,EQ,312302,119019,38.11"
"20,80,AETHER,EQ,16296,7199,44.18"
"20,81,AFFLE,EQ,128631,54056,42.02"
"20,82,AGARIND,EQ,85725,31940,37.26"
"20,83,AGI,EQ,102936,46035,44.72"
"20,84,AGNI,SM,20000,20000,100.00"
"20,85,AGRITECH,EQ,5476,3810,69.58"
"20,86,AGROPHOS,EQ,61236,29766,48.61"
"20,87,AGSTRA,EQ,270077,138293,51.21"
"20,88,AHL,EQ,748735,170984,22.84"
"20,89,AHLADA,EQ,1518,1001,65.94"
"20,90,AHLEAST,EQ,422,237,56.16"
"20,91,AHLUCONT,EQ,211772,165439,78.12"
"20,92,AIAENG,EQ,68659,36988,53.87"
"20,93,AIRAN,EQ,23604,19625,83.14"
"20,94,AIROLAM,EQ,6514,4802,73.72"
"20,95,AIRTELPP,E1,815581,685781,84.08"
"20,96,AJANTPHARM,EQ,29931,14455,48.29"
"20,97,AJMERA,EQ,55337,22887,41.36"
"20,98,AJOONI,EQ,1296196,942855,72.74"
"20,99,AJRINFRA,EQ,270909,151743,56.01"
"20,100,AKASH,EQ,68381,33609,49.15"
"20,101,AKG,EQ,12858,10124,78.74"
"20,102,AKSHARCHEM,EQ,6427,2779,43.24"
"20,103,AKSHOPTFBR,EQ,312987,214147,68.42"
"20,104,AKZOINDIA,EQ,40065,35281,88.06"
"20,105,ALANKIT,EQ,127329,74028,58.14"
"20,106,ALBERTDAVD,EQ,1216,647,53.21"
"20,107,ALEMBICLTD,EQ,64231,31615,49.22"
"20,108,ALICON,EQ,37313,12633,33.86"
"20,109,ALKALI,EQ,227740,72090,31.65"
"20,110,ALKEM,EQ,104122,69114,66.38"
"20,111,ALKYLAMINE,EQ,20156,9260,45.94"
"20,112,ALLCARGO,EQ,625194,413954,66.21"
"20,113,ALLETEC,SM,123200,78400,63.64"
"20,114,ALLSEC,EQ,2619,1682,64.22"
"20,115,ALMONDZ,EQ,12468,3847,30.85"
"20,116,ALPA,EQ,24314,14216,58.47"
"20,117,ALPHAGEO,EQ,8794,4347,49.43"
"20,118,ALPSINDUS,EQ,25176,25176,100.00"
"20,119,AMARAJABAT,EQ,321253,126280,39.31"
"20,120,AMBER,EQ,29209,17140,58.68"
"20,121,AMBICAAGAR,EQ,4411,3756,85.15"
"20,122,AMBIKCO,EQ,5008,2827,56.45"
"20,123,AMBUJACEM,EQ,3308303,1276314,38.58"
"20,124,AMDIND,EQ,10506,5704,54.29"
"20,125,AMEYA,SM,12000,12000,100.00"
"20,126,AMIABLE,SM,3200,3200,100.00"
"20,127,AMIORG,EQ,28587,10731,37.54"
"20,128,AMJLAND,EQ,60120,32707,54.40"
"20,129,AMRUTANJAN,EQ,27887,9849,35.32"
"20,130,ANANDRATHI,EQ,43813,7530,17.19"
"20,131,ANANTRAJ,EQ,1336239,365556,27.36"
"20,132,ANDHRAPAP,EQ,20543,10118,49.25"
"20,133,ANDHRSUGAR,EQ,125267,46488,37.11"
"20,134,ANDREWYU,EQ,281124,91984,32.72"
"20,135,ANGELONE,EQ,182110,81101,44.53"
"20,136,ANIKINDS,EQ,122858,55467,45.15"
"20,137,ANKITMETAL,EQ,52769,26496,50.21"
"20,138,ANLON,ST,86400,86400,100.00"
"20,139,ANMOL,EQ,85802,81905,95.46"
"20,140,ANNAPURNA,SM,82000,72000,87.80"
"20,141,ANTGRAPHIC,EQ,727888,252549,34.70"
"20,142,ANUP,EQ,28275,8802,31.13"
"20,143,ANURAS,EQ,15573,9273,59.55"
"20,144,ANZEN,IV,400000,400000,100.00"
"20,145,APARINDS,EQ,29784,10900,36.60"
"20,146,APCL,EQ,8082,5614,69.46"
"20,147,APCOTEXIND,EQ,19317,10313,53.39"
"20,148,APEX,EQ,19105,9971,52.19"
"20,149,APLAPOLLO,EQ,546519,283958,51.96"
"20,150,APLLTD,EQ,353856,206661,58.40"
"20,151,APOLLO,EQ,77868,51521,66.16"
"20,152,APOLLOHOSP,EQ,462687,134430,29.05"
"20,153,APOLLOPIPE,EQ,33864,19285,56.95"
"20,154,APOLLOTYRE,EQ,2598658,823714,31.70"
"20,155,APOLSINHOT,EQ,868,652,75.12"
"20,156,APTECHT,EQ,315105,68843,21.85"
"20,157,APTUS,EQ,55134,31198,56.59"
