Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,01072022,573293212,0002088"
"Trade Date <01-JUL-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,35337,15306,43.31"
"20,2,21STCENMGM,EQ,3399,3138,92.32"
"20,3,364D290623,TB,35100,35100,100.00"
"20,4,3IINFOLTD,EQ,174856,102738,58.76"
"20,5,3MINDIA,EQ,4159,1630,39.19"
"20,6,3PLAND,EQ,197,132,67.01"
"20,7,5PAISA,EQ,5721,2887,50.46"
"20,8,63MOONS,EQ,42490,25590,60.23"
"20,9,667GS2050,GS,4,2,50.00"
"20,10,695GS2061,GS,5,3,60.00"
"20,11,699GS2051,GS,5147,5147,100.00"
"20,12,710GS2029,GS,366,366,100.00"
"20,13,716GS2050,GS,32,32,100.00"
"20,14,719GS2060,GS,93,93,100.00"
"20,15,754GS2036,GS,1500,1500,100.00"
"20,16,795GS2032,GS,101,101,100.00"
"20,17,826GS2027,GS,20000,20000,100.00"
"20,18,897GS2030,GS,20000,20000,100.00"
"20,19,91D290922,TB,25100,25100,100.00"
"20,20,A2ZINFRA,EQ,109706,85080,77.55"
"20,21,AAATECH,SM,3000,3000,100.00"
"20,22,AAKASH,EQ,376337,144702,38.45"
"20,23,AAREYDRUGS,EQ,4440,2563,57.73"
"20,24,AARON,EQ,2671,1277,47.81"
"20,25,AARTIDRUGS,EQ,31782,11493,36.16"
"20,26,AARTIIND,EQ,389352,141040,36.22"
"20,27,AARTISURF,EQ,8140,4156,51.06"
"20,28,AARVEEDEN,EQ,11170,6246,55.92"
"20,29,AARVI,EQ,5167,3701,71.63"
"20,30,AAVAS,EQ,150704,57148,37.92"
"20,31,ABAN,EQ,104476,54913,52.56"
"20,32,ABB,EQ,97053,28519,29.38"
"20,33,ABBOTINDIA,EQ,12396,5001,40.34"
"20,34,ABCAPITAL,EQ,2401323,1026445,42.74"
"20,35,ABFRL,EQ,1014277,440479,43.43"
"20,36,ABSLAMC,EQ,34489,16900,49.00"
"20,37,ABSLBANETF,EQ,934,516,55.25"
"20,38,ABSLNN50ET,EQ,2852,2597,91.06"
"20,39,ACC,EQ,284645,101592,35.69"
"20,40,ACCELYA,EQ,1646,913,55.47"
"20,41,ACCURACY,EQ,9859,4658,47.25"
"20,42,ACE,EQ,125547,41931,33.40"
"20,43,ACEINTEG,SM,9000,9000,100.00"
"20,44,ACRYSIL,EQ,87526,28885,33.00"
"20,45,ADANIENT,EQ,2141743,566083,26.43"
"20,46,ADANIGREEN,EQ,1206875,312684,25.91"
"20,47,ADANIPORTS,EQ,3151179,498229,15.81"
"20,48,ADANIPOWER,EQ,4812767,1336780,27.78"
"20,49,ADANITRANS,EQ,741152,97072,13.10"
"20,50,ADFFOODS,EQ,3907,2130,54.52"
"20,51,ADORWELD,EQ,6745,3723,55.20"
"20,52,ADSL,EQ,68231,36009,52.78"
"20,53,ADVANIHOTR,EQ,8030,3945,49.13"
"20,54,ADVENZYMES,EQ,40076,23840,59.49"
"20,55,AEGISCHEM,EQ,247355,70784,28.62"
"20,56,AETHER,EQ,69949,26918,38.48"
"20,57,AFFLE,EQ,241660,101671,42.07"
"20,58,AGARIND,EQ,19173,8664,45.19"
"20,59,AGI,EQ,63098,26736,42.37"
"20,60,AGRITECH,EQ,7560,4586,60.66"
"20,61,AGROPHOS,EQ,79875,27670,34.64"
"20,62,AGSTRA,EQ,291517,110296,37.84"
"20,63,AHLADA,EQ,5086,3474,68.31"
"20,64,AHLEAST,EQ,1092,693,63.46"
"20,65,AHLUCONT,EQ,11068,5174,46.75"
"20,66,AIAENG,EQ,42620,27413,64.32"
"20,67,AIRAN,EQ,145663,74239,50.97"
"20,68,AIROLAM,EQ,1612,947,58.75"
"20,69,AIRTELPP,E1,134023,101046,75.39"
"20,70,AJANTPHARM,EQ,109740,95769,87.27"
"20,71,AJMERA,EQ,22960,6561,28.58"
"20,72,AJOONI,EQ,70795,32359,45.71"
"20,73,AJRINFRA,EQ,325921,246953,75.77"
"20,74,AKASH,EQ,39718,25832,65.04"
"20,75,AKG,EQ,85132,50841,59.72"
"20,76,AKSHAR,EQ,184802,99913,54.06"
"20,77,AKSHARCHEM,EQ,3880,2226,57.37"
"20,78,AKSHOPTFBR,EQ,92459,66304,71.71"
"20,79,AKZOINDIA,EQ,39281,36243,92.27"
"20,80,ALANKIT,EQ,64948,51165,78.78"
"20,81,ALBERTDAVD,EQ,1964,1536,78.21"
"20,82,ALEMBICLTD,EQ,82924,33900,40.88"
"20,83,ALICON,EQ,4931,2313,46.91"
"20,84,ALKALI,EQ,8869,6861,77.36"
"20,85,ALKEM,EQ,21837,5226,23.93"
"20,86,ALKYLAMINE,EQ,26377,7757,29.41"
"20,87,ALLCARGO,EQ,502907,236087,46.94"
"20,88,ALLSEC,EQ,3362,2006,59.67"
"20,89,ALMONDZ,EQ,1431,947,66.18"
"20,90,ALPA,EQ,29111,10287,35.34"
"20,91,ALPHAGEO,EQ,15723,8388,53.35"
"20,92,AMARAJABAT,EQ,438273,173678,39.63"
"20,93,AMBANIORG,SM,2000,2000,100.00"
"20,94,AMBER,EQ,85424,18131,21.22"
"20,95,AMBICAAGAR,EQ,4429,3040,68.64"
"20,96,AMBIKCO,EQ,11391,3914,34.36"
"20,97,AMBUJACEM,EQ,2763265,1374773,49.75"
"20,98,AMDIND,EQ,6478,3098,47.82"
"20,99,AMIORG,EQ,22597,5936,26.27"
"20,100,AMJLAND,EQ,8600,3046,35.42"
"20,101,AMRUTANJAN,EQ,14878,2786,18.73"
"20,102,ANANDRATHI,EQ,11779,6852,58.17"
"20,103,ANANTRAJ,EQ,380697,196837,51.70"
"20,104,ANDHRAPAP,EQ,25176,9260,36.78"
"20,105,ANDHRSUGAR,EQ,95502,37835,39.62"
"20,106,ANDREWYU,EQ,54122,29863,55.18"
"20,107,ANGELONE,EQ,414524,69318,16.72"
"20,108,ANIKINDS,EQ,38493,26116,67.85"
"20,109,ANMOL,EQ,3885,2067,53.20"
"20,110,ANSALAPI,EQ,27848,20040,71.96"
"20,111,ANSALHSG,EQ,66339,47097,70.99"
"20,112,ANUP,EQ,17205,9505,55.25"
"20,113,ANURAS,EQ,37228,9521,25.57"
"20,114,APARINDS,EQ,446492,105472,23.62"
"20,115,APCL,EQ,12885,8066,62.60"
"20,116,APCOTEXIND,EQ,84645,22358,26.41"
"20,117,APEX,EQ,30783,18540,60.23"
"20,118,APLAPOLLO,EQ,165325,73316,44.35"
"20,119,APLLTD,EQ,63552,34365,54.07"
"20,120,APOLLO,EQ,17441,9590,54.99"
"20,121,APOLLOHOSP,EQ,316894,61668,19.46"
"20,122,APOLLOPIPE,EQ,145863,133954,91.84"
"20,123,APOLLOTYRE,EQ,1276512,283139,22.18"
"20,124,APOLSINHOT,EQ,433,307,70.90"
"20,125,APTECHT,EQ,63439,11556,18.22"
"20,126,APTUS,EQ,449163,101937,22.69"
"20,127,ARCHIDPLY,EQ,20145,16233,80.58"
"20,128,ARCHIES,EQ,9215,5338,57.93"
"20,129,ARENTERP,EQ,8892,6008,67.57"
"20,130,ARIES,EQ,13810,5880,42.58"
"20,131,ARIHANTCAP,EQ,10941,6635,60.64"
"20,132,ARIHANTSUP,EQ,65430,16811,25.69"
"20,133,ARMANFIN,EQ,20064,7283,36.30"
"20,134,AROGRANITE,EQ,16209,12430,76.69"
"20,135,ARROWGREEN,EQ,1426,243,17.04"
"20,136,ARSHIYA,EQ,121694,92727,76.20"
"20,137,ARTEMISMED,EQ,19923,13208,66.30"
"20,138,ARTNIRMAN,EQ,130,90,69.23"
"20,139,ARVEE,EQ,915,811,88.63"
"20,140,ARVIND,EQ,295580,97910,33.12"
"20,141,ARVINDFASN,EQ,97240,43201,44.43"
"20,142,ARVSMART,EQ,27689,14771,53.35"
"20,143,ASAHIINDIA,EQ,261012,51050,19.56"
"20,144,ASAHISONG,EQ,5850,2897,49.52"
"20,145,ASAL,EQ,121912,58545,48.02"
"20,146,ASALCBR,EQ,8473,3568,42.11"
"20,147,ASHAPURMIN,EQ,32755,19971,60.97"
"20,148,ASHIANA,EQ,22425,16328,72.81"
"20,149,ASHIMASYN,EQ,44722,33883,75.76"
"20,150,ASHOKA,EQ,272826,116597,42.74"
"20,151,ASHOKLEY,EQ,19976245,8685534,43.48"
"20,152,ASIANENE,EQ,36831,20247,54.97"
"20,153,ASIANHOTNR,EQ,2213,1482,66.97"
"20,154,ASIANPAINT,EQ,1477191,617169,41.78"
"20,155,ASIANTILES,EQ,1874092,818860,43.69"
"20,156,ASPINWALL,EQ,283,192,67.84"
"20,157,ASTEC,EQ,18107,7166,39.58"
"20,158,ASTERDM,EQ,92393,35942,38.90"
"20,159,ASTRAL,EQ,125312,46932,37.45"
"20,160,ASTRAMICRO,EQ,62224,26243,42.18"
