SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1995.05,2115,1955.15,2085.1,2085.1,1993.15,1846,12813,26155663,,INE117A01022,29-Nov-21,,
500003,AEGIS LOGIS ,A ,Q,229.95,229.95,214,222.65,222.65,229.15,3121,653851,145618290,,INE208C01025,29-Nov-21,,
500008,AMAR RAJA BA,A ,Q,608,623.05,607,610.7,610.7,624.55,11024,149300,91860256,,INE885A01032,29-Nov-21,,
500009,A.SARABHAI  ,X ,Q,30.2,30.35,28.8,29.1,29.1,29.5,734,153860,4542684,,INE432A01017,29-Nov-21,,
500010,HDFC        ,A ,Q,2736.1,2746.35,2682.05,2713.3,2713.3,2742.1,7332,52895,143147797,,INE001A01036,29-Nov-21,,
500012,ANDHRA PETRO,X ,Q,115.15,118.9,113.65,114.3,114.3,119.6,2346,369415,42385254,,INE714B01016,29-Nov-21,,
500013,ANSAL INFRAS,T ,Q,11.53,11.93,11.05,11.22,11.13,11.62,75,17570,198697,,INE436A01026,29-Nov-21,,
500014,UTIQUE      ,X ,Q,3.1,3.24,3.02,3.04,3.05,3.05,217,89979,278911,,INE096A01010,29-Nov-21,,
500016,ARUNAHTEL   ,XT,Q,9.5,10.05,9.15,9.65,9.65,9.6,81,29727,284135,,INE957C01019,29-Nov-21,,
500020,BOM DYEING  ,A ,Q,87,87.15,82.15,82.65,82.65,87.15,6868,861137,72736112,,INE032A01023,29-Nov-21,,
500023,ASIANHOTNR  ,B ,Q,75,76.75,70,73.2,73.2,75.7,89,5630,406589,,INE363A01022,29-Nov-21,,
500027,ATUL LTD.   ,A ,Q,8176.05,8519.95,8166.3,8484.75,8501,8302.65,1499,2847,23783132,,INE100A01010,29-Nov-21,,
500028,ATV PROJECTS,XT,Q,13.9,13.9,12.58,12.6,12.6,13.24,154,70088,906327,,INE447A01015,29-Nov-21,,
500031,BAJAJ ELECT.,A ,Q,1030,1036.65,937,1026.6,1024,1028.5,2031,15486,15348485,,INE193E01025,29-Nov-21,,
500032,BAJAJHIND   ,A ,Q,12.95,13.07,12.47,12.54,12.54,13.12,3503,1065252,13455812,,INE306A01021,29-Nov-21,,
500033,FORCE MOTR  ,A ,Q,1360,1374.55,1334.5,1342.85,1337.05,1380.5,696,3624,4927974,,INE451A01017,29-Nov-21,,
500034,BAJFINANCE  ,A ,Q,6800,6980,6678.1,6903.65,6900,6803.75,6998,71426,489115443,,INE296A01024,29-Nov-21,,
500038,BALRAM.CHINI,A ,Q,311,321.85,301.45,312.4,312.4,320.5,3215,68225,21272649,,INE119A01028,29-Nov-21,,
500039,BANCO PROD. ,B ,Q,174,174,166.1,168.3,167.6,174.3,571,10041,1706187,,INE213C01025,29-Nov-21,,
500040,CENTURY TEXT,A ,Q,808,814.75,765.5,781.65,782.55,806.2,2345,31655,24972058,,INE055A01016,29-Nov-21,,
500041,BANNARI AMAN,A ,Q,2140.05,2238.25,2024,2112.15,2113,2160,80,475,987394,,INE459A01010,29-Nov-21,,
500042,BASF INDIA  ,A ,Q,2700.05,2729.9,2600.05,2686.5,2686.5,2713.2,1193,3294,8731684,,INE373A01013,29-Nov-21,,
500043,BATA INDIA  ,A ,Q,1839.15,1914,1839.15,1894.35,1900.9,1919.8,4898,43443,82037559,,INE176A01028,29-Nov-21,,
500048,BEML LTD    ,A ,Q,1665.95,1924.5,1569.55,1875,1875,1656.95,13979,134071,245142174,,INE258A01016,29-Nov-21,,
500049,BHARAT ELECT,A ,Q,197.6,200.5,188.85,197.05,197.05,197.8,3181,245503,48220557,,INE263A01024,29-Nov-21,,
500052,BHANSALI ENG,A ,Q,158.5,166,158.4,161.5,161.5,168.85,3557,186187,30127667,,INE922A01025,29-Nov-21,,
500058,BIHAR SPONGE,XT,Q,8.5,8.63,7.98,8.16,8,8.39,232,37655,304704,,INE819C01011,29-Nov-21,,
500060,BIRLACABLE  ,B ,Q,79.45,79.45,76.95,77.35,78,81,174,3404,265659,,INE800A01015,29-Nov-21,,
500067,BLUE STAR   ,A ,Q,930.1,947.85,900.3,921.95,921.55,938.2,1078,7056,6537758,,INE472A01039,29-Nov-21,,
500068,DISA INDIA  ,X ,Q,5385.55,5557.4,5265,5486,5500,5520.7,37,167,910671,,INE131C01011,29-Nov-21,,
500069,BNK CAPITAL ,X ,Q,267.5,272.5,264.55,264.55,264.55,278.45,37,1002,266030,,INE418C01012,29-Nov-21,,
500074,BPL LTD.    ,T ,Q,82.4,83.5,75.6,75.6,75.6,79.55,616,64093,4996389,,INE110A01019,29-Nov-21,,
500078,OAL         ,B ,Q,739.7,755.5,700,729.8,736.6,745.5,523,1984,1430878,,INE959C01023,29-Nov-21,,
500083,CENTURY EXT ,B ,Q,8.33,8.72,8.01,8.4,8.35,8.52,192,53971,448894,,INE281A01026,29-Nov-21,,
500084,CESC LTD.   ,A ,Q,89.8,89.8,83.5,86,86.05,88.65,2533,242341,20850340,,INE486A01021,29-Nov-21,,
500085,CHAMBAL FERT,A ,Q,362,369.5,349.45,363.25,361,369.55,5820,188003,67513141,,INE085A01013,29-Nov-21,,
500086,EXIDE IND.  ,A ,Q,161,165.4,160.25,163.65,163.65,165.85,9544,453433,73992634,,INE302A01020,29-Nov-21,,
500087,CIPLA LTD.  ,A ,Q,975,998,956,964.2,964.2,966.15,12645,386624,376388857,,INE059A01026,29-Nov-21,,
500089,DIC INDIA   ,B ,Q,400,400,386,388,386,398,19,129,50087,,INE303A01010,29-Nov-21,,
500092,CRISIL LTD  ,A ,Q,3037,3083.4,2955.55,3031.1,3025.6,3131.35,753,1654,5003726,,INE007A01025,29-Nov-21,,
500093,CGPOWER     ,T ,Q,149.6,150,142.65,148.15,147.4,150.15,1016,90859,13235036,,INE067A01029,29-Nov-21,,
500096,DABUR (I)   ,A ,Q,592,601.85,589.2,597.45,597.45,602,4416,69955,41735853,,INE016A01026,29-Nov-21,,
500097,DALMIASUG   ,A ,Q,360.1,368.85,340,361,356.25,373.4,1405,16537,5892811,,INE495A01022,29-Nov-21,,
500101,ARVIND Ltd  ,A ,Q,111.55,121.85,109,120.5,120.5,116.65,4718,282213,32774023,,INE034A01011,29-Nov-21,,
500102,BALARPUR IND,Z ,Q,1.39,1.4,1.34,1.4,1.4,1.34,1623,9018355,12533765,,INE294A01037,29-Nov-21,,
500103,BHEL        ,A ,Q,58.8,59.85,56.8,57.75,57.75,59.45,15762,4184793,245334339,,INE257A01026,29-Nov-21,,
500104,HIND.PETRO  ,A ,Q,299.1,301.75,292.2,296.6,296.6,302.35,4738,451237,134705840,,INE094A01015,29-Nov-21,,
500106,IFCI LTD    ,A ,Q,11.76,12,11.64,11.7,11.7,11.98,9718,611885,7215720,,INE039A01010,29-Nov-21,,
500108,MAHA.TELE   ,B ,Q,18.3,18.55,17.75,17.9,17.9,18.55,1136,249177,4491451,,INE153A01019,29-Nov-21,,
500109,MRPL        ,A ,Q,45.05,45.2,42.95,43.35,43.4,45.75,1652,215498,9463845,,INE103A01014,29-Nov-21,,
500110,CHENNAI PET.,A ,Q,109,109.85,105.5,106.2,106.2,109.95,1192,52092,5633986,,INE178A01016,29-Nov-21,,
500111,REL.CAP.    ,T ,Q,20.9,20.9,19.05,19.05,19.05,20.05,1227,504541,9781010,,INE013A01015,29-Nov-21,,
500112,STATE BANK  ,A ,Q,469.8,477,454.4,464.65,464.65,470.5,23793,1550087,724973861,,INE062A01020,29-Nov-21,,
500113,STEEL AUTH. ,A ,Q,103.95,105.95,100.35,102.65,102.65,103.65,12011,2875022,298253340,,INE114A01011,29-Nov-21,,
500114,TITAN       ,A ,Q,2280.7,2333.2,2230.3,2324.25,2324.25,2291.8,3507,28667,65686608,,INE280A01028,29-Nov-21,,
500116,IDBI BANK L ,A ,Q,45.6,46.7,43.9,44.25,44.25,46.7,6432,1976685,89366058,,INE008A01015,29-Nov-21,,
500117,DCW LTD.    ,T ,Q,41.45,41.45,39.4,39.45,39.4,41.45,1065,139263,5585320,,INE500A01029,29-Nov-21,,
500119,DHAMPUR SUGA,A ,Q,285,290.8,259,274.25,273.5,288.65,1284,28105,7841657,,INE041A01016,29-Nov-21,,
500120,DIAMINES&CHM,X ,Q,245.9,245.9,232.25,234.65,234.65,245.9,249,7810,1862342,,INE591D01014,29-Nov-21,,
500123,ELANTAS     ,A ,Q,3599.95,3688,3450,3495.95,3500.3,3530.8,97,533,1883519,,INE280B01018,29-Nov-21,,
500124,DR.REDDY'S  ,A ,Q,4800,4884.05,4666.35,4697.15,4690,4744.9,5150,29903,143023228,,INE089A01023,29-Nov-21,,
500125,E.I.D.PAR   ,A ,Q,459.4,459.4,429.1,441.9,440,459.4,987,15484,6855495,,INE126A01031,29-Nov-21,,
500126,PGHL        ,A ,Q,4971.05,4993.35,4910,4961.95,4969,5000.4,298,658,3265487,,INE199A01012,29-Nov-21,,
500128,ELEC.CASTING,B ,Q,34.65,34.65,31.3,31.45,31.45,33.2,554,43362,1392105,,INE086A01029,29-Nov-21,,
500133,ESAB INDIA  ,A ,Q,2667.8,2829,2563.65,2739.15,2758,2697.5,688,2696,7330980,,INE284A01012,29-Nov-21,,
500135,EPL         ,A ,Q,197,200,192.15,199.4,200,197.8,481,11550,2274365,,INE255A01020,29-Nov-21,,
500136,ESTER INDUS.,B ,Q,120.65,121.05,114.2,117,117.15,121.15,1816,47940,5602720,,INE778B01029,29-Nov-21,,
500142,FGP LTD.    ,XT,Q,2.21,2.21,2.1,2.1,2.1,2.21,3,662,1393,,INE512A01016,29-Nov-21,,
500143,P.H.CAPITAL ,X ,Q,117.35,117.35,117.35,117.35,117.35,111.8,20,820,96227,,INE160F01013,29-Nov-21,,
500144,FINOL. CABLE,A ,Q,573,573,515.45,557.55,557.55,550.75,1626,18032,9798417,,INE235A01022,29-Nov-21,,
500147,COCKERILL   ,X ,Q,981,1023.8,981,1019.6,1015,1002.45,43,740,751485,,INE515A01019,29-Nov-21,,
500148,UFLEX LTD   ,A ,Q,500,500,473.4,492.3,492,498.85,1240,21500,10443954,,INE516A01017,29-Nov-21,,
500150,FOSECO INDIA,B ,Q,1427,1445.55,1382.5,1388.1,1382.5,1420.05,170,1110,1572486,,INE519A01011,29-Nov-21,,
500151,GOLDEN TOB  ,T ,Q,115.4,124.3,114.95,115,114.95,121,149,7157,825443,,INE973A01010,29-Nov-21,,
500153,GANESH BENZO,B ,Q,78.2,80,75.3,78,78,80,323,18454,1441962,,INE388A01029,29-Nov-21,,
500159,METROGLOBL  ,X ,Q,84.2,84.2,79,79.1,79,82.65,26,299,24111,,INE085D01033,29-Nov-21,,
500160,GTL LTD.    ,B ,Q,17.07,17.13,15.51,15.51,15.51,16.32,559,252356,4062073,,INE043A01012,29-Nov-21,,
500163,GODFREY PH  ,A ,Q,1179.5,1186.6,1137.3,1180.65,1175,1179.5,614,4735,5519889,,INE260B01028,29-Nov-21,,
500164,GODREJ IND  ,A ,Q,565,594.35,541.95,590.6,590.1,580.25,2260,27587,15585180,,INE233A01035,29-Nov-21,,
500165,KANSAI NERO ,A ,Q,565,576.7,552.95,569.3,572,580.7,2259,59806,33874907,,INE531A01024,29-Nov-21,,
500166,GOODRICKE   ,XT,Q,218.5,223,214.05,218.85,219.75,222.45,134,6960,1519419,,INE300A01016,29-Nov-21,,
500168,GOODYEAR (I),A ,Q,985,987,947,958.15,961,988.3,1020,5591,5362079,,INE533A01012,29-Nov-21,,
500170,GTN INDUS   ,X ,Q,21.15,21.15,20.25,21.15,21.15,20.15,171,70438,1486931,,INE537A01013,29-Nov-21,,
500171,GHCL LTD    ,A ,Q,380,394.7,378.7,385.75,385.75,375.95,1937,30626,11831092,,INE539A01019,29-Nov-21,,
500173,GFLLIMITED  ,A ,Q,72.7,73,69.45,69.7,70.9,74.3,191,18344,1289425,,INE538A01037,29-Nov-21,,
500174,GUJ.LEASE   ,B ,Q,3.19,3.25,3.18,3.19,3.19,3.19,15,10315,32899,,INE540A01017,29-Nov-21,,
500179,HCL INFOSYS ,B ,Q,15.51,16.61,14.5,16.61,16.61,15.1,3884,1279743,20633748,,INE236A01020,29-Nov-21,,
500180,HDFC BANK   ,A ,Q,1485.15,1507.3,1461.5,1501.2,1501.2,1490.1,25958,306032,454176465,,INE040A01034,29-Nov-21,,
500182,HEROMOTOCO  ,A ,Q,2500,2524.6,2443.45,2486.3,2486.3,2529.5,9019,53094,131310114,,INE158A01026,29-Nov-21,,
500183,HFCL        ,A ,Q,73.7,73.7,68.1,70.05,70.05,72.8,4252,677931,47934817,,INE548A01028,29-Nov-21,,
500184,HSCL        ,A ,Q,45.1,46,44,44.8,44.8,46.45,4508,664752,29909142,,INE019C01026,29-Nov-21,,
500185,HIND.CONSTN.,A ,Q,11.5,11.65,10.49,10.74,10.74,11.12,4611,4021217,44818477,,INE549A01026,29-Nov-21,,
500186,HIND.OIL EXP,A ,Q,160,163.6,150.35,158.6,158.6,159.05,1658,80986,12749940,,INE345A01011,29-Nov-21,,
500187,HSIL        ,B ,Q,208.2,216.25,200.9,211.35,211.3,213.9,1595,32177,6796347,,INE415A01038,29-Nov-21,,
500188,HINDUS.ZI   ,A ,Q,332.8,332.8,322.55,329.75,329.75,329.85,2844,82054,26927374,,INE267A01025,29-Nov-21,,
500189,NXTDIGITAL  ,B ,Q,359,361,345,347.1,350.2,355.4,143,1032,362895,,INE353A01023,29-Nov-21,,
500191,HMT LTD.    ,Z ,Q,26.5,27.9,26.4,26.75,26.75,27.75,56,4817,128720,,INE262A01018,29-Nov-21,,
500192,PRAG BOSIMI ,XT,Q,2.55,2.62,2.42,2.62,2.62,2.5,74,30509,78378,,INE962B01011,29-Nov-21,,
500193,HLVLTD      ,T ,Q,10.11,10.35,9.99,9.99,9.99,10.51,145,87240,874408,,INE102A01024,29-Nov-21,,
500199,I.G.PETRO   ,B ,Q,703,703,655.1,674,673.6,699.7,867,8325,5689041,,INE204A01010,29-Nov-21,,
500201,IND.GLYCOLS ,A ,Q,825.3,865,798.5,859.2,865,849.05,1312,10480,8822120,,INE560A01015,29-Nov-21,,
500202,IND.LEAS.DEV,X ,Q,7.15,7.35,6.65,7.21,7.32,7,28,2641,18814,,INE333C01013,29-Nov-21,,
500207,INDO RAMA   ,B ,Q,45.2,46.55,43.55,44.6,44.1,46.9,149,2404,107711,,INE156A01020,29-Nov-21,,
500209,INFOSYS LTD ,A ,Q,1680,1711.9,1669.55,1696.85,1696.85,1690.45,6053,108307,183350240,,INE009A01021,29-Nov-21,,
500210,INGERSOLL   ,A ,Q,1150,1220.9,1135.2,1184.05,1188,1191.85,779,2755,3238584,,INE177A01018,29-Nov-21,,
500211,INSILCO LTD.,X ,Q,7.85,7.9,7.04,7.11,7.11,7.82,142,54124,389863,,INE901A01011,29-Nov-21,,
500213,INTER.TRAVEL,X ,Q,85.75,91,85,86.35,85.3,87.55,62,4993,433707,,INE262B01016,29-Nov-21,,
500214,ION EXCHANGE,A ,Q,2110.1,2120,1982.05,2030.7,2034.4,2125.05,2405,20087,41063348,,INE570A01014,29-Nov-21,,
500215,AGRO TECH FO,A ,Q,923,924,890.3,916.5,922.75,928.8,139,385,349210,,INE209A01019,29-Nov-21,,
500219,JAIN IRRIG  ,A ,Q,39.25,40,38.3,39.6,39.6,40.3,2797,663067,25666159,,INE175A01038,29-Nov-21,,
500220,JASCH INDUST,X ,Q,113.75,117.65,107,114.25,114.25,120.65,583,32937,3731254,,INE711C01010,29-Nov-21,,
500223,JCT LTD     ,X ,Q,4.87,4.87,4.43,4.48,4.48,4.64,5454,8024189,37070470,,INE945A01026,29-Nov-21,,
500227,JINDAL POLYF,A ,Q,1062.2,1069,1013.65,1021.4,1024.95,1066.9,2742,21846,22546182,,INE197D01010,29-Nov-21,,
