DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
09082017|534732|000000004|0000000000000057|000000004|0000000000000057|100.00
09082017|534734|000007287|0000000000088538|000007287|0000000000088537|100.00
09082017|534741|000300227|0000000000723548|000322337|0000000000781552|093.14
09082017|534742|000005216|0000000001833424|000011164|0000000004001356|046.72
09082017|534748|000004481|0000000000371251|000059117|0000000004916757|007.58
09082017|534755|000000050|0000000000000700|000000050|0000000000000700|100.00
09082017|534756|000012717|0000000000345903|000033087|0000000000882466|038.44
09082017|534758|000017639|0000000004449438|000018778|0000000004774002|093.93
09082017|534796|000002440|0000000000096380|000002440|0000000000096380|100.00
09082017|534804|000000487|0000000000776619|000001389|0000000002224835|035.06
09082017|534809|000034312|0000000010252426|000235502|0000000070381231|014.57
09082017|534816|000042468|0000000016195172|000079025|0000000030217868|053.74
09082017|534920|000000140|0000000000000226|000000140|0000000000000225|100.00
09082017|534976|000000114|0000000000131556|000000639|0000000000743679|017.84
09082017|535141|000012106|0000000000552639|000224775|0000000010440963|005.39
09082017|535142|000045000|0000000001082250|000045000|0000000001082250|100.00
09082017|535267|000070515|0000000000998493|000321810|0000000004597525|021.91
09082017|535276|000000180|0000000000060534|000000182|0000000000061203|098.90
09082017|535322|000001877|0000000001261438|000007527|0000000005123203|024.94
09082017|535458|000009952|0000000000299556|000014949|0000000000478943|066.57
09082017|535467|000037268|0000000014728314|000076645|0000000030446619|048.62
09082017|535486|000013830|0000000000064171|000013830|0000000000064171|100.00
09082017|535566|000000210|0000000000009944|000000211|0000000000009993|099.53
09082017|535601|000000105|0000000000016088|000000105|0000000000016088|100.00
09082017|535602|000000208|0000000000547508|000001259|0000000003352389|016.52
09082017|535620|000000108|0000000000026858|000000108|0000000000026858|100.00
09082017|535621|000000576|0000000000071766|000000576|0000000000071766|100.00
09082017|535648|000018303|0000000006611959|000154112|0000000055999167|011.88
09082017|535657|000001825|0000000000005731|000001825|0000000000005730|100.00
09082017|535658|000027460|0000000000305905|000075681|0000000000842655|036.28
09082017|535667|000002201|0000000000036537|000002201|0000000000036506|100.00
09082017|535693|000003960|0000000000154242|000006870|0000000000261469|057.64
09082017|535754|000006354|0000000000991860|000012428|0000000001932438|051.13
09082017|535755|000017738|0000000002987967|000048548|0000000008154585|036.54
09082017|535789|000029436|0000000034156063|000093434|0000000108873189|031.50
09082017|536128|000484221|0000000003253966|000640007|0000000004406483|075.66
09082017|536170|000651104|0000000079066250|000651104|0000000079066250|100.00
09082017|536264|000008510|0000000001563287|000012210|0000000002234849|069.70
09082017|536493|000001431|0000000001565446|000001431|0000000001565446|100.00
09082017|536507|000013931|0000000004437721|000026557|0000000008500122|052.46
09082017|536592|000300015|0000000001496175|000300015|0000000001496175|100.00
