Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,23122020,1141074939,0001768"
"Trade Date <23-DEC-2020>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,789103,394330,49.97"
"20,2,21STCENMGM,EQ,202,202,100.00"
"20,3,3IINFOTECH,EQ,21211952,11996813,56.56"
"20,4,3MINDIA,EQ,2386,1191,49.92"
"20,5,3PLAND,EQ,9742,6714,68.92"
"20,6,5PAISA,EQ,63975,40235,62.89"
"20,7,619GS2034,GS,1,1,100.00"
"20,8,719GS2060,GS,1,1,100.00"
"20,9,757GS2033,GS,1090,1090,100.00"
"20,10,795GS2032,GS,1000,1000,100.00"
"20,11,808GS2022,GS,1,1,100.00"
"20,12,A2ZINFRA,EQ,305902,202855,66.31"
"20,13,AAATECH,SM,3000,3000,100.00"
"20,14,AAKASH,EQ,25854,9297,35.96"
"20,15,AARON,EQ,6135,3523,57.42"
"20,16,AARTIDRUGS,EQ,473518,203165,42.91"
"20,17,AARTIIND,EQ,197442,117427,59.47"
"20,18,AARTISURF,EQ,10111,7641,75.57"
"20,19,AARVEEDEN,EQ,73016,59751,81.83"
"20,20,AARVI,EQ,4433,3276,73.90"
"20,21,AAVAS,EQ,41919,20154,48.08"
"20,22,ABB,EQ,171273,64284,37.53"
"20,23,ABBOTINDIA,EQ,17990,11129,61.86"
"20,24,ABCAPITAL,EQ,3642852,1131335,31.06"
"20,25,ABFRL,EQ,700537,325372,46.45"
"20,26,ABFRLPP,E1,51853,41807,80.63"
"20,27,ABINFRA,SM,84000,80000,95.24"
"20,28,ABSLBANETF,EQ,12,6,50.00"
"20,29,ABSLNN50ET,EQ,97,77,79.38"
"20,30,ABSLRIF6RG,MF,2500,2500,100.00"
"20,31,ACC,EQ,1079550,139934,12.96"
"20,32,ACCELYA,EQ,5227,1716,32.83"
"20,33,ACCURACY,EQ,3557,3239,91.06"
"20,34,ACE,EQ,762760,298615,39.15"
"20,35,ADANIENT,EQ,4604130,776777,16.87"
"20,36,ADANIGAS,EQ,2550675,1269455,49.77"
"20,37,ADANIGREEN,EQ,684864,371994,54.32"
"20,38,ADANIPORTS,EQ,7943560,1311136,16.51"
"20,39,ADANIPOWER,EQ,11381766,5675772,49.87"
"20,40,ADANITRANS,EQ,532916,150885,28.31"
"20,41,ADFFOODS,EQ,38925,24941,64.07"
"20,42,ADORWELD,EQ,22669,11278,49.75"
"20,43,ADSL,EQ,84096,63434,75.43"
"20,44,ADVENZYMES,EQ,192937,81432,42.21"
"20,45,AEGISCHEM,EQ,174982,105898,60.52"
"20,46,AFFLE,EQ,48901,16944,34.65"
"20,47,AGARIND,EQ,4769,2834,59.43"
"20,48,AGROPHOS,EQ,24897,24897,100.00"
"20,49,AHLADA,SM,4000,4000,100.00"
"20,50,AHLEAST,EQ,1297,1134,87.43"
"20,51,AHLUCONT,EQ,8774,5899,67.23"
"20,52,AHLWEST,EQ,3489,1382,39.61"
"20,53,AIAENG,EQ,9566,5179,54.14"
"20,54,AIRAN,EQ,52947,34803,65.73"
"20,55,AIROLAM,SM,3000,3000,100.00"
"20,56,AISL,SM,57600,44400,77.08"
