Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,19102023,1228314789,0002181"
"Trade Date <19-OCT-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,21STCENMGM,EQ,1367,1028,75.20"
"20,2,360ONE,EQ,240243,140639,58.54"
"20,3,364D031024,TB,400,200,50.00"
"20,4,364D080824,TB,100,100,100.00"
"20,5,364D101024,TB,4100,4100,100.00"
"20,6,364D130624,TB,2000,2000,100.00"
"20,7,364D140324,TB,500,500,100.00"
"20,8,364D150224,TB,800,800,100.00"
"20,9,364D180424,TB,400,200,50.00"
"20,10,364D231123,TB,100,100,100.00"
"20,11,3IINFOLTD,EQ,454911,224285,49.30"
"20,12,3MINDIA,EQ,962,347,36.07"
"20,13,3PLAND,EQ,34479,23092,66.97"
"20,14,522GS2025,GS,50,50,100.00"
"20,15,563GS2026,GS,10,10,100.00"
"20,16,574GS2026,GS,2,2,100.00"
"20,17,5PAISA,EQ,678889,170224,25.07"
"20,18,610GS2031,GS,3,1,33.33"
"20,19,63MOONS,EQ,184692,133260,72.15"
"20,20,654GS2032,GS,209,204,97.61"
"20,21,667GS2035,GS,4534,4534,100.00"
"20,22,667GS2050,GS,200,200,100.00"
"20,23,669GS2024,GS,1256,1150,91.56"
"20,24,676GS2061,GS,915,915,100.00"
"20,25,689GS2025,GS,10,10,100.00"
"20,26,68GS2060,GS,3011,3011,100.00"
"20,27,695GS2061,GS,212,212,100.00"
"20,28,699GS2026,GS,11000,11000,100.00"
"20,29,699GS2051,GS,1,1,100.00"
"20,30,706GS2028,GS,18867,18867,100.00"
"20,31,710GS2029,GS,31552,31542,99.97"
"20,32,717GS2030,GS,18099,17199,95.03"
"20,33,718GS2033,GS,10100,10000,99.01"
"20,34,718GS2037,GS,5311,5311,100.00"
"20,35,725GS2063,GS,11500,11500,100.00"
"20,36,726GS2032,GS,20653,20653,100.00"
"20,37,726GS2033,GS,1,1,100.00"
"20,38,732GS2024,GS,2,1,50.00"
"20,39,736GS2052,GS,71168,71168,100.00"
"20,40,738GS2027,GS,308380,307826,99.82"
"20,41,73GS2053,GS,580,580,100.00"
"20,42,741GS2036,GS,63377,63377,100.00"
"20,43,74GS2035,GS,2000,1000,50.00"
"20,44,74GS2062,GS,7904,7697,97.38"
"20,45,752TN33,SG,1200,1200,100.00"
"20,46,754GS2036,GS,317076,308076,97.16"
"20,47,824GS2027,GS,498,498,100.00"
"20,48,826GS2027,GS,1010,1010,100.00"
"20,49,828GS2027,GS,4450,4450,100.00"
"20,50,915GS2024,GS,50,50,100.00"
"20,51,91D040124,TB,100,100,100.00"
"20,52,91D211223,TB,300,300,100.00"
"20,53,91D261023,TB,500,500,100.00"
"20,54,91D291223,TB,100,100,100.00"
"20,55,91D301123,TB,1000,1000,100.00"
"20,56,92GS2030,GS,1,1,100.00"
"20,57,AAATECH,EQ,42519,20832,48.99"
"20,58,AARON,EQ,11063,7918,71.57"
"20,59,AARTIDRUGS,EQ,427265,101258,23.70"
"20,60,AARTIIND,EQ,541905,196559,36.27"
"20,61,AARTIPHARM,EQ,124776,72249,57.90"
"20,62,AARTISURF,EQ,10413,6375,61.22"
"20,63,AARTISURF,P1,40,40,100.00"
"20,64,AARVEEDEN,EQ,17718,15250,86.07"
"20,65,AARVI,EQ,9661,6974,72.19"
"20,66,AATMAJ,SM,36000,32000,88.89"
"20,67,AAVAS,EQ,82875,50708,61.19"
"20,68,ABAN,EQ,4926128,2159886,43.85"
"20,69,ABB,EQ,388946,213916,55.00"
"20,70,ABBOTINDIA,EQ,6679,3901,58.41"
"20,71,ABCAPITAL,EQ,3327383,1050614,31.57"
"20,72,ABFL,N0,11,11,100.00"
"20,73,ABFL,N2,50,50,100.00"
"20,74,ABFL,N4,460,460,100.00"
"20,75,ABFL,N5,310,285,91.94"
"20,76,ABFRL,EQ,8942797,3564056,39.85"
"20,77,ABSLAMC,EQ,68178,35894,52.65"
"20,78,ABSLBANETF,EQ,9463,5625,59.44"
"20,79,ABSLLIQUID,EQ,1170,1006,85.98"
"20,80,ABSLNN50ET,EQ,1431,1047,73.17"
"20,81,ACC,EQ,190539,74457,39.08"
"20,82,ACCELYA,EQ,234214,85207,36.38"
"20,83,ACE,EQ,249268,178574,71.64"
"20,84,ACEINTEG,EQ,8591,5510,64.14"
"20,85,ACI,EQ,341627,175749,51.44"
"20,86,ACL,EQ,45595,25764,56.51"
"20,87,ADANIENSOL,EQ,356701,188153,52.75"
"20,88,ADANIENT,EQ,1168822,262232,22.44"
"20,89,ADANIGREEN,EQ,291740,149570,51.27"
"20,90,ADANIPORTS,EQ,2862500,843056,29.45"
"20,91,ADANIPOWER,EQ,5032636,2043625,40.61"
"20,92,ADFFOODS,EQ,163477,89413,54.69"
"20,93,ADORWELD,EQ,54845,28900,52.69"
"20,94,ADSL,EQ,126347,54715,43.31"
"20,95,ADVANIHOTR,EQ,160791,59453,36.98"
"20,96,ADVENZYMES,EQ,118108,77843,65.91"
"20,97,AEGISCHEM,EQ,178565,99484,55.71"
"20,98,AEROFLEX,EQ,6903576,2344632,33.96"
"20,99,AETHER,EQ,55542,37436,67.40"
"20,100,AFFLE,EQ,90937,56967,62.64"
"20,101,AGARIND,EQ,65931,16477,24.99"
"20,102,AGARWALFT,SM,135000,111000,82.22"
"20,103,AGI,EQ,348199,130840,37.58"
"20,104,AGNI,SM,45000,35000,77.78"
"20,105,AGROPHOS,EQ,21404,16133,75.37"
"20,106,AGSTRA,EQ,274630,113584,41.36"
"20,107,AHL,EQ,199461,42890,21.50"
"20,108,AHLADA,EQ,45553,23009,50.51"
"20,109,AHLEAST,EQ,5504,3188,57.92"
"20,110,AHLUCONT,EQ,64478,35194,54.58"
"20,111,AIAENG,EQ,43599,20447,46.90"
"20,112,AILIMITED,SM,24000,12000,50.00"
"20,113,AIRTELPP,E1,84602,65022,76.86"
"20,114,AJANTPHARM,EQ,41278,19126,46.33"
"20,115,AJMERA,EQ,117093,49930,42.64"
"20,116,AJOONI,EQ,183338,130550,71.21"
"20,117,AKASH,EQ,88258,42210,47.83"
"20,118,AKG,EQ,281077,152332,54.20"
"20,119,AKSHAR,EQ,83603,74484,89.09"
"20,120,AKSHARCHEM,EQ,4794,2776,57.91"
"20,121,AKZOINDIA,EQ,7211,4096,56.80"
"20,122,ALANKIT,EQ,269134,144186,53.57"
"20,123,ALBERTDAVD,EQ,28721,12493,43.50"
"20,124,ALEMBICLTD,EQ,17417068,4802082,27.57"
"20,125,ALICON,EQ,2943,1662,56.47"
"20,126,ALKALI,EQ,18456,11092,60.10"
"20,127,ALKEM,EQ,163185,107317,65.76"
"20,128,ALKYLAMINE,EQ,32804,16352,49.85"
"20,129,ALLCARGO,EQ,103466,51015,49.31"
"20,130,ALLETEC,SM,44800,35200,78.57"
"20,131,ALLSEC,EQ,93940,44796,47.69"
"20,132,ALMONDZ,EQ,65372,27299,41.76"
"20,133,ALOKINDS,EQ,28229318,9613110,34.05"
"20,134,ALPA,EQ,234529,116807,49.80"
"20,135,ALPHAGEO,EQ,40099,13537,33.76"
"20,136,AMARAJABAT,EQ,175886,105756,60.13"
"20,137,AMBER,EQ,43596,17538,40.23"
"20,138,AMBIKCO,EQ,8666,5400,62.31"
"20,139,AMBUJACEM,EQ,1131689,356866,31.53"
"20,140,AMDIND,EQ,267207,115612,43.27"
"20,141,AMIABLE,SM,4800,3200,66.67"
"20,142,AMIORG,EQ,47365,34338,72.50"
"20,143,AMJLAND,EQ,130366,76368,58.58"
"20,144,AMRUTANJAN,EQ,13072,7724,59.09"
"20,145,ANANDRATHI,EQ,71187,30401,42.71"
"20,146,ANANTRAJ,EQ,798093,440948,55.25"
"20,147,ANDHRAPAP,EQ,235640,94665,40.17"
"20,148,ANDHRSUGAR,EQ,128118,61281,47.83"
"20,149,ANDREWYU,EQ,1732687,636634,36.74"
"20,150,ANGELONE,EQ,666793,276292,41.44"
"20,151,ANLON,SM,12000,10800,90.00"
"20,152,ANNAPURNA,SM,44000,36000,81.82"
"20,153,ANUP,EQ,7058,3175,44.98"
"20,154,ANURAS,EQ,223466,148764,66.57"
"20,155,APARINDS,EQ,143563,40798,28.42"
"20,156,APCL,EQ,1130881,324557,28.70"
"20,157,APCOTEXIND,EQ,14694,6594,44.88"
"20,158,APEX,EQ,78311,37747,48.20"
"20,159,APLAPOLLO,EQ,479605,276947,57.74"
"20,160,APLLTD,EQ,195730,49621,25.35"
"20,161,APOLLO,EQ,12242447,2857640,23.34"
"20,162,APOLLOHOSP,EQ,231958,110570,47.67"
"20,163,APOLLOPIPE,EQ,130392,116058,89.01"
"20,164,APOLLOTYRE,EQ,2359339,1288035,54.59"
"20,165,APTECHT,EQ,160336,63583,39.66"
"20,166,APTUS,EQ,230616,137331,59.55"
"20,167,ARABIAN,ST,98000,96000,97.96"
"20,168,ARCHIDPLY,EQ,273951,120274,43.90"
"20,169,ARCHIES,EQ,99284,45996,46.33"
"20,170,ARHAM,SM,18000,9000,50.00"
"20,171,ARIES,EQ,69544,25357,36.46"
"20,172,ARIHANTCAP,EQ,277581,177312,63.88"
"20,173,ARIHANTSUP,EQ,84511,47953,56.74"
"20,174,ARISTO,SM,16000,16000,100.00"
"20,175,ARMANFIN,EQ,4000,1864,46.60"
"20,176,ARROWGREEN,EQ,586059,162506,27.73"
"20,177,ARTEMISMED,EQ,241422,130357,54.00"
"20,178,ARVEE,EQ,2374,188,7.92"
"20,179,ARVIND,EQ,845804,223209,26.39"
"20,180,ARVINDFASN,EQ,329180,180634,54.87"
"20,181,ARVSMART,EQ,48783,28776,58.99"
"20,182,ASAHIINDIA,EQ,90504,35639,39.38"
"20,183,ASAHISONG,EQ,3175,1694,53.35"
"20,184,ASAL,EQ,57992,16294,28.10"
"20,185,ASALCBR,EQ,59472,29901,50.28"
"20,186,ASCOM,SM,500,500,100.00"
"20,187,ASHIANA,EQ,133786,58439,43.68"
"20,188,ASHIMASYN,EQ,375759,214005,56.95"
"20,189,ASHOKA,EQ,5029531,1677636,33.36"
"20,190,ASHOKLEY,EQ,6859356,3547578,51.72"
"20,191,ASIANENE,EQ,290507,148020,50.95"
"20,192,ASIANHOTNR,EQ,3523,2050,58.19"
"20,193,ASIANPAINT,EQ,568124,230523,40.58"
"20,194,ASIANTILES,EQ,2849481,795984,27.93"
"20,195,ASLIND,SM,56000,52000,92.86"
"20,196,ASPINWALL,EQ,2275,1433,62.99"
"20,197,ASTEC,EQ,8896,6205,69.75"
"20,198,ASTERDM,EQ,308972,218807,70.82"
"20,199,ASTRAL,EQ,2077841,936464,45.07"
"20,200,ASTRAMICRO,EQ,1156283,362082,31.31"
"20,201,ASTRAZEN,EQ,5392,2942,54.56"
"20,202,ATAM,EQ,19131,15003,78.42"
"20,203,ATFL,EQ,7543,4189,55.53"
"20,204,ATGL,EQ,1654142,1369165,82.77"
"20,205,ATL,EQ,2041352,953648,46.72"
"20,206,ATUL,EQ,55393,36614,66.10"
"20,207,ATULAUTO,EQ,742791,342463,46.10"
"20,208,AUBANK,EQ,603325,280721,46.53"
"20,209,AURDIS,SM,5000,5000,100.00"
"20,210,AUROIMPEX,SM,11200,9600,85.71"
"20,211,AUROPHARMA,EQ,1082100,601108,55.55"
"20,212,AURUM,EQ,52386,33239,63.45"
"20,213,AURUMPP,E1,10863,10586,97.45"
"20,214,AUTOAXLES,EQ,24181,11321,46.82"
"20,215,AUTOBEES,EQ,42647,30506,71.53"
"20,216,AVADHSUGAR,EQ,68663,24225,35.28"
"20,217,AVALON,EQ,288051,202201,70.20"
"20,218,AVANTIFEED,EQ,126151,60198,47.72"
"20,219,AVG,EQ,30602,18037,58.94"
"20,220,AVROIND,EQ,22684,5707,25.16"
"20,221,AVTNPL,EQ,2563196,753653,29.40"
"20,222,AWHCL,EQ,268272,102349,38.15"
"20,223,AWL,EQ,646916,301939,46.67"
"20,224,AXISBANK,EQ,4836625,1906688,39.42"
"20,225,AXISBNKETF,EQ,6395,6160,96.33"
"20,226,AXISBPSETF,EQ,8912,4416,49.55"
"20,227,AXISCADES,EQ,54635,42317,77.45"
"20,228,AXISCETF,EQ,64,54,84.38"
"20,229,AXISGOLD,EQ,120976,87765,72.55"
"20,230,AXISHCETF,EQ,1872,1522,81.30"
"20,231,AXISILVER,EQ,9241,6926,74.95"
"20,232,AXISNIFTY,EQ,3375,2453,72.68"
"20,233,AXISTECETF,EQ,3887,2876,73.99"
"20,234,AXSENSEX,EQ,163,150,92.02"
"20,235,AYMSYNTEX,EQ,11729,4865,41.48"
"20,236,BAHETI,SM,6000,4500,75.00"
"20,237,BAJAJ-AUTO,EQ,2838352,992154,34.96"
"20,238,BAJAJCON,EQ,1030501,407020,39.50"
"20,239,BAJAJELEC,EQ,45953,13256,28.85"
"20,240,BAJAJFINSV,EQ,1429935,402573,28.15"
"20,241,BAJAJHCARE,EQ,289336,93844,32.43"
"20,242,BAJAJHIND,EQ,16679682,6225445,37.32"
"20,243,BAJAJHLDNG,EQ,16188,8657,53.48"
"20,244,BAJFINANCE,EQ,1061453,398925,37.58"
"20,245,BALAJITELE,EQ,341965,153180,44.79"
"20,246,BALAMINES,EQ,35951,17732,49.32"
"20,247,BALAXI,EQ,1423,942,66.20"
"20,248,BALKRISHNA,EQ,72685,24428,33.61"
"20,249,BALKRISIND,EQ,105214,49710,47.25"
"20,250,BALMLAWRIE,EQ,329347,132216,40.14"
"20,251,BALPHARMA,EQ,11018,7420,67.34"
"20,252,BALRAMCHIN,EQ,621389,185987,29.93"
"20,253,BANARBEADS,EQ,22600,7656,33.88"
"20,254,BANARISUG,EQ,449,277,61.69"
"20,255,BANCOINDIA,EQ,41087,22971,55.91"
"20,256,BANDHANBNK,EQ,17897543,6602162,36.89"
"20,257,BANG,EQ,131400,33642,25.60"
"20,258,BANKA,EQ,17403,8547,49.11"
"20,259,BANKBARODA,EQ,12922522,5988666,46.34"
"20,260,BANKBEES,EQ,384175,243373,63.35"
"20,261,BANKETF,EQ,1529,1090,71.29"
"20,262,BANKINDIA,EQ,6123613,1812775,29.60"
"20,263,BANSWRAS,EQ,89139,52951,59.40"
"20,264,BARBEQUE,EQ,42676,23642,55.40"
"20,265,BASF,EQ,7950,4221,53.09"
"20,266,BASILIC,SM,92400,49200,53.25"
"20,267,BASML,EQ,63021,40277,63.91"
"20,268,BATAINDIA,EQ,42867,10437,24.35"
"20,269,BAYERCROP,EQ,10288,5496,53.42"
"20,270,BBETF0432,EQ,661,468,70.80"
"20,271,BBL,EQ,30893,24727,80.04"
"20,272,BBOX,EQ,123147,54620,44.35"
"20,273,BBTC,EQ,48813,11354,23.26"
"20,274,BBTCL,EQ,4095,1809,44.18"
"20,275,BCG,EQ,8103352,5298612,65.39"
"20,276,BCLIND,EQ,142651,103815,72.78"
"20,277,BDL,EQ,134586,51337,38.14"
"20,278,BECTORFOOD,EQ,177116,82018,46.31"
"20,279,BEL,EQ,7775836,4103898,52.78"
"20,280,BEML,EQ,115415,34355,29.77"
"20,281,BEPL,EQ,410228,201371,49.09"
"20,282,BERGEPAINT,EQ,715364,381472,53.33"
"20,283,BETA,SM,3000,1800,60.00"
"20,284,BEWLTD,SM,750,750,100.00"
"20,285,BFINVEST,EQ,99373,24828,24.98"
"20,286,BFSI,EQ,84611,70434,83.24"
"20,287,BFUTILITIE,EQ,323151,217944,67.44"
"20,288,BGRENERGY,EQ,1833993,457789,24.96"
"20,289,BHAGCHEM,EQ,4304,2678,62.22"
"20,290,BHAGERIA,EQ,22108,13191,59.67"
"20,291,BHARATFORG,EQ,830150,527672,63.56"
"20,292,BHARATGEAR,EQ,31386,14954,47.65"
"20,293,BHARATRAS,EQ,1037,693,66.83"
"20,294,BHARATWIRE,EQ,207446,98813,47.63"
"20,295,BHARTIARTL,EQ,4306963,2625568,60.96"
"20,296,BHEL,EQ,18139312,4721453,26.03"
"20,297,BIGBLOC,EQ,109566,48116,43.92"
"20,298,BIKAJI,EQ,151639,82952,54.70"
"20,299,BIOCON,EQ,5417771,3056866,56.42"
"20,300,BIOFILCHEM,EQ,18133,11500,63.42"
"20,301,BIRET,RR,44347,38931,87.79"
"20,302,BIRLACABLE,EQ,223208,102342,45.85"
"20,303,BIRLACORPN,EQ,51279,13455,26.24"
"20,304,BIRLAMONEY,EQ,197321,136813,69.34"
"20,305,BLAL,EQ,57557,30033,52.18"
"20,306,BLBLIMITED,EQ,119151,72869,61.16"
"20,307,BLISSGVS,EQ,123751,62753,50.71"
"20,308,BLKASHYAP,EQ,604093,310717,51.44"
"20,309,BLS,EQ,1982684,498740,25.15"
"20,310,BLUECOAST,EQ,1428,1428,100.00"
"20,311,BLUEDART,EQ,13667,6193,45.31"
"20,312,BLUESTARCO,EQ,276769,145679,52.64"
"20,313,BMETRICS,SM,16000,11600,72.50"
"20,314,BODALCHEM,EQ,352629,122045,34.61"
