SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4382.55,4452.4,4378.05,4416.85,4411,4382.5,652,4138,18269731,,INE117A01022,17-Jul-23,,
500003,AEGIS LOGIS ,A ,Q,352.4,358.6,349,355.4,356,352.35,1114,27293,9666443,,INE208C01025,17-Jul-23,,
500008,AMAR RAJA BA,A ,Q,685.05,697.35,683,684.85,684.85,684.8,3995,50068,34535342,,INE885A01032,17-Jul-23,,
500009,A.SARABHAI  ,X ,Q,28.9,30.49,28.22,28.85,29,28.9,535,170458,5023506,,INE432A01017,17-Jul-23,,
500012,ANDHRA PETRO,X ,Q,64.5,65.5,64.5,64.95,64.95,65,412,48321,3133720,,INE714B01016,17-Jul-23,,
500013,ANSAL INFRAS,T ,Q,8.75,8.8,8.51,8.8,8.8,8.51,26,5521,48247,,INE436A01026,17-Jul-23,,
500014,UTIQUE      ,X ,Q,4.9,4.99,4.76,4.81,4.81,4.84,180,35149,170446,,INE096A01010,17-Jul-23,,
500016,ARUNAHTEL   ,XT,Q,20.37,21.8,20.11,20.75,20.95,20.79,64,11984,247165,,INE957C01019,17-Jul-23,,
500020,BOM DYEING  ,A ,Q,114,117.8,113.7,115.5,115.5,113.75,3305,387735,44949066,,INE032A01023,17-Jul-23,,
500023,ASIANHOTNR  ,T ,Q,160.5,160.5,159,159,159,154.05,2,110,17640,,INE363A01022,17-Jul-23,,
500027,ATUL LTD.   ,A ,Q,6569.95,6668.3,6560,6602.8,6602.8,6564.7,964,3198,21129196,,INE100A01010,17-Jul-23,,
500028,ATV PROJECTS,XT,Q,11.74,11.74,11.55,11.74,11.74,11.19,201,200770,2356989,,INE447A01015,17-Jul-23,,
500031,BAJAJ ELECT.,A ,Q,1223.05,1325.9,1223.05,1289.35,1289.35,1227.8,1885,19669,25528516,,INE193E01025,17-Jul-23,,
500032,BAJAJHIND   ,A ,Q,17.01,17.7,17.01,17.28,17.28,17.01,5393,4295037,74787490,,INE306A01021,17-Jul-23,,
500033,FORCE MOTR  ,B ,Q,2775.95,2846.9,2735,2752.05,2752.05,2746.1,1504,10013,28123468,,INE451A01017,17-Jul-23,,
500034,BAJFINANCE  ,A ,Q,7481.05,7540.75,7443,7507.95,7507.95,7481,2292,12479,93438229,,INE296A01024,17-Jul-23,,
500038,BALRAM.CHINI,A ,Q,376.05,387.9,376.05,386.3,386.35,380.55,2097,81666,31419684,,INE119A01028,17-Jul-23,,
500039,BANCO PROD. ,B ,Q,318.85,337.75,314.2,332.7,332.7,314.2,3864,115188,37845029,,INE213C01025,17-Jul-23,,
500040,CENTURY TEXT,A ,Q,955,972.8,938.7,955,959.55,950.85,1798,32343,31097577,,INE055A01016,17-Jul-23,,
500041,BANNARI AMAN,B ,Q,2730.1,2775,2720.55,2720.55,2720.55,2725,23,43,118028,,INE459A01010,17-Jul-23,,
500042,BASF INDIA  ,A ,Q,2530.7,2607,2530.7,2601.3,2605,2558.85,575,2071,5353281,,INE373A01013,17-Jul-23,,
500043,BATA INDIA  ,A ,Q,1681.6,1699.85,1678.95,1692.15,1692,1681.6,1966,13795,23335542,,INE176A01028,17-Jul-23,,
500048,BEML LTD    ,A ,Q,1590,1643.55,1590,1616.35,1616.35,1587.95,666,4204,6806845,,INE258A01016,17-Jul-23,,
500049,BHARAT ELECT,A ,Q,127.55,128.25,126.4,127.15,127.15,127.1,3242,320066,40752372,,INE263A01024,17-Jul-23,,
500052,BHANSALI ENG,B ,Q,93.55,95.2,93.5,94.3,94.3,93.45,1281,63037,5933930,,INE922A01025,17-Jul-23,,
500058,BIHAR SPONGE,XT,Q,9.13,9.19,8.76,9.05,9.05,9.09,110,42928,381949,,INE819C01011,17-Jul-23,,
500059,BINANI IND. ,T ,Q,16.15,16.15,15.85,15.85,15.85,16.68,56,6761,108066,,INE071A01013,17-Jul-23,,
500060,BIRLACABLE  ,B ,Q,169.2,172.4,168.55,169.75,169.35,168.65,593,19961,3404554,,INE800A01015,17-Jul-23,,
500067,BLUE STAR   ,A ,Q,799.95,801.7,790.05,792.25,792.25,792.65,431,3264,2594852,,INE472A01039,17-Jul-23,,
500068,DISA INDIA  ,B ,Q,10300,10445,10232,10407.7,10445,10332.8,53,181,1869192,,INE131C01011,17-Jul-23,,
500069,QUESTCAP    ,X ,Q,270.4,279.6,270.4,275.45,279.3,277.75,21,1438,395364,,INE418C01012,17-Jul-23,,
500074,BPL LTD.    ,B ,Q,58.5,60.3,58.5,59.4,59.5,59,234,19277,1147901,,INE110A01019,17-Jul-23,,
500078,OAL         ,B ,Q,330,342,330,336.55,334.8,334.8,500,9803,3323298,,INE959C01023,17-Jul-23,,
500083,CENTURY EXT ,B ,Q,10.42,10.68,10.25,10.52,10.52,10.33,334,62065,646899,,INE281A01026,17-Jul-23,,
500084,CESC LTD.   ,A ,Q,75.47,76.33,74.89,75.86,75.86,75.46,2804,276299,20881181,,INE486A01021,17-Jul-23,,
500085,CHAMBAL FERT,A ,Q,265.15,270.3,265.15,267.45,267.45,266.3,1793,61029,16343327,,INE085A01013,17-Jul-23,,
500086,EXIDE IND.  ,A ,Q,255.05,255.75,248,248.55,248.55,254.35,7791,270282,67814249,,INE302A01020,17-Jul-23,,
500087,CIPLA LTD.  ,A ,Q,1032.55,1038.95,1025.3,1032.5,1032.5,1031.95,2909,32223,33274413,,INE059A01026,17-Jul-23,,
500089,DIC INDIA   ,B ,Q,456,464,453.25,459.25,461.8,460.05,206,968,441899,,INE303A01010,17-Jul-23,,
500092,CRISIL LTD  ,A ,Q,3842.95,3919.65,3842.95,3876.45,3870.45,3838.35,550,1776,6900108,,INE007A01025,17-Jul-23,,
500093,CGPOWER     ,A ,Q,410.05,410.6,405,405.95,405.95,408.5,785,24429,9976192,,INE067A01029,17-Jul-23,,
500096,DABUR (I)   ,A ,Q,586.7,594.45,580.9,582.2,581.95,586.7,4046,58675,34468814,,INE016A01026,17-Jul-23,,
500097,DALMIASUG   ,B ,Q,385,385,376.9,377.5,376.9,380,348,2490,945990,,INE495A01022,17-Jul-23,,
500101,ARVIND Ltd  ,A ,Q,134.15,138.4,134.15,137.75,138.05,135.4,668,37917,5209727,,INE034A01011,17-Jul-23,,
500103,BHEL        ,A ,Q,92.26,93.68,92.26,92.98,92.98,92.12,5161,1101358,102393313,,INE257A01026,17-Jul-23,,
500104,HIND.PETRO  ,A ,Q,288.05,294.95,288.05,294.35,294.5,287.2,1324,61778,18082224,,INE094A01015,17-Jul-23,,
500106,IFCI LTD    ,A ,Q,12.54,13.95,12.52,12.83,12.83,12.52,1265,1183147,15022816,,INE039A01010,17-Jul-23,,
500108,MAHA.TELE   ,A ,Q,19.32,19.59,19.3,19.41,19.47,19.3,483,162690,3165111,,INE153A01019,17-Jul-23,,
500109,MRPL        ,A ,Q,85.39,86.86,84.65,86.31,86.31,86.93,1157,200221,17240078,,INE103A01014,17-Jul-23,,
500110,CHENNAI PET.,A ,Q,436.05,437.25,413.6,422.8,422.8,441.95,4935,248761,106800310,,INE178A01016,17-Jul-23,,
500111,REL.CAP.    ,T ,Q,11.33,11.33,11.33,11.33,11.33,11.92,81,47715,540610,,INE013A01015,17-Jul-23,,
500112,STATE BANK  ,A ,Q,585.05,602.6,584.1,600.9,600.9,584.45,21203,1106906,657506241,,INE062A01020,17-Jul-23,,
500113,STEEL AUTH. ,A ,Q,91.37,92.47,91.24,91.6,91.6,91.24,3154,736100,67685655,,INE114A01011,17-Jul-23,,
500114,TITAN       ,A ,Q,3068.05,3076.9,3022,3034,3034,3055.4,2210,17954,54654912,,INE280A01028,17-Jul-23,,
500116,IDBI BANK L ,A ,Q,57.71,58.25,57.5,58.14,58.14,57.62,1037,298154,17239329,,INE008A01015,17-Jul-23,,
500117,DCW LTD.    ,A ,Q,43.21,43.9,43.21,43.72,43.61,43.36,826,91005,3979754,,INE500A01029,17-Jul-23,,
500119,DHAMPUR SUGA,A ,Q,258.45,274.6,258.45,270.35,270.55,271.35,695,21560,5855865,,INE041A01016,17-Jul-23,,
500120,DIAMINES&CHM,X ,Q,547,554.95,531.2,535.4,535.4,558.2,1211,29586,16040123,,INE591D01014,17-Jul-23,,
500123,ELANTAS     ,B ,Q,6150.05,6200,6001,6052.75,6095,6150.85,167,744,4505807,,INE280B01018,17-Jul-23,,
500124,DR.REDDY'S  ,A ,Q,5092,5243,5092,5231.1,5231.1,5090.35,1676,10582,54958892,,INE089A01023,17-Jul-23,,
500125,E.I.D.PAR   ,A ,Q,454.05,465.95,454.05,463.9,463.2,454.35,1965,38993,18039568,,INE126A01031,17-Jul-23,,
500126,PGHL        ,A ,Q,5124,5220,5111,5126.65,5111.25,5124.95,266,565,2920255,,INE199A01012,17-Jul-23,,
500128,ELEC.CASTING,A ,Q,57.12,59.32,57.12,59.01,58.8,58.07,895,238315,13999452,,INE086A01029,17-Jul-23,,
500133,ESAB INDIA  ,A ,Q,4181,4482.85,4181,4410.65,4406.05,4322.7,228,393,1743259,,INE284A01012,17-Jul-23,,
500135,EPL         ,A ,Q,224.45,224.5,219,219.75,219.75,220.8,1322,47934,10587222,,INE255A01020,17-Jul-23,,
500136,ESTER INDUS.,B ,Q,106.05,109.2,106.05,107.05,106.8,107.75,581,22048,2362230,,INE778B01029,17-Jul-23,,
500142,FGP LTD.    ,X ,Q,4.65,4.83,4.65,4.68,4.68,4.65,14,3331,15713,,INE512A01016,17-Jul-23,,
500143,P.H.CAPITAL ,X ,Q,61.95,61.95,56.06,57.07,57.07,57.85,42,4132,236458,,INE160F01013,17-Jul-23,,
