Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,08062022,588680991,0002029"
"Trade Date <08-JUN-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,58058,26693,45.98"
"20,2,21STCENMGM,EQ,5325,2710,50.89"
"20,3,3IINFOLTD,EQ,251792,147941,58.76"
"20,4,3MINDIA,EQ,2208,834,37.77"
"20,5,574GS2026,GS,700,700,100.00"
"20,6,5PAISA,EQ,14828,5731,38.65"
"20,7,610GS2031,GS,92,92,100.00"
"20,8,63MOONS,EQ,35254,24023,68.14"
"20,9,654GS2032,GS,98,98,100.00"
"20,10,667GS2050,GS,3002,3000,99.93"
"20,11,676GS2061,GS,1,1,100.00"
"20,12,695GS2061,GS,275,275,100.00"
"20,13,699GS2051,GS,7153,7153,100.00"
"20,14,727GS2026,GS,658,658,100.00"
"20,15,754GS2036,GS,100,100,100.00"
"20,16,769GS2043,GS,1000,1000,100.00"
"20,17,832GS2032,GS,1,1,100.00"
"20,18,A2ZINFRA,EQ,147840,108287,73.25"
"20,19,AAATECH,SM,6000,3000,50.00"
"20,20,AAKASH,EQ,887689,439938,49.56"
"20,21,AAREYDRUGS,EQ,16642,9359,56.24"
"20,22,AARON,EQ,3985,2465,61.86"
"20,23,AARTIDRUGS,EQ,67379,24789,36.79"
"20,24,AARTIIND,EQ,1045834,498915,47.70"
"20,25,AARTISURF,EQ,2638,1712,64.90"
"20,26,AARVEEDEN,EQ,10265,7480,72.87"
"20,27,AARVI,EQ,4128,2811,68.10"
"20,28,AAVAS,EQ,90636,41134,45.38"
"20,29,ABAN,EQ,1776040,380324,21.41"
"20,30,ABB,EQ,113410,35017,30.88"
"20,31,ABBOTINDIA,EQ,23988,3532,14.72"
"20,32,ABCAPITAL,EQ,1853238,522963,28.22"
"20,33,ABCOTS,SM,16000,16000,100.00"
"20,34,ABFRL,EQ,1897021,633955,33.42"
"20,35,ABINFRA,SM,4000,4000,100.00"
"20,36,ABSLAMC,EQ,26146,15737,60.19"
"20,37,ABSLBANETF,EQ,3152,1388,44.04"
"20,38,ABSLNN50ET,EQ,2054,964,46.93"
"20,39,ACC,EQ,490375,284442,58.00"
"20,40,ACCELYA,EQ,4670,2289,49.01"
"20,41,ACCURACY,EQ,51143,22256,43.52"
"20,42,ACE,EQ,283341,109060,38.49"
"20,43,ACEINTEG,SM,18000,18000,100.00"
"20,44,ACRYSIL,EQ,33150,13320,40.18"
"20,45,ADANIENT,EQ,1530739,193778,12.66"
"20,46,ADANIGREEN,EQ,1569422,629384,40.10"
"20,47,ADANIPORTS,EQ,2839931,582505,20.51"
"20,48,ADANIPOWER,EQ,9228822,3750035,40.63"
"20,49,ADANITRANS,EQ,226173,100859,44.59"
"20,50,ADFFOODS,EQ,4225,2757,65.25"
"20,51,ADORWELD,EQ,48498,36203,74.65"
"20,52,ADSL,EQ,74097,34324,46.32"
"20,53,ADVANIHOTR,EQ,11718,6776,57.83"
"20,54,ADVENZYMES,EQ,30326,15371,50.69"
"20,55,AEGISCHEM,EQ,412176,219214,53.18"
"20,56,AETHER,EQ,558537,202347,36.23"
"20,57,AFFLE,EQ,485485,303228,62.46"
"20,58,AGARIND,EQ,39940,15496,38.80"
"20,59,AGI,EQ,102878,62322,60.58"
"20,60,AGROPHOS,EQ,72749,52729,72.48"
"20,61,AGSTRA,EQ,183745,95369,51.90"
"20,62,AHIMSA,SM,18000,18000,100.00"
"20,63,AHLADA,EQ,5414,3873,71.54"
"20,64,AHLEAST,EQ,5317,3696,69.51"
"20,65,AHLUCONT,EQ,11626,6104,52.50"
"20,66,AIAENG,EQ,92401,66974,72.48"
"20,67,AILIMITED,SM,6000,3000,50.00"
"20,68,AIRAN,EQ,1172666,660293,56.31"
"20,69,AIROLAM,EQ,4685,2712,57.89"
"20,70,AIRTELPP,E1,854840,828995,96.98"
"20,71,AJANTPHARM,EQ,54468,25214,46.29"
"20,72,AJMERA,EQ,42598,18493,43.41"
"20,73,AJOONI,EQ,186817,63251,33.86"
"20,74,AKASH,EQ,73363,35200,47.98"
"20,75,AKG,EQ,4781,2260,47.27"
"20,76,AKSHAR,EQ,4654,3130,67.25"
"20,77,AKSHARCHEM,EQ,2461,1442,58.59"
"20,78,AKSHOPTFBR,EQ,390412,237872,60.93"
"20,79,AKZOINDIA,EQ,52980,51851,97.87"
"20,80,ALANKIT,EQ,353099,248529,70.39"
"20,81,ALBERTDAVD,EQ,9589,5430,56.63"
"20,82,ALEMBICLTD,EQ,64056,26845,41.91"
"20,83,ALICON,EQ,5040,2769,54.94"
"20,84,ALKEM,EQ,78919,40463,51.27"
"20,85,ALKYLAMINE,EQ,21108,11289,53.48"
"20,86,ALLCARGO,EQ,348857,141875,40.67"
"20,87,ALLSEC,EQ,2951,1729,58.59"
"20,88,ALMONDZ,EQ,27829,23696,85.15"
"20,89,ALPA,EQ,22491,14996,66.68"
"20,90,ALPHAGEO,EQ,60805,15697,25.82"
"20,91,AMARAJABAT,EQ,299893,64506,21.51"
"20,92,AMBER,EQ,163057,60025,36.81"
"20,93,AMBICAAGAR,EQ,7807,4972,63.69"
"20,94,AMBIKCO,EQ,8412,4154,49.38"
"20,95,AMBUJACEM,EQ,5020929,3412163,67.96"
"20,96,AMDIND,EQ,46260,25999,56.20"
"20,97,AMIORG,EQ,100386,19884,19.81"
"20,98,AMJLAND,EQ,11729,6583,56.13"
"20,99,AMRUTANJAN,EQ,6731,2970,44.12"
"20,100,ANANDRATHI,EQ,12594,6438,51.12"
"20,101,ANANTRAJ,EQ,238635,79475,33.30"
"20,102,ANDHRAPAP,EQ,19433,8739,44.97"
"20,103,ANDHRSUGAR,EQ,213144,80628,37.83"
