Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,11032022,783536668,0001928"
"Trade Date <11-MAR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,330620,116983,35.38"
"20,2,21STCENMGM,EQ,13544,13544,100.00"
"20,3,3IINFOLTD,EQ,3641406,1638062,44.98"
"20,4,3MINDIA,EQ,5390,4370,81.08"
"20,5,426GS2023,GS,1000,1000,100.00"
"20,6,522GS2025,GS,63,63,100.00"
"20,7,563GS2026,GS,60,60,100.00"
"20,8,5PAISA,EQ,32461,16362,50.41"
"20,9,667GS2050,GS,36,36,100.00"
"20,10,676GS2061,GS,510,500,98.04"
"20,11,699GS2051,GS,1,1,100.00"
"20,12,716GS2050,GS,2,1,50.00"
"20,13,717GS2028,GS,49,49,100.00"
"20,14,727GS2026,GS,1400,1400,100.00"
"20,15,A2ZINFRA,EQ,276088,212392,76.93"
"20,16,AAATECH,SM,3000,3000,100.00"
"20,17,AAREYDRUGS,EQ,31740,17091,53.85"
"20,18,AARON,EQ,3206,1926,60.07"
"20,19,AARTIDRUGS,EQ,87424,48229,55.17"
"20,20,AARTIIND,EQ,951265,472182,49.64"
"20,21,AARTISURF,EQ,16705,9948,59.55"
"20,22,AARVEEDEN,EQ,8990,7928,88.19"
"20,23,AARVI,EQ,9596,5548,57.82"
"20,24,AAVAS,EQ,94762,61677,65.09"
"20,25,ABAN,EQ,144512,70832,49.01"
"20,26,ABB,EQ,78426,37596,47.94"
"20,27,ABBOTINDIA,EQ,25377,12920,50.91"
"20,28,ABCAPITAL,EQ,2084612,650883,31.22"
"20,29,ABCOTS,SM,12000,4000,33.33"
"20,30,ABFRL,EQ,1220006,203731,16.70"
"20,31,ABMINTLLTD,EQ,701,280,39.94"
"20,32,ABSLAMC,EQ,215232,152208,70.72"
"20,33,ABSLBANETF,EQ,16722,9926,59.36"
"20,34,ABSLNN50ET,EQ,1863,1839,98.71"
"20,35,ACC,EQ,372130,181938,48.89"
"20,36,ACCELYA,EQ,7740,2954,38.17"
"20,37,ACCURACY,EQ,36599,20972,57.30"
"20,38,ACE,EQ,147356,56903,38.62"
"20,39,ACRYSIL,EQ,49456,12925,26.13"
"20,40,ADANIENT,EQ,1354129,254037,18.76"
"20,41,ADANIGREEN,EQ,382512,191208,49.99"
"20,42,ADANIPORTS,EQ,2864685,889458,31.05"
"20,43,ADANIPOWER,EQ,14362421,2865979,19.95"
"20,44,ADANITRANS,EQ,163758,66686,40.72"
"20,45,ADFFOODS,EQ,16929,13598,80.32"
"20,46,ADORWELD,EQ,6477,3175,49.02"
"20,47,ADSL,EQ,299802,167925,56.01"
"20,48,ADVANIHOTR,EQ,101589,60447,59.50"
"20,49,ADVENZYMES,EQ,78013,24057,30.84"
"20,50,AEGISCHEM,EQ,526794,203805,38.69"
"20,51,AFFLE,EQ,259658,100759,38.80"
"20,52,AGARIND,EQ,37793,18088,47.86"
"20,53,AGRITECH,EQ,15939,6830,42.85"
"20,54,AGROPHOS,EQ,139194,86802,62.36"
"20,55,AGSTRA,EQ,1073042,379665,35.38"
"20,56,AHLADA,EQ,4212,2024,48.05"
"20,57,AHLEAST,EQ,956,541,56.59"
"20,58,AHLUCONT,EQ,10346,4533,43.81"
"20,59,AIAENG,EQ,13050,5830,44.67"
"20,60,AIRAN,EQ,133755,100992,75.51"
"20,61,AIROLAM,EQ,8865,5968,67.32"
"20,62,AIRTELPP,E1,154123,108809,70.60"
"20,63,AISL,SM,2400,2400,100.00"
"20,64,AJANTPHARM,EQ,90996,61152,67.20"
"20,65,AJMERA,EQ,20120,8952,44.49"
"20,66,AJOONI,EQ,38502,14902,38.70"
"20,67,AKG,EQ,11839,4039,34.12"
"20,68,AKSHARCHEM,EQ,10268,3945,38.42"
"20,69,AKSHOPTFBR,EQ,289691,192373,66.41"
"20,70,AKZOINDIA,EQ,14511,7042,48.53"
"20,71,ALANKIT,EQ,276543,157236,56.86"
"20,72,ALBERTDAVD,EQ,3692,2185,59.18"
"20,73,ALEMBICLTD,EQ,128407,52606,40.97"
"20,74,ALICON,EQ,7440,5606,75.35"
"20,75,ALKEM,EQ,76836,39547,51.47"
"20,76,ALKYLAMINE,EQ,50874,17923,35.23"
"20,77,ALLCARGO,EQ,610340,382206,62.62"
"20,78,ALLSEC,EQ,17566,9753,55.52"
"20,79,ALMONDZ,EQ,16884,11770,69.71"
"20,80,ALOKINDS,EQ,8966107,2928421,32.66"
"20,81,ALPA,EQ,62501,40111,64.18"
"20,82,ALPHAGEO,EQ,36144,32065,88.71"
"20,83,AMARAJABAT,EQ,380271,87602,23.04"
"20,84,AMBER,EQ,91844,77131,83.98"
"20,85,AMBICAAGAR,EQ,90481,53719,59.37"
"20,86,AMBIKCO,EQ,22603,9373,41.47"
"20,87,AMBUJACEM,EQ,4357253,1961694,45.02"
"20,88,AMDIND,EQ,72054,44259,61.42"
"20,89,AMIORG,EQ,55712,20379,36.58"
"20,90,AMJLAND,EQ,16504,11144,67.52"
"20,91,AMRUTANJAN,EQ,16340,9894,60.55"
"20,92,ANANDRATHI,EQ,137947,115886,84.01"
"20,93,ANANTRAJ,EQ,187495,99545,53.09"
"20,94,ANDHRACEMT,EQ,117815,65311,55.44"
"20,95,ANDHRAPAP,EQ,208711,98045,46.98"
"20,96,ANDHRSUGAR,EQ,1596922,378251,23.69"
"20,97,ANDREWYU,EQ,176043,112164,63.71"
"20,98,ANGELONE,EQ,556778,283982,51.00"
"20,99,ANIKINDS,EQ,71663,37609,52.48"
"20,100,ANMOL,EQ,42003,11947,28.44"
"20,101,ANSALAPI,EQ,127831,84240,65.90"
"20,102,ANUP,EQ,14024,8500,60.61"
"20,103,ANURAS,EQ,221581,184810,83.41"
"20,104,APARINDS,EQ,42627,13717,32.18"
"20,105,APCL,EQ,12943,5920,45.74"
"20,106,APCOTEXIND,EQ,31868,16338,51.27"
"20,107,APEX,EQ,75359,39915,52.97"
"20,108,APLAPOLLO,EQ,449275,287620,64.02"
"20,109,APLLTD,EQ,202266,100763,49.82"
"20,110,APOLLOHOSP,EQ,436703,120543,27.60"
"20,111,APOLLOPIPE,EQ,81187,33109,40.78"
"20,112,APOLLOTYRE,EQ,2443880,496928,20.33"
"20,113,APOLSINHOT,EQ,1273,601,47.21"
"20,114,APTECHT,EQ,472374,147714,31.27"
"20,115,APTUS,EQ,483356,211351,43.73"
"20,116,ARCHIDPLY,EQ,12169,8157,67.03"
"20,117,ARCHIES,EQ,40244,27326,67.90"
"20,118,ARIES,EQ,45624,19442,42.61"
"20,119,ARIHANTCAP,EQ,147137,67579,45.93"
"20,120,ARIHANTSUP,EQ,110292,49214,44.62"
"20,121,ARMANFIN,EQ,8744,6579,75.24"
"20,122,AROGRANITE,EQ,40898,24249,59.29"
"20,123,ARROWGREEN,EQ,16619,10510,63.24"
"20,124,ARTEMISMED,EQ,19797,14734,74.43"
"20,125,ARVEE,EQ,58811,31252,53.14"
"20,126,ARVIND,EQ,1351598,368984,27.30"
"20,127,ARVINDFASN,EQ,64669,23701,36.65"
"20,128,ARVSMART,EQ,11023,5798,52.60"
"20,129,ASAHIINDIA,EQ,164823,53143,32.24"
"20,130,ASAHISONG,EQ,9374,4939,52.69"
"20,131,ASALCBR,EQ,36268,18334,50.55"
"20,132,ASCOM,SM,4000,4000,100.00"
"20,133,ASHAPURMIN,EQ,465236,391272,84.10"
"20,134,ASHIANA,EQ,24247,10983,45.30"
"20,135,ASHIMASYN,EQ,23587,17679,74.95"
"20,136,ASHOKA,EQ,613151,337301,55.01"
"20,137,ASHOKLEY,EQ,22592586,3339162,14.78"
"20,138,ASIANENE,EQ,169058,151466,89.59"
"20,139,ASIANHOTNR,EQ,12297,7381,60.02"
"20,140,ASIANPAINT,EQ,1265493,430929,34.05"
"20,141,ASIANTILES,EQ,217830,136225,62.54"
"20,142,ASPINWALL,EQ,3237,2301,71.08"
"20,143,ASTEC,EQ,16164,7749,47.94"
"20,144,ASTERDM,EQ,346085,163204,47.16"
"20,145,ASTRAL,EQ,332671,76107,22.88"
"20,146,ASTRAMICRO,EQ,849730,657982,77.43"
"20,147,ASTRAZEN,EQ,13912,7773,55.87"
"20,148,ASTRON,EQ,300099,143960,47.97"
"20,149,ATFL,EQ,4368,1360,31.14"
"20,150,ATGL,EQ,135449,71586,52.85"
"20,151,ATUL,EQ,71842,21017,29.25"
"20,152,ATULAUTO,EQ,63202,41735,66.03"
"20,153,AUBANK,EQ,1265589,133999,10.59"
"20,154,AURIONPRO,EQ,53981,25826,47.84"
"20,155,AUROPHARMA,EQ,2310876,1017283,44.02"
"20,156,AURUM,EQ,76496,57287,74.89"
"20,157,AUSOMENT,EQ,9100,5986,65.78"
"20,158,AUTOAXLES,EQ,12735,5622,44.15"
"20,159,AVADHSUGAR,EQ,1068667,238892,22.35"
"20,160,AVANTIFEED,EQ,556518,309971,55.70"
"20,161,AVROIND,SM,6200,6200,100.00"
"20,162,AVTNPL,EQ,661062,168495,25.49"
"20,163,AWHCL,EQ,65456,35008,53.48"
"20,164,AWL,EQ,10801113,3575079,33.10"
"20,165,AXISBANK,EQ,14224356,6339949,44.57"
"20,166,AXISBNKETF,EQ,708,438,61.86"
"20,167,AXISBPSETF,EQ,30684,22748,74.14"
"20,168,AXISCETF,EQ,17954,13881,77.31"
"20,169,AXISGOLD,EQ,200599,155034,77.29"
"20,170,AXISHCETF,EQ,2879,1729,60.06"
"20,171,AXISNIFTY,EQ,2065,1404,67.99"
"20,172,AXISTECETF,EQ,843,405,48.04"
"20,173,AYMSYNTEX,EQ,35743,16565,46.34"
"20,174,BAFNAPH,EQ,5566,4104,73.73"
"20,175,BAJAJ-AUTO,EQ,156038,54470,34.91"
"20,176,BAJAJCON,EQ,454414,220852,48.60"
"20,177,BAJAJELEC,EQ,154515,37347,24.17"
"20,178,BAJAJFINSV,EQ,329632,57426,17.42"
"20,179,BAJAJHCARE,EQ,28052,11282,40.22"
"20,180,BAJAJHIND,EQ,9887810,4228390,42.76"
"20,181,BAJAJHLDNG,EQ,88030,67689,76.89"
"20,182,BAJFINANCE,EQ,1264771,271796,21.49"
"20,183,BALAJITELE,EQ,205683,76353,37.12"
