Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,01082023,1511700030,0002146"
"Trade Date <01-AUG-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D051023,TB,100,100,100.00"
"20,2,182D100823,TB,100,100,100.00"
"20,3,182D220923,TB,3200,3200,100.00"
"20,4,182D290923,TB,200,200,100.00"
"20,5,21STCENMGM,EQ,2007,2007,100.00"
"20,6,360ONE,EQ,319817,270333,84.53"
"20,7,364D020524,TB,100,100,100.00"
"20,8,364D070923,TB,200,200,100.00"
"20,9,364D090524,TB,1000,1000,100.00"
"20,10,364D100823,TB,100,100,100.00"
"20,11,364D140923,TB,200,200,100.00"
"20,12,364D170823,TB,100,100,100.00"
"20,13,364D191023,TB,5000,5000,100.00"
"20,14,3IINFOLTD,EQ,999780,481979,48.21"
"20,15,3MINDIA,EQ,14027,12460,88.83"
"20,16,515GS2025,GS,5,5,100.00"
"20,17,5PAISA,EQ,74413,30825,41.42"
"20,18,610GS2031,GS,1,1,100.00"
"20,19,618GS2024,GS,300,300,100.00"
"20,20,63MOONS,EQ,95135,60069,63.14"
"20,21,654GS2032,GS,102,102,100.00"
"20,22,667GS2035,GS,9396,9396,100.00"
"20,23,667GS2050,GS,30,30,100.00"
"20,24,669GS2024,GS,9255,9255,100.00"
"20,25,676GS2061,GS,10,5,50.00"
"20,26,689GS2025,GS,500,500,100.00"
"20,27,68GS2060,GS,655,655,100.00"
"20,28,695GS2061,GS,10,10,100.00"
"20,29,699GS2026,GS,100,100,100.00"
"20,30,699GS2051,GS,701,701,100.00"
"20,31,706GS2028,GS,5100,5000,98.04"
"20,32,710GS2029,GS,21764,21600,99.25"
"20,33,718GS2037,GS,20000,20000,100.00"
"20,34,725GS2063,GS,11471,11471,100.00"
"20,35,726GS2029,GS,410,410,100.00"
"20,36,726GS2032,GS,8577,6547,76.33"
"20,37,726GS2033,GS,2080,2080,100.00"
"20,38,727GS2026,GS,24,24,100.00"
"20,39,736GS2052,GS,2,2,100.00"
"20,40,738GS2027,GS,683940,421278,61.60"
"20,41,73GS2053,GS,72379,72379,100.00"
"20,42,741GS2036,GS,56294,56294,100.00"
"20,43,74GS2062,GS,4034,4024,99.75"
"20,44,754GS2036,GS,776796,512713,66.00"
"20,45,757GS2033,GS,1500,1500,100.00"
"20,46,795GS2032,GS,15,15,100.00"
"20,47,897GS2030,GS,2661,2661,100.00"
"20,48,91D100823,TB,100,100,100.00"
"20,49,91D140923,TB,1200,1200,100.00"
"20,50,91D261023,TB,100,100,100.00"
"20,51,AAATECH,EQ,7006,4916,70.17"
"20,52,AAREYDRUGS,EQ,651633,313596,48.12"
"20,53,AARTECH,EQ,5487,2746,50.05"
"20,54,AARTIDRUGS,EQ,473340,150007,31.69"
"20,55,AARTIIND,EQ,1583896,771004,48.68"
"20,56,AARTIPHARM,EQ,161381,103773,64.30"
"20,57,AARTIPP,E1,30,25,83.33"
"20,58,AARTISURF,EQ,11523,6498,56.39"
"20,59,AARVEEDEN,EQ,20191,14218,70.42"
"20,60,AARVI,EQ,38914,27542,70.78"
"20,61,AATMAJ,SM,36000,30000,83.33"
"20,62,AAVAS,EQ,114836,69191,60.25"
"20,63,ABAN,EQ,218942,122868,56.12"
"20,64,ABB,EQ,119691,60149,50.25"
"20,65,ABBOTINDIA,EQ,6810,3114,45.73"
