DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
07102019|531841|000000001|0000000000000010|000000001|0000000000000010|100.00
07102019|531842|000004685|0000000000056595|000005602|0000000000069157|083.63
07102019|531845|000000421|0000000000000188|000000421|0000000000000188|100.00
07102019|531847|000000001|0000000000000768|000000001|0000000000000768|100.00
07102019|531859|000000671|0000000000036771|000000921|0000000000049139|072.86
07102019|531861|000002294|0000000000033263|000002304|0000000000032968|099.57
07102019|531862|000003261|0000000000389364|000004680|0000000000556138|069.68
07102019|531867|000003401|0000000000020066|000003401|0000000000020031|100.00
07102019|531869|000006873|0000000000091618|000007075|0000000000095141|097.14
07102019|531878|000000001|0000000000000002|000000001|0000000000000001|100.00
07102019|531879|000002607|0000000000366675|000003312|0000000000480072|078.71
07102019|531882|000205061|0000000000305541|000219515|0000000000325451|093.42
07102019|531888|000000100|0000000000002605|000000102|0000000000002662|098.04
07102019|531889|000000007|0000000000000009|000000007|0000000000000009|100.00
07102019|531893|000000001|0000000000000001|000000001|0000000000000000|100.00
07102019|531898|000003000|0000000000000570|000003000|0000000000000570|100.00
07102019|531900|000000280|0000000000002422|000000280|0000000000002422|100.00
07102019|531910|000000001|0000000000000001|000000001|0000000000000001|100.00
07102019|531913|000000010|0000000000000057|000000010|0000000000000057|100.00
07102019|531917|000057700|0000000000044260|000057700|0000000000044260|100.00
07102019|531921|000000502|0000000000056726|000000514|0000000000056794|097.67
07102019|531923|000000551|0000000000007174|000000551|0000000000007174|100.00
07102019|531925|000113000|0000000000021470|000113000|0000000000021470|100.00
07102019|531936|000000001|0000000000000000|000000001|0000000000000000|100.00
07102019|531950|000000310|0000000000000341|000000310|0000000000000341|100.00
07102019|531952|000089052|0000000004189897|000167782|0000000008073190|053.08
07102019|531962|000000001|0000000000000010|000000001|0000000000000010|100.00
07102019|531972|000000072|0000000000000684|000000072|0000000000000684|100.00
07102019|531977|000001750|0000000000006388|000002890|0000000000010237|060.55
07102019|531978|000000406|0000000000367918|000000533|0000000000482709|076.17
07102019|531979|000000102|0000000000005072|000000102|0000000000005072|100.00
07102019|531991|000000079|0000000000000021|000000079|0000000000000021|100.00
07102019|531996|000000278|0000000000000445|000000278|0000000000000444|100.00
07102019|532007|000066496|0000000000208120|000066496|0000000000208120|100.00
07102019|532015|000000800|0000000000000904|000000800|0000000000000904|100.00
07102019|532022|000002141|0000000000004420|000002141|0000000000004420|100.00
07102019|532033|000000001|0000000000000002|000000001|0000000000000002|100.00
07102019|532034|000430207|0000000000739655|000430207|0000000000739655|100.00
07102019|532035|000000302|0000000000000547|000000302|0000000000000551|100.00
07102019|532039|000008726|0000000000260472|000013816|0000000000420167|063.16
07102019|532041|000004615|0000000000009323|000004615|0000000000009172|100.00
07102019|532042|000000002|0000000000000025|000000002|0000000000000025|100.00
07102019|532053|000002001|0000000000057929|000002519|0000000000065615|079.44
07102019|532054|000000078|0000000000029481|000000078|0000000000029480|100.00
07102019|532067|000002098|0000000000176862|000002764|0000000000233440|075.90
07102019|532090|000021181|0000000000005507|000021181|0000000000005507|100.00
07102019|532092|000381778|0000000004153745|000724373|0000000007898951|052.70
07102019|532097|000001033|0000000000011818|000001033|0000000000011699|100.00
07102019|532113|000004750|0000000000004275|000004750|0000000000004275|100.00
07102019|532114|000000011|0000000000000014|000000011|0000000000000013|100.00
07102019|532123|000005689|0000000000005754|000005689|0000000000005754|100.00
07102019|532129|000002848|0000000001035248|000013826|0000000005013862|020.60
07102019|532134|000291374|0000000025378676|002093517|0000000182401449|013.92
07102019|532140|000000170|0000000000002103|000000170|0000000000002102|100.00
07102019|532141|000030016|0000000000065335|000030016|0000000000065335|100.00
07102019|532143|000000375|0000000000014925|000000483|0000000000019273|077.64
07102019|532144|000007101|0000000000860997|000055461|0000000006815530|012.80
07102019|532145|000000500|0000000000003525|000000500|0000000000003525|100.00
07102019|532149|000045728|0000000002718530|000660140|0000000039502627|006.93
07102019|532150|000001418|0000000000051899|000002088|0000000000076068|067.91
07102019|532155|000053783|0000000007005236|000340016|0000000044265750|015.82
07102019|532156|000000033|0000000000027107|000000038|0000000000031360|086.84
07102019|532160|000001412|0000000000000907|000001412|0000000000000907|100.00
07102019|532162|000045477|0000000005236677|000143721|0000000016935894|031.64
07102019|532163|000000396|0000000000138600|000000550|0000000000190889|072.00
07102019|532173|000004799|0000000000231792|000007039|0000000000341157|068.18
07102019|532174|000365389|0000000152111441|000906677|0000000379570308|040.30
07102019|532175|000000651|0000000000293569|000001244|0000000000561107|052.33
07102019|532178|000017701|0000000001892237|000048427|0000000005256745|036.55
07102019|532179|000009651|0000000000136562|000017118|0000000000243254|056.38
07102019|532180|000019637|0000000000301821|000022419|0000000000344573|087.59
07102019|532181|000006700|0000000000389940|000011883|0000000000710657|056.38
07102019|532183|000018800|0000000000025004|000018800|0000000000025004|100.00
07102019|532187|000027167|0000000033735981|000212908|0000000264307223|012.76
07102019|532189|000001246|0000000000292624|000003453|0000000000828093|036.08
07102019|532209|000028411|0000000000910573|000064638|0000000002071708|043.95
07102019|532210|000013860|0000000003069297|000023303|0000000005155795|059.48
07102019|532212|000006631|0000000000125192|000006631|0000000000125192|100.00
07102019|532215|000096857|0000000065160547|000468610|0000000312565059|020.67
07102019|532216|000000347|0000000000002429|000000348|0000000000002405|099.71
07102019|532217|000000025|0000000000000079|000000025|0000000000000079|100.00
07102019|532218|000207719|0000000002156124|000489786|0000000005110118|042.41
07102019|532219|000009010|0000000000045269|000009010|0000000000045269|100.00
07102019|532221|000007134|0000000002097396|000011821|0000000003471870|060.35
07102019|532234|000133360|0000000005947856|000759887|0000000033892064|017.55
07102019|532240|000000029|0000000000009238|000000029|0000000000009275|100.00
07102019|532256|000000050|0000000000040000|000000051|0000000000040800|098.04
07102019|532259|000000375|0000000000196013|000000724|0000000000379355|051.80
07102019|532262|000000015|0000000000009313|000000015|0000000000009313|100.00
07102019|532268|000000122|0000000000104756|000000128|0000000000109799|095.31
07102019|532271|000010173|0000000000016277|000011913|0000000000019270|085.39
07102019|532275|000000320|0000000000000137|000000320|0000000000000137|100.00
07102019|532276|000024537|0000000000626921|000045028|0000000001147259|054.49
07102019|532281|000078210|0000000084009272|000110969|0000000119392305|070.48
07102019|532282|000029113|0000000000013396|000029113|0000000000013396|100.00
07102019|532284|000000032|0000000000000832|000000032|0000000000000752|100.00
07102019|532285|000001811|0000000000047901|000003008|0000000000079711|060.21
07102019|532286|000101418|0000000009472442|001820795|0000000170691686|005.57
07102019|532290|000000154|0000000000000495|000000154|0000000000000494|100.00
07102019|532296|000069810|0000000019986603|000503719|0000000143530855|013.86
07102019|532300|000017795|0000000004247667|000071795|0000000017207449|024.79
07102019|532301|000004529|0000000000329259|000021005|0000000001537854|021.56
07102019|532305|000085036|0000000003443280|000085036|0000000003443280|100.00
07102019|532309|000000192|0000000000145248|000000280|0000000000213148|068.57
07102019|532310|000000200|0000000000000764|000000202|0000000000000790|099.01
07102019|532313|000000537|0000000000227098|000001301|0000000000559248|041.28
07102019|532321|000018704|0000000004268253|000059385|0000000013503164|031.50
07102019|532323|000146612|0000000001237406|000178072|0000000001500403|082.33
07102019|532324|000013750|0000000000201575|000014590|0000000000213605|094.24
07102019|532326|000000006|0000000000000177|000000009|0000000000000269|066.67
07102019|532329|000001450|0000000000089393|000002304|0000000000137524|062.93
07102019|532330|000000010|0000000000000027|000000010|0000000000000027|100.00
07102019|532331|000000653|0000000000642291|000009771|0000000009673300|006.68
07102019|532333|000003382|0000000000049242|000004941|0000000000072402|068.45
07102019|532334|000004777|0000000000047341|000006277|0000000000062413|076.10
07102019|532339|000001865|0000000000014865|000004397|0000000000035308|042.42
07102019|532341|000001549|0000000000048019|000002830|0000000000086822|054.73
07102019|532342|000012843|0000000000002440|000012843|0000000000002440|100.00
07102019|532343|000008785|0000000003466561|000084698|0000000032845692|010.37
07102019|532345|000022343|0000000001245623|000048141|0000000002742659|046.41
07102019|532348|000131889|0000000000677910|000181123|0000000000956861|072.82
07102019|532349|000001984|0000000000553239|000002496|0000000000707353|079.49
07102019|532350|000001301|0000000000001886|000001301|0000000000001886|100.00
07102019|532351|000027719|0000000000194865|000039158|0000000000268546|070.79
07102019|532356|000022194|0000000001422636|000058292|0000000003731889|038.07
07102019|532357|000001032|0000000000037410|000001914|0000000000072335|053.92
07102019|532362|000000100|0000000000002075|000000200|0000000000004145|050.00
07102019|532365|000000096|0000000000002578|000000098|0000000000002630|097.96
07102019|532366|000005432|0000000000168121|000007991|0000000000248540|067.98
07102019|532368|000076151|0000000000250537|000105047|0000000000344413|072.49
07102019|532369|000000526|0000000000094049|000000768|0000000000136041|068.49
07102019|532370|000001282|0000000000205890|000001996|0000000000321170|064.23
07102019|532371|000126336|0000000000346161|000162957|0000000000444773|077.53
07102019|532372|000009861|0000000000379649|000016665|0000000000648396|059.17
07102019|532373|000000528|0000000000008475|000001257|0000000000019855|042.00
07102019|532374|000023367|0000000003298253|000067385|0000000009614162|034.68
07102019|532375|000000322|0000000000022991|000000324|0000000000023143|099.38
07102019|532379|000020500|0000000000133250|000020500|0000000000133250|100.00
07102019|532380|000006240|0000000000020592|000006240|0000000000019992|100.00
07102019|532382|000002386|0000000000126220|000002386|0000000000125666|100.00
07102019|532384|000002849|0000000000174074|000003328|0000000000207941|085.61
07102019|532386|000005979|0000000000058296|000005980|0000000000058305|099.98
07102019|532387|000000200|0000000000002600|000000200|0000000000002600|100.00
07102019|532388|000011917|0000000000115000|000019447|0000000000187184|061.28
07102019|532390|000001125|0000000000183038|000002938|0000000000484765|038.29
07102019|532391|000036224|0000000000138738|000039814|0000000000155127|090.98
07102019|532395|000007956|0000000000622557|000012445|0000000000962739|063.93
07102019|532400|000004029|0000000000248187|000029131|0000000001830660|013.83
07102019|532402|000000010|0000000000000023|000000010|0000000000000022|100.00
07102019|532404|000000309|0000000000004357|000000617|0000000000008669|050.08
07102019|532406|000002366|0000000000469533|000002586|0000000000516144|091.49
07102019|532407|000007078|0000000000088759|000008431|0000000000103045|083.95
07102019|532408|000002497|0000000000015981|000002497|0000000000016003|100.00
07102019|532410|000000028|0000000000000413|000000028|0000000000000413|100.00
07102019|532411|000011611|0000000000002206|000011611|0000000000002206|100.00
07102019|532413|000005712|0000000000123094|000019026|0000000000414030|030.02
07102019|532416|000000005|0000000000000046|000000005|0000000000000045|100.00
07102019|532418|000027444|0000000000455571|000033082|0000000000553115|082.96
07102019|532419|000000273|0000000000019820|000000340|0000000000024450|080.29
07102019|532424|000004241|0000000002842107|000017550|0000000011769003|024.17
07102019|532430|000011624|0000000001879020|000036043|0000000005926706|032.25
07102019|532432|000010735|0000000006618128|000054423|0000000033772231|019.73
