DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
02082019|500002|000001486|0000000002020440|000014743|0000000019918735|010.08
02082019|500003|000001094|0000000000215190|000004507|0000000000886236|024.27
02082019|500008|000004587|0000000003012513|000024843|0000000016407994|018.46
02082019|500009|000010920|0000000000127218|000015020|0000000000170335|072.70
02082019|500010|000021616|0000000045914546|000132418|0000000278494791|016.32
02082019|500012|000027783|0000000001241901|000034840|0000000001540715|079.74
02082019|500013|000011682|0000000000048364|000012186|0000000000049162|095.86
02082019|500014|000002992|0000000000003799|000002992|0000000000003799|100.00
02082019|500016|000000810|0000000000004347|000000810|0000000000004347|100.00
02082019|500020|000226899|0000000015009369|000564887|0000000037093718|040.17
02082019|500023|000004567|0000000000428613|000005848|0000000000570171|078.10
02082019|500024|000006647|0000000000007023|000006647|0000000000007023|100.00
02082019|500027|000001697|0000000006079758|000007068|0000000025442956|024.01
02082019|500028|000001283|0000000000004711|000001283|0000000000004711|100.00
02082019|500031|000001622|0000000000583839|000005064|0000000001801547|032.03
02082019|500032|000106584|0000000000642702|000233932|0000000001412776|045.56
02082019|500033|000006579|0000000007075057|000016161|0000000017140597|040.71
02082019|500034|000016438|0000000053252545|000219293|0000000700626566|007.50
02082019|500038|000029806|0000000004080442|000070893|0000000009804185|042.04
02082019|500039|000001923|0000000000184608|000002477|0000000000237160|077.63
02082019|500040|000003524|0000000003081562|000035713|0000000031250521|009.87
02082019|500041|000000026|0000000000034712|000000034|0000000000045676|076.47
02082019|500042|000000428|0000000000456676|000000732|0000000000765372|058.47
02082019|500043|000002525|0000000003308255|000101610|0000000131812351|002.48
02082019|500048|000003960|0000000003319074|000043507|0000000036538654|009.10
02082019|500049|000116248|0000000011090060|000801809|0000000076999259|014.50
02082019|500052|000015195|0000000000895746|000085648|0000000004899065|017.74
02082019|500055|000075367|0000000001899249|000125298|0000000003153611|060.15
02082019|500058|000000660|0000000000000458|000000660|0000000000000458|100.00
02082019|500059|000003760|0000000000048092|000003760|0000000000048092|100.00
02082019|500060|000001817|0000000000138092|000003433|0000000000257551|052.93
02082019|500067|000000422|0000000000286349|000000815|0000000000542422|051.78
02082019|500068|000000008|0000000000040000|000000013|0000000000064203|061.54
02082019|500069|000000166|0000000000012857|000000166|0000000000012856|100.00
02082019|500074|000004682|0000000000081935|000008418|0000000000145614|055.62
02082019|500078|000000917|0000000000160751|000001178|0000000000205935|077.84
02082019|500083|000023386|0000000000068054|000027173|0000000000076127|086.06
02082019|500084|000001032|0000000000775187|000007784|0000000005770099|013.26
02082019|500085|000004753|0000000000693938|000014944|0000000002155512|031.81
02082019|500086|000028935|0000000005237235|000191918|0000000034700739|015.08
02082019|500087|000006360|0000000003279852|000054600|0000000028146184|011.65
