SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1447,1465.8,1415.85,1428.45,1428.45,1439.15,1088,8916,12850946,,INE117A01022,18-Mar-21,,
500003,AEGIS LOGIS ,A ,Q,280,291.95,280,287.5,288.3,281.05,1144,27488,7871684,,INE208C01025,18-Mar-21,,
500008,AMAR RAJA BA,A ,Q,888,888,859.25,862.35,866.8,864.8,1114,25584,22267506,,INE885A01032,18-Mar-21,,
500009,A.SARABHAI  ,X ,Q,18.5,18.8,17.75,17.9,17.9,18.45,221,94141,1722782,,INE432A01017,18-Mar-21,,
500010,HDFC        ,A ,Q,2545,2561.2,2500.3,2516.55,2516.55,2513.85,3448,55118,139483724,,INE001A01036,18-Mar-21,,
500012,ANDHRA PETRO,X ,Q,62.5,64.4,59.35,61.05,61.05,62.45,655,212538,13018632,,INE714B01016,18-Mar-21,,
500013,ANSAL INFRAS,B ,Q,7.14,7.24,6.89,7.02,6.89,6.92,227,70387,493841,,INE436A01026,18-Mar-21,,
500014,UTIQUE      ,X ,Q,2.12,2.12,2.11,2.11,2.11,2.22,8,2992,6338,,INE096A01010,18-Mar-21,,
500016,ARUNAHTEL   ,XT,Q,5.5,5.5,5.5,5.5,5.5,5.46,1,100,550,,INE957C01019,18-Mar-21,,
500020,BOM DYEING  ,A ,Q,77.35,78.8,73.5,75.25,75.25,76.6,2177,453484,34794522,,INE032A01023,18-Mar-21,,
500023,ASIANHOTNR  ,B ,Q,69,69,68.95,68.95,68.95,70,2,83,5724,,INE363A01022,18-Mar-21,,
500027,ATUL LTD.   ,A ,Q,6784,6787,6588.2,6616.2,6659,6788.1,440,1142,7633151,,INE100A01010,18-Mar-21,,
500028,ATV PROJECTS,XT,Q,4.7,5,4.65,4.65,4.65,4.88,31,11524,54112,,INE447A01015,18-Mar-21,,
500031,BAJAJ ELECT.,A ,Q,950,976.5,930.05,937.4,939,949.75,1262,14003,13318381,,INE193E01025,18-Mar-21,,
500032,BAJAJHIND   ,A ,Q,6.9,6.95,6.35,6.42,6.42,6.62,1777,1505228,9940811,,INE306A01021,18-Mar-21,,
500033,FORCE MOTR  ,A ,Q,1265.6,1273,1205.55,1213.45,1206,1254.6,793,4779,5902552,,INE451A01017,18-Mar-21,,
500034,BAJFINANCE  ,A ,Q,5409.1,5525,5306.45,5371.6,5371.6,5358.7,8993,112882,614586164,,INE296A01024,18-Mar-21,,
500038,BALRAM.CHINI,A ,Q,199,205.9,198,201.45,200.3,196.15,3667,296576,60010002,,INE119A01028,18-Mar-21,,
500039,BANCO PROD. ,B ,Q,154.65,156.6,140.9,145.65,145.4,156.45,2776,94313,14292094,,INE213C01025,18-Mar-21,,
500040,CENTURY TEXT,A ,Q,497.4,497.4,471.75,476.8,476.5,488,1375,63680,31119863,,INE055A01016,18-Mar-21,,
500041,BANNARI AMAN,A ,Q,1761.6,1761.6,1690,1727.9,1731.6,1737.35,21,79,135913,,INE459A01010,18-Mar-21,,
500042,BASF INDIA  ,A ,Q,2160,2220,2061.95,2074.1,2074.1,2143.9,989,5027,10757345,,INE373A01013,18-Mar-21,,
500043,BATA INDIA  ,A ,Q,1488.75,1494.4,1451,1470.25,1470.25,1479.35,1028,14215,20960748,,INE176A01028,18-Mar-21,,
500048,BEML LTD    ,A ,Q,1390,1404,1277,1306.4,1306.4,1374.85,2248,39531,52939777,,INE258A01016,18-Mar-21,,
500049,BHARAT ELECT,A ,Q,134.1,135.5,128.15,129.85,129.85,133.9,8999,1422497,188868390,,INE263A01024,18-Mar-21,,
500052,BHANSALI ENG,A ,Q,155.1,157,140.7,147.15,146.9,155.1,1120,83973,12689115,,INE922A01025,18-Mar-21,,
500055,TATASTLBSL  ,B ,Q,46.4,46.5,44.85,45.25,45.25,45.3,2250,744787,34112594,,INE824B01021,18-Mar-21,,
500058,BIHAR SPONGE,XT,Q,1.86,1.86,1.86,1.86,1.86,1.83,11,2048,3809,,INE819C01011,18-Mar-21,,
500060,BIRLACABLE  ,B ,Q,68,69.55,61.9,63.3,63.7,66.25,741,44826,2937421,,INE800A01015,18-Mar-21,,
500067,BLUE STAR   ,A ,Q,885,905,850.1,861.7,859.4,875.25,632,7072,6212753,,INE472A01039,18-Mar-21,,
500068,DISA INDIA  ,X ,Q,4530,4699,4350,4512,4550,4538.2,43,217,994547,,INE131C01011,18-Mar-21,,
500069,BNK CAPITAL ,X ,Q,135.35,135.35,130,132.9,132.9,135.25,15,9302,1245162,,INE418C01012,18-Mar-21,,
500074,BPL LTD.    ,B ,Q,25.6,27.05,25.25,25.4,25.25,26.55,259,27221,703641,,INE110A01019,18-Mar-21,,
500078,OAL         ,B ,Q,602,602,547.2,580.85,569,578.7,753,8689,4913044,,INE959C01023,18-Mar-21,,
500083,CENTURY EXT ,B ,Q,4.1,4.32,4.1,4.3,4.29,4.15,92,53677,228330,,INE281A01026,18-Mar-21,,
